unidades capa1;ratio de dropout;serie;ventana;desplazamiento;peor MCC;promedio MCC;mejor MCC;mejor modelo
25;0,3;Comb-2P-Nois05;20;20;0,1023172042057116;0,15632121174445865;0,2222743320182772;8,0
25;0,3;Comb-2P-Nois05;20;10;0,0828830996991596;0,14911127963767906;0,2026687385724146;3,0
25;0,3;Comb-2P-Nois05;20;1;0,0644691862576599;0,09326609643477667;0,1325668127294647;6,0
25;0,3;Comb-2P-Nois05;40;40;0,1062988006905467;0,18166702334048695;0,2895702534395041;7,0
25;0,3;Comb-2P-Nois05;40;20;0,0801629581022643;0,1352740103051516;0,2288217762814146;3,0
25;0,3;Comb-2P-Nois05;40;1;0,0473538028016532;0,0709730871963845;0,1058687367528981;2,0
25;0,3;Comb-2P-Nois05;60;60;0,0;0,2374011798840298;0,3724996387397496;6,0
25;0,3;Comb-2P-Nois05;60;30;0,0932449651655032;0,1843565899768219;0,2959756794309028;3,0
25;0,3;Comb-2P-Nois05;60;1;0,0285164502211906;0,05860613323456794;0,0864785618093747;0,0
25;0,3;Comb-2P-Nois10;5;5;0,0639856385787465;0,16743152076300954;0,373666701666318;1,0
25;0,3;Comb-2P-Nois10;5;2;0,0;0,14932060255502738;0,3183845905265147;4,0
25;0,3;Comb-2P-Nois10;5;1;0,0621149918046848;0,1494624111543223;0,2245212637928287;4,0
25;0,3;Comb-2P-Nois10;10;10;0,0250503750650752;0,17118300389647123;0,3559532877346075;2,0
25;0,3;Comb-2P-Nois10;10;5;0,0621127301256378;0,1352876159640576;0,2682018746137088;4,0
25;0,3;Comb-2P-Nois10;10;1;0,0155520628045966;0,11424665030331141;0,209864511546489;6,0
25;0,3;Comb-2P-Nois10;20;20;0,0929334104274416;0,17422276445447143;0,2618380084252211;4,0
25;0,3;Comb-2P-Nois10;20;10;0,090626895316218;0,11752884261229243;0,1824021893900605;0,0
25;0,3;Comb-2P-Nois10;20;1;0,0359866272999876;0,08628210967820694;0,1186521604774055;7,0
25;0,3;Comb-2P-Nois10;40;40;0,1062988006905467;0,15971895114709866;0,2182178902359923;8,0
25;0,3;Comb-2P-Nois10;40;20;0,1138469000458504;0,16763372502052162;0,2474778775030591;0,0
25;0,3;Comb-2P-Nois10;40;1;0,0284561620208878;0,07039621625842697;0,1039745113232239;8,0
25;0,3;Comb-2P-Nois10;60;60;0,098620009519521;0,281930392659809;0,3724996387397496;8,0
25;0,3;Comb-2P-Nois10;60;30;0,0548804432601541;0,18247877693664702;0,3496527610237563;6,0
25;0,3;Comb-2P-Nois10;60;1;0,0327236060054605;0,056021722504776786;0,0960947891896908;5,0
25;0,3;Comb-2P-Nois20;5;5;0,0474881359002386;0,11427130015935894;0,2893209361431578;2,0
25;0,3;Comb-2P-Nois20;5;2;0,0960565748469506;0,1753780222470023;0,3183960080975885;9,0
25;0,3;Comb-2P-Nois20;5;1;0,0631665722485042;0,11650742557776259;0,174988029257974;2,0
25;0,3;Comb-2P-Nois20;10;10;0,0414143000457054;0,1337411332445982;0,2044346747046105;3,0
25;0,3;Comb-2P-Nois20;10;5;0,0308608351123631;0,07939874893018038;0,1355796239206065;4,0
25;0,3;Comb-2P-Nois20;10;1;0,0471628840819706;0,08236799540817821;0,1374067892025522;6,0
25;0,3;Comb-2P-Nois20;20;20;0,1272471712483024;0,18401890878412938;0,3184526130403807;4,0
25;0,3;Comb-2P-Nois20;20;10;0,0447401596617129;0,10848436216913433;0,1824021893900605;0,0
25;0,3;Comb-2P-Nois20;20;1;0,0249113086077936;0,06346680427498844;0,1286118629933767;3,0
25;0,3;Comb-2P-Nois20;40;40;0,0379049021789451;0,16815619760234832;0,2721655269759087;7,0
25;0,3;Comb-2P-Nois20;40;20;0,0701309867461382;0,15670929025281066;0,2384453549368699;1,0
25;0,3;Comb-2P-Nois20;40;1;0,0304819091285476;0,056112441634875984;0,0724461743219642;7,0
25;0,3;Comb-2P-Nois20;60;60;0,0548804432601541;0,23152353251529506;0,4202303194929033;6,0
25;0,3;Comb-2P-Nois20;60;30;0,0806890986977899;0,20499113795548357;0,2688163685499914;9,0
25;0,3;Comb-2P-Nois20;60;1;0,0;0,047872047225878886;0,0746630961226137;8,0
