unidades capa1;ratio de dropout;serie;ventana;desplazamiento;peor MCC;promedio MCC;mejor MCC;mejor modelo
20;0,2;Simple-1-1P-Nois025;10;5;0,8670023081038115;0,903155391315081;0,9289588297981348;7,0
20;0,2;Simple-1-1P-Nois025;10;1;0,9142909126408708;0,9457783989130494;0,9672626282554516;8,0
20;0,2;Simple-1-1P-Nois025;20;20;0,545115993788622;0,6803998480604182;0,7890763647670371;2,0
20;0,2;Simple-1-1P-Nois025;20;10;0,6599292663123381;0,7870828829390606;0,8695703711549787;2,0
20;0,2;Simple-1-1P-Nois025;20;1;0,9000669700680868;0,9110893202503799;0,918538834698678;9,0
20;0,2;Simple-1-1P-Nois025;40;40;0,4714045207910317;0,6180205916645892;0,7071067811865475;3,0
20;0,2;Simple-1-1P-Nois025;40;20;0,647313691985572;0,7204086256121364;0,8135579788518505;7,0
20;0,2;Simple-1-1P-Nois025;40;1;0,8585835707877687;0,8730520777461311;0,8903845014865442;3,0
20;0,2;Simple-1-1P-Nois025;60;60;0,464420364012824;0,594025817488897;0,8112457445926347;0,0
20;0,2;Simple-1-1P-Nois025;60;30;0,4023371246543896;0,5302883190241083;0,636940575409031;4,0
20;0,2;Simple-1-1P-Nois025;60;1;0,7587663835749402;0,7892998118883134;0,8127126650088451;8,0
20;0,2;Simple-1-1P-Nois05;5;5;0,7699116761453463;0,8380499857797428;0,8895528920902269;1,0
20;0,2;Simple-1-1P-Nois05;5;2;0,8602343314083326;0,889535689119046;0,9056396006757428;0,0
20;0,2;Simple-1-1P-Nois05;5;1;0,8941819488797288;0,9056701265074135;0,9170460170003024;8,0
20;0,2;Simple-1-1P-Nois05;10;10;0,6062911287544327;0,7633300211878884;0,8746327078711531;2,0
20;0,2;Simple-1-1P-Nois05;10;5;0,7882771380201046;0,8436823176978157;0,879633819329724;1,0
20;0,2;Simple-1-1P-Nois05;10;1;0,8462740027052115;0,886449965034539;0,9019770185808292;5,0
20;0,2;Simple-1-1P-Nois05;20;20;0,4527349601029048;0,5705019141980053;0,7568115253570189;2,0
20;0,2;Simple-1-1P-Nois05;20;10;0,6275951069167314;0,7280909130285623;0,7778752803201914;7,0
20;0,2;Simple-1-1P-Nois05;20;1;0,7686970959497839;0,8175285206726942;0,84318093219884;9,0
20;0,2;Simple-1-1P-Nois05;40;40;0,4506939094329987;0,5252072433107486;0,6324555320336758;6,0
20;0,2;Simple-1-1P-Nois05;40;20;0,4578184593349567;0,5414827030378611;0,6637465183030647;8,0
20;0,2;Simple-1-1P-Nois05;40;1;0,7387292553882939;0,7610634256589981;0,7878167023834154;7,0
20;0,2;Simple-1-1P-Nois05;60;60;0,3405405449736225;0,4780886480256304;0,5743445012241692;4,0
20;0,2;Simple-1-1P-Nois05;60;30;0,4006601563861923;0,505221900655606;0,6005325641789633;8,0
20;0,2;Simple-1-1P-Nois05;60;1;0,6782326046213133;0,7023881489101542;0,7190305742112;9,0
20;0,2;Simple-1-1P-Nois10;5;5;0,5566340608256604;0,7404703490987968;0,8420753583206844;5,0
20;0,2;Simple-1-1P-Nois10;5;2;0,7823483658302364;0,8223131784229633;0,8429817769478116;9,0
20;0,2;Simple-1-1P-Nois10;5;1;0,8381422797305225;0,8583844207161622;0,8756264936493663;0,0
20;0,2;Simple-1-1P-Nois10;10;10;0,4480402387109475;0,5897139084548726;0,6732006867270969;0,0
20;0,2;Simple-1-1P-Nois10;10;5;0,6575062056591933;0,7397678799607668;0,7882771380201046;2,0
20;0,2;Simple-1-1P-Nois10;10;1;0,7768338518307802;0,8094443695897949;0,833383520279396;2,0
20;0,2;Simple-1-1P-Nois10;20;20;0,4527349601029048;0,5054052588593977;0,5802884574739972;9,0
20;0,2;Simple-1-1P-Nois10;20;10;0,5327318759919292;0,6224064522055588;0,6932926522752332;8,0
20;0,2;Simple-1-1P-Nois10;20;1;0,7230360843181987;0,7380880984831594;0,7637823659268259;9,0
20;0,2;Simple-1-1P-Nois10;40;40;0,2984810028978546;0,40650214148233044;0,5375872022286244;0,0
20;0,2;Simple-1-1P-Nois10;40;20;0,4103646773287979;0,4641720892014762;0,5057502858564867;2,0
20;0,2;Simple-1-1P-Nois10;40;1;0,6493798750888031;0,6769058797639792;0,7029429034336203;0,0
20;0,2;Simple-1-1P-Nois10;60;60;0,253628636750894;0,3708187668893018;0,47534331694263;1,0
20;0,2;Simple-1-1P-Nois10;60;30;0,3379631847096873;0,4686922780564843;0,6024613696684235;9,0
20;0,2;Simple-1-1P-Nois10;60;1;0,5656011457087179;0,5982608908455511;0,6287838999770824;1,0
20;0,2;Simple-1-1P-Nois20;5;5;0,440769948047808;0,6184178991750515;0,7123342360206762;1,0
20;0,2;Simple-1-1P-Nois20;5;2;0,6420890836778903;0,7349176063211429;0,7821804139031241;8,0
20;0,2;Simple-1-1P-Nois20;5;1;0,7284899139298737;0,7549497438657728;0,7663877515695638;3,0
20;0,2;Simple-1-1P-Nois20;10;10;0,2815739467138796;0,4597519443228964;0,6062911287544327;9,0
20;0,2;Simple-1-1P-Nois20;10;5;0,3961804145934258;0,5543970650337988;0,6258846670123976;1,0
20;0,2;Simple-1-1P-Nois20;10;1;0,6110475004510453;0,6878241141874485;0,7317666045556083;0,0
20;0,2;Simple-1-1P-Nois20;20;20;0,2826714483278385;0,3281749081879938;0,4031892562490719;1,0
20;0,2;Simple-1-1P-Nois20;20;10;0,2384547375624441;0,34976628086837697;0,4849367666399118;4,0
20;0,2;Simple-1-1P-Nois20;20;1;0,4573369748065458;0,5772405700070389;0,637586125269978;2,0
20;0,2;Simple-1-1P-Nois20;40;40;0,1841149235796646;0,23194374803233136;0,2970442628930023;1,0
20;0,2;Simple-1-1P-Nois20;40;20;0,1838508432576926;0,2546460317482732;0,3392174292624267;7,0
20;0,2;Simple-1-1P-Nois20;40;1;0,4131415436592172;0,47625856008335565;0,5079657412619011;4,0
20;0,2;Simple-1-1P-Nois20;60;60;0,1770283348479314;0,28786986309414303;0,3769218104076232;6,0
20;0,2;Simple-1-1P-Nois20;60;30;0,1911790979902134;0,2739114841054779;0,3266372899592439;9,0
20;0,2;Simple-1-1P-Nois20;60;1;0,3247182537431887;0,40476672657651147;0,4546201697942206;1,0
20;0,2;Simple-2P;5;5;0,958722255272269;0,9753389059036787;0,986356795990827;2,0
20;0,2;Simple-2P;5;2;0,9826218780573966;0,9832032611526624;0,9884357090100552;9,0
20;0,2;Simple-2P;5;1;0,9862360786780164;0,9873381019134598;0,9972563110324492;9,0
20;0,2;Simple-2P;10;10;0,8197764286460214;0,9272758734652763;0,9840449241720914;8,0
20;0,2;Simple-2P;10;5;0,9357776849657592;0,9671955692902966;0,9840449241720914;6,0
20;0,2;Simple-2P;10;1;0,9727253936168052;0,9823690307063556;0,9951997454837304;9,0
20;0,2;Simple-2P;20;20;0,6113624194455768;0,729891170552312;0,8137334712067349;1,0
20;0,2;Simple-2P;20;10;0,8021597792853342;0,8957161862615755;0,9466902867158958;6,0
20;0,2;Simple-2P;20;1;0,9451923482355116;0,9737665542106202;0,9945716983502552;9,0
20;0,2;Simple-2P;40;40;0,3158717203801789;0,46463202878898696;0,6112501821507025;7,0
20;0,2;Simple-2P;40;20;0,3363416998557926;0,5610750803353967;0,7693925176411155;7,0
20;0,2;Simple-2P;40;1;0,9158939805297864;0,9291959692446097;0,9403590776828876;0,0
20;0,2;Simple-2P;60;60;0,2310775311379828;0,3946995040955802;0,5825903418080566;9,0
20;0,2;Simple-2P;60;30;0,074604709695299;0,21432770571680093;0,3394791575920026;5,0
20;0,2;Simple-2P;60;1;0,7464579565291615;0,8142691040052459;0,8878538619846242;7,0
20;0,2;Simple-2P-Nois025;5;5;0,874389554324701;0,9193034893987221;0,9448128330260634;6,0
20;0,2;Simple-2P-Nois025;5;2;0,9171369362137862;0,9286347367899251;0,9472679340518204;6,0
20;0,2;Simple-2P-Nois025;5;1;0,9356563730272126;0,9461945367040739;0,9555355599169691;1,0
20;0,2;Simple-2P-Nois025;10;10;0,7854032324531729;0,8512656475988418;0,9195303095136688;2,0
20;0,2;Simple-2P-Nois025;10;5;0,886749562348235;0,9031344825398173;0,9195303095136688;8,0
20;0,2;Simple-2P-Nois025;10;1;0,9027671790345212;0,9165390846815618;0,9420056150563594;9,0
20;0,2;Simple-2P-Nois025;20;20;0,5044074153238999;0,6721479969734319;0,7836288923590762;9,0
20;0,2;Simple-2P-Nois025;20;10;0,7621175669620467;0,8159051952621648;0,8944383701520189;7,0
20;0,2;Simple-2P-Nois025;20;1;0,8860417569483874;0,8937234829259276;0,9035868152311956;9,0
20;0,2;Simple-2P-Nois025;40;40;0,3200013331999566;0,4482893274361469;0,5688642932790337;0,0
20;0,2;Simple-2P-Nois025;40;20;0,3231416141835397;0,49003683351074356;0,6806444271116836;0,0
20;0,2;Simple-2P-Nois025;40;1;0,8250177777437269;0,8523563780787559;0,875557160080755;9,0
20;0,2;Simple-2P-Nois025;60;60;0,1866513050514765;0,34220723157474614;0,4149384448848748;2,0
20;0,2;Simple-2P-Nois025;60;30;0,0841467868374046;0,1918800090219226;0,311504478990699;8,0
20;0,2;Simple-2P-Nois025;60;1;0,6753913104372017;0,774307485252744;0,8271339181320063;3,0
20;0,2;Simple-2P-Nois05;5;5;0,8425875956215589;0,8987545064813233;0,9305845855513188;2,0
20;0,2;Simple-2P-Nois05;5;2;0,904791974099075;0,9140717321649291;0,9232152656633812;0,0
20;0,2;Simple-2P-Nois05;5;1;0,904168893065055;0,9195546865943234;0,9298893112628868;1,0
20;0,2;Simple-2P-Nois05;10;10;0,6389710663783134;0,7858869040746873;0,8701980967911438;3,0
20;0,2;Simple-2P-Nois05;10;5;0,8267743521434515;0,8787043470871142;0,9195303095136688;7,0
20;0,2;Simple-2P-Nois05;10;1;0,8740894066490681;0,8929927295096775;0,905845874609326;6,0
20;0,2;Simple-2P-Nois05;20;20;0,4207923877596267;0,5700215188989579;0,6790241419847381;3,0
20;0,2;Simple-2P-Nois05;20;10;0,6074806940885676;0,7008355398109396;0,7513633319324419;6,0
20;0,2;Simple-2P-Nois05;20;1;0,8114885761163239;0,8244423570747946;0,8339225420263208;1,0
20;0,2;Simple-2P-Nois05;40;40;0,2890981020518306;0,3992129705955776;0,5692623259152627;7,0
20;0,2;Simple-2P-Nois05;40;20;0,2236530118246172;0,46511094510372325;0,6470965991970261;5,0
20;0,2;Simple-2P-Nois05;40;1;0,7563681198404864;0,7711020036576899;0,7937826407714934;9,0
20;0,2;Simple-2P-Nois05;60;60;0,2190890230020664;0,3191852730167986;0,4462186808181737;9,0
20;0,2;Simple-2P-Nois05;60;30;0,1063154867907501;0,16375892053283986;0,2231809902528409;1,0
20;0,2;Simple-2P-Nois05;60;1;0,6390514052272136;0,7034549524598772;0,7453801890589041;6,0
20;0,2;Simple-2P-Nois10;5;5;0,6965388399948275;0,760588385335954;0,8132243136143414;5,0
20;0,2;Simple-2P-Nois10;5;2;0,8284888951933083;0,8481732937699696;0,8673608491555365;5,0
20;0,2;Simple-2P-Nois10;5;1;0,8096200169011616;0,8227957393710348;0,8330766867628427;6,0
20;0,2;Simple-2P-Nois10;10;10;0,5291985842248107;0,6640613833313767;0,7679476477883045;2,0
20;0,2;Simple-2P-Nois10;10;5;0,71430217703381;0,7594581517626887;0,8026744978437159;6,0
20;0,2;Simple-2P-Nois10;10;1;0,7272375040817559;0,7655184511455848;0,7853839319155774;6,0
20;0,2;Simple-2P-Nois10;20;20;0,3937970654541997;0,5316061601928757;0,65243825430126;2,0
20;0,2;Simple-2P-Nois10;20;10;0,502244769382969;0,5584869561420307;0,6439353590486072;8,0
20;0,2;Simple-2P-Nois10;20;1;0,6505318459764493;0,6855093890545563;0,7122143590325865;4,0
20;0,2;Simple-2P-Nois10;40;40;0,2609604537529376;0,3433598783465833;0,4257775824390034;9,0
20;0,2;Simple-2P-Nois10;40;20;0,2601017437085819;0,32369659778337595;0,407286823297797;9,0
20;0,2;Simple-2P-Nois10;40;1;0,6230323573858557;0,6482320458285116;0,6654069540941221;7,0
20;0,2;Simple-2P-Nois10;60;60;0,1406293070409728;0,3305944374858672;0,440086229423352;9,0
20;0,2;Simple-2P-Nois10;60;30;0,074604709695299;0,13596210277822665;0,2231809902528409;8,0
20;0,2;Simple-2P-Nois10;60;1;0,5020499023232371;0,5685159311718047;0,597009610622248;7,0
20;0,2;Simple-2P-Nois20;5;5;0,4720727333728473;0,5861274037162556;0,6476439371238106;8,0
20;0,2;Simple-2P-Nois20;5;2;0,570239642839796;0,6668326319610578;0,7113782464228626;9,0
20;0,2;Simple-2P-Nois20;5;1;0,6644058960963262;0,677299137597734;0,68614788666974;5,0
20;0,2;Simple-2P-Nois20;10;10;0,2507310669666008;0,3842302890057977;0,4901692635534929;8,0
20;0,2;Simple-2P-Nois20;10;5;0,4521359347571435;0,5384226489068957;0,6137421959196192;5,0
20;0,2;Simple-2P-Nois20;10;1;0,5169295746468018;0,5900750849208436;0,641660878136806;0,0
20;0,2;Simple-2P-Nois20;20;20;0,2294796468774767;0,3279193042816668;0,4181198091745652;0,0
20;0,2;Simple-2P-Nois20;20;10;0,2572857466328417;0,35461347859453163;0,4746521411985836;8,0
20;0,2;Simple-2P-Nois20;20;1;0,4441677737699889;0,47192132903032225;0,4961835498578008;9,0
20;0,2;Simple-2P-Nois20;40;40;0,1623006888712031;0,2438265592500301;0,316308476827372;4,0
20;0,2;Simple-2P-Nois20;40;20;0,1974387666495962;0,2925177821948066;0,3902993569695274;4,0
20;0,2;Simple-2P-Nois20;40;1;0,3367948001119881;0,37871595757595566;0,4116039835277771;6,0
20;0,2;Simple-2P-Nois20;60;60;0,1333333333333333;0,24979381105920004;0,4166666666666667;0,0
20;0,2;Simple-2P-Nois20;60;30;0,074604709695299;0,10536412544166043;0,1527207096642425;8,0
20;0,2;Simple-2P-Nois20;60;1;0,1726105808706413;0,2206268080101188;0,270963029540713;7,0
20;0,2;Comb-1-1P;5;5;0,943730561939106;0,9683096160686337;1,0;0,0
20;0,2;Comb-1-1P;5;2;0,9614992488494593;0,9854629743388277;1,0;0,0
20;0,2;Comb-1-1P;5;1;0,9740521667611622;0,9792802893095169;0,9852366123473296;8,0
20;0,2;Comb-1-1P;10;10;0,7354021529276429;0,8725342679502825;0,9382956203118212;4,0
20;0,2;Comb-1-1P;10;5;0,9597469776261304;0,9658359461482522;0,9698952584963334;0,0
20;0,2;Comb-1-1P;10;1;0,9662559704392496;0,9790255079014377;0,984197141722862;0,0
20;0,2;Comb-1-1P;20;20;0,6587581226451356;0,7626085291190504;0,8588418535714617;8,0
20;0,2;Comb-1-1P;20;10;0,6113406364191519;0,8947466897957028;0,9527055723821016;0,0
20;0,2;Comb-1-1P;20;1;0,9530538539628794;0,9781944921380017;0,989456539772466;1,0
20;0,2;Comb-1-1P;40;40;0,4450990985692623;0,6470185145825816;0,7385489458759964;3,0
20;0,2;Comb-1-1P;40;20;0,6068628494940794;0,7306864128678809;0,8158759068882532;4,0
20;0,2;Comb-1-1P;40;1;0,9374276202710484;0,9613021990629491;0,97402379133227;2,0
20;0,2;Comb-1-1P;60;60;0,1601281538050871;0,22401595844728256;0,3333333333333333;9,0
20;0,2;Comb-1-1P;60;30;0,2009324874104573;0,27766595086446677;0,4491924263833679;6,0
20;0,2;Comb-1-1P;60;1;0,9088728405313864;0,9283940348166653;0,953346402460536;7,0
20;0,2;Comb-1-1P-Nois025;5;5;0,8850334273193081;0,9225512726965732;0,943730561939106;5,0
20;0,2;Comb-1-1P-Nois025;5;2;0,9457584802170028;0,9481304737672465;0,9536544135286408;2,0
20;0,2;Comb-1-1P-Nois025;5;1;0,9398853521378548;0,9486969683110746;0,9551879222890188;9,0
20;0,2;Comb-1-1P-Nois025;10;10;0,7354021529276429;0,8149133242881359;0,8958245619649075;9,0
20;0,2;Comb-1-1P-Nois025;10;5;0,8975067771193052;0,9267795860630257;0,94953842308819;3,0
20;0,2;Comb-1-1P-Nois025;10;1;0,9359391122231864;0,9410253734583988;0,9501542699269232;3,0
20;0,2;Comb-1-1P-Nois025;20;20;0,3366013853370741;0,5865335956815734;0,7364118126675714;8,0
20;0,2;Comb-1-1P-Nois025;20;10;0,807865002089511;0,8539429712647986;0,9043421674098104;2,0
20;0,2;Comb-1-1P-Nois025;20;1;0,8936739804363533;0,9109510664507763;0,9196501751382166;5,0
20;0,2;Comb-1-1P-Nois025;40;40;0,5457882752158589;0,621353904161073;0,6945819897225067;1,0
20;0,2;Comb-1-1P-Nois025;40;20;0,4154236778895736;0,5836849540632277;0,7035432552404923;8,0
20;0,2;Comb-1-1P-Nois025;40;1;0,8752291837914521;0,8828448577693851;0,8949057922351665;2,0
20;0,2;Comb-1-1P-Nois025;60;60;0,1601281538050871;0,26708780001353233;0,3779644730092272;1,0
20;0,2;Comb-1-1P-Nois025;60;30;0,2122361379511826;0,30114180465820073;0,4113567979064209;3,0
20;0,2;Comb-1-1P-Nois025;60;1;0,8196813447208967;0,8391663381119443;0,8517508654207302;7,0
20;0,2;Comb-1-1P-Nois05;5;5;0,8643066876367616;0,8809662974442952;0,9047164178532476;8,0
20;0,2;Comb-1-1P-Nois05;5;2;0,8636672022507379;0,909459011044612;0,9300819827195926;4,0
20;0,2;Comb-1-1P-Nois05;5;1;0,8887282669887894;0,9118139790399094;0,9282789651601782;9,0
20;0,2;Comb-1-1P-Nois05;10;10;0,7091402706369475;0,7682129947157099;0,8296455196719188;4,0
20;0,2;Comb-1-1P-Nois05;10;5;0,79875468685558;0,8532768620954447;0,8868839733296124;2,0
20;0,2;Comb-1-1P-Nois05;10;1;0,8385808803599742;0,8728700968202364;0,8882190173232819;4,0
20;0,2;Comb-1-1P-Nois05;20;20;0,3366013853370741;0,5681675117201614;0,7109813678954643;6,0
20;0,2;Comb-1-1P-Nois05;20;10;0,6799270052313796;0,756489757659429;0,8324725263219553;9,0
20;0,2;Comb-1-1P-Nois05;20;1;0,8077251193610835;0,8305189611017922;0,8416710790359184;5,0
20;0,2;Comb-1-1P-Nois05;40;40;0,3273268353539885;0,4766296941326268;0,6123724356957946;7,0
20;0,2;Comb-1-1P-Nois05;40;20;0,4767433582386484;0,5744025070485741;0,6801083459898489;7,0
20;0,2;Comb-1-1P-Nois05;40;1;0,7515856733448413;0,7702066634191905;0,781578716226315;5,0
20;0,2;Comb-1-1P-Nois05;60;60;0,1020620726159657;0,18250081206479213;0,2847473987257497;6,0
20;0,2;Comb-1-1P-Nois05;60;30;0,1097303664394027;0,20956897355624599;0,2777155134201168;6,0
20;0,2;Comb-1-1P-Nois05;60;1;0,7058367209885642;0,7163259288440607;0,7349508174636791;9,0
20;0,2;Comb-1-1P-Nois10;5;5;0,7556544377256625;0,812861496112288;0,8435145467769335;5,0
20;0,2;Comb-1-1P-Nois10;5;2;0,7930589423777675;0,8210993415385375;0,8464772207165959;4,0
20;0,2;Comb-1-1P-Nois10;5;1;0,7960489770565841;0,8324257468406365;0,8435112855317403;9,0
20;0,2;Comb-1-1P-Nois10;10;10;0,5740968876976514;0,6735979755728931;0,7354021529276429;1,0
20;0,2;Comb-1-1P-Nois10;10;5;0,751247054055659;0,7787972763680506;0,8101133044568533;2,0
20;0,2;Comb-1-1P-Nois10;10;1;0,7643331795727244;0,7881828774287271;0,8164259369232381;4,0
20;0,2;Comb-1-1P-Nois10;20;20;0,318511028635303;0,438338010253724;0,5465357250000211;3,0
20;0,2;Comb-1-1P-Nois10;20;10;0,5328422075693643;0,6139964958300226;0,6799270052313796;8,0
20;0,2;Comb-1-1P-Nois10;20;1;0,7049089041333353;0,7309168729100166;0,7546849912229026;0,0
20;0,2;Comb-1-1P-Nois10;40;40;0,3273268353539885;0,40908338658364773;0,4803844614152614;6,0
20;0,2;Comb-1-1P-Nois10;40;20;0,313995289852826;0,3898208036122982;0,4573536827707165;9,0
20;0,2;Comb-1-1P-Nois10;40;1;0,582801444270207;0,6663467975163981;0,6899745811737859;3,0
20;0,2;Comb-1-1P-Nois10;60;60;0,1601281538050871;0,2427638513907806;0,3464101615137754;6,0
20;0,2;Comb-1-1P-Nois10;60;30;0,1872527206879644;0,24189197730336548;0,2880119298827758;8,0
20;0,2;Comb-1-1P-Nois10;60;1;0,5684803624479471;0,5976365093847019;0,6244503386576967;9,0
20;0,2;Comb-1-1P-Nois20;5;5;0,5134087501306299;0,6021391259377393;0,6579645691747397;5,0
20;0,2;Comb-1-1P-Nois20;5;2;0,6960717820900209;0,7314906521246919;0,7656999117311662;2,0
20;0,2;Comb-1-1P-Nois20;5;1;0,7132026007619139;0,7303398641683998;0,7421080938133704;1,0
20;0,2;Comb-1-1P-Nois20;10;10;0,4013654505858871;0,4529358732297141;0,5121588720032638;3,0
20;0,2;Comb-1-1P-Nois20;10;5;0,4523089522503297;0,5601162194266454;0,6649098760936556;7,0
20;0,2;Comb-1-1P-Nois20;10;1;0,6181930302842983;0,6797539739366536;0,7193541731462595;9,0
20;0,2;Comb-1-1P-Nois20;20;20;0,227892146631141;0,3169760849935924;0,4054653794259671;8,0
20;0,2;Comb-1-1P-Nois20;20;10;0,2517053105430303;0,3106342219544068;0,3916323803976394;0,0
20;0,2;Comb-1-1P-Nois20;20;1;0,5129058686597574;0,5577702063505254;0,5851778543786312;8,0
20;0,2;Comb-1-1P-Nois20;40;40;0,227429413073671;0,3290198555119247;0,408248290463863;3,0
20;0,2;Comb-1-1P-Nois20;40;20;0,2217927129398003;0,25922208080953746;0,3154377208299034;9,0
20;0,2;Comb-1-1P-Nois20;40;1;0,3540415024364859;0,3984646828065709;0,4219859283247106;5,0
20;0,2;Comb-1-1P-Nois20;60;60;0,1601281538050871;0,25114567242762226;0,3333333333333333;8,0
20;0,2;Comb-1-1P-Nois20;60;30;0,2266041687514464;0,2946993793766562;0,3686305762442398;8,0
20;0,2;Comb-1-1P-Nois20;60;1;0,3030774362070552;0,33163297463525676;0,3788648651535853;1,0
20;0,2;Comb-2P;5;5;0,9757735519733838;0,9769895160847417;0,987933193086961;7,0
20;0,2;Comb-2P;5;2;0,9809474603359818;0,9885868853138307;1,0;0,0
20;0,2;Comb-2P;5;1;0,9785488498445504;0,9830998937415985;0,9857312692540756;0,0
20;0,2;Comb-2P;10;10;0,8907135574425525;0,9484435925515425;0,9730166048022718;3,0
20;0,2;Comb-2P;10;5;0,9443857753547568;0,9715938899593068;0,9861812167290448;0,0
20;0,2;Comb-2P;10;1;0,979463931697301;0,9870025347807804;0,99863431561254;9,0
20;0,2;Comb-2P;20;20;0,5444586963627527;0,6681603982604286;0,8192330430613249;0,0
20;0,2;Comb-2P;20;10;0,8358718398056233;0,9146331446289674;0,9537639977081857;4,0
20;0,2;Comb-2P;20;1;0,9636651445878992;0,9709966275555809;0,9803840295723804;9,0
20;0,2;Comb-2P;40;40;0,2182178902359923;0,3198927175460689;0,4294149078927831;2,0
20;0,2;Comb-2P;40;20;0,2914915440650688;0,4424145111613604;0,6894618993474755;9,0
20;0,2;Comb-2P;40;1;0,8812046431148852;0,9047104991990664;0,9425251633678772;8,0
20;0,2;Comb-2P;60;60;0,098620009519521;0,164786288038494;0,2742901925294966;1,0
20;0,2;Comb-2P;60;30;0,0805858925688984;0,18802740921990266;0,3123009764043792;4,0
20;0,2;Comb-2P;60;1;0,6528470716300728;0,7714427178923678;0,901571766040624;8,0
20;0,2;Comb-2P-Nois025;5;5;0,9386974047415996;0,9562061831638748;0,9757735519733838;6,0
20;0,2;Comb-2P-Nois025;5;2;0,9568015187270436;0,9650495441202624;0,9761484322014204;0,0
20;0,2;Comb-2P-Nois025;5;1;0,9470317963742538;0,9616500855093127;0,9665178158050088;5,0
20;0,2;Comb-2P-Nois025;10;10;0,8331973592936078;0,9055309812371405;0,945659062024326;6,0
20;0,2;Comb-2P-Nois025;10;5;0,9090954600964172;0,9358531124327888;0,9582662907075488;5,0
20;0,2;Comb-2P-Nois025;10;1;0,9475622774215404;0,9582091456973357;0,9629507127430575;0,0
20;0,2;Comb-2P-Nois025;20;20;0,3478864868292984;0,5854598145117206;0,7479318455804376;0,0
20;0,2;Comb-2P-Nois025;20;10;0,7664860166216695;0,8344614585439158;0,8809399099214056;8,0
20;0,2;Comb-2P-Nois025;20;1;0,9025293097881946;0,9246768567759261;0,9411768476199016;9,0
20;0,2;Comb-2P-Nois025;40;40;0,1873171623163388;0,2536473602211074;0,3202563076101743;5,0
20;0,2;Comb-2P-Nois025;40;20;0,2121975407801898;0,39767858046204063;0,5407095503466082;0,0
20;0,2;Comb-2P-Nois025;40;1;0,8593988045881427;0,8788787289211479;0,9005202018101327;9,0
20;0,2;Comb-2P-Nois025;60;60;0,0;0,1415699700930668;0,3029703003501742;1,0
20;0,2;Comb-2P-Nois025;60;30;0,0634858433535727;0,1559906153351469;0,2457581620011381;5,0
20;0,2;Comb-2P-Nois025;60;1;0,6941327958823342;0,733186788158709;0,796118767256358;9,0
20;0,2;Comb-2P-Nois05;5;5;0,8880539570315885;0,9249065661865856;0,9511599138187792;7,0
20;0,2;Comb-2P-Nois05;5;2;0,922241842249966;0,9381799842875761;0,9519423027573526;2,0
20;0,2;Comb-2P-Nois05;5;1;0,9396077344975516;0,9479849194493889;0,9543334885682832;2,0
20;0,2;Comb-2P-Nois05;10;10;0,743239765457476;0,8317412883627293;0,9045992512274262;7,0
20;0,2;Comb-2P-Nois05;10;5;0,8797263780634194;0,9030628491847408;0,9303250923104176;8,0
20;0,2;Comb-2P-Nois05;10;1;0,9067426158399804;0,935140892286619;0,9505115446947036;7,0
20;0,2;Comb-2P-Nois05;20;20;0,3826914732293264;0,5050041198640524;0,6708802278208281;0,0
20;0,2;Comb-2P-Nois05;20;10;0,6705055504842229;0,7413267027583965;0,7729317631375934;5,0
20;0,2;Comb-2P-Nois05;20;1;0,8279596587933021;0,8704738876554898;0,9113687389737531;9,0
