unidades capa1;ratio de dropout;serie;ventana;desplazamiento;peor MCC;promedio MCC;mejor MCC;mejor modelo
25;0,2;Simple-1-1P-Nois025;20;1;0,902804836834206;0,9114628069298611;0,9244439155440928;9,0
25;0,2;Simple-1-1P-Nois025;40;40;0,5940885257860046;0,6929811298317483;0,8528028654224417;0,0
25;0,2;Simple-1-1P-Nois025;40;20;0,6368421915958054;0,7100983312082725;0,7765163665331186;0,0
25;0,2;Simple-1-1P-Nois025;40;1;0,8694133352681219;0,8826176790412124;0,9095752412980884;8,0
25;0,2;Simple-1-1P-Nois025;60;60;0,3769218104076232;0,5638311845512326;0,6382847385042254;2,0
25;0,2;Simple-1-1P-Nois025;60;30;0,3936109468304822;0,5693308819761578;0,7022658954514522;7,0
25;0,2;Simple-1-1P-Nois025;60;1;0,7557613579741438;0,7889177079889622;0,8280263620829245;8,0
25;0,2;Simple-1-1P-Nois05;5;5;0,8179998485005534;0,8543523181246359;0,8660880208557604;1,0
25;0,2;Simple-1-1P-Nois05;5;2;0,8784868413555109;0,8939188890158155;0,9056396006757428;0,0
25;0,2;Simple-1-1P-Nois05;5;1;0,8989229812175038;0,9097767617412034;0,9170460170003024;1,0
25;0,2;Simple-1-1P-Nois05;10;10;0,6062911287544327;0,7261677428604036;0,8209220690651828;2,0
25;0,2;Simple-1-1P-Nois05;10;5;0,7607325212963302;0,8236776199406594;0,8921425711997711;7,0
25;0,2;Simple-1-1P-Nois05;10;1;0,8796245974091161;0,8920769087356859;0,9044514111149632;6,0
25;0,2;Simple-1-1P-Nois05;20;20;0,540402996133523;0,6484181227860244;0,7278401572166631;0,0
25;0,2;Simple-1-1P-Nois05;20;10;0,6094788657070543;0,7304892021865956;0,807254190480988;7,0
25;0,2;Simple-1-1P-Nois05;20;1;0,8101622923968871;0,8305495787580346;0,8412030617600449;9,0
25;0,2;Simple-1-1P-Nois05;40;40;0,3779644730092272;0,5174975613098696;0,6324555320336758;6,0
25;0,2;Simple-1-1P-Nois05;40;20;0,5005880352377228;0,5826242377577948;0,6913019504526666;4,0
25;0,2;Simple-1-1P-Nois05;40;1;0,7624585537637117;0,7749547146963376;0,7866830029359582;2,0
25;0,2;Simple-1-1P-Nois05;60;60;0,3236869203725743;0,496665527705966;0,6140882486291178;3,0
25;0,2;Simple-1-1P-Nois05;60;30;0,3898193837652919;0,4721281954277264;0,5310850045437944;8,0
25;0,2;Simple-1-1P-Nois05;60;1;0,6882651306261213;0,7067443253217147;0,7213757715516328;9,0
25;0,2;Simple-1-1P-Nois10;5;5;0,6145525997321304;0,7670409534130613;0,8174659258689646;4,0
25;0,2;Simple-1-1P-Nois10;5;2;0,7925576786091482;0,8295886255359427;0,8599903100229288;8,0
25;0,2;Simple-1-1P-Nois10;5;1;0,813898042590446;0,8514246595210035;0,8707817925886543;9,0
25;0,2;Simple-1-1P-Nois10;10;10;0,5703834949701234;0,6591708230169246;0,735063226364573;3,0
25;0,2;Simple-1-1P-Nois10;10;5;0,7035161554372976;0,7447891745752729;0,788893992058423;3,0
25;0,2;Simple-1-1P-Nois10;10;1;0,7851756071672314;0,8043859968867121;0,8256736354610692;5,0
25;0,2;Simple-1-1P-Nois10;20;20;0,4981167541368988;0,535427731845743;0,5802884574739972;0,0
25;0,2;Simple-1-1P-Nois10;20;10;0,4679856224693516;0,5667462703237305;0,6589073998375279;7,0
25;0,2;Simple-1-1P-Nois10;20;1;0,7318214234865054;0,7488686893608887;0,7622373755157534;8,0
25;0,2;Simple-1-1P-Nois10;40;40;0,2626128657194451;0,4119113749095603;0,5303300858899106;9,0
25;0,2;Simple-1-1P-Nois10;40;20;0,4345240946267408;0,4927813534129525;0,5344626881584669;5,0
25;0,2;Simple-1-1P-Nois10;40;1;0,6668397173951118;0,68536929967528;0,7040921971640094;2,0
25;0,2;Simple-1-1P-Nois10;60;60;0,253628636750894;0,33590863211936733;0,4452530846175245;7,0
25;0,2;Simple-1-1P-Nois10;60;30;0,3799802978286742;0,4489880675756612;0,6246115920500835;8,0
25;0,2;Simple-1-1P-Nois10;60;1;0,6201838914708745;0,6372409721236496;0,647607888928629;0,0
25;0,2;Simple-1-1P-Nois20;5;5;0,5554048759879467;0,6566742404479848;0,7662224051759047;0,0
25;0,2;Simple-1-1P-Nois20;5;2;0,740703263664748;0,764862268575063;0,7823483658302364;2,0
25;0,2;Simple-1-1P-Nois20;5;1;0,7350014975906513;0,7598693780218466;0,7767020985363701;8,0
25;0,2;Simple-1-1P-Nois20;10;10;0,4918510981862987;0,5318248127989906;0,5703834949701234;4,0
25;0,2;Simple-1-1P-Nois20;10;5;0,5005350456319533;0,5671707311604868;0,6255432421712243;2,0
25;0,2;Simple-1-1P-Nois20;10;1;0,6843588706889087;0,7174122751390833;0,7518836190166011;3,0
25;0,2;Simple-1-1P-Nois20;20;20;0,1990372988626388;0,31943525260854894;0,4031892562490719;2,0
25;0,2;Simple-1-1P-Nois20;20;10;0,2418607361190439;0,3733023381139159;0,4863737722072798;4,0
25;0,2;Simple-1-1P-Nois20;20;1;0,5853039546685508;0,6187170793298904;0,6486482715995573;8,0
25;0,2;Simple-1-1P-Nois20;40;40;0,1414213562373095;0,21812187639348452;0,2984810028978546;7,0
25;0,2;Simple-1-1P-Nois20;40;20;0,1697642866754941;0,23211559388388459;0,2924396698824572;6,0
25;0,2;Simple-1-1P-Nois20;40;1;0,4689024018737978;0,5057395856321609;0,5517858374417444;4,0
25;0,2;Simple-1-1P-Nois20;60;60;0,1770283348479314;0,28300957253479886;0,3947710169758614;8,0
25;0,2;Simple-1-1P-Nois20;60;30;0,1448413648755802;0,23836405581080208;0,3373495424699932;9,0
25;0,2;Simple-1-1P-Nois20;60;1;0,4054528377715654;0,4437485349938539;0,4882301144298006;4,0
25;0,2;Simple-2P;5;5;0,958722255272269;0,9767146452395608;0,986356795990827;3,0
25;0,2;Simple-2P;5;2;0,9826218780573966;0,9826218780573968;0,9826218780573966;0,0
25;0,2;Simple-2P;5;1;0,9862360786780164;0,9873381019134598;0,9972563110324492;9,0
25;0,2;Simple-2P;10;10;0,9031905165391646;0,9486369519367484;0,9840449241720914;0,0
25;0,2;Simple-2P;10;5;0,9438692984684798;0,9672030378633879;0,9840449241720914;4,0
25;0,2;Simple-2P;10;1;0,9727253936168052;0,9815663265532864;0,9919966347814398;9,0
25;0,2;Simple-2P;20;20;0,6976615437221493;0,7616595152066323;0,8339485104041672;5,0
25;0,2;Simple-2P;20;10;0,8429663819213583;0,8976407969961953;0,9256781209704736;3,0
25;0,2;Simple-2P;20;1;0,9473198613719984;0,9720467602995229;0,9913208485826048;9,0
25;0,2;Simple-2P;40;40;0,3521892988603379;0,531340790122264;0,6341841146888;3,0
25;0,2;Simple-2P;40;20;0,3363416998557926;0,5880152972226069;0,7389214048970378;2,0
25;0,2;Simple-2P;40;1;0,918677887550257;0,9256065464025992;0,9365445091490348;9,0
25;0,2;Simple-2P;60;60;0,2190890230020664;0,3905140760866012;0,5466666666666666;9,0
25;0,2;Simple-2P;60;30;0,1527207096642425;0,22877109677035706;0,2831049681753498;1,0
25;0,2;Simple-2P;60;1;0,7370928268349237;0,802329201793266;0,8655204523905832;5,0
25;0,2;Simple-2P-Nois025;5;5;0,9018913294545386;0,9291017404893855;0,9448128330260634;1,0
25;0,2;Simple-2P-Nois025;5;2;0,9232152656633812;0,9412502378125366;0,9591453232900472;7,0
25;0,2;Simple-2P-Nois025;5;1;0,9244393102792262;0,9473296338359501;0,9555355599169691;4,0
25;0,2;Simple-2P-Nois025;10;10;0,7834065782180701;0,8579922842955995;0,9031905165391646;2,0
25;0,2;Simple-2P-Nois025;10;5;0,8949832539637944;0,9096398594471969;0,9273550950135157;8,0
25;0,2;Simple-2P-Nois025;10;1;0,9093448646254936;0,9228034543628312;0,9451895892655146;9,0
25;0,2;Simple-2P-Nois025;20;20;0,6147266212574559;0,7288452416059706;0,8339485104041672;9,0
25;0,2;Simple-2P-Nois025;20;10;0,6961943830197148;0,8046099142374953;0,8737716462103241;3,0
25;0,2;Simple-2P-Nois025;20;1;0,884979378759045;0,8969239380908249;0,916147682666845;9,0
25;0,2;Simple-2P-Nois025;40;40;0,4190901250734918;0,4744745542553247;0,5789041934387753;8,0
25;0,2;Simple-2P-Nois025;40;20;0,3755862077704681;0,5243228037778824;0,7285975803324668;9,0
25;0,2;Simple-2P-Nois025;40;1;0,8411287106481247;0,8612367599820951;0,8814778069407727;8,0
25;0,2;Simple-2P-Nois025;60;60;0,2491364395612199;0,4164009164806086;0,5825903418080566;8,0
25;0,2;Simple-2P-Nois025;60;30;0,1312226647919559;0,2099648772747554;0,3394791575920026;8,0
25;0,2;Simple-2P-Nois025;60;1;0,7100126018037761;0,7727137522267538;0,8352967260179877;4,0
25;0,2;Simple-2P-Nois05;5;5;0,9017828342188732;0,9207091575765786;0,9447194253938692;1,0
25;0,2;Simple-2P-Nois05;5;2;0,898589708859746;0,9085182647584716;0,9292539490269298;9,0
25;0,2;Simple-2P-Nois05;5;1;0,9183599485210406;0,9261598988959957;0,9328159614462378;4,0
25;0,2;Simple-2P-Nois05;10;10;0,7561370876887611;0,8174830838126758;0,886749562348235;8,0
25;0,2;Simple-2P-Nois05;10;5;0,8248128682911292;0,8769602617189172;0,9109638811837087;2,0
25;0,2;Simple-2P-Nois05;10;1;0,860082236902004;0,8985202688788974;0,9141658200551406;5,0
25;0,2;Simple-2P-Nois05;20;20;0,4670741101467779;0,6231143058922302;0,7055377366119389;9,0
25;0,2;Simple-2P-Nois05;20;10;0,6820548209360056;0,7326290018331616;0,7890803264783072;8,0
25;0,2;Simple-2P-Nois05;20;1;0,7978443977703663;0,832906589184123;0,8530467436266181;2,0
25;0,2;Simple-2P-Nois05;40;40;0,3416774379179598;0,45036611518260566;0,6002099318605758;8,0
25;0,2;Simple-2P-Nois05;40;20;0,3231416141835397;0,47206749114915897;0,6314267083957277;2,0
25;0,2;Simple-2P-Nois05;40;1;0,7583543041057023;0,7759893453066148;0,7918786180564449;9,0
25;0,2;Simple-2P-Nois05;60;60;0,1866513050514765;0,329535028847267;0,4067462293945768;8,0
25;0,2;Simple-2P-Nois05;60;30;0,1063154867907501;0,2081775239206936;0,3813242232868326;6,0
25;0,2;Simple-2P-Nois05;60;1;0,6273561937206166;0,7303289568924679;0,766436923679527;0,0
25;0,2;Simple-2P-Nois10;5;5;0,7640286888581959;0,7872775649461784;0,8118174719693564;1,0
25;0,2;Simple-2P-Nois10;5;2;0,8086880082274654;0,8462646063772331;0,8735673464675812;4,0
25;0,2;Simple-2P-Nois10;5;1;0,806455970189842;0,8277940259590182;0,8407333494103271;0,0
25;0,2;Simple-2P-Nois10;10;10;0,5357121636491372;0,6197253450783127;0,6958446412128741;7,0
25;0,2;Simple-2P-Nois10;10;5;0,712637167869284;0,7567101871624168;0,8026744978437159;9,0
25;0,2;Simple-2P-Nois10;10;1;0,7313729792756254;0,783293136544625;0,8101820864215636;8,0
25;0,2;Simple-2P-Nois10;20;20;0,4241579433355937;0,5434301862899154;0,6639441249610153;8,0
25;0,2;Simple-2P-Nois10;20;10;0,5385973219690328;0,639895196970491;0,7068785372106732;7,0
25;0,2;Simple-2P-Nois10;20;1;0,6847543942882429;0,7053465009168052;0,7310816558988255;0,0
25;0,2;Simple-2P-Nois10;40;40;0,2266235519433405;0,34509823106589554;0,4348628431937505;3,0
25;0,2;Simple-2P-Nois10;40;20;0,3339007241111487;0,3919139648868966;0,4941248968134869;9,0
25;0,2;Simple-2P-Nois10;40;1;0,6371083948870613;0,6523079803638259;0,6738828961970874;3,0
25;0,2;Simple-2P-Nois10;60;60;0,1866513050514765;0,3275147588641568;0,4882168763528339;8,0
25;0,2;Simple-2P-Nois10;60;30;0,0636714539967013;0,17951177237533045;0,2913832199546485;5,0
25;0,2;Simple-2P-Nois10;60;1;0,549600155975557;0,5922096725269611;0,6193549958865161;6,0
25;0,2;Simple-2P-Nois20;5;5;0,5619551987495401;0,6201621566319476;0,695925853082535;7,0
25;0,2;Simple-2P-Nois20;5;2;0,6819474456180042;0,7007492891242939;0,7186974465591044;5,0
25;0,2;Simple-2P-Nois20;5;1;0,6707987280222306;0,686795153361821;0,6997231995447839;2,0
25;0,2;Simple-2P-Nois20;10;10;0,3253481420628082;0,4321903545460983;0,5130204486320735;7,0
25;0,2;Simple-2P-Nois20;10;5;0,4728547093795345;0,5699472676648645;0,6450261729429781;5,0
25;0,2;Simple-2P-Nois20;10;1;0,5803796291118183;0,6311156747890078;0,6759127986308683;8,0
25;0,2;Simple-2P-Nois20;20;20;0,217239032387822;0,3142078996395379;0,3659177510895955;6,0
25;0,2;Simple-2P-Nois20;20;10;0,3226578435010969;0,3841088441689753;0,4357231837083398;4,0
25;0,2;Simple-2P-Nois20;20;1;0,4382404359590812;0,47848787234443;0,5078058582865171;7,0
25;0,2;Simple-2P-Nois20;40;40;0,1686378590933174;0,25515163751099923;0,4154765118961243;5,0
25;0,2;Simple-2P-Nois20;40;20;0,2160058179315993;0,2727761375134225;0,3544224357418493;3,0
25;0,2;Simple-2P-Nois20;40;1;0,383238123500532;0,40819966685107917;0,4273724310448242;3,0
25;0,2;Simple-2P-Nois20;60;60;0,1273364024424013;0,2305271733090064;0,2985561965009867;9,0
25;0,2;Simple-2P-Nois20;60;30;0,0;0,11219139901297667;0,1777242323358639;4,0
25;0,2;Simple-2P-Nois20;60;1;0,2078162097253653;0,24605222171971328;0,2746962821820964;5,0
25;0,2;Comb-1-1P;5;5;0,943730561939106;0,9739365598747233;1,0;0,0
25;0,2;Comb-1-1P;5;2;0,9770406840545685;0,9877871287110181;1,0;0,0
25;0,2;Comb-1-1P;5;1;0,977791224635746;0,9815160832026489;0,9852366123473296;4,0
25;0,2;Comb-1-1P;10;10;0,759732917769191;0,9141129537391294;0,9382956203118212;0,0
25;0,2;Comb-1-1P;10;5;0,94953842308819;0,9637765935533054;0,9799854677636112;1,0
25;0,2;Comb-1-1P;10;1;0,9602353229727256;0,9786216937249547;0,984197141722862;0,0
25;0,2;Comb-1-1P;20;20;0,5161484925961388;0,7530777357040748;0,8588418535714617;4,0
25;0,2;Comb-1-1P;20;10;0,8930639739015269;0,9324847800027822;0,9527055723821016;8,0
25;0,2;Comb-1-1P;20;1;0,9495220145673112;0,9764335188331312;0,9859399725506088;2,0
25;0,2;Comb-1-1P;40;40;0,5144957554275266;0,6750870678531229;0,8017837257372731;4,0
25;0,2;Comb-1-1P;40;20;0,6231355168343604;0,7400553038201114;0,8320976911077106;3,0
25;0,2;Comb-1-1P;40;1;0,92985466011204;0,9536163954534725;0,9680171937367252;7,0
25;0,2;Comb-1-1P;60;60;0,1601281538050871;0,273166807089496;0,4803844614152614;8,0
25;0,2;Comb-1-1P;60;30;0,1962183162190179;0,3774906924537083;0,506634267562435;6,0
25;0,2;Comb-1-1P;60;1;0,9035468264772332;0,9236956343555288;0,9485677103770916;8,0
25;0,2;Comb-1-1P-Nois025;5;5;0,9050992580221034;0,9360849033910809;0,943730561939106;0,0
25;0,2;Comb-1-1P-Nois025;5;2;0,929816491507066;0,9465330613395005;0,9536544135286408;1,0
25;0,2;Comb-1-1P-Nois025;5;1;0,9513667763002784;0,952521242111305;0,9551879222890188;0,0
25;0,2;Comb-1-1P-Nois025;10;10;0,7602047675320753;0,8627085197584039;0,9172076325837248;9,0
25;0,2;Comb-1-1P-Nois025;10;5;0,9078490326345784;0,9288563926689021;0,94953842308819;3,0
25;0,2;Comb-1-1P-Nois025;10;1;0,93588626066459;0,9432436721698263;0,9500929948806228;9,0
25;0,2;Comb-1-1P-Nois025;20;20;0,5823213373961181;0,6779065751755502;0,7861963289214838;5,0
25;0,2;Comb-1-1P-Nois025;20;10;0,795464189217612;0,8657017032746459;0,9050546289037184;6,0
25;0,2;Comb-1-1P-Nois025;20;1;0,9152721600364452;0,9210755932328889;0,9270301923903486;8,0
25;0,2;Comb-1-1P-Nois025;40;40;0,4450990985692623;0,6392651189955769;0,755706842606574;9,0
25;0,2;Comb-1-1P-Nois025;40;20;0,4767433582386484;0,6110825592114286;0,7457286871279105;5,0
25;0,2;Comb-1-1P-Nois025;40;1;0,8599231997920073;0,8841667254545351;0,8969471870318205;4,0
25;0,2;Comb-1-1P-Nois025;60;60;0,1796053020267749;0,26803527816438194;0,3333333333333333;9,0
25;0,2;Comb-1-1P-Nois025;60;30;0,1925110398785862;0,30916704770189196;0,432652189654864;0,0
25;0,2;Comb-1-1P-Nois025;60;1;0,8372805634661107;0,8529834164794126;0,8683178738531294;7,0
25;0,2;Comb-1-1P-Nois05;5;5;0,8437595883977279;0,882564991639392;0,9047164178532476;0,0
25;0,2;Comb-1-1P-Nois05;5;2;0,8805155002996492;0,9216697280667285;0,9378305017997364;1,0
25;0,2;Comb-1-1P-Nois05;5;1;0,908625746785584;0,9184954474296936;0,9321604051256008;4,0
25;0,2;Comb-1-1P-Nois05;10;10;0,7104659772022196;0,7722483724544976;0,8296455196719188;3,0
25;0,2;Comb-1-1P-Nois05;10;5;0,8436526677086409;0,862077709045421;0,8975067771193052;0,0
25;0,2;Comb-1-1P-Nois05;10;1;0,8646883085591025;0,8799054686754175;0,8944044057955074;2,0
25;0,2;Comb-1-1P-Nois05;20;20;0,4416414052662938;0,611151798541056;0,7109813678954643;5,0
25;0,2;Comb-1-1P-Nois05;20;10;0,666523712517566;0,7552075300465056;0,8302371765307606;3,0
25;0,2;Comb-1-1P-Nois05;20;1;0,8272350547227605;0,8413152013589824;0,8551461486770805;7,0
25;0,2;Comb-1-1P-Nois05;40;40;0,408248290463863;0,48947329386966076;0,5790660241435861;4,0
25;0,2;Comb-1-1P-Nois05;40;20;0,4344024724299931;0,5431220022937036;0,6554434808829516;8,0
25;0,2;Comb-1-1P-Nois05;40;1;0,7651412009297711;0,774409469913687;0,7823920231260295;1,0
25;0,2;Comb-1-1P-Nois05;60;60;0,1601281538050871;0,22008957663927528;0,3273268353539886;6,0
25;0,2;Comb-1-1P-Nois05;60;30;0,1721915836207708;0,23661687523449962;0,3020146187463755;4,0
25;0,2;Comb-1-1P-Nois05;60;1;0,7059323969368194;0,721760253737522;0,7458532905612134;7,0
25;0,2;Comb-1-1P-Nois10;5;5;0,784355031886075;0,8270257346431032;0,8437595883977279;0,0
25;0,2;Comb-1-1P-Nois10;5;2;0,8201817978547937;0,8420857651589382;0,8551079212552818;3,0
25;0,2;Comb-1-1P-Nois10;5;1;0,8136566280551897;0,8333186360215853;0,8477032730475919;3,0
25;0,2;Comb-1-1P-Nois10;10;10;0,6568459034511087;0,7044700955563211;0,759732917769191;7,0
25;0,2;Comb-1-1P-Nois10;10;5;0,690785931004703;0,774242257739431;0,8325156840714252;7,0
25;0,2;Comb-1-1P-Nois10;10;1;0,7714592551792239;0,7936964929694992;0,8119976411935833;3,0
25;0,2;Comb-1-1P-Nois10;20;20;0,4158513326022506;0,483590787436758;0,5950604926951168;8,0
25;0,2;Comb-1-1P-Nois10;20;10;0,4504200293927912;0,6168922882540752;0,7149158604865861;0,0
25;0,2;Comb-1-1P-Nois10;20;1;0,717941046020497;0,7396019053275881;0,7542593120933607;6,0
25;0,2;Comb-1-1P-Nois10;40;40;0,3170917779167965;0,3919183389581666;0,4450990985692623;3,0
25;0,2;Comb-1-1P-Nois10;40;20;0,3493365605798316;0,3996995411355012;0,5115398143233881;3,0
25;0,2;Comb-1-1P-Nois10;40;1;0,6581954388234896;0,6833927865927358;0,7014297313620281;0,0
25;0,2;Comb-1-1P-Nois10;60;60;0,1517165212272521;0,2534379578026894;0,3273268353539886;0,0
25;0,2;Comb-1-1P-Nois10;60;30;0,2138486980480703;0,2968938170099661;0,3680203008424589;6,0
25;0,2;Comb-1-1P-Nois10;60;1;0,5747700529386536;0,6184176142070118;0,6420881398411509;9,0
25;0,2;Comb-1-1P-Nois20;5;5;0,575469417307926;0,6491299722545989;0,7082856207621474;1,0
25;0,2;Comb-1-1P-Nois20;5;2;0,7064745752480437;0,7341679587847606;0,7651746388761683;0,0
25;0,2;Comb-1-1P-Nois20;5;1;0,703205919183328;0,7308286223212432;0,7421080938133704;6,0
25;0,2;Comb-1-1P-Nois20;10;10;0,442365608446665;0,5016223880816073;0,5431304848396489;1,0
25;0,2;Comb-1-1P-Nois20;10;5;0,5038644453613611;0,592594082090912;0,6349562443860001;8,0
25;0,2;Comb-1-1P-Nois20;10;1;0,6684598458831874;0,698001092865853;0,7120368179402371;0,0
25;0,2;Comb-1-1P-Nois20;20;20;0,2793650452676897;0,31400352169825285;0,4039611880434938;5,0
25;0,2;Comb-1-1P-Nois20;20;10;0,2597433635457795;0,3248530841364221;0,4631312994574132;6,0
25;0,2;Comb-1-1P-Nois20;20;1;0,549427180175523;0,587213106534537;0,6214834403102661;6,0
25;0,2;Comb-1-1P-Nois20;40;40;0,2091340719285307;0,31454949191327775;0,4422689813358516;7,0
25;0,2;Comb-1-1P-Nois20;40;20;0,2366681126944984;0,25861111935179737;0,2965737222116407;8,0
25;0,2;Comb-1-1P-Nois20;40;1;0,4139986576674491;0,4290422269374301;0,4660244202333446;9,0
25;0,2;Comb-1-1P-Nois20;60;60;0,1154700538379251;0,21874087052124133;0,3144854510165755;2,0
25;0,2;Comb-1-1P-Nois20;60;30;0,226244459196099;0,3131264869445813;0,3894145482001757;5,0
25;0,2;Comb-1-1P-Nois20;60;1;0,3184816862475775;0,36492300700677804;0,4088969290499273;9,0
25;0,2;Comb-2P;5;5;0,9757735519733838;0,9769895160847417;0,987933193086961;5,0
25;0,2;Comb-2P;5;2;0,9857318981255968;0,9909733397373406;0,9952579398940412;0,0
25;0,2;Comb-2P;5;1;0,9737422354251556;0,9830973377562678;0,9881181938853482;9,0
25;0,2;Comb-2P;10;10;0,9458319911420424;0,9594461261702489;0,9730166048022718;0,0
25;0,2;Comb-2P;10;5;0,9583787336296424;0,9709130441685462;0,979252051570653;5,0
25;0,2;Comb-2P;10;1;0,9767171823126832;0,984674353015917;0,9904302818451916;6,0
25;0,2;Comb-2P;20;20;0,5444586963627527;0,701700991428114;0,8192330430613249;0,0
25;0,2;Comb-2P;20;10;0,917207632583725;0,9345541343710095;0,9537639977081857;1,0
25;0,2;Comb-2P;20;1;0,9655187487033804;0,9726700181663471;0,9859759427156508;9,0
25;0,2;Comb-2P;40;40;0,2461829819586654;0,3796063152150122;0,7385489458759964;5,0
25;0,2;Comb-2P;40;20;0,2956263824207732;0,44746738260617064;0,6761691454230027;9,0
25;0,2;Comb-2P;40;1;0,8762729442561799;0,9068098825768104;0,9354230082410488;8,0
25;0,2;Comb-2P;60;60;0,0687351581499692;0,19173447865236248;0,2742901925294966;1,0
25;0,2;Comb-2P;60;30;0,098620009519521;0,16392337618345038;0,2051911925618277;3,0
25;0,2;Comb-2P;60;1;0,6653272357561988;0,7563986515788766;0,8409637315856864;9,0
25;0,2;Comb-2P-Nois025;5;5;0,9511599138187792;0,9610678653933981;0,9636521929496472;5,0
25;0,2;Comb-2P-Nois025;5;2;0,9519423027573526;0,9645619044639325;0,9713345729365148;0,0
25;0,2;Comb-2P-Nois025;5;1;0,9592316842248972;0,9655337685182745;0,968920669902774;1,0
25;0,2;Comb-2P-Nois025;10;10;0,8907135574425525;0,9306721742438866;0,9594515832197718;8,0
25;0,2;Comb-2P-Nois025;10;5;0,9373642223774376;0,9514002513314843;0,9583787336296424;5,0
25;0,2;Comb-2P-Nois025;10;1;0,9504644498709292;0,958356904310359;0,9657084890206702;9,0
25;0,2;Comb-2P-Nois025;20;20;0,5339113727616663;0,6614129647492708;0,7836099106655509;0,0
25;0,2;Comb-2P-Nois025;20;10;0,7958180828817241;0,8558379057237872;0,8809399099214056;4,0
25;0,2;Comb-2P-Nois025;20;1;0,9148657383458167;0,9261515658887968;0,9402502036603344;9,0
25;0,2;Comb-2P-Nois025;40;40;0,1516196087157806;0,31227275957989303;0,4294149078927831;1,0
25;0,2;Comb-2P-Nois025;40;20;0,2579588274628741;0,40069988917636434;0,4796612082778815;5,0
25;0,2;Comb-2P-Nois025;40;1;0,8390813916233039;0,8725068240280844;0,9032992932411;9,0
25;0,2;Comb-2P-Nois025;60;60;0,0508042473282381;0,14411871181092797;0,2742901925294966;1,0
25;0,2;Comb-2P-Nois025;60;30;0,1065032017610292;0,15807856336176598;0,2480442663672801;5,0
25;0,2;Comb-2P-Nois025;60;1;0,6533828616248861;0,729674957802324;0,8292002158981513;9,0
25;0,2;Comb-2P-Nois05;5;5;0,9134377537745548;0,9311200031031692;0,9511599138187792;0,0
25;0,2;Comb-2P-Nois05;5;2;0,9272999006722394;0,9420976807773138;0,9568015187270436;3,0
25;0,2;Comb-2P-Nois05;5;1;0,9421640435263582;0,9492278541838169;0,9567716736832096;7,0
25;0,2;Comb-2P-Nois05;10;10;0,7613418804265317;0,8058096791324569;0,9040269702185508;3,0
25;0,2;Comb-2P-Nois05;10;5;0,8442202221881636;0,8834630084460523;0,9303250923104176;5,0
25;0,2;Comb-2P-Nois05;10;1;0,9053066754351884;0,9404982856850543;0,9560046935224352;7,0
25;0,2;Comb-2P-Nois05;20;20;0,4185287291423572;0,5394018941537977;0,6255502444522592;6,0
25;0,2;Comb-2P-Nois05;20;10;0,7096388919658353;0,7549958343795402;0,8067479216313436;4,0
25;0,2;Comb-2P-Nois05;20;1;0,8448627542483969;0,8792189889910462;0,9098729789262834;9,0
