unidades capa1;ratio de dropout;serie;ventana;desplazamiento;peor MCC;promedio MCC;mejor MCC;mejor modelo
15;0,2;Comb-2P-Nois05;10;1;0,786266658339615;0,9123978906143438;0,9447722678721936;2,0
15;0,2;Comb-2P-Nois05;20;20;0,4185287291423572;0,5214230302734604;0,6020571672599859;9,0
15;0,2;Comb-2P-Nois05;20;10;0,5594069400090845;0,6769253715937106;0,8249434722564479;8,0
15;0,2;Comb-2P-Nois05;20;1;0,8000030497767038;0,8512606226908549;0,8903767883207313;8,0
15;0,2;Comb-2P-Nois05;40;40;0,1873171623163388;0,24605673362316702;0,3851644432598216;5,0
15;0,2;Comb-2P-Nois05;40;20;0,1623858625527418;0,3167199039725591;0,512521861730527;7,0
15;0,2;Comb-2P-Nois05;40;1;0,7379395618035203;0,7884166242149029;0,8177676969932639;1,0
15;0,2;Comb-2P-Nois05;60;60;0,0;0,14304769415198362;0,2194581269365158;1,0
15;0,2;Comb-2P-Nois05;60;30;0,1028588221985612;0,1549824947742036;0,2340372614059944;5,0
15;0,2;Comb-2P-Nois05;60;1;0,5396455441779173;0,6415724844038728;0,7264366117509059;9,0
15;0,2;Comb-2P-Nois10;5;5;0,5039839242485639;0,7447182948666311;0,8209220690651828;7,0
15;0,2;Comb-2P-Nois10;5;2;0,6558011300475978;0,7648880772723498;0,8236866009017445;2,0
15;0,2;Comb-2P-Nois10;5;1;0,7990898190093209;0,8168555711009702;0,8343703502738208;0,0
15;0,2;Comb-2P-Nois10;10;10;0,5966610526137925;0,6566788395445248;0,7277451267318858;7,0
15;0,2;Comb-2P-Nois10;10;5;0,6300829420586835;0,6981070017619767;0,7675549103005125;7,0
15;0,2;Comb-2P-Nois10;10;1;0,6500539005315343;0,7218546798858664;0,7579266487947275;8,0
15;0,2;Comb-2P-Nois10;20;20;0,2222743320182772;0,3951825169493016;0,5005833869337494;0,0
15;0,2;Comb-2P-Nois10;20;10;0,4933875017468904;0,559749025529198;0,6410533814774054;1,0
15;0,2;Comb-2P-Nois10;20;1;0,6129720247423982;0,6482556353579104;0,6924828735796028;4,0
15;0,2;Comb-2P-Nois10;40;40;0,1530931089239486;0,20602847322046572;0,2721655269759087;9,0
15;0,2;Comb-2P-Nois10;40;20;0,2028184785787091;0,3094192945296823;0,4543741783229304;1,0
15;0,2;Comb-2P-Nois10;40;1;0,5432417736201023;0,5829478952583008;0,599917782556369;6,0
15;0,2;Comb-2P-Nois10;60;60;0,0559892510955854;0,15324002635137265;0,2457581620011381;5,0
15;0,2;Comb-2P-Nois10;60;30;0,0692921118885075;0,15942034171317926;0,2327814256297667;2,0
15;0,2;Comb-2P-Nois10;60;1;0,1939171792046342;0,37277934894587006;0,4805465788043466;5,0
15;0,2;Comb-2P-Nois20;5;5;0,519145498786054;0,5995650096864347;0,6725268299351163;5,0
15;0,2;Comb-2P-Nois20;5;2;0,5128949309037872;0,6200866893942796;0,6593130531694472;0,0
15;0,2;Comb-2P-Nois20;5;1;0,6169890967791082;0,6498689044029655;0,6720676736748313;6,0
15;0,2;Comb-2P-Nois20;10;10;0,2781774003886712;0,4234508890168101;0,5064181149655574;9,0
15;0,2;Comb-2P-Nois20;10;5;0,3856182102604211;0,5026084416262858;0,6037043657292338;7,0
15;0,2;Comb-2P-Nois20;10;1;0,3592213891927697;0,5443079410432239;0,6114698095528456;1,0
15;0,2;Comb-2P-Nois20;20;20;0,2015084662562974;0,29426198363281864;0,4409655996820288;1,0
15;0,2;Comb-2P-Nois20;20;10;0,2557507268980671;0,3343053946241552;0,4607696488868266;0,0
15;0,2;Comb-2P-Nois20;20;1;0,3837681590821369;0,4569256493010817;0,5445497571752971;5,0
15;0,2;Comb-2P-Nois20;40;40;0,1516196087157806;0,21969641598565687;0,3118047822311617;3,0
15;0,2;Comb-2P-Nois20;40;20;0,1623858625527418;0,21198795281584;0,285583344896068;1,0
15;0,2;Comb-2P-Nois20;40;1;0,2860226803601897;0,35756507866256626;0,4005399668122792;1,0
15;0,2;Comb-2P-Nois20;60;60;0,098620009519521;0,18036050435948894;0,3079408810257198;3,0
15;0,2;Comb-2P-Nois20;60;30;0,1129346873789904;0,1971204951875732;0,27151109153844;3,0
15;0,2;Comb-2P-Nois20;60;1;0,0288265694741366;0,1373195101222891;0,2254737320502216;9,0
