unidades capa1;ratio de dropout;serie;ventana;desplazamiento;peor MCC;promedio MCC;mejor MCC;mejor modelo
15;0,3;Simple-1-1P-Nois20;10;10;0,3489345637887103;0,4920212363246049;0,6062911287544327;4,0
15;0,3;Simple-1-1P-Nois20;10;5;0,4803844614152614;0,5326758367477205;0,6090424902095863;4,0
15;0,3;Simple-1-1P-Nois20;10;1;0,5838942741587532;0,6533615140101123;0,7064642806277157;7,0
15;0,3;Simple-1-1P-Nois20;20;20;0,2072012940734434;0,29970770183530926;0,4031892562490719;7,0
15;0,3;Simple-1-1P-Nois20;20;10;0,2817539955761758;0,3615696887422525;0,4540373692984761;6,0
15;0,3;Simple-1-1P-Nois20;20;1;0,4487364422033052;0,5239347681969401;0,5780711656038328;1,0
15;0,3;Simple-1-1P-Nois20;40;40;0,1421338109037402;0,23597088415114084;0,4004906973834362;8,0
15;0,3;Simple-1-1P-Nois20;40;20;0,132110314132523;0,21721799908856476;0,3202563076101742;9,0
15;0,3;Simple-1-1P-Nois20;40;1;0,3221443368892757;0,39184597477359645;0,4507016445434132;1,0
15;0,3;Simple-1-1P-Nois20;60;60;0,2010075630518424;0,27874886939184107;0,3685138655950444;4,0
15;0,3;Simple-1-1P-Nois20;60;30;0,1770283348479314;0,2582183791648101;0,3096135760085493;4,0
15;0,3;Simple-1-1P-Nois20;60;1;0,2892956200782853;0,35328479571325505;0,4331426393713659;1,0
15;0,3;Simple-2P;5;5;0,9305845855513188;0,9683619947236626;0,986356795990827;2,0
15;0,3;Simple-2P;5;2;0,9650485383226488;0,9796952295281635;0,9826218780573966;0,0
15;0,3;Simple-2P;5;1;0,9779219321418792;0,9859528861460491;0,9972563110324492;9,0
15;0,3;Simple-2P;10;10;0,8367227517301402;0,8963684675887746;0,951940843543339;5,0
15;0,3;Simple-2P;10;5;0,9195303095136688;0,9647725120578121;0,9840449241720914;2,0
15;0,3;Simple-2P;10;1;0,9598237881722074;0,9796274440010702;0,9968004120031376;9,0
15;0,3;Simple-2P;20;20;0,5481577761336338;0,700494850168169;0,7935784479523271;3,0
15;0,3;Simple-2P;20;10;0,7615173509507757;0,8349978713723146;0,8944383701520189;0,0
15;0,3;Simple-2P;20;1;0,9483842312951328;0,965612119166218;0,9913208485826048;9,0
15;0,3;Simple-2P;40;40;0,394899677597372;0,48889274375877445;0,6112501821507025;5,0
15;0,3;Simple-2P;40;20;0,3222389044679401;0,5429582825669778;0,6949152542372882;7,0
15;0,3;Simple-2P;40;1;0,9158939805297864;0,9301752267982831;0,9499792216062716;2,0
15;0,3;Simple-2P;60;60;0,2491364395612199;0,37885809995063047;0,4905778905196061;9,0
15;0,3;Simple-2P;60;30;0,1128890017779471;0,22698015079613124;0,5180798831595073;5,0
15;0,3;Simple-2P;60;1;0,7106938231202031;0,8002475408486077;0,8576364450511469;5,0
15;0,3;Simple-2P-Nois025;5;5;0,8273993955599325;0,8928258895221497;0,9447194253938692;9,0
15;0,3;Simple-2P-Nois025;5;2;0,9231791349964896;0,9407374105886814;0,9591453232900472;0,0
15;0,3;Simple-2P-Nois025;5;1;0,9184348125438015;0,9390909820224851;0,9527143731682192;6,0
15;0,3;Simple-2P-Nois025;10;10;0,71430217703381;0,825575659314478;0,9357776849657592;7,0
15;0,3;Simple-2P-Nois025;10;5;0,8197764286460214;0,8665460202834495;0,8949832539637944;0,0
15;0,3;Simple-2P-Nois025;10;1;0,8806816913931702;0,9080969009499904;0,9171746763258376;2,0
15;0,3;Simple-2P-Nois025;20;20;0,436419577476658;0,6134346322844397;0,7734642173650912;3,0
15;0,3;Simple-2P-Nois025;20;10;0,6594933713460016;0,7763490810221131;0,8840905164599501;5,0
15;0,3;Simple-2P-Nois025;20;1;0,7750483056280734;0,8633968630048903;0,8987651882343862;0,0
15;0,3;Simple-2P-Nois025;40;40;0,2884299752006152;0,44791798537042943;0,5688642932790337;7,0
15;0,3;Simple-2P-Nois025;40;20;0,3858125909578905;0,5333954479797678;0,7240402713938359;9,0
15;0,3;Simple-2P-Nois025;40;1;0,8273742687514358;0,8497944562219033;0,8712449837861858;9,0
15;0,3;Simple-2P-Nois025;60;60;0,1866513050514765;0,3589826622191788;0,4431293675255978;6,0
15;0,3;Simple-2P-Nois025;60;30;0,074604709695299;0,18771652446268644;0,395370517726665;8,0
15;0,3;Simple-2P-Nois025;60;1;0,6884094978829494;0,7637593012622318;0,7976759487676235;6,0
15;0,3;Simple-2P-Nois05;5;5;0,7961277501093735;0,89382883103344;0,9447194253938692;5,0
15;0,3;Simple-2P-Nois05;5;2;0,8354073724720569;0,9012488372081799;0,9291851838381268;8,0
15;0,3;Simple-2P-Nois05;5;1;0,8890599694973915;0,9183763511001442;0,9356750525087572;9,0
15;0,3;Simple-2P-Nois05;10;10;0,599144689515278;0,750929006591268;0,8523260544931017;7,0
15;0,3;Simple-2P-Nois05;10;5;0,7478779943999874;0,8481614445403605;0,9031905165391646;1,0
15;0,3;Simple-2P-Nois05;10;1;0,8259840622379176;0,8666165817909555;0,8907672752518548;8,0
15;0,3;Simple-2P-Nois05;20;20;0,5044074153238999;0,5946914486476526;0,7403934125350268;1,0
15;0,3;Simple-2P-Nois05;20;10;0,4723136150693237;0,6707312522663872;0,778766376564852;7,0
15;0,3;Simple-2P-Nois05;20;1;0,7514396696134044;0,7941518476538947;0,8398957341690104;4,0
15;0,3;Simple-2P-Nois05;40;40;0,2573206596865631;0,39025713333821466;0,5212492275960876;5,0
15;0,3;Simple-2P-Nois05;40;20;0,3222389044679401;0,44584913643362106;0,5688453243135796;9,0
15;0,3;Simple-2P-Nois05;40;1;0,7507600172824099;0,7625145458564317;0,7852543519725546;1,0
15;0,3;Simple-2P-Nois05;60;60;0,1044465935734187;0,2942297834842429;0,4720774754816659;8,0
15;0,3;Simple-2P-Nois05;60;30;0,0841467868374046;0,18237710830339526;0,311504478990699;5,0
15;0,3;Simple-2P-Nois05;60;1;0,5478349001558068;0,6508955474161611;0,7170641984980419;5,0
15;0,3;Simple-2P-Nois10;5;5;0,624663847282404;0,7415467526452203;0,7961277501093735;6,0
15;0,3;Simple-2P-Nois10;5;2;0,8154025927381405;0,8301440867786564;0,8547534429739737;1,0
15;0,3;Simple-2P-Nois10;5;1;0,7902788470143882;0,806074870513193;0,8221881069094285;2,0
15;0,3;Simple-2P-Nois10;10;10;0,4835142467317889;0,6329868822326434;0,7291978746605141;2,0
15;0,3;Simple-2P-Nois10;10;5;0,686634053797226;0,7298240277119005;0,7842094760391677;1,0
15;0,3;Simple-2P-Nois10;10;1;0,73795741674964;0,7669408818912626;0,8142242117494627;0,0
15;0,3;Simple-2P-Nois10;20;20;0,3263506158753995;0,46688341924141386;0,65243825430126;2,0
15;0,3;Simple-2P-Nois10;20;10;0,4061775887899025;0,5464933695826468;0,6491720243476375;5,0
15;0,3;Simple-2P-Nois10;20;1;0,6339293342228278;0,6628760454614866;0,7126158901714055;6,0
15;0,3;Simple-2P-Nois10;40;40;0,1652984955469151;0,31415474915052277;0,4294799973855087;8,0
15;0,3;Simple-2P-Nois10;40;20;0,2390583326286817;0,3292974098984632;0,431628173290336;0,0
15;0,3;Simple-2P-Nois10;40;1;0,5959652015568506;0,6276625895680513;0,6512421532318903;1,0
15;0,3;Simple-2P-Nois10;60;60;0,0946729262406257;0,29847521906779606;0,4067462293945768;9,0
15;0,3;Simple-2P-Nois10;60;30;0,0;0,14727741385914767;0,2753584234453906;5,0
15;0,3;Simple-2P-Nois10;60;1;0,4149531659287483;0,505026132668644;0,5498766746379813;3,0
15;0,3;Simple-2P-Nois20;5;5;0,4519412139467793;0,5551838441747206;0,6423324564029044;2,0
15;0,3;Simple-2P-Nois20;5;2;0,322210116151277;0,6161658492757358;0,695883330613068;3,0
15;0,3;Simple-2P-Nois20;5;1;0,5349724883388908;0,6470731976595452;0,689357099064717;1,0
15;0,3;Simple-2P-Nois20;10;10;0,3253481420628082;0,3861284693051803;0,4827233594073254;5,0
15;0,3;Simple-2P-Nois20;10;5;0,3987878982070605;0,5131204849302863;0,6678198705499747;7,0
15;0,3;Simple-2P-Nois20;10;1;0,5590065486946372;0,5796456436871005;0,6120890046250739;8,0
15;0,3;Simple-2P-Nois20;20;20;0,2017784104135145;0,298741655895241;0,3896795290888168;8,0
15;0,3;Simple-2P-Nois20;20;10;0,188426677527429;0,32289108523911636;0,4251912295345674;1,0
15;0,3;Simple-2P-Nois20;20;1;0,2965460514805911;0,40302089682116077;0,4659868966125238;6,0
15;0,3;Simple-2P-Nois20;40;40;0,1971229533199613;0,2863842527011211;0,3766648778502578;3,0
15;0,3;Simple-2P-Nois20;40;20;0,1701611067779209;0,2622216827094512;0,3539228883376764;3,0
15;0,3;Simple-2P-Nois20;40;1;0,3223280228934181;0,34651236482562797;0,3695565727863337;0,0
15;0,3;Simple-2P-Nois20;60;60;0,1044465935734187;0,220768808675959;0,36;5,0
15;0,3;Simple-2P-Nois20;60;30;0,074604709695299;0,15665786398888631;0,2736246048151011;8,0
15;0,3;Simple-2P-Nois20;60;1;0,1350946294186748;0,1652333994108876;0,1927119998763565;7,0
15;0,3;Comb-1-1P;5;5;0,943730561939106;0,9664345248942527;1,0;8,0
15;0,3;Comb-1-1P;5;2;0,9692942629061604;0,9847073007296506;1,0;9,0
15;0,3;Comb-1-1P;5;1;0,9740521667611622;0,981138955628545;0,9889431972698924;6,0
15;0,3;Comb-1-1P;10;10;0,7104659772022196;0,852696803813586;0,9382956203118212;1,0
15;0,3;Comb-1-1P;10;5;0,9392672889639972;0,9617522937412245;0,9698952584963334;4,0
15;0,3;Comb-1-1P;10;1;0,9702583606117842;0,9798183802736145;0,9901387264419644;0,0
15;0,3;Comb-1-1P;20;20;0,6587581226451356;0,751000014025119;0,8106434833777776;8,0
15;0,3;Comb-1-1P;20;10;0,8324725263219553;0,9131863553007648;0,9645555996600662;8,0
15;0,3;Comb-1-1P;20;1;0,9695129865831966;0,9780802511664692;0,9882844745342724;7,0
15;0,3;Comb-1-1P;40;40;0,5477225575051661;0,6403817113168111;0,7700800320836487;4,0
15;0,3;Comb-1-1P;40;20;0,6012552044258085;0,7092791154951666;0,8320976911077106;6,0
15;0,3;Comb-1-1P;40;1;0,9231466315871906;0,9607917153871451;0,967160726233046;3,0
15;0,3;Comb-1-1P;60;60;0,1601281538050871;0,2504892465794327;0,4190790380624747;9,0
15;0,3;Comb-1-1P;60;30;0,1827700387465726;0,31466269166295807;0,425132874788302;8,0
15;0,3;Comb-1-1P;60;1;0,9103997593359566;0,9371457043500071;0,9549446406492674;7,0
15;0,3;Comb-1-1P-Nois025;5;5;0,8244754938751326;0,9240779669830845;0,943730561939106;1,0
15;0,3;Comb-1-1P-Nois025;5;2;0,9217471444384469;0,9433423344304812;0,9536544135286408;1,0
15;0,3;Comb-1-1P-Nois025;5;1;0,9362842470002614;0,9491039345583122;0,9551879222890188;9,0
15;0,3;Comb-1-1P-Nois025;10;10;0,6030697103017764;0,8057750490885267;0,9172076325837248;7,0
15;0,3;Comb-1-1P-Nois025;10;5;0,8545279360537762;0,9047731780103332;0,9392672889639972;1,0
15;0,3;Comb-1-1P-Nois025;10;1;0,9174786754909824;0,937130298517259;0,9440768777906016;9,0
15;0,3;Comb-1-1P-Nois025;20;20;0,3779644730092272;0,5685643681292397;0,6587581226451356;0,0
15;0,3;Comb-1-1P-Nois025;20;10;0,753450743994756;0,8385600024916823;0,8930639739015269;3,0
15;0,3;Comb-1-1P-Nois025;20;1;0,8559753693350777;0,9006511196914465;0,9210331740405588;9,0
15;0,3;Comb-1-1P-Nois025;40;40;0,4450990985692623;0,6025124864926961;0,8337397382993761;4,0
15;0,3;Comb-1-1P-Nois025;40;20;0,4194246758955081;0,5837597172244312;0,6965238016908288;1,0
15;0,3;Comb-1-1P-Nois025;40;1;0,8068968271586766;0,862050386283698;0,8797584753856678;1,0
15;0,3;Comb-1-1P-Nois025;60;60;0,1666666666666666;0,2592515138872028;0,375;9,0
15;0,3;Comb-1-1P-Nois025;60;30;0,2237502734129611;0,3532489187755015;0,5270737847754638;6,0
15;0,3;Comb-1-1P-Nois025;60;1;0,7766848296375717;0,8174821791384863;0,8382614211210118;2,0
15;0,3;Comb-1-1P-Nois05;5;5;0,8278366501880986;0,8689405271071357;0,9047164178532476;0,0
15;0,3;Comb-1-1P-Nois05;5;2;0,8721572048533234;0,9085931901930018;0,9378305017997364;6,0
15;0,3;Comb-1-1P-Nois05;5;1;0,8805739546838216;0,908966616908273;0,9243846626371776;5,0
15;0,3;Comb-1-1P-Nois05;10;10;0,6941997367755226;0,7497367626213403;0,8520724131552868;9,0
15;0,3;Comb-1-1P-Nois05;10;5;0,7270474988974437;0,8080020093212588;0,8653979248441037;4,0
15;0,3;Comb-1-1P-Nois05;10;1;0,8368639039289267;0,8623546507702162;0,8837884152397396;5,0
15;0,3;Comb-1-1P-Nois05;20;20;0,4158513326022506;0,56694241559722;0,7062881957579755;0,0
15;0,3;Comb-1-1P-Nois05;20;10;0,5970883128052724;0,6832304365664307;0,7426795832239292;3,0
15;0,3;Comb-1-1P-Nois05;20;1;0,7769379304723848;0,820025080119124;0,8456406378990342;5,0
15;0,3;Comb-1-1P-Nois05;40;40;0,2809757434745082;0,48901137702547287;0,6874696087731698;4,0
15;0,3;Comb-1-1P-Nois05;40;20;0,4344024724299931;0,5158833465140582;0,6231355168343604;4,0
15;0,3;Comb-1-1P-Nois05;40;1;0,7219465329080197;0,744735986264418;0,7596803933965612;4,0
15;0,3;Comb-1-1P-Nois05;60;60;0,0657951694959769;0,21060053576295407;0,280056016805602;7,0
15;0,3;Comb-1-1P-Nois05;60;30;0,1570118347794802;0,23266283133583218;0,2930140477838829;5,0
15;0,3;Comb-1-1P-Nois05;60;1;0,6853500005988649;0,7001994857869789;0,7287679497694143;9,0
15;0,3;Comb-1-1P-Nois10;5;5;0,7082856207621474;0,7838963389640126;0,8643066876367616;5,0
15;0,3;Comb-1-1P-Nois10;5;2;0,7745363171927339;0,8235110105597526;0,8464772207165959;2,0
15;0,3;Comb-1-1P-Nois10;5;1;0,8005961918795936;0,8202367289742517;0,8350752749821175;6,0
15;0,3;Comb-1-1P-Nois10;10;10;0,6030697103017764;0,6604475777403068;0,759732917769191;5,0
15;0,3;Comb-1-1P-Nois10;10;5;0,6519157948466968;0,7522782992076027;0,7984425728252176;4,0
15;0,3;Comb-1-1P-Nois10;10;1;0,7142652088773258;0,7642738124267121;0,7876981843209834;0,0
15;0,3;Comb-1-1P-Nois10;20;20;0,3264786172001293;0,4186956285078571;0,5465357250000211;7,0
15;0,3;Comb-1-1P-Nois10;20;10;0,3824200037766559;0,5598031831254857;0,666523712517566;1,0
15;0,3;Comb-1-1P-Nois10;20;1;0,6715669415935197;0,7035280606652576;0,7449564986029726;6,0
15;0,3;Comb-1-1P-Nois10;40;40;0,2948459875572344;0,4009598492502172;0,4923659639173309;4,0
15;0,3;Comb-1-1P-Nois10;40;20;0,2314267210573771;0,3431234752572462;0,4194246758955081;6,0
15;0,3;Comb-1-1P-Nois10;40;1;0,5560591496715035;0,6246975095552544;0,662644071542704;2,0
15;0,3;Comb-1-1P-Nois10;60;60;0,0949157995752499;0,23175185630841383;0,375;2,0
15;0,3;Comb-1-1P-Nois10;60;30;0,1404976431530757;0,27903196074402714;0,3879571314934029;6,0
15;0,3;Comb-1-1P-Nois10;60;1;0,5375679317052751;0,5748273889536936;0,6031988576675172;6,0
15;0,3;Comb-1-1P-Nois20;5;5;0,5943018219623805;0,636172992118681;0,7323777534928464;0,0
15;0,3;Comb-1-1P-Nois20;5;2;0,6650338778651917;0,7112898238797998;0,7361112335890259;2,0
15;0,3;Comb-1-1P-Nois20;5;1;0,6102814503304317;0,7096691587940496;0,746188197687535;1,0
15;0,3;Comb-1-1P-Nois20;10;10;0,3582307884881243;0,45666249876795273;0,5431304848396489;6,0
15;0,3;Comb-1-1P-Nois20;10;5;0,3682189836836983;0,48252878966976426;0,565866992576275;9,0
15;0,3;Comb-1-1P-Nois20;10;1;0,550457274070407;0,6253694613240292;0,6790190868530437;9,0
15;0,3;Comb-1-1P-Nois20;20;20;0,2514608958214783;0,3066309059412323;0,3752156039964245;4,0
15;0,3;Comb-1-1P-Nois20;20;10;0,1972386346485919;0,2718662432357568;0,3752666193013678;6,0
15;0,3;Comb-1-1P-Nois20;20;1;0,3072183501678455;0,4559582217646626;0,5687105834603229;1,0
15;0,3;Comb-1-1P-Nois20;40;40;0,2201762114819948;0,33207172690445;0,4308202184276645;2,0
15;0,3;Comb-1-1P-Nois20;40;20;0,1995630797621298;0,2520882919774649;0,3585163247540156;6,0
15;0,3;Comb-1-1P-Nois20;40;1;0,2432698067455005;0,33989175536462135;0,3935999175388897;9,0
15;0,3;Comb-1-1P-Nois20;60;60;0,2294157338705617;0,26046147478812665;0,3289758474798844;4,0
15;0,3;Comb-1-1P-Nois20;60;30;0,2237502734129611;0,29219464935537;0,3843695876076995;7,0
15;0,3;Comb-1-1P-Nois20;60;1;0,2456877185915174;0,3046622221789167;0,3498229715704886;5,0
15;0,3;Comb-2P;5;5;0,9386974047415996;0,9708402990475532;0,9757735519733838;0,0
15;0,3;Comb-2P;5;2;0,9809474603359818;0,986683043773495;0,99050198114015;0,0
15;0,3;Comb-2P;5;1;0,9737422354251556;0,9816601363045157;0,9881181938853482;1,0
15;0,3;Comb-2P;10;10;0,9321532954522108;0,9512520676735058;0,9865313716031492;7,0
15;0,3;Comb-2P;10;5;0,9653513881948996;0,9716103096250717;0,979252051570653;5,0
15;0,3;Comb-2P;10;1;0,9753430095214222;0,9817947450611484;0,9890612497833956;4,0
15;0,3;Comb-2P;20;20;0,5444586963627527;0,6993924868100161;0,8727941972311474;4,0
15;0,3;Comb-2P;20;10;0,7549122287513162;0,8884437077212161;0,9537639977081857;4,0
15;0,3;Comb-2P;20;1;0,9645918239985476;0,9723944249980905;0,9906434746868896;9,0
15;0,3;Comb-2P;40;40;0,1571348402636772;0,288558063049356;0,6857339868096689;5,0
15;0,3;Comb-2P;40;20;0,2935264245708324;0,4370412002255386;0,631475024213594;5,0
15;0,3;Comb-2P;40;1;0,8843007688888297;0,9133249380028907;0,9441118044552252;9,0
15;0,3;Comb-2P;60;60;0,0366535687499156;0,17972433738273802;0,3724996387397496;9,0
15;0,3;Comb-2P;60;30;0,0806890986977899;0,14866918587458744;0,2394288816536626;5,0
15;0,3;Comb-2P;60;1;0,6622341724801132;0,7707082680910522;0,8947089361663685;9,0
15;0,3;Comb-2P-Nois025;5;5;0,9261249968991352;0,9511025512733304;0,9636521929496472;6,0
15;0,3;Comb-2P-Nois025;5;2;0,9325500325781902;0,9548530882933122;0,9665056363737976;0,0
15;0,3;Comb-2P-Nois025;5;1;0,9420745084641968;0,9574989210505693;0,9665042029088732;5,0
15;0,3;Comb-2P-Nois025;10;10;0,8485531319932079;0,9140630127852093;0,9458319911420424;3,0
15;0,3;Comb-2P-Nois025;10;5;0,8875036539540765;0,9301635946283774;0,9583787336296424;5,0
15;0,3;Comb-2P-Nois025;10;1;0,9392021351818036;0,9534776969464767;0,9629507127430575;0,0
15;0,3;Comb-2P-Nois025;20;20;0,4627009195164941;0,5575861599557274;0,6460749041115542;7,0
15;0,3;Comb-2P-Nois025;20;10;0,8067479216313436;0,846443472178095;0,8809399099214056;8,0
15;0,3;Comb-2P-Nois025;20;1;0,8583993329778409;0,9121182232543463;0,9478254848934656;9,0
15;0,3;Comb-2P-Nois025;40;40;0,1873171623163388;0,2999548548977342;0,4800651205161693;5,0
15;0,3;Comb-2P-Nois025;40;20;0,1851571006745643;0,35150899245532885;0,4143291776679344;5,0
15;0,3;Comb-2P-Nois025;40;1;0,8595790447361853;0,8739996507912243;0,8914370696518387;6,0
15;0,3;Comb-2P-Nois025;60;60;0,0031347962382445;0,11874581111230675;0,2327814256297667;1,0
15;0,3;Comb-2P-Nois025;60;30;0,0692921118885075;0,16498254626034942;0,2959756794309028;5,0
15;0,3;Comb-2P-Nois025;60;1;0,4924407854812509;0,6919790399758146;0,8272245724688145;9,0
15;0,3;Comb-2P-Nois05;5;5;0,7930860654723274;0,8949240075285788;0,9261249968991352;0,0
15;0,3;Comb-2P-Nois05;5;2;0,8661298466306528;0,9236229900066647;0,9519258168006478;4,0
15;0,3;Comb-2P-Nois05;5;1;0,9248107571601282;0,9423618502781427;0,956799697548224;1,0
15;0,3;Comb-2P-Nois05;10;10;0,7158165519476755;0,7979229825081905;0,8635864336904887;3,0
15;0,3;Comb-2P-Nois05;10;5;0,8435302214626368;0,881540423278025;0,9019791435305632;9,0
15;0,3;Comb-2P-Nois05;10;1;0,8571821941445888;0,9097386673997289;0,940744874327976;0,0
15;0,3;Comb-2P-Nois05;20;20;0,4334369438719763;0,4940259014164458;0,5814712508941416;2,0
15;0,3;Comb-2P-Nois05;20;10;0,7446345413508582;0,7791431600078129;0,8315771768727211;4,0
15;0,3;Comb-2P-Nois05;20;1;0,7530240738637272;0,8405051221084735;0,8805323008281974;2,0
