unidades capa1;ratio de dropout;serie;ventana;desplazamiento;peor MCC;promedio MCC;mejor MCC;mejor modelo
20;0,3;Simple-1-1P-Nois025;20;1;0,8915374136041471;0,9065751851695165;0,9186363579484208;9,0
20;0,3;Simple-1-1P-Nois025;40;40;0,5375872022286244;0,6887556685314653;0,8528028654224417;2,0
20;0,3;Simple-1-1P-Nois025;40;20;0,5763284983331218;0,7184172078954705;0,8690481892534816;7,0
20;0,3;Simple-1-1P-Nois025;40;1;0,8711248530064992;0,8813612311083736;0,89444590314949;4,0
20;0,3;Simple-1-1P-Nois025;60;60;0,4130661146451733;0,5687984513207767;0,6808829066491902;3,0
20;0,3;Simple-1-1P-Nois025;60;30;0,4414147946478204;0,537484519554237;0,6689175565424319;8,0
20;0,3;Simple-1-1P-Nois025;60;1;0,7619863404079777;0,7812750053171308;0,8148486097220782;3,0
20;0,3;Simple-1-1P-Nois05;5;5;0,7394464929119811;0,8251354304597488;0,8895528920902269;7,0
20;0,3;Simple-1-1P-Nois05;5;2;0,8692797382024664;0,8849761512724207;0,9056396006757428;0,0
20;0,3;Simple-1-1P-Nois05;5;1;0,8802275396239235;0,9046849868809812;0,9170460170003024;1,0
20;0,3;Simple-1-1P-Nois05;10;10;0,6725268299351163;0,7953795160226538;0,8746327078711531;7,0
20;0,3;Simple-1-1P-Nois05;10;5;0,7879283622114205;0,832096104700417;0,879633819329724;7,0
20;0,3;Simple-1-1P-Nois05;10;1;0,8794948452430136;0,8897510436077749;0,9018971485776855;3,0
20;0,3;Simple-1-1P-Nois05;20;20;0,4527349601029048;0,5861140538587615;0,7568115253570189;6,0
20;0,3;Simple-1-1P-Nois05;20;10;0,6275951069167314;0,7290444316527359;0,8395415735193005;7,0
20;0,3;Simple-1-1P-Nois05;20;1;0,7748766392148476;0,8139928580430096;0,843564440119736;5,0
20;0,3;Simple-1-1P-Nois05;40;40;0,3779644730092272;0,5602470734959971;0,67005939426049;0,0
20;0,3;Simple-1-1P-Nois05;40;20;0,5275903589392003;0,5833025073445129;0,6637465183030647;1,0
20;0,3;Simple-1-1P-Nois05;40;1;0,750106253111976;0,7710324527916927;0,7805558265186066;0,0
20;0,3;Simple-1-1P-Nois05;60;60;0,3379631847096873;0,48058312329440855;0,6490612250874742;4,0
20;0,3;Simple-1-1P-Nois05;60;30;0,3685138655950444;0,46539657678531093;0,5453560265718904;4,0
20;0,3;Simple-1-1P-Nois05;60;1;0,6923571850576374;0,7008432579370503;0,714198259253553;9,0
20;0,3;Simple-1-1P-Nois10;5;5;0,5554048759879467;0,7419438117451137;0,8312087912087912;7,0
20;0,3;Simple-1-1P-Nois10;5;2;0,7755804275310306;0,8322330807082194;0,860871882570643;7,0
20;0,3;Simple-1-1P-Nois10;5;1;0,8223253535573782;0,8436344861964151;0,8708209551392772;1,0
20;0,3;Simple-1-1P-Nois10;10;10;0,5696388566404835;0,6426198979614168;0,7046754612733608;8,0
20;0,3;Simple-1-1P-Nois10;10;5;0,6470088337154263;0,7009792033953562;0,8151254689931743;9,0
20;0,3;Simple-1-1P-Nois10;10;1;0,7851858720617897;0,7990997435814243;0,8227608417720427;9,0
20;0,3;Simple-1-1P-Nois10;20;20;0,4527349601029048;0,5053726864018946;0,6182551109690743;7,0
20;0,3;Simple-1-1P-Nois10;20;10;0,455994661759214;0,5796423812958718;0,6772562334293113;2,0
20;0,3;Simple-1-1P-Nois10;20;1;0,7147746422892967;0,7371024728826621;0,7509153988867442;5,0
20;0,3;Simple-1-1P-Nois10;40;40;0,275;0,46832332000209975;0,6130060338328881;0,0
20;0,3;Simple-1-1P-Nois10;40;20;0,4103646773287979;0,4623204323798431;0,5289618692410673;5,0
20;0,3;Simple-1-1P-Nois10;40;1;0,6275060912406625;0,6659080374671966;0,6914888857496643;1,0
20;0,3;Simple-1-1P-Nois10;60;60;0,3148000938676784;0,3850148043332846;0,5044296328024895;8,0
20;0,3;Simple-1-1P-Nois10;60;30;0,3636363636363636;0,422228020111465;0,5091750772173156;9,0
20;0,3;Simple-1-1P-Nois10;60;1;0,5786394125400339;0,6042196256076535;0,6221716836617921;4,0
20;0,3;Simple-1-1P-Nois20;5;5;0,5385018759325605;0,6488671763728793;0,7662224051759047;9,0
20;0,3;Simple-1-1P-Nois20;5;2;0,6860768573814368;0,7369467691820974;0,7721743520566843;0,0
20;0,3;Simple-1-1P-Nois20;5;1;0,7284899139298737;0,7480531913790274;0,7767020985363701;7,0
20;0,3;Simple-1-1P-Nois20;10;10;0,345583026143028;0,5033989411694595;0,5703834949701234;0,0
20;0,3;Simple-1-1P-Nois20;10;5;0,5031621832844766;0,5566927811292679;0,6242988215349916;0,0
20;0,3;Simple-1-1P-Nois20;10;1;0,4323290675953851;0,6718512175772625;0,7276031748695834;6,0
20;0,3;Simple-1-1P-Nois20;20;20;0,1660978905864941;0,3155761772683288;0,4031892562490719;7,0
20;0,3;Simple-1-1P-Nois20;20;10;0,2361402390630212;0,35533891116919725;0,4463083038924516;8,0
20;0,3;Simple-1-1P-Nois20;20;1;0,5348965129270454;0,5742805013089589;0,633425348350219;0,0
20;0,3;Simple-1-1P-Nois20;40;40;0,1767766952966368;0,23649491566821895;0,3301666414456047;2,0
20;0,3;Simple-1-1P-Nois20;40;20;0,207715453956552;0,250577061626091;0,3064398283760979;1,0
20;0,3;Simple-1-1P-Nois20;40;1;0,377688251260025;0,4379924162264023;0,4811143493922193;2,0
20;0,3;Simple-1-1P-Nois20;60;60;0,1770283348479314;0,249982377923464;0,3685138655950444;5,0
20;0,3;Simple-1-1P-Nois20;60;30;0,2075143391598224;0,27543865298692294;0,368329462972638;6,0
20;0,3;Simple-1-1P-Nois20;60;1;0,3420352153062007;0,38697786593418765;0,4354181125175668;9,0
20;0,3;Simple-2P;5;5;0,9163109698776988;0,9655463255685521;0,986356795990827;3,0
20;0,3;Simple-2P;5;2;0,976786363841844;0,9820383266358415;0,9826218780573966;0,0
20;0,3;Simple-2P;5;1;0,9862360786780164;0,988164400551376;1,0;9,0
20;0,3;Simple-2P;10;10;0,8026744978437159;0,9272112745798091;0,9840449241720914;8,0
20;0,3;Simple-2P;10;5;0,8949832539637944;0,9542543064597492;0,9840449241720914;7,0
20;0,3;Simple-2P;10;1;0,9727253936168052;0,9812427168401158;0,998400494678364;9,0
20;0,3;Simple-2P;20;20;0,5411693753939638;0,7461637634189263;0,8542421961772491;9,0
20;0,3;Simple-2P;20;10;0,863479512718478;0,9007378157756909;0,9361641614107528;9,0
20;0,3;Simple-2P;20;1;0,9430664557087624;0,9676473356613222;0,9869934070427342;9,0
20;0,3;Simple-2P;40;40;0,3851589387638785;0,5169889716814812;0,6112501821507025;0,0
20;0,3;Simple-2P;40;20;0,4399287150843809;0,594721485145709;0,7240402713938359;2,0
20;0,3;Simple-2P;40;1;0,9158939805297864;0,9328653567678448;0,9567860602015024;2,0
20;0,3;Simple-2P;60;60;0,2491364395612199;0,3921018833090669;0,5038092444460225;9,0
20;0,3;Simple-2P;60;30;0,172118427621964;0,2665798705526628;0,4528033232531779;8,0
20;0,3;Simple-2P;60;1;0,765708806392389;0,8255603817582747;0,9079642760931134;3,0
20;0,3;Simple-2P-Nois025;5;5;0,8425875956215589;0,920401299179009;0,9447194253938692;0,0
20;0,3;Simple-2P-Nois025;5;2;0,9110314139558324;0,9395363539381718;0,9532186165797184;9,0
20;0,3;Simple-2P-Nois025;5;1;0,938528564742659;0,9492991538895155;0,9611623749756204;4,0
20;0,3;Simple-2P-Nois025;10;10;0,7502913187136466;0,8580493221714611;0,9031905165391646;1,0
20;0,3;Simple-2P-Nois025;10;5;0,8701980967911438;0,8973410892511785;0,927665024848274;7,0
20;0,3;Simple-2P-Nois025;10;1;0,8977003724471692;0,9162737772318191;0,9418831914320585;8,0
20;0,3;Simple-2P-Nois025;20;20;0,5694947974514994;0,6525451209256734;0,7533708035008839;9,0
20;0,3;Simple-2P-Nois025;20;10;0,6074806940885676;0,8139418468677299;0,8840905164599501;2,0
20;0,3;Simple-2P-Nois025;20;1;0,8439547389830744;0,8830899087466941;0,9059645840198668;9,0
20;0,3;Simple-2P-Nois025;40;40;0,3200013331999566;0,42946273877538327;0,5688642932790337;0,0
20;0,3;Simple-2P-Nois025;40;20;0,4399287150843809;0,5252352415517071;0,7540338362395582;9,0
20;0,3;Simple-2P-Nois025;40;1;0,8374003476081772;0,859096019760784;0,8807789331078204;9,0
20;0,3;Simple-2P-Nois025;60;60;0,2491364395612199;0,3702075929910223;0,4720774754816659;6,0
20;0,3;Simple-2P-Nois025;60;30;0,1312226647919559;0,20521441480984381;0,2973808570665904;4,0
20;0,3;Simple-2P-Nois025;60;1;0,6705464721320787;0,7547902352335767;0,8018805324570142;0,0
20;0,3;Simple-2P-Nois05;5;5;0,872582252805386;0,9163645432484285;0,930611354956413;1,0
20;0,3;Simple-2P-Nois05;5;2;0,8863252274486185;0,9080594031214229;0,9232152656633812;8,0
20;0,3;Simple-2P-Nois05;5;1;0,915462899154896;0,9261635007107639;0,9328159614462378;3,0
20;0,3;Simple-2P-Nois05;10;10;0,6192692996279393;0,7932346239824715;0,9031905165391646;7,0
20;0,3;Simple-2P-Nois05;10;5;0,8179025466379684;0,8696992952668031;0,894474890068291;8,0
20;0,3;Simple-2P-Nois05;10;1;0,8039734621173575;0,8866721819029134;0,913932248972058;8,0
20;0,3;Simple-2P-Nois05;20;20;0,4422942410027465;0,5733083026128051;0,6930003465002599;9,0
20;0,3;Simple-2P-Nois05;20;10;0,523441434379587;0,6918138324093164;0,7890803264783072;1,0
20;0,3;Simple-2P-Nois05;20;1;0,6968048669962327;0,80521949039827;0,836688839387018;3,0
20;0,3;Simple-2P-Nois05;40;40;0,3462573286171609;0,4196934632319489;0,5229192309728553;0,0
20;0,3;Simple-2P-Nois05;40;20;0,3376444114055513;0,4801987781078852;0,5974283546657886;0,0
20;0,3;Simple-2P-Nois05;40;1;0,7616300444264262;0,7734396286768058;0,7981128340784318;8,0
20;0,3;Simple-2P-Nois05;60;60;0,175300196035711;0,33442734682579456;0,440086229423352;9,0
20;0,3;Simple-2P-Nois05;60;30;0,1063154867907501;0,1824701660206603;0,3606587666309552;8,0
20;0,3;Simple-2P-Nois05;60;1;0,6366366268285164;0,7048439914077734;0,7487488888199634;0,0
20;0,3;Simple-2P-Nois10;5;5;0,7138726383329769;0,7703171665723969;0,8425875956215589;6,0
20;0,3;Simple-2P-Nois10;5;2;0,7817280813681016;0,8330580363523078;0,8609828220572495;0,0
20;0,3;Simple-2P-Nois10;5;1;0,8094749164660374;0,8222662967607818;0,8283301576679433;3,0
20;0,3;Simple-2P-Nois10;10;10;0,5346262183598874;0,648489369223997;0,7502913187136466;2,0
20;0,3;Simple-2P-Nois10;10;5;0,7051487724958744;0,7515905089660779;0,7940609370464878;3,0
20;0,3;Simple-2P-Nois10;10;1;0,718859596021349;0,748504130565751;0,7735212809353674;6,0
20;0,3;Simple-2P-Nois10;20;20;0,4511210845460425;0,528124670842917;0,6847801187454803;7,0
20;0,3;Simple-2P-Nois10;20;10;0,4429091985887371;0,5687334354236948;0,6763591683105491;2,0
20;0,3;Simple-2P-Nois10;20;1;0,6649190156321196;0,6911716364211633;0,714813301125073;1,0
20;0,3;Simple-2P-Nois10;40;40;0,2712615242958167;0,33265230170959753;0,396620881981127;9,0
20;0,3;Simple-2P-Nois10;40;20;0,2741638980686992;0,3652670232352176;0,4852758894694214;9,0
20;0,3;Simple-2P-Nois10;40;1;0,6181241021458757;0,6380153647280885;0,6504713904968374;3,0
20;0,3;Simple-2P-Nois10;60;60;0,1866513050514765;0,34070211274465306;0,541011975019971;0,0
20;0,3;Simple-2P-Nois10;60;30;0,0915494469587014;0,17414490455094375;0,2231809902528409;9,0
20;0,3;Simple-2P-Nois10;60;1;0,5053587002013512;0,5720742783264504;0,6156761092787457;9,0
20;0,3;Simple-2P-Nois20;5;5;0,533099622801709;0,5854298315687758;0,7299772709703655;7,0
20;0,3;Simple-2P-Nois20;5;2;0,6417825294256627;0,6850287577284739;0,711871053793743;7,0
20;0,3;Simple-2P-Nois20;5;1;0,633527106123018;0,6727712368829075;0,6959821849054856;2,0
20;0,3;Simple-2P-Nois20;10;10;0,3665574653245645;0,42435324860461315;0,4901692635534929;0,0
20;0,3;Simple-2P-Nois20;10;5;0,4585049179845517;0,5542442305298183;0,6486765287591784;7,0
20;0,3;Simple-2P-Nois20;10;1;0,5326783326337776;0,6073601446082958;0,673273043156958;9,0
20;0,3;Simple-2P-Nois20;20;20;0,1785880028188277;0,28448926219458304;0,3745478867285011;7,0
20;0,3;Simple-2P-Nois20;20;10;0,2684044169830979;0,34116119811309853;0,4231484315662798;7,0
20;0,3;Simple-2P-Nois20;20;1;0,4207659900273822;0,4486169934490623;0,4806840680640571;7,0
20;0,3;Simple-2P-Nois20;40;40;0,1598049886849661;0,2437339022908133;0,3582342954159592;3,0
20;0,3;Simple-2P-Nois20;40;20;0,208010563460004;0,26463897149303384;0,3589728466313917;2,0
20;0,3;Simple-2P-Nois20;40;1;0,3442738211053092;0,37904701308551836;0,4216081851370105;3,0
20;0,3;Simple-2P-Nois20;60;60;0,0242464322484435;0,16592573423675783;0,246885359939347;5,0
20;0,3;Simple-2P-Nois20;60;30;0,074604709695299;0,13438488642865826;0,190085469674033;6,0
20;0,3;Simple-2P-Nois20;60;1;0,1290349596451213;0,21731171085074097;0,2726622068404177;3,0
20;0,3;Comb-1-1P;5;5;0,9243864653103472;0,9645271876026632;0,981519811969052;0,0
20;0,3;Comb-1-1P;5;2;0,9770406840545685;0,9915998365527017;1,0;0,0
20;0,3;Comb-1-1P;5;1;0,9740521667611622;0,9796509222932169;0,9852366123473296;0,0
20;0,3;Comb-1-1P;10;10;0,8068068529679959;0,8883595816177327;0,9382956203118212;0,0
20;0,3;Comb-1-1P;10;5;0,94953842308819;0,9637651897214298;0,9900197103150592;8,0
20;0,3;Comb-1-1P;10;1;0,9622445029411366;0,9784260979370814;0,984197141722862;2,0
20;0,3;Comb-1-1P;20;20;0,5758349115391609;0,7338867658383427;0,8588418535714617;5,0
20;0,3;Comb-1-1P;20;10;0,666523712517566;0,8931307731218878;0,9527055723821016;8,0
20;0,3;Comb-1-1P;20;1;0,9518767792371684;0,9744396768291341;0,9812494123961096;0,0
20;0,3;Comb-1-1P;40;40;0,5477225575051661;0,6691229380902655;0,8017837257372731;5,0
20;0,3;Comb-1-1P;40;20;0,4529221771948706;0,6573532774963452;0,7836149879134098;6,0
20;0,3;Comb-1-1P;40;1;0,9281756074763192;0,960529998801461;0,9688740631241566;5,0
20;0,3;Comb-1-1P;60;60;0,1601281538050871;0,2736445913658469;0,4364357804719848;8,0
20;0,3;Comb-1-1P;60;30;0,2394288816536626;0,35326125371728734;0,544317450946631;3,0
20;0,3;Comb-1-1P;60;1;0,9045995980400462;0,9367470366060754;0,9453951342569232;6,0
20;0,3;Comb-1-1P-Nois025;5;5;0,8850334273193081;0,9282424962493396;0,943730561939106;0,0
20;0,3;Comb-1-1P-Nois025;5;2;0,9457584802170028;0,9473408804360828;0,9536544135286408;4,0
20;0,3;Comb-1-1P-Nois025;5;1;0,9437291786003033;0,95022849217296;0,958983755833328;0,0
20;0,3;Comb-1-1P-Nois025;10;10;0,7835174624088566;0,8430772484723645;0,9172076325837248;9,0
20;0,3;Comb-1-1P-Nois025;10;5;0,8545279360537762;0,9183553781909071;0,9392672889639972;0,0
20;0,3;Comb-1-1P-Nois025;10;1;0,9193758047666404;0,9389538467834784;0,9461051139638138;4,0
20;0,3;Comb-1-1P-Nois025;20;20;0,4039611880434938;0,6364782199637218;0,7364118126675714;7,0
20;0,3;Comb-1-1P-Nois025;20;10;0,7450928018164068;0,8393113559417322;0,8930639739015269;9,0
20;0,3;Comb-1-1P-Nois025;20;1;0,8978641126643697;0,914198664688071;0,9246628959765124;2,0
20;0,3;Comb-1-1P-Nois025;40;40;0,4803844614152614;0,5978497194375874;0,7606046735362729;9,0
20;0,3;Comb-1-1P-Nois025;40;20;0,5290595499456613;0,6301901427777188;0,7195349167718691;1,0
20;0,3;Comb-1-1P-Nois025;40;1;0,8607229004180752;0,8756438213334252;0,8863278326786403;0,0
20;0,3;Comb-1-1P-Nois025;60;60;0,1601281538050871;0,2377614796051934;0,420084025208403;9,0
20;0,3;Comb-1-1P-Nois025;60;30;0,2122361379511826;0,3168383567642117;0,4685212856658182;3,0
20;0,3;Comb-1-1P-Nois025;60;1;0,8225713627378354;0,844825806906384;0,853969411845868;5,0
20;0,3;Comb-1-1P-Nois05;5;5;0,8224938263118627;0,8662213614109845;0,9047164178532476;3,0
20;0,3;Comb-1-1P-Nois05;5;2;0,8805799710785805;0,9103266808382457;0,9217505411717294;4,0
20;0,3;Comb-1-1P-Nois05;5;1;0,896914037378608;0,9161170579951374;0,9282789651601782;7,0
20;0,3;Comb-1-1P-Nois05;10;10;0,6848551296971983;0,7826936010531143;0,8520724131552868;8,0
20;0,3;Comb-1-1P-Nois05;10;5;0,8431277489285214;0,8684847179954309;0,8975067771193052;4,0
20;0,3;Comb-1-1P-Nois05;10;1;0,864570840679697;0,8775125555929995;0,8946149636347632;2,0
20;0,3;Comb-1-1P-Nois05;20;20;0,4413443632343796;0,5670913853282193;0,7062881957579755;8,0
20;0,3;Comb-1-1P-Nois05;20;10;0,617660371675129;0,7368312299395432;0,8175050947935246;9,0
20;0,3;Comb-1-1P-Nois05;20;1;0,7887271792854703;0,8277789183899973;0,8507959533862708;0,0
20;0,3;Comb-1-1P-Nois05;40;40;0,3692744729379982;0,503436130262694;0,6134100392656419;9,0
20;0,3;Comb-1-1P-Nois05;40;20;0,4529221771948706;0,5633908840683418;0,6528523971894522;1,0
20;0,3;Comb-1-1P-Nois05;40;1;0,7529206823533463;0,7632016896296303;0,7847255380960565;3,0
20;0,3;Comb-1-1P-Nois05;60;60;0,1601281538050871;0,22444645173002015;0,3919247576690979;7,0
20;0,3;Comb-1-1P-Nois05;60;30;0,1658214721886099;0,2099184283638714;0,2529538433743298;1,0
20;0,3;Comb-1-1P-Nois05;60;1;0,6970658506004763;0,7122358665663564;0,7289078187784954;9,0
20;0,3;Comb-1-1P-Nois10;5;5;0,7556544377256625;0,8091613074217661;0,8643066876367616;6,0
20;0,3;Comb-1-1P-Nois10;5;2;0,8027187361545497;0,8263341423012885;0,8464772207165959;2,0
20;0,3;Comb-1-1P-Nois10;5;1;0,7828113312636901;0,8211919445615254;0,8395381991896824;6,0
20;0,3;Comb-1-1P-Nois10;10;10;0,5109635445336238;0,6529936541821908;0,7354021529276429;0,0
20;0,3;Comb-1-1P-Nois10;10;5;0,715797920337401;0,765528978077001;0,809426676027847;1,0
20;0,3;Comb-1-1P-Nois10;10;1;0,7621752042149903;0,7820323330474395;0,8098541142276023;2,0
20;0,3;Comb-1-1P-Nois10;20;20;0,2902569279949821;0,43015408685348877;0,536008161903806;8,0
20;0,3;Comb-1-1P-Nois10;20;10;0,4141736028644086;0,5435552284355893;0,7034911929343695;3,0
20;0,3;Comb-1-1P-Nois10;20;1;0,6983592107132222;0,7271461739567168;0,7487812059272486;7,0
20;0,3;Comb-1-1P-Nois10;40;40;0,2809757434745082;0,40670403416245904;0,5477225575051661;3,0
20;0,3;Comb-1-1P-Nois10;40;20;0,313995289852826;0,4048412744604203;0,5235385523241934;4,0
20;0,3;Comb-1-1P-Nois10;40;1;0,6069927127788243;0,6605785288847661;0,683160424218248;7,0
20;0,3;Comb-1-1P-Nois10;60;60;0,125;0,23210749640225706;0,3779644730092272;9,0
20;0,3;Comb-1-1P-Nois10;60;30;0,2152383603005222;0,26845382319215877;0,3250278033590409;5,0
20;0,3;Comb-1-1P-Nois10;60;1;0,5590343903216984;0,5982735210373333;0,6260078411645237;5,0
20;0,3;Comb-1-1P-Nois20;5;5;0,4797419782316597;0,615014039522851;0,6910158707853862;7,0
20;0,3;Comb-1-1P-Nois20;5;2;0,6725385201198939;0,7145314325622636;0,7460213198041226;6,0
20;0,3;Comb-1-1P-Nois20;5;1;0,7128331048578669;0,7279661142655846;0,7374116974527444;9,0
20;0,3;Comb-1-1P-Nois20;10;10;0,3663512206090132;0,45126422247082426;0,5121588720032638;5,0
20;0,3;Comb-1-1P-Nois20;10;5;0,4905302484918262;0,56411480850703;0,6637559116941741;1,0
20;0,3;Comb-1-1P-Nois20;10;1;0,441657966354143;0,6501491425546655;0,7062971208223031;8,0
20;0,3;Comb-1-1P-Nois20;20;20;0,2472978670940745;0,315872792586237;0,3782479021180219;0,0
20;0,3;Comb-1-1P-Nois20;20;10;0,2517053105430303;0,31747575114389887;0,3718750221463413;9,0
20;0,3;Comb-1-1P-Nois20;20;1;0,3538078720630744;0,5075090395369226;0,5785157453336612;1,0
20;0,3;Comb-1-1P-Nois20;40;40;0,2598598142897024;0,32662296155548287;0,4044434703606647;4,0
20;0,3;Comb-1-1P-Nois20;40;20;0,2030418838039911;0,25164852089062884;0,2978858494845992;6,0
20;0,3;Comb-1-1P-Nois20;40;1;0,3137826621649963;0,37720340035984057;0,4255366109036315;6,0
20;0,3;Comb-1-1P-Nois20;60;60;0,1005037815259212;0,2020058669387653;0,3144854510165755;2,0
20;0,3;Comb-1-1P-Nois20;60;30;0,2680986517322918;0,30737718456797125;0,3686305762442398;1,0
20;0,3;Comb-1-1P-Nois20;60;1;0,2823905753087344;0,3306537455464805;0,4021045647254935;9,0
20;0,3;Comb-2P;5;5;0,9635171699468618;0,9757638778820894;0,987933193086961;7,0
20;0,3;Comb-2P;5;2;0,9857318981255968;0,9904963314358852;0,9952579398940412;0,0
20;0,3;Comb-2P;5;1;0,976147396180841;0,9826167442541068;0,9928813946810916;1,0
20;0,3;Comb-2P;10;10;0,9321532954522108;0,9567162973934928;0,9730166048022718;7,0
20;0,3;Comb-2P;10;5;0,9513904014694128;0,9695080719258587;0,9861812167290448;7,0
20;0,3;Comb-2P;10;1;0,9753430095214222;0,9838525348548492;0,9890612497833956;9,0
20;0,3;Comb-2P;20;20;0,5375431407758138;0,7040702173492533;0,8014215013114058;8,0
20;0,3;Comb-2P;20;10;0,8809399099214056;0,9154342105463499;0,9445929770307908;0,0
20;0,3;Comb-2P;20;1;0,9636651445878992;0,9715542373687436;0,983178758305599;9,0
20;0,3;Comb-2P;40;40;0,1111111111111111;0,27704322785487556;0,3651483716701107;9,0
20;0,3;Comb-2P;40;20;0,3429971702850177;0,4837207150793115;0,6184148999305727;1,0
20;0,3;Comb-2P;40;1;0,8748088249702687;0,9099268636128395;0,9425251633678772;9,0
20;0,3;Comb-2P;60;60;0,0;0,1207015535988126;0,2171629268887975;1,0
20;0,3;Comb-2P;60;30;0,097742849999775;0,1566910075398868;0,2954356375960398;5,0
20;0,3;Comb-2P;60;1;0,6608777121486006;0,7769591003174471;0,8705532574052999;9,0
20;0,3;Comb-2P-Nois025;5;5;0,9261249968991352;0,9525044498873554;0,9635171699468618;1,0
20;0,3;Comb-2P-Nois025;5;2;0,9518856573461132;0,9597137334353375;0,9713345729365148;7,0
20;0,3;Comb-2P-Nois025;5;1;0,9518836051160152;0,9633405971469722;0,968920669902774;7,0
20;0,3;Comb-2P-Nois025;10;10;0,8199620382501818;0,9098187138847189;0,9458319911420424;9,0
20;0,3;Comb-2P-Nois025;10;5;0,8944173626439723;0,9358695727718306;0,9583787336296424;0,0
20;0,3;Comb-2P-Nois025;10;1;0,943411675830879;0,9561286244277738;0,9615352860986982;0,0
20;0,3;Comb-2P-Nois025;20;20;0,5007453981329747;0,6314015843455877;0,8370574582847145;5,0
20;0,3;Comb-2P-Nois025;20;10;0,8129782202322849;0,8661409866966057;0,9163631991896212;0,0
20;0,3;Comb-2P-Nois025;20;1;0,900585724422009;0,9208508137547937;0,9479477847671268;9,0
20;0,3;Comb-2P-Nois025;40;40;0,2182178902359923;0,31676498317574553;0,3860440160957241;7,0
20;0,3;Comb-2P-Nois025;40;20;0,22310032643658;0,39016038029999783;0,5294127904572816;6,0
20;0,3;Comb-2P-Nois025;40;1;0,8579347324889941;0,8751819980941935;0,8923550142315367;9,0
20;0,3;Comb-2P-Nois025;60;60;0,0;0,15030047825176918;0,2497704331617756;9,0
20;0,3;Comb-2P-Nois025;60;30;0,0687351581499692;0,15894247978891243;0,2609973560091323;5,0
20;0,3;Comb-2P-Nois025;60;1;0,6772945035400588;0,7229694324882459;0,801107207685657;9,0
20;0,3;Comb-2P-Nois05;5;5;0,9006304216512446;0,9285964115394887;0,9511599138187792;1,0
20;0,3;Comb-2P-Nois05;5;2;0,9275630773660394;0,9421083902192897;0,9519423027573526;3,0
20;0,3;Comb-2P-Nois05;5;1;0,9225551937128492;0,9452964668053774;0,9543278758569826;4,0
20;0,3;Comb-2P-Nois05;10;10;0,7285809660560238;0,8162940094747746;0,9045992512274262;9,0
20;0,3;Comb-2P-Nois05;10;5;0,8221228082476292;0,8865380998515112;0,9090954600964172;8,0
20;0,3;Comb-2P-Nois05;10;1;0,9000245724690822;0,9250030300605022;0,9463541495685276;7,0
20;0,3;Comb-2P-Nois05;20;20;0,3405830750116341;0,5225140155569055;0,6411543291141375;6,0
20;0,3;Comb-2P-Nois05;20;10;0,5727350814975753;0,7134263819441851;0,8249434722564479;1,0
20;0,3;Comb-2P-Nois05;20;1;0,830530526111928;0,8725220013974369;0,9047394185458054;9,0
