capa intermedia;bottleneck;serie;ventana;desplazamiento;peor MCC;promedio MCC;mejor MCC;mejor modelo
20;15;GB1;20;20;0,3357506969490436;0,44304969144565653;0,5460329706123277;0,0
20;15;GB1;20;10;0,3445843938031584;0,4127833884100335;0,4881612245544744;2,0
20;15;GB1;20;1;0,3710522151235449;0,46735935356986075;0,512787249063406;5,0
20;15;GB1;40;40;0,4953199730753477;0,5984794116128105;0,6685087748499449;3,0
20;15;GB1;40;20;0,5312350722267765;0,6048731943554781;0,6685087748499449;6,0
20;15;GB1;40;1;0,6091523949129516;0,6185187662900056;0,6346038559423345;0,0
20;15;GB1;60;60;0,6189675500638833;0,6493544306951707;0,7821538443755077;5,0
20;15;GB1;60;30;0,6601564071170363;0,6688175311038747;0,717475376597258;5,0
20;15;GB1;60;1;0,6641119728475148;0,7065875793264097;0,7554146783628964;2,0
20;15;GB1;90;90;0,640899289667242;0,7046383445400941;0,7589514975162538;1,0
20;15;GB1;90;45;0,7491283194892023;0,7491283194892022;0,7491283194892023;0,0
20;15;GB1;90;1;0,7068176803147141;0,7503582361238459;0,7858516925095076;3,0
20;15;GB2;20;20;0,4694967186658497;0,5343851057503304;0,585875788774089;4,0
20;15;GB2;20;10;0,4130718455973465;0,4694958863633151;0,5363562823367869;3,0
20;15;GB2;20;1;0,4057482786480976;0,4420070024832016;0,4792141077996849;8,0
20;15;GB2;40;40;0,6210526315789474;0,6741893991224377;0,7473684210526316;4,0
20;15;GB2;40;20;0,5987187058715505;0,6633996166450936;0,6997319467391324;5,0
20;15;GB2;40;1;0,6229450541261626;0,635966452887191;0,6500729682116384;8,0
20;15;GB2;60;60;0,6924254070599442;0,7525528987432694;0,8353976874667912;7,0
20;15;GB2;60;30;0,7303358675587263;0,7627931598943406;0,805237311410144;9,0
20;15;GB2;60;1;0,7012727404200839;0,7294827201624012;0,7428917702588478;6,0
20;15;GB2;90;90;0,7915534171844314;0,7963976476119322;0,7969358954372102;0,0
20;15;GB2;90;45;0,726088773270316;0,7574711350920366;0,7780899809801881;5,0
20;15;GB2;90;1;0,7068221217924371;0,7175436182579666;0,7296322622634046;5,0
20;15;GB3;20;20;0,2818304959736327;0,32953024012332455;0,3493375947574463;0,0
20;15;GB3;20;10;0,2479613008152143;0,2846258567389496;0,3193787261652184;6,0
20;15;GB3;20;1;0,2511247060867794;0,2782925009107319;0,319816134751242;4,0
20;15;GB3;40;40;0,4214636152117623;0,44010382289695693;0,4762896722078402;0,0
20;15;GB3;40;20;0,3829175064840396;0,41919067344963235;0,4567550279289409;5,0
20;15;GB3;40;1;0,2759838130898061;0,33727192870135303;0,3834093159409541;8,0
20;15;GB3;60;60;0,4351327576912014;0,45100213550368184;0,4944815412245781;5,0
20;15;GB3;60;30;0,3911347176196882;0,42014482048834545;0,4394159428604481;6,0
20;15;GB3;60;1;0,3153838133301598;0,35900321351298015;0,3924899194977989;9,0
20;15;GB3;90;90;0,4356814718580373;0,4654282175630421;0,4943511386601763;4,0
20;15;GB3;90;45;0,4133468083016151;0,454679137821478;0,4813046887305136;1,0
20;15;GB3;90;1;0,3889551813756433;0,41612891045237504;0,4314635985301948;1,0
20;15;GB5;20;20;0,3750015865975728;0,4081983079705891;0,4352670083087135;2,0
20;15;GB5;20;10;0,3724109565844866;0,39804714898838545;0,4201287774791015;8,0
20;15;GB5;20;1;0,3286190819941549;0,3461039866794364;0,3786412435982222;9,0
20;15;GB5;40;40;0,5422886480827681;0,5663736385424124;0,5891281915823745;5,0
20;15;GB5;40;20;0,5224262796734418;0,533308321555644;0,5488791038222144;5,0
20;15;GB5;40;1;0,4952241201595773;0,508399356414785;0,5244878207733561;3,0
20;15;GB5;60;60;0,5628675184958575;0,5961567954279471;0,6303799749331735;2,0
20;15;GB5;60;30;0,5540302818912994;0,584882290989037;0,5991426786466553;7,0
20;15;GB5;60;1;0,5492364205637199;0,5639889100472817;0,5836631238517981;0,0
20;15;GB5;90;90;0,5835667600373483;0,5985188488716838;0,6148206313787483;8,0
20;15;GB5;90;45;0,5311043487316222;0,5662106283810515;0,5967013747681498;1,0
20;15;GB5;90;1;0,553683987807542;0,5600593568580635;0,5634148142530749;8,0
20;15;GB7;20;20;0,5984791043650314;0,6452899505610065;0,6709394676934018;2,0
