capa intermedia;bottleneck;serie;ventana;desplazamiento;peor MCC;promedio MCC;mejor MCC;mejor modelo
15;10;GB3;90;1;0,3374137255757494;0,36095256526214287;0,3914650361796019;8,0
15;10;GB5;20;20;0,3992409439181931;0,43132511118008054;0,4503333637364987;9,0
15;10;GB5;20;10;0,401990857822333;0,42364292067237275;0,4718176190356403;0,0
15;10;GB5;20;1;0,3834068065047188;0,3953846679331251;0,4128976916156528;4,0
15;10;GB5;40;40;0,5724780279075999;0,5868715509261215;0,6019102924280507;3,0
15;10;GB5;40;20;0,5267188891414701;0,5690586655045273;0,6042489012866137;3,0
15;10;GB5;40;1;0,5092591596400058;0,5185258189739539;0,5250465435757524;1,0
15;10;GB5;60;60;0,6052418880506308;0,6489681971961686;0,7097665988101504;0,0
15;10;GB5;60;30;0,5605488458409339;0,5998606225528611;0,6221872788327761;0,0
15;10;GB5;60;1;0,5338940854027284;0,5551617683248128;0,5907729864873795;3,0
15;10;GB5;90;90;0,594891539000221;0,6070617819959072;0,6259742037605418;1,0
15;10;GB5;90;45;0,5352889175789444;0,5661805292228488;0,5967013747681498;4,0
15;10;GB5;90;1;0,550999621891533;0,5700250653212473;0,5939494765476782;8,0
15;10;GB7;20;20;0,6493311948292405;0,6885293759628699;0,7134626708617581;3,0
15;10;GB7;20;10;0,6411014806867144;0,6798279191885594;0,7018554482173701;7,0
15;10;GB7;20;1;0,6741924438250768;0,6945310873680135;0,7139516877433831;2,0
15;10;GB7;40;40;0,825941259483217;0,8600905451317029;0,8778123984657831;0,0
15;10;GB7;40;20;0,8397532131018011;0,864573260167797;0,8887527003874705;4,0
15;10;GB7;40;1;0,7956821517639137;0,8190829726143786;0,8311301859031982;5,0
15;10;GB7;60;60;0,7904117066453133;0,8231085990118514;0,8484395943849922;3,0
15;10;GB7;60;30;0,8200615747215448;0,847533469281313;0,8703586846377996;9,0
15;10;GB7;60;1;0,7796746085793735;0,7917896196370815;0,8123688619956349;9,0
15;10;GB7;90;90;0,6937578027465668;0,7685686850901006;0,8424715490691912;8,0
15;10;GB7;90;45;0,7461373133753324;0,8001187560339172;0,8339181737724303;3,0
15;10;GB7;90;1;0,7213447892297135;0,7788576415782659;0,8208616345966319;5,0
15;10;GB10;20;20;0,3878822374882744;0,43834933780833474;0,4725789865873565;5,0
15;10;GB10;20;10;0,404174821983253;0,4203912252087905;0,4310088959431025;6,0
15;10;GB10;20;1;0,3632281704405452;0,3869899139077844;0,4046713963607246;4,0
15;10;GB10;40;40;0,4684354241386903;0,4980100999963362;0,5373676056427436;6,0
15;10;GB10;40;20;0,4619716405653178;0,495016041579378;0,5178088944537569;9,0
15;10;GB10;40;1;0,491008808829981;0,5092736620739607;0,5214097367748418;5,0
15;10;GB10;60;60;0,477220638381128;0,5032935972846209;0,5519034043266812;1,0
15;10;GB10;60;30;0,467685027022486;0,48461945393045414;0,5055061052575259;6,0
15;10;GB10;60;1;0,450747435393603;0,46708294082476376;0,4804199595993444;9,0
15;10;GB10;90;90;0,415545006862709;0,42964269804245986;0,4405319504295895;2,0
15;10;GB10;90;45;0,4334044608251616;0,45320094878387274;0,4739791421155958;0,0
15;10;GB10;90;1;0,4138773840732261;0,4244298977217623;0,431607894810604;1,0
