capa intermedia;bottleneck;serie;ventana;desplazamiento;peor MCC;promedio MCC;mejor MCC;mejor modelo
15;15;GB3;90;45;0,3736958343247267;0,39333179622840725;0,4284288006128247;9,0
15;15;GB3;90;1;0,3071405374070957;0,36731989357517864;0,3814858055556367;3,0
15;15;GB5;20;20;0,3992409439181931;0,41719912857406855;0,4352670083087135;2,0
15;15;GB5;20;10;0,3804011422347988;0,40380817430983945;0,4315707590601794;5,0
15;15;GB5;20;1;0,3325741355020883;0,3724120095037886;0,4006913379612434;8,0
15;15;GB5;40;40;0,5304245094793512;0,5736400325640567;0,6307020405700717;3,0
15;15;GB5;40;20;0,5145169397618101;0,5417409412570157;0,5951157558620881;4,0
15;15;GB5;40;1;0,4905917685733184;0,5108084878145699;0,5271788065258598;5,0
15;15;GB5;60;60;0,5341419725496738;0,6050852680048108;0,6776303260501855;5,0
15;15;GB5;60;30;0,5507093482951367;0,5673312145608453;0,6079360211361932;0,0
15;15;GB5;60;1;0,5484312002193511;0,5558581230503397;0,5625485786127683;7,0
15;15;GB5;90;90;0,5832004743682638;0,6049696500160417;0,6276207223079883;2,0
15;15;GB5;90;45;0,5045826889843418;0,5567269952419566;0,5813482604708484;7,0
15;15;GB5;90;1;0,5422754326645034;0,5529122326066894;0,5701257290430976;3,0
15;15;GB7;20;20;0,5973715436042131;0,6613195017051953;0,7150802221469151;9,0
15;15;GB7;20;10;0,6203493826929709;0,6563364763304731;0,6795601671431207;4,0
15;15;GB7;20;1;0,643066249234462;0,6722556610140655;0,6960167596264307;1,0
15;15;GB7;40;40;0,8007824940153107;0,8627522207250635;0,8845325051311159;8,0
15;15;GB7;40;20;0,8064336212924305;0,8557824845165112;0,8820630342588885;0,0
15;15;GB7;40;1;0,7890035366362224;0,8228547428662466;0,8542484690375142;9,0
15;15;GB7;60;60;0,8139766008718182;0,8442003004251649;0,8846712835513331;8,0
15;15;GB7;60;30;0,8452101296796722;0,8709305233726609;0,895507239595927;0,0
15;15;GB7;60;1;0,7879230549858389;0,8072878660917631;0,8464690597510783;9,0
15;15;GB7;90;90;0,7259803660324964;0,8281062695254734;0,871594344828365;3,0
15;15;GB7;90;45;0,8176814289643373;0,8511442325196172;0,9070688907700118;7,0
15;15;GB7;90;1;0,727688567854878;0,7896852216416972;0,8749123966584041;9,0
15;15;GB10;20;20;0,3972516351568004;0,42535560935015315;0,4490486126615845;3,0
15;15;GB10;20;10;0,3732199347250419;0,39672593294391145;0,4173543826139254;2,0
15;15;GB10;20;1;0,3250885501950139;0,34420219123399654;0,3730671568456414;0,0
15;15;GB10;40;40;0,4825341764955248;0,5206487716010442;0,5510759629295482;0,0
15;15;GB10;40;20;0,4962425337823295;0,5053608321482495;0,5240123672810437;6,0
15;15;GB10;40;1;0,4859652779689352;0,5032001979178995;0,5156159310084917;4,0
15;15;GB10;60;60;0,4585499468947397;0,5204154615893536;0,5519034043266812;0,0
15;15;GB10;60;30;0,4957016045476183;0,5158406858301141;0,5423959004228389;6,0
15;15;GB10;60;1;0,4623041027158391;0,48726025728466793;0,4982234741227892;5,0
15;15;GB10;90;90;0,4098066584426944;0,43248386351724005;0,4688322619118086;1,0
15;15;GB10;90;45;0,4388559452125867;0,4562965295936737;0,483618413325318;1,0
15;15;GB10;90;1;0,4218847115030097;0,4338099098537945;0,4533420692628737;7,0
