unidades capa1;ratio de dropout;serie;ventana;desplazamiento;peor MCC;promedio MCC;mejor MCC;mejor modelo
25;0,2;GB5;20;10;0,568852820445143;0,5956846095486324;0,6227842933231227;1,0
25;0,2;GB5;20;1;0,606075417228974;0,6247230468913495;0,63672493138339;3,0
25;0,2;GB5;40;40;0,4465982032620536;0,48740417984437395;0,5444013665069282;4,0
25;0,2;GB5;40;20;0,5229252359894051;0,5475185618241041;0,5870969435279358;7,0
25;0,2;GB5;40;1;0,6003909141414235;0,624829592091496;0,6402752824561642;9,0
25;0,2;GB5;60;60;0,4941560229322034;0,5292742272961177;0,5638697520699492;4,0
25;0,2;GB5;60;30;0,5059414274343055;0,5287912371134839;0,5669221647340235;7,0
25;0,2;GB5;60;1;0,605126268232446;0,6181932810913318;0,636162136676812;9,0
25;0,2;GB5;90;90;0,3736479963642986;0,4456681494419753;0,506329156135026;2,0
25;0,2;GB5;90;45;0,3450378906549118;0,4031948996820162;0,4692272513707008;0,0
25;0,2;GB5;90;1;0,605007551194489;0,6253913525886907;0,6322972208828951;1,0
25;0,2;GB7;10;10;0,7379819187678316;0,7708627795039367;0,7900627349012572;3,0
25;0,2;GB7;10;5;0,7672320105331627;0,8002671363061914;0,8260921839889284;4,0
25;0,2;GB7;10;1;0,813344373615113;0,8532765496982853;0,8749785471651484;4,0
25;0,2;GB7;20;20;0,8030533729716767;0,823809659513406;0,8438701778209865;9,0
25;0,2;GB7;20;10;0,8248433374419106;0,8458922298753071;0,8734272000651065;5,0
25;0,2;GB7;20;1;0,8767320482744545;0,8918733826966445;0,9036463465617068;0,0
25;0,2;GB7;40;40;0,8017757712100974;0,8237367892696286;0,8364678554240396;0,0
25;0,2;GB7;40;20;0,8154955975410542;0,8477557446256115;0,8754657987305329;4,0
25;0,2;GB7;40;1;0,9443670718817282;0,949335116721039;0,9528611641037448;0,0
25;0,2;GB7;60;60;0,7610419683622623;0,798296003224511;0,8238422323696871;5,0
25;0,2;GB7;60;30;0,8573572421891237;0,8888794646880218;0,9021361551457026;3,0
25;0,2;GB7;60;1;0,9355597944825176;0,9536872052789118;0,9601421974798352;1,0
25;0,2;GB7;90;90;0,7503283788047518;0,8172088560465902;0,8435528570827876;3,0
25;0,2;GB7;90;45;0,8634471805854755;0,9008347165824879;0,922448890557828;0,0
25;0,2;GB7;90;1;0,9528994715460593;0,9605884923825213;0,966078044502022;4,0
25;0,2;GB10;10;10;0,5240411526458029;0,5416349835185781;0,554622604391649;7,0
25;0,2;GB10;10;5;0,520558711448062;0,5394014812372003;0,5609937971750709;2,0
25;0,2;GB10;10;1;0,6111070341873545;0,6323826062430944;0,6412428284866248;4,0
25;0,2;GB10;20;20;0,568484711375152;0,5788752627821687;0,5869261110139914;5,0
25;0,2;GB10;20;10;0,5923359671114089;0,5988172164960069;0,6101862129321908;4,0
25;0,2;GB10;20;1;0,6341564914341293;0,6438611253593405;0,6514355604905109;1,0
25;0,2;GB10;40;40;0,5058976982446131;0,5457065133504593;0,601499552564366;9,0
25;0,2;GB10;40;20;0,5403712180329524;0,5693152629674898;0,6056234554319155;4,0
25;0,2;GB10;40;1;0,6090234041676316;0,639080287878605;0,6507107191808996;7,0
25;0,2;GB10;60;60;0,4811232313450313;0,5210075584329156;0,5423994252101371;0,0
25;0,2;GB10;60;30;0,4864578333464806;0,5170103397823065;0,5607496708629045;4,0
25;0,2;GB10;60;1;0,6193618400536546;0,6408995748876334;0,6587728345124816;3,0
25;0,2;GB10;90;90;0,4374430839900757;0,4899999977264275;0,5477582513664897;4,0
25;0,2;GB10;90;45;0,4898792653716133;0,5206358769229041;0,567403917115398;3,0
25;0,2;GB10;90;1;0,6295961341390242;0,6441817733952095;0,6605403931783561;4,0
