unidades capa1;unidades capa2;ratio de dropout;serie;ventana;desplazamiento;peor MCC;promedio MCC;mejor MCC;mejor modelo
25;5;0,2;Comb-2P-Nois025;60;60;0,0;0,12552266934635306;0,2587220896550126;1,0
25;5;0,2;Comb-2P-Nois025;60;30;0,1179985992695344;0,24759348920309937;0,4857151742198414;8,0
25;5;0,2;Comb-2P-Nois025;60;1;0,6422813056484321;0,703083474482536;0,772245487533465;7,0
25;5;0,2;Comb-2P-Nois05;5;5;0,9150901926750192;0,9391205318247307;0,9635171699468618;3,0
25;5;0,2;Comb-2P-Nois05;5;2;0,9272999006722394;0,9391373784562974;0,9568015187270436;9,0
25;5;0,2;Comb-2P-Nois05;5;1;0,9445796620615337;0,9494931280370043;0,9543637491113428;5,0
25;5;0,2;Comb-2P-Nois05;10;10;0,8343106693256488;0,8793048207862562;0,9179724332291694;2,0
25;5;0,2;Comb-2P-Nois05;10;5;0,8876823827806395;0,9239258521539945;0,9444344150684096;9,0
25;5;0,2;Comb-2P-Nois05;10;1;0,9365165175504226;0,9442100985239137;0,9532800285432108;7,0
25;5;0,2;Comb-2P-Nois05;20;20;0,65768800293799;0,7348056968584782;0,8703836731154991;5,0
25;5;0,2;Comb-2P-Nois05;20;10;0,7734968906252137;0,8346711173483816;0,8685740215631114;1,0
25;5;0,2;Comb-2P-Nois05;20;1;0,8443014454882726;0,8816790176045863;0,9022591684409008;8,0
25;5;0,2;Comb-2P-Nois05;40;40;0,2967327323795081;0,4349046402813971;0,6701647842208115;5,0
25;5;0,2;Comb-2P-Nois05;40;20;0,4143291776679344;0,5878808605585458;0,7368975966204163;0,0
25;5;0,2;Comb-2P-Nois05;40;1;0,7618508383441778;0,7940796540423462;0,8239631112852644;2,0
25;5;0,2;Comb-2P-Nois05;60;60;0,098620009519521;0,17563823141588664;0,3724996387397496;9,0
25;5;0,2;Comb-2P-Nois05;60;30;0,0;0,19122758088313252;0,3597531123369121;5,0
25;5;0,2;Comb-2P-Nois05;60;1;0,6178328184635924;0,662984148109224;0,6950870448003511;5,0
25;5;0,2;Comb-2P-Nois10;5;5;0,7782983246187041;0,807214400367218;0,8345822758354057;7,0
25;5;0,2;Comb-2P-Nois10;5;2;0,8073593094390906;0,8313039142530911;0,8453332032178502;1,0
25;5;0,2;Comb-2P-Nois10;5;1;0,8370023055495658;0,8451055274739696;0,8529575516478948;1,0
25;5;0,2;Comb-2P-Nois10;10;10;0,6523866160253801;0,7297797375514679;0,8199620382501818;7,0
25;5;0,2;Comb-2P-Nois10;10;5;0,7035695834222094;0,7633000599672368;0,8129709923368535;2,0
25;5;0,2;Comb-2P-Nois10;10;1;0,7795978682485766;0,8018557076082884;0,8136030075139259;5,0
25;5;0,2;Comb-2P-Nois10;20;20;0,4041311828688366;0,5602043877981931;0,6940513792747413;8,0
25;5;0,2;Comb-2P-Nois10;20;10;0,5737465639863089;0,654857547711148;0,7262241116119955;0,0
25;5;0,2;Comb-2P-Nois10;20;1;0,7060687075562316;0,7151618427053331;0,731225619905109;0,0
25;5;0,2;Comb-2P-Nois10;40;40;0,2721655269759087;0,3852449687174126;0,4602832499602864;1,0
25;5;0,2;Comb-2P-Nois10;40;20;0,0448448529330875;0,4248265653867101;0,512521861730527;1,0
25;5;0,2;Comb-2P-Nois10;40;1;0,5784852278615101;0,6041451442666173;0,6269563625901193;5,0
25;5;0,2;Comb-2P-Nois10;60;60;0,0634858433535727;0,24178875085405313;0,369763902540385;6,0
25;5;0,2;Comb-2P-Nois10;60;30;0,0;0,16302295134984054;0,227311101973185;5,0
25;5;0,2;Comb-2P-Nois10;60;1;0,4621380948358286;0,5167620988279868;0,5432738775663211;6,0
25;5;0,2;Comb-2P-Nois20;5;5;0,5925868032465121;0,6484175095460321;0,6890833666650517;6,0
25;5;0,2;Comb-2P-Nois20;5;2;0,6346240811379795;0,6656440867385068;0,7038022030552408;0,0
25;5;0,2;Comb-2P-Nois20;5;1;0,6679758436977018;0,6913482190614422;0,7093729977467153;0,0
25;5;0,2;Comb-2P-Nois20;10;10;0,4296523097997283;0,5258309469386389;0,619192384874173;7,0
25;5;0,2;Comb-2P-Nois20;10;5;0,5642959347818098;0,599384701277532;0,6300829420586835;8,0
25;5;0,2;Comb-2P-Nois20;10;1;0,6465111067736374;0,654688275147967;0,6631369840762699;8,0
25;5;0,2;Comb-2P-Nois20;20;20;0,2705167621136648;0,38357694862417924;0,4397200572001981;3,0
25;5;0,2;Comb-2P-Nois20;20;10;0,3842380956600247;0,43931614281085957;0,5099126488991805;3,0
25;5;0,2;Comb-2P-Nois20;20;1;0,5734918445157048;0,5920528788758088;0,6100644496185317;5,0
25;5;0,2;Comb-2P-Nois20;40;40;0,2182178902359923;0,3061557320840904;0,4095563626733777;3,0
25;5;0,2;Comb-2P-Nois20;40;20;0,1233233455659906;0,2424234143431717;0,3403705519897004;0,0
25;5;0,2;Comb-2P-Nois20;40;1;0,4179001268143579;0,4396190437011872;0,4702784604007875;1,0
25;5;0,2;Comb-2P-Nois20;60;60;0,1753707296667786;0,23548381426309334;0,3318468896580934;4,0
25;5;0,2;Comb-2P-Nois20;60;30;0,1119785021911708;0,19835634115941986;0,2836543144655877;1,0
25;5;0,2;Comb-2P-Nois20;60;1;0,2757694243177105;0,3106180667725818;0,3477594112848806;9,0
