unidades capa1;unidades capa2;ratio de dropout;serie;ventana;desplazamiento;peor MCC;promedio MCC;mejor MCC;mejor modelo
15;5;0,3;Simple-1-1P;5;5;0,8895528920902269;0,9611014833096301;0,9787209698591858;0,0
15;5;0,3;Simple-1-1P;5;2;0,9665456669582608;0,984196596745193;1,0;1,0
15;5;0,3;Simple-1-1P;5;1;0,9787204979338638;0,9787204979338637;0,9787204979338638;0,0
15;5;0,3;Simple-1-1P;10;10;0,8209220690651828;0,9404711095293683;0,9757735519733838;3,0
15;5;0,3;Simple-1-1P;10;5;0,9649012813540154;0,9754995171183598;0,9883852041478014;8,0
15;5;0,3;Simple-1-1P;10;1;0,9719807322055318;0,9762142909720295;0,9766846863905292;0,0
15;5;0,3;Simple-1-1P;20;20;0,7568115253570189;0,8874477941438303;0,9417249213225096;2,0
15;5;0,3;Simple-1-1P;20;10;0,6968397822561649;0,9119534969662546;0,9858048156718612;8,0
15;5;0,3;Simple-1-1P;20;1;0,937229256425412;0,9556165251963311;0,9694626299768448;9,0
15;5;0,3;Simple-1-1P;40;40;0,5547001962252291;0,8450064676535296;0,962719724682466;8,0
15;5;0,3;Simple-1-1P;40;20;0,8505425590591921;0,9380123455797691;0,981058891118368;0,0
15;5;0,3;Simple-1-1P;40;1;0,9271171234800452;0,9459864238135764;0,9610551885043924;3,0
15;5;0,3;Simple-1-1P;60;60;0,4930493313022979;0,7099434362176659;1,0;4,0
15;5;0,3;Simple-1-1P;60;30;0,4218636601912039;0,6768554373026385;0,8563488385776753;9,0
15;5;0,3;Simple-1-1P;60;1;0,0;0,7864257938503888;0,9138761643865672;5,0
15;5;0,3;Simple-1-1P-Nois025;5;5;0,8660880208557604;0,9479852759191187;0,9787209698591858;3,0
15;5;0,3;Simple-1-1P-Nois025;5;2;0,958110654568078;0,9674213494287462;0,9750918980292992;0,0
15;5;0,3;Simple-1-1P-Nois025;5;1;0,9526831286423016;0,969658605823405;0,9787204979338638;0,0
15;5;0,3;Simple-1-1P-Nois025;10;10;0,6732006867270969;0,821795863003348;0,9006304216512446;0,0
15;5;0,3;Simple-1-1P-Nois025;10;5;0,8921425711997711;0,9408644411326146;0,9766867720468236;2,0
15;5;0,3;Simple-1-1P-Nois025;10;1;0,9388204217922144;0,9482314648882942;0,9625067173773102;6,0
15;5;0,3;Simple-1-1P-Nois025;20;20;0,6580782119679492;0,8102627468876801;0,9121034881575903;1,0
15;5;0,3;Simple-1-1P-Nois025;20;10;0,5909774563781864;0,8439893310086329;0,9572246704757676;7,0
