unidades capa1;unidades capa2;ratio de dropout;serie;ventana;desplazamiento;peor MCC;promedio MCC;mejor MCC;mejor modelo
25;15;0,2;Comb-2P-Nois025;40;1;0,0178755842330524;0,06838508994098948;0,1272258468506675;0,0
25;15;0,2;Comb-2P-Nois025;60;60;0,098620009519521;0,24653586045246728;0,3724996387397496;0,0
25;15;0,2;Comb-2P-Nois025;60;30;0,098620009519521;0,2570284616664219;0,3508630336272432;5,0
25;15;0,2;Comb-2P-Nois025;60;1;0,0359311215289335;0,06815134649164897;0,0848718652316092;5,0
25;15;0,2;Comb-2P-Nois05;5;5;0,0079260203816252;0,1550663793821833;0,2944822437538601;3,0
25;15;0,2;Comb-2P-Nois05;5;2;0,0;0,14733863114849896;0,3523355985500465;7,0
25;15;0,2;Comb-2P-Nois05;5;1;0,0;0,2333375998654466;0,4048041237186375;6,0
25;15;0,2;Comb-2P-Nois05;10;10;0,0433821053647537;0,1620525777052104;0,3559532877346075;2,0
25;15;0,2;Comb-2P-Nois05;10;5;0,008268875757381;0,1413101428757182;0,2150461009807283;5,0
25;15;0,2;Comb-2P-Nois05;10;1;0,0926244128139617;0,12636453244945617;0,1788134339944179;4,0
25;15;0,2;Comb-2P-Nois05;20;20;0,1272471712483024;0,19911379097707374;0,3005456746547822;0,0
25;15;0,2;Comb-2P-Nois05;20;10;0,090626895316218;0,17827481103105347;0,2921407465263933;6,0
25;15;0,2;Comb-2P-Nois05;20;1;0,0288074101177275;0,09609128166044333;0,1748331735462973;2,0
25;15;0,2;Comb-2P-Nois05;40;40;0,1141227980029101;0,19009401334657178;0,2967327323795081;7,0
25;15;0,2;Comb-2P-Nois05;40;20;0,0741442224749379;0,1348460202790375;0,2337131762214013;5,0
25;15;0,2;Comb-2P-Nois05;40;1;0,0309743773870014;0,06368109520682323;0,0876699865461502;6,0
25;15;0,2;Comb-2P-Nois05;60;60;0,0056271314599106;0,219964222522054;0,4520606812489594;7,0
25;15;0,2;Comb-2P-Nois05;60;30;0,0;0,12237601150110329;0,2459060087054427;6,0
25;15;0,2;Comb-2P-Nois05;60;1;0,0400437602811128;0,05977721816929665;0,0897029904067232;7,0
25;15;0,2;Comb-2P-Nois10;5;5;0,061818677983823;0,19386268392711414;0,424596832571621;3,0
25;15;0,2;Comb-2P-Nois10;5;2;0,0752944152663246;0,18687298445110523;0,3948359040437008;5,0
25;15;0,2;Comb-2P-Nois10;5;1;0,0;0,1303066584851152;0,3882030016440356;4,0
25;15;0,2;Comb-2P-Nois10;10;10;0,0129648008107626;0,13862762436415194;0,2673596988109245;4,0
25;15;0,2;Comb-2P-Nois10;10;5;0,0413051862495029;0,14451601625379534;0,2836611350389993;2,0
25;15;0,2;Comb-2P-Nois10;10;1;0,0357393122648317;0,10794706236071586;0,1904735232013527;8,0
25;15;0,2;Comb-2P-Nois10;20;20;0,0937891018362837;0,1646847368882784;0,2222743320182772;3,0
25;15;0,2;Comb-2P-Nois10;20;10;0,081584343184511;0,12733904697868753;0,2043652842944317;3,0
25;15;0,2;Comb-2P-Nois10;20;1;0,0321333217722639;0,07829524097582713;0,1833741681166124;4,0
25;15;0,2;Comb-2P-Nois10;40;40;0,1248781082108925;0,1807927171673991;0,2477201785391794;1,0
25;15;0,2;Comb-2P-Nois10;40;20;0,0588588694746773;0,16307732814157475;0,2288217762814146;5,0
25;15;0,2;Comb-2P-Nois10;40;1;0,0306907055846503;0,06618256925418675;0,115848175053865;6,0
25;15;0,2;Comb-2P-Nois10;60;60;0,0;0,253449903448092;0,4623410145760527;8,0
25;15;0,2;Comb-2P-Nois10;60;30;0,0257867558605079;0,18600958079221303;0,3035836118837588;6,0
25;15;0,2;Comb-2P-Nois10;60;1;0,0310427298761536;0,05395543618415124;0,0857579425227533;3,0
25;15;0,2;Comb-2P-Nois20;5;5;0,0584727075596752;0,14311903540706644;0,2508821583122028;1,0
25;15;0,2;Comb-2P-Nois20;5;2;0,0223511051550298;0,1198780360365258;0,2775420305510632;3,0
25;15;0,2;Comb-2P-Nois20;5;1;0,0465889930712423;0,14963635782253396;0,2788937606622502;5,0
25;15;0,2;Comb-2P-Nois20;10;10;0,032110887975095;0,1381240297692662;0,2108447905825068;6,0
25;15;0,2;Comb-2P-Nois20;10;5;0,0449963748837434;0,11240307054486172;0,1921409327596115;4,0
25;15;0,2;Comb-2P-Nois20;10;1;0,0320484563440294;0,08320089649896265;0,1850999206766596;8,0
25;15;0,2;Comb-2P-Nois20;20;20;0,1165523043181248;0,2049513717179064;0,3005456746547822;2,0
25;15;0,2;Comb-2P-Nois20;20;10;0,0716571642423229;0,11458501233494875;0,2001323626882148;5,0
25;15;0,2;Comb-2P-Nois20;20;1;0,0312236394415675;0,05118745624030935;0,0782414535037519;7,0
25;15;0,2;Comb-2P-Nois20;40;40;0,0211951951699648;0,17749132450229646;0,2721655269759087;0,0
25;15;0,2;Comb-2P-Nois20;40;20;0,0488928039191757;0,14042850709747925;0,2195193029997132;9,0
25;15;0,2;Comb-2P-Nois20;40;1;0,0233970002123736;0,05572262705966885;0,0861282236437989;6,0
25;15;0,2;Comb-2P-Nois20;60;60;0,098620009519521;0,22382689851551268;0,4520606812489594;1,0
25;15;0,2;Comb-2P-Nois20;60;30;0,0;0,12643050502782233;0,2599982069151008;9,0
25;15;0,2;Comb-2P-Nois20;60;1;0,0289329777034224;0,055486935280858005;0,0922941446105388;8,0
