unidades capa1;unidades capa2;ratio de dropout;serie;ventana;desplazamiento;peor MCC;promedio MCC;mejor MCC;mejor modelo
20;5;0,3;Simple-2P-Nois05;60;1;0,6275408829364885;0,6955249100137633;0,7401528289124949;2,0
20;5;0,3;Simple-2P-Nois10;5;5;0,7475960435406224;0,7968843543374741;0,8153775802215362;5,0
20;5;0,3;Simple-2P-Nois10;5;2;0,8351292137361104;0,8481575900868519;0,8545714513305976;0,0
20;5;0,3;Simple-2P-Nois10;5;1;0,8253086344501023;0,8325305747643641;0,8412894236467866;8,0
20;5;0,3;Simple-2P-Nois10;10;10;0,6457850073623016;0,7398547453521827;0,8008811260402648;6,0
20;5;0,3;Simple-2P-Nois10;10;5;0,7052676573101018;0,7603115838330996;0,7929228593392719;9,0
20;5;0,3;Simple-2P-Nois10;10;1;0,7792995262213389;0,8064597522299757;0,8241836925007019;7,0
20;5;0,3;Simple-2P-Nois10;20;20;0,4428192083246446;0,5579718530604156;0,6319805371998408;9,0
20;5;0,3;Simple-2P-Nois10;20;10;0,5751372297998909;0,6715584143736351;0,7168887607535099;8,0
20;5;0,3;Simple-2P-Nois10;20;1;0,707381214072935;0,7283623472817908;0,7445279876077809;1,0
20;5;0,3;Simple-2P-Nois10;40;40;0,2469846147728055;0,33910868265501604;0,4345882797950081;0,0
20;5;0,3;Simple-2P-Nois10;40;20;0,3589728466313917;0,4899503177557837;0,6220628118141213;9,0
20;5;0,3;Simple-2P-Nois10;40;1;0,6269677523116577;0,6476978476239168;0,6651251611428561;5,0
20;5;0,3;Simple-2P-Nois10;60;60;0,2543890813572876;0,3687989930349827;0,6837493894061095;8,0
20;5;0,3;Simple-2P-Nois10;60;30;0,1063154867907501;0,23847025730760976;0,4624098862465347;7,0
20;5;0,3;Simple-2P-Nois10;60;1;0,0;0,5156521605989721;0,6176574785874765;0,0
20;5;0,3;Simple-2P-Nois20;5;5;0,6054088290142162;0,6649016875275618;0,7304203117427689;8,0
20;5;0,3;Simple-2P-Nois20;5;2;0,66660024146086;0,7075069218046904;0,7323975983969091;1,0
20;5;0,3;Simple-2P-Nois20;5;1;0,6785864761344867;0,6895356930175984;0,7070172280789871;8,0
20;5;0,3;Simple-2P-Nois20;10;10;0,408222624640204;0,4994452194649156;0,599144689515278;1,0
20;5;0,3;Simple-2P-Nois20;10;5;0,5728249932542644;0,6128702549168852;0,6753436582213272;4,0
20;5;0,3;Simple-2P-Nois20;10;1;0,6441458154450586;0,6611065409468553;0,6865872479172925;7,0
20;5;0,3;Simple-2P-Nois20;20;20;0,2430001215000911;0,31274472692796546;0,4103646773287979;0,0
20;5;0,3;Simple-2P-Nois20;20;10;0,278705820209839;0,42151959863051036;0,5099656936783165;8,0
20;5;0,3;Simple-2P-Nois20;20;1;0,5221944771232111;0,5466269738569315;0,5692819154752964;9,0
20;5;0,3;Simple-2P-Nois20;40;40;0,185419269771824;0,29229582571498464;0,535655668229714;3,0
20;5;0,3;Simple-2P-Nois20;40;20;0,1826976487443877;0,31113149146074126;0,4126248381665718;2,0
20;5;0,3;Simple-2P-Nois20;40;1;0,0;0,3390994975221167;0,4446591108395913;3,0
20;5;0,3;Simple-2P-Nois20;60;60;0,1333333333333333;0,23411598302718772;0,3938927711338647;9,0
20;5;0,3;Simple-2P-Nois20;60;30;0,0;0,15317609923914893;0,311504478990699;6,0
20;5;0,3;Simple-2P-Nois20;60;1;0,2594139206182629;0,27953672687877457;0,2986575990792136;7,0
20;5;0,3;Comb-1-1P;5;5;0,9627689002252424;0,9795905760520988;1,0;3,0
20;5;0,3;Comb-1-1P;5;2;0,9847396948087624;0,9885570297864377;1,0;1,0
20;5;0,3;Comb-1-1P;5;1;0,977791224635746;0,9855965732383669;0,9926392092082692;1,0
20;5;0,3;Comb-1-1P;10;10;0,8958245619649075;0,9296942183176897;0,9796726755951944;5,0
20;5;0,3;Comb-1-1P;10;5;0,9597469776261304;0,9759435768964076;0,9799854677636112;0,0
20;5;0,3;Comb-1-1P;10;1;0,9622445029411366;0,9750381440550868;0,984197141722862;3,0
20;5;0,3;Comb-1-1P;20;20;0,7109813678954643;0,8340151022343776;0,9298718482325068;9,0
20;5;0,3;Comb-1-1P;20;10;0,9050546289037184;0,9360454593765628;0,9645555996600662;2,0
20;5;0,3;Comb-1-1P;20;1;0,9459882879955444;0,9613994203221337;0,9777300510885676;8,0
20;5;0,3;Comb-1-1P;40;40;0,7700800320836487;0,8438360794817326;0,8987170342729172;3,0
20;5;0,3;Comb-1-1P;40;20;0,8320976911077106;0,8780646662093157;0,9313252256206284;9,0
20;5;0,3;Comb-1-1P;40;1;0,8956958213428475;0,9217461500088963;0,9315350929339896;3,0
20;5;0,3;Comb-1-1P;60;60;0,1601281538050871;0,24564821055480937;0,3919247576690979;8,0
20;5;0,3;Comb-1-1P;60;30;0,1970118599476042;0,4247520850568173;0,6942390774092474;5,0
20;5;0,3;Comb-1-1P;60;1;0,7892025994298791;0,8920857415556613;0,9203821262217948;0,0
20;5;0,3;Comb-1-1P-Nois025;5;5;0,9243864653103472;0,9417961522762299;0,943730561939106;0,0
20;5;0,3;Comb-1-1P-Nois025;5;2;0,9457584802170028;0,9497096604295742;0,9536544135286408;0,0
20;5;0,3;Comb-1-1P-Nois025;5;1;0,9513667763002784;0,9536635249007249;0,9551879222890188;0,0
20;5;0,3;Comb-1-1P-Nois025;10;10;0,6887623182181968;0,8612974526355606;0,9382956203118212;3,0
20;5;0,3;Comb-1-1P-Nois025;10;5;0,9186498234925348;0,9351204461503626;0,94953842308819;5,0
20;5;0,3;Comb-1-1P-Nois025;10;1;0,9359391122231864;0,9408125413970634;0,9481309052443196;9,0
20;5;0,3;Comb-1-1P-Nois025;20;20;0,5161484925961388;0,7820808357907411;0,9063269671749656;5,0
20;5;0,3;Comb-1-1P-Nois025;20;10;0,7322785563281032;0,8695244831345382;0,928936175362032;1,0
20;5;0,3;Comb-1-1P-Nois025;20;1;0,9150226023612918;0,9224295022923517;0,9259245117470272;8,0
20;5;0,3;Comb-1-1P-Nois025;40;40;0,408248290463863;0,7199573761195696;0,8612933044554801;8,0
20;5;0,3;Comb-1-1P-Nois025;40;20;0,5795156035533121;0,7492096424233132;0,8483935795382732;3,0
20;5;0,3;Comb-1-1P-Nois025;40;1;0,8591301405193221;0,871118650481861;0,8853692661742566;4,0
20;5;0,3;Comb-1-1P-Nois025;60;60;0,1;0,23046126094254138;0,3779644730092272;9,0
20;5;0,3;Comb-1-1P-Nois025;60;30;0,156173761888606;0,29468132491036075;0,4491924263833679;4,0
20;5;0,3;Comb-1-1P-Nois025;60;1;0,7903093278115764;0,8241169992592614;0,8527996553002767;2,0
20;5;0,3;Comb-1-1P-Nois05;5;5;0,8643066876367616;0,88858983334056;0,9047164178532476;0,0
20;5;0,3;Comb-1-1P-Nois05;5;2;0,9136209596872992;0,9305906760682447;0,9457584802170028;4,0
20;5;0,3;Comb-1-1P-Nois05;5;1;0,8973704392761179;0,9158188478836609;0,9282789651601782;1,0
20;5;0,3;Comb-1-1P-Nois05;10;10;0,7357233853694374;0,8243558809550192;0,8958245619649075;1,0
20;5;0,3;Comb-1-1P-Nois05;10;5;0,8319932619238424;0,8673124299296904;0,8975067771193052;8,0
20;5;0,3;Comb-1-1P-Nois05;10;1;0,8862135350044767;0,894714986150643;0,902772225640822;2,0
20;5;0,3;Comb-1-1P-Nois05;20;20;0,6318219147111093;0,7012845194979788;0,8106434833777776;5,0
20;5;0,3;Comb-1-1P-Nois05;20;10;0,7455468902251393;0,8054181973385808;0,843345454358651;0,0
20;5;0,3;Comb-1-1P-Nois05;20;1;0,8449322925920255;0,8555817803797151;0,8681703940722543;3,0
20;5;0,3;Comb-1-1P-Nois05;40;40;0,5083042452524145;0,6205027616261221;0,7385489458759964;3,0
20;5;0,3;Comb-1-1P-Nois05;40;20;0,5405409675525957;0,6408059702218086;0,7195349167718691;4,0
20;5;0,3;Comb-1-1P-Nois05;40;1;0,7593830580061046;0,7748704043664254;0,7871580891796794;1,0
20;5;0,3;Comb-1-1P-Nois05;60;60;0,1666666666666666;0,221262010779969;0,4190790380624747;6,0
20;5;0,3;Comb-1-1P-Nois05;60;30;0,1097303664394027;0,279632985252077;0,4886589455972413;3,0
20;5;0,3;Comb-1-1P-Nois05;60;1;0,6841236098970211;0,7173466170169681;0,7329510383030723;0,0
20;5;0,3;Comb-1-1P-Nois10;5;5;0,75575373531449;0,810103477574617;0,8437595883977279;9,0
20;5;0,3;Comb-1-1P-Nois10;5;2;0,8112256966888356;0,8281604057706833;0,8464772207165959;8,0
20;5;0,3;Comb-1-1P-Nois10;5;1;0,8265814316710732;0,8371396094364487;0,8477032730475919;1,0
20;5;0,3;Comb-1-1P-Nois10;10;10;0,6294760086974249;0,7089803886794914;0,7587349451446794;6,0
20;5;0,3;Comb-1-1P-Nois10;10;5;0,715797920337401;0,7912680497109233;0,8207770352466253;3,0
20;5;0,3;Comb-1-1P-Nois10;10;1;0,7920700212237115;0,8027950507129432;0,8281379820803901;7,0
20;5;0,3;Comb-1-1P-Nois10;20;20;0,5161484925961388;0,584594032752497;0,6587581226451356;8,0
20;5;0,3;Comb-1-1P-Nois10;20;10;0,6182720420289382;0,675421839911223;0,7578122321244412;6,0
20;5;0,3;Comb-1-1P-Nois10;20;1;0,7364261326379791;0,7512743112465161;0,7698019910147277;2,0
20;5;0,3;Comb-1-1P-Nois10;40;40;0,3651483716701107;0,47633818172408304;0,5499719409228703;3,0
20;5;0,3;Comb-1-1P-Nois10;40;20;0,3493365605798316;0,44145766331618486;0,5290595499456613;7,0
20;5;0,3;Comb-1-1P-Nois10;40;1;0,6859218838134613;0,6944474095305285;0,7026007343512747;0,0
20;5;0,3;Comb-1-1P-Nois10;60;60;0,1154700538379251;0,255440944393739;0,46475800154489;6,0
20;5;0,3;Comb-1-1P-Nois10;60;30;0,1962183162190179;0,3226281141002122;0,4532929614879546;3,0
20;5;0,3;Comb-1-1P-Nois10;60;1;0,5905964726074142;0,6089303004522812;0,6328948042318996;1,0
20;5;0,3;Comb-1-1P-Nois20;5;5;0,5276443338266861;0,6605342450294296;0,75575373531449;6,0
20;5;0,3;Comb-1-1P-Nois20;5;2;0,7181979212683617;0,7453864025459981;0,7649398655303471;3,0
20;5;0,3;Comb-1-1P-Nois20;5;1;0,7192887779720435;0,739016697090781;0,7602463854191799;8,0
20;5;0,3;Comb-1-1P-Nois20;10;10;0,3104902542268183;0,4764817432546774;0,6032258296999977;4,0
20;5;0,3;Comb-1-1P-Nois20;10;5;0,5035698712069331;0,600125182239027;0,6633945036117161;7,0
20;5;0,3;Comb-1-1P-Nois20;10;1;0,6987960451810173;0,7139189691534944;0,7258981505058145;5,0
20;5;0,3;Comb-1-1P-Nois20;20;20;0,2830219989555586;0,35397975958282335;0,4054653794259671;0,0
20;5;0,3;Comb-1-1P-Nois20;20;10;0,2147953587418642;0,3772325891203209;0,4928060785878408;6,0
20;5;0,3;Comb-1-1P-Nois20;20;1;0,6173904642212013;0,6378413639863296;0,6572930791581291;6,0
20;5;0,3;Comb-1-1P-Nois20;40;40;0,1907567565296838;0,3266800430248706;0,4450990985692623;9,0
20;5;0,3;Comb-1-1P-Nois20;40;20;0,1611956749256889;0,28231286509490183;0,3698820393348278;8,0
20;5;0,3;Comb-1-1P-Nois20;40;1;0,3582872734199192;0,45243736970673415;0,4949755655680277;7,0
20;5;0,3;Comb-1-1P-Nois20;60;60;0,0505721737424173;0,20217188490102336;0,2668802563418119;3,0
20;5;0,3;Comb-1-1P-Nois20;60;30;0,1404976431530757;0,3069691607273417;0,4475863512183503;1,0
20;5;0,3;Comb-1-1P-Nois20;60;1;0,1901567864233709;0,2996032031566402;0,4077573848555541;5,0
20;5;0,3;Comb-2P;5;5;0,9757735519733838;0,9867172289756034;0,987933193086961;0,0
20;5;0,3;Comb-2P;5;2;0,9857318981255968;0,9933499743720388;1,0;3,0
20;5;0,3;Comb-2P;5;1;0,976147396180841;0,9919166977719864;1,0;3,0
20;5;0,3;Comb-2P;10;10;0,9321532954522108;0,9607912609177658;0,9730166048022718;1,0
20;5;0,3;Comb-2P;10;5;0,9723089657049424;0,9806323720278657;0,9930970182647364;9,0
20;5;0,3;Comb-2P;10;1;0,9684639879604344;0,9837109172644567;0,9972681653222368;9,0
20;5;0,3;Comb-2P;20;20;0,8549071728439195;0,9106487958009468;0,9631887720792016;4,0
20;5;0,3;Comb-2P;20;10;0,9537639977081857;0,959285743190588;0,9721781295116064;1,0
20;5;0,3;Comb-2P;20;1;0,958110141938776;0,967008410101428;0,979452992612036;9,0
20;5;0,3;Comb-2P;40;40;0,2721655269759087;0,7218695122363056;0,9336995618478524;7,0
20;5;0,3;Comb-2P;40;20;0,8317912903488953;0,8960819217983387;0,9667680812251804;1,0
20;5;0,3;Comb-2P;40;1;0,7970642987196739;0,8666341192014793;0,9243574339932294;9,0
20;5;0,3;Comb-2P;60;60;0,0;0,14701486595186572;0,3724996387397496;9,0
20;5;0,3;Comb-2P;60;30;0,0692921118885075;0,22676735837003353;0,3597531123369121;4,0
20;5;0,3;Comb-2P;60;1;0,6692677352797126;0,705979442702161;0,8011982366798871;9,0
20;5;0,3;Comb-2P-Nois025;5;5;0,9635171699468618;0,9721042937833954;0,987933193086961;5,0
20;5;0,3;Comb-2P-Nois025;5;2;0,9616613707903208;0,9703551651558031;0,9809474603359818;0,0
20;5;0,3;Comb-2P-Nois025;5;1;0,9616597422504038;0,9662576640138729;0,968920669902774;6,0
20;5;0,3;Comb-2P-Nois025;10;10;0,9209572514925148;0,9474244844391985;0,9594515832197718;1,0
20;5;0,3;Comb-2P-Nois025;10;5;0,9512432203001988;0,9590453934525215;0,9723089657049424;1,0
20;5;0,3;Comb-2P-Nois025;10;1;0,9503718316310432;0,9582291586159387;0,9643298878341298;3,0
20;5;0,3;Comb-2P-Nois025;20;20;0,7836099106655509;0,8580447605422507;0,9087265662042876;0,0
20;5;0,3;Comb-2P-Nois025;20;10;0,8705155287309697;0,9095646047138795;0,935444161171706;9,0
20;5;0,3;Comb-2P-Nois025;20;1;0,914565854300778;0,9277057719473222;0,949675704425737;9,0
20;5;0,3;Comb-2P-Nois025;40;40;0,408248290463863;0,526254514953931;0,6527777777777778;2,0
20;5;0,3;Comb-2P-Nois025;40;20;0,5833441116547369;0,7521877684964373;0,8337268113282682;9,0
20;5;0,3;Comb-2P-Nois025;40;1;0,8087360901361561;0,8353331014486829;0,8675051888429305;9,0
20;5;0,3;Comb-2P-Nois025;60;60;0,098620009519521;0,1765724976611903;0,2971477085736214;8,0
20;5;0,3;Comb-2P-Nois025;60;30;0,1221205695944982;0,28459380741257684;0,5257228690148686;9,0
20;5;0,3;Comb-2P-Nois025;60;1;0,6640222298991898;0,6991052296396398;0,7548392360176819;7,0
