unidades capa1;unidades capa2;ratio de dropout;serie;ventana;desplazamiento;peor MCC;promedio MCC;mejor MCC;mejor modelo
25;15;0,2;Simple-1-1P;5;5;0,9787209698591858;0,9787209698591857;0,9787209698591858;0,0
25;15;0,2;Simple-1-1P;5;2;0,9833857084936692;0,9842191717481008;0,9917203410379845;2,0
25;15;0,2;Simple-1-1P;5;1;0,9787204979338638;0,9787204979338637;0,9787204979338638;0,0
25;15;0,2;Simple-1-1P;10;10;0,9006304216512446;0,9608751474947885;0,9757735519733838;0,0
25;15;0,2;Simple-1-1P;10;5;0,9649012813540154;0,9755082229775427;0,9766867720468236;0,0
25;15;0,2;Simple-1-1P;10;1;0,9648981977304306;0,9719743532761687;0,9766846863905292;1,0
25;15;0,2;Simple-1-1P;20;20;0,8516306272526402;0,9060171792915235;0,9417249213225096;7,0
25;15;0,2;Simple-1-1P;20;10;0,9572246704757676;0,9672443647025973;0,9858048156718612;2,0
25;15;0,2;Simple-1-1P;20;1;0,9329986529928574;0,9464965025855545;0,9624840738259092;9,0
25;15;0,2;Simple-1-1P;40;40;0,8528028654224417;0,9334417622168691;1,0;6,0
25;15;0,2;Simple-1-1P;40;20;0,9061507178360036;0,9491392657121789;1,0;8,0
25;15;0,2;Simple-1-1P;40;1;0,8862031197701784;0,9316314318277781;0,9490953950873008;4,0
25;15;0,2;Simple-1-1P;60;60;0,6382847385042254;0,8311318225586325;0,9504639091054836;3,0
25;15;0,2;Simple-1-1P;60;30;0,7022658954514522;0,7807554277978326;0,8793421577437803;2,0
25;15;0,2;Simple-1-1P;60;1;0,7628775753567687;0,8596469905904252;0,9021413998263538;8,0
25;15;0,2;Simple-1-1P-Nois025;5;5;0,9357002678873536;0,9658302828382086;0,9787209698591858;2,0
25;15;0,2;Simple-1-1P-Nois025;5;2;0,9494675436592588;0,967360649837772;0,9749946534150248;0,0
25;15;0,2;Simple-1-1P-Nois025;5;1;0,9615118313071904;0,9696715591736487;0,9787204979338638;2,0
25;15;0,2;Simple-1-1P-Nois025;10;10;0,7671509618962034;0,8844764891832313;0,9261249968991352;1,0
25;15;0,2;Simple-1-1P-Nois025;10;5;0,8670023081038115;0,9395698199822909;0,9766867720468236;3,0
25;15;0,2;Simple-1-1P-Nois025;10;1;0,9362335076133688;0,945821248855041;0,9577830368033438;1,0
25;15;0,2;Simple-1-1P-Nois025;20;20;0,7890763647670371;0,8542721490556311;0,9121034881575903;2,0
25;15;0,2;Simple-1-1P-Nois025;20;10;0,8243404085435047;0,8782446128473962;0,9283569624779344;1,0
25;15;0,2;Simple-1-1P-Nois025;20;1;0,9002373427962286;0,9174548421049584;0,932933638093284;2,0
25;15;0,2;Simple-1-1P-Nois025;40;40;0,5547001962252291;0,7420620626673505;0,8528028654224417;0,0
25;15;0,2;Simple-1-1P-Nois025;40;20;0,7719969071352809;0,8029052027025925;0,8505425590591921;2,0
25;15;0,2;Simple-1-1P-Nois025;40;1;0,8126839081459618;0,8637880451041846;0,8857948760079708;8,0
25;15;0,2;Simple-1-1P-Nois025;60;60;0,5527707983925666;0,6916971568385532;0,8563488385776753;2,0
25;15;0,2;Simple-1-1P-Nois025;60;30;0,6170025669131479;0,6995406578066182;0,8112457445926347;8,0
25;15;0,2;Simple-1-1P-Nois025;60;1;0,7157264199572123;0,7529794733539894;0,7969411993182196;8,0
25;15;0,2;Simple-1-1P-Nois05;5;5;0,8660880208557604;0,8944767539371489;0,9125128703542168;2,0
25;15;0,2;Simple-1-1P-Nois05;5;2;0,8969717597499776;0,9101480285666531;0,9145548444288192;5,0
25;15;0,2;Simple-1-1P-Nois05;5;1;0,898793270235603;0,913404120182362;0,9215625246889084;6,0
25;15;0,2;Simple-1-1P-Nois05;10;10;0,735063226364573;0,847168558023848;0,9010659091410292;4,0
25;15;0,2;Simple-1-1P-Nois05;10;5;0,8542421961772492;0,8820685656191006;0,9045340337332908;9,0
25;15;0,2;Simple-1-1P-Nois05;10;1;0,8720801477614253;0,8939980417469089;0,9068673603627144;3,0
25;15;0,2;Simple-1-1P-Nois05;20;20;0,6580782119679492;0,7655073675904063;0,8516306272526402;0,0
25;15;0,2;Simple-1-1P-Nois05;20;10;0,7460684462529161;0,8193612194235925;0,8695703711549787;7,0
25;15;0,2;Simple-1-1P-Nois05;20;1;0,8479726171866927;0,858944481889411;0,8683023983448488;4,0
25;15;0,2;Simple-1-1P-Nois05;40;40;0,4714045207910317;0,6168476577773591;0,7801894976054939;4,0
25;15;0,2;Simple-1-1P-Nois05;40;20;0,6250666377270433;0,697683480959601;0,757936728959867;5,0
25;15;0,2;Simple-1-1P-Nois05;40;1;0,7721197785241797;0,7782989021772947;0,7844142308277474;5,0
25;15;0,2;Simple-1-1P-Nois05;60;60;0,3015113445777636;0,5131490674563706;0,6490612250874742;4,0
25;15;0,2;Simple-1-1P-Nois05;60;30;0,5527707983925666;0,6035161394248039;0,6689175565424319;3,0
25;15;0,2;Simple-1-1P-Nois05;60;1;0,0;0,6242859992418938;0,7145398254889611;9,0
25;15;0,2;Simple-1-1P-Nois10;5;5;0,766737594334756;0,8221640262211757;0,8666723493945072;6,0
25;15;0,2;Simple-1-1P-Nois10;5;2;0,8221386238423422;0,8581581274097438;0,8701709098460227;4,0
25;15;0,2;Simple-1-1P-Nois10;5;1;0,8616089865979737;0,8747168754268075;0,8894971993261956;0,0
25;15;0,2;Simple-1-1P-Nois10;10;10;0,639728414151392;0,715340770123454;0,7644969325188323;0,0
25;15;0,2;Simple-1-1P-Nois10;10;5;0,7628578867099602;0,7952100152854369;0,8409662027553487;5,0
25;15;0,2;Simple-1-1P-Nois10;10;1;0,8151127940322578;0,832021419292347;0,8410138820773062;1,0
25;15;0,2;Simple-1-1P-Nois10;20;20;0,5753017106221617;0,634485892010882;0,7237468644557459;0,0
25;15;0,2;Simple-1-1P-Nois10;20;10;0,6447380353727943;0,6832007437733313;0,7601825229169623;3,0
25;15;0,2;Simple-1-1P-Nois10;20;1;0,7553864751858411;0,7669367669328303;0,7754926419276438;5,0
25;15;0,2;Simple-1-1P-Nois10;40;40;0,4264014327112208;0,5447354465872518;0,67005939426049;0,0
25;15;0,2;Simple-1-1P-Nois10;40;20;0,5232710646939505;0,573533545919078;0,6445033866354897;2,0
25;15;0,2;Simple-1-1P-Nois10;40;1;0,7031703153780706;0,713691397167894;0,7258403820344371;9,0
25;15;0,2;Simple-1-1P-Nois10;60;60;0,3148000938676784;0,3810370848993266;0,5956833971812706;7,0
25;15;0,2;Simple-1-1P-Nois10;60;30;0,3685138655950444;0,5033976988966884;0,6163131252221803;1,0
25;15;0,2;Simple-1-1P-Nois10;60;1;0,5693725149055895;0,6044662713496627;0,6263577548763929;9,0
25;15;0,2;Simple-1-1P-Nois20;5;5;0,5189842086995448;0,7174623646367355;0,7922033873296375;0,0
25;15;0,2;Simple-1-1P-Nois20;5;2;0,7653610945714622;0,7806156191096005;0,7924089809545938;1,0
25;15;0,2;Simple-1-1P-Nois20;5;1;0,7554190646423363;0,7734681930273707;0,7869234231713336;9,0
25;15;0,2;Simple-1-1P-Nois20;10;10;0,4011873012855985;0,5404945908009486;0,6404747766372276;7,0
25;15;0,2;Simple-1-1P-Nois20;10;5;0,592156525463792;0,6440517772344176;0,6882472016116853;4,0
