unidades capa1;unidades capa2;ratio de dropout;serie;ventana;desplazamiento;peor MCC;promedio MCC;mejor MCC;mejor modelo
15;10;0,2;Simple-1-1P-Nois025;40;40;0,5940885257860046;0,6897930994194106;0,7801894976054939;0,0
15;10;0,2;Simple-1-1P-Nois025;40;20;0,7304358354187113;0,7990973521289998;0,8690481892534816;4,0
15;10;0,2;Simple-1-1P-Nois025;40;1;0,8526561653301822;0,8663539880990392;0,8773467036530886;9,0
15;10;0,2;Simple-1-1P-Nois025;60;60;0,4930493313022979;0,6789340024332641;0,8503205196882414;9,0
15;10;0,2;Simple-1-1P-Nois025;60;30;0,4802055332533645;0,6037318365440706;0,7359399092271693;2,0
15;10;0,2;Simple-1-1P-Nois025;60;1;0,0910109794723185;0,6905592544610928;0,7741057686505951;4,0
15;10;0,2;Simple-1-1P-Nois05;5;5;0,7399701969562548;0,8696426897388223;0,9125128703542168;0,0
15;10;0,2;Simple-1-1P-Nois05;5;2;0,8787619881934742;0,9002486883330778;0,9233742942795432;5,0
15;10;0,2;Simple-1-1P-Nois05;5;1;0,903385039513454;0,908895623811626;0,9125287596220792;5,0
15;10;0,2;Simple-1-1P-Nois05;10;10;0,7046754612733608;0,8055288003583847;0,8746327078711531;8,0
15;10;0,2;Simple-1-1P-Nois05;10;5;0,8017837257372732;0,8600953393591855;0,9045340337332908;0,0
15;10;0,2;Simple-1-1P-Nois05;10;1;0,8852084014913195;0,8948240396803738;0,902057086899083;8,0
15;10;0,2;Simple-1-1P-Nois05;20;20;0,545115993788622;0,6683372548889805;0,7892612675303056;2,0
15;10;0,2;Simple-1-1P-Nois05;20;10;0,5526539211741353;0,7223296121093805;0,8395415735193005;3,0
15;10;0,2;Simple-1-1P-Nois05;20;1;0,830636643422495;0,8402562539825302;0,850775071700093;1,0
15;10;0,2;Simple-1-1P-Nois05;40;40;0,3779644730092272;0,5202460736743767;0,67005939426049;4,0
15;10;0,2;Simple-1-1P-Nois05;40;20;0,5854853791521152;0,648340590731608;0,7304358354187113;2,0
15;10;0,2;Simple-1-1P-Nois05;40;1;0,7659931008833927;0,7735689523557101;0,7848931655821273;0,0
15;10;0,2;Simple-1-1P-Nois05;60;60;0,4178554470186724;0,5135358486693129;0,6161616161616161;2,0
15;10;0,2;Simple-1-1P-Nois05;60;30;0,3685138655950444;0,4877367251266288;0,6061879344792803;7,0
15;10;0,2;Simple-1-1P-Nois05;60;1;0,6466619893218911;0,6750453350651522;0,6951990522786623;4,0
15;10;0,2;Simple-1-1P-Nois10;5;5;0,5897208667131787;0,7515979378574517;0,8208318284347977;5,0
15;10;0,2;Simple-1-1P-Nois10;5;2;0,831497990649378;0,8535940109080957;0,8692797382024664;0,0
15;10;0,2;Simple-1-1P-Nois10;5;1;0,8516815946934848;0,8690030083980318;0,8805382691238361;8,0
15;10;0,2;Simple-1-1P-Nois10;10;10;0,4480402387109475;0,623075911736116;0,7930860654723274;1,0
15;10;0,2;Simple-1-1P-Nois10;10;5;0,6575062056591933;0,7399454303648321;0,8015111964132214;2,0
15;10;0,2;Simple-1-1P-Nois10;10;1;0,8151127940322578;0,820564642136504;0,8278870709772006;6,0
15;10;0,2;Simple-1-1P-Nois10;20;20;0,4527349601029048;0,5830504359981461;0,6880212116344249;7,0
15;10;0,2;Simple-1-1P-Nois10;20;10;0,5568832134941115;0,6399021155201797;0,7134731443078841;0,0
15;10;0,2;Simple-1-1P-Nois10;20;1;0,7458090492431692;0,7604853926821544;0,7739557849572566;9,0
15;10;0,2;Simple-1-1P-Nois10;40;40;0,3244428422615251;0,47748542441356834;0,5940885257860046;9,0
15;10;0,2;Simple-1-1P-Nois10;40;20;0,396159407572673;0,49010584668909785;0,5700962158969886;0,0
15;10;0,2;Simple-1-1P-Nois10;40;1;0,6730666688109215;0,6900497463098815;0,7149018306556191;4,0
15;10;0,2;Simple-1-1P-Nois10;60;60;0,253628636750894;0,39688557385421364;0,5683402774509769;8,0
15;10;0,2;Simple-1-1P-Nois10;60;30;0,3507603945375503;0,44556688919508664;0,5956833971812706;8,0
15;10;0,2;Simple-1-1P-Nois10;60;1;0,4990260929024739;0,5602115296948273;0,6193642609350286;4,0
15;10;0,2;Simple-1-1P-Nois20;5;5;0,3955870075466501;0,6128897490322203;0,7160092628005474;1,0
15;10;0,2;Simple-1-1P-Nois20;5;2;0,7514674666253947;0,7710880583895304;0,7924089809545938;1,0
15;10;0,2;Simple-1-1P-Nois20;5;1;0,7392609487060844;0,7708614393337789;0,7875809175506485;4,0
15;10;0,2;Simple-1-1P-Nois20;10;10;0,345583026143028;0,4892779970661575;0,6062911287544327;3,0
15;10;0,2;Simple-1-1P-Nois20;10;5;0,4665764106283965;0,5804996558700408;0,6416889479197478;9,0
15;10;0,2;Simple-1-1P-Nois20;10;1;0,7179104092246702;0,7421295195645644;0,7572648221162296;8,0
15;10;0,2;Simple-1-1P-Nois20;20;20;0,1990372988626388;0,2840569130952869;0,4527349601029048;5,0
15;10;0,2;Simple-1-1P-Nois20;20;10;0,2281169091084949;0,35477295665426645;0,4427316399423093;4,0
15;10;0,2;Simple-1-1P-Nois20;20;1;0,6269652032062115;0,6423656049606723;0,6623052817724159;9,0
15;10;0,2;Simple-1-1P-Nois20;40;40;0,0533001790889026;0,24095553313078616;0,3535533905932737;1,0
15;10;0,2;Simple-1-1P-Nois20;40;20;0,1876221896512874;0,279227453994099;0,3393623940054055;4,0
15;10;0,2;Simple-1-1P-Nois20;40;1;0,4748535935100254;0,5114439528621205;0,5329671487488967;4,0
15;10;0,2;Simple-1-1P-Nois20;60;60;0,0230571487955358;0,23560927696972547;0,3685138655950444;8,0
15;10;0,2;Simple-1-1P-Nois20;60;30;0,1941101212489356;0,2760357999680429;0,3685138655950444;6,0
15;10;0,2;Simple-1-1P-Nois20;60;1;0,0610532760545457;0,31487072210745826;0,4251747699327518;6,0
15;10;0,2;Simple-2P;5;5;0,986356795990827;0,9904497571935791;1,0;4,0
15;10;0,2;Simple-2P;5;2;0,976786363841844;0,9814526068879967;0,9884357090100552;4,0
15;10;0,2;Simple-2P;5;1;0,9779219321418792;0,9853980963547329;0,9917553760896274;0,0
15;10;0,2;Simple-2P;10;10;0,7324161622592169;0,9540698973423813;0,9840449241720914;0,0
15;10;0,2;Simple-2P;10;5;0,9680274984166176;0,9800398310316009;0,9920298402454664;9,0
15;10;0,2;Simple-2P;10;1;0,9517363669340544;0,965295742010019;0,9871874256789478;6,0
15;10;0,2;Simple-2P;20;20;0,8746327078711531;0,9388539128054635;0,9786573814518902;1,0
15;10;0,2;Simple-2P;20;10;0,8327407926262547;0,9469517726643504;0,978531362543998;2,0
15;10;0,2;Simple-2P;20;1;0,9324606722870004;0,9506429178065539;0,9686880904714708;7,0
15;10;0,2;Simple-2P;40;40;0,4345882797950081;0,6384508017256096;0,8148487556741164;2,0
15;10;0,2;Simple-2P;40;20;0,571855701353487;0,846502007441606;0,9597743132429916;2,0
15;10;0,2;Simple-2P;40;1;0,8752708758852271;0,9244567092865434;0,9626693286197896;8,0
15;10;0,2;Simple-2P;60;60;0,2491364395612199;0,4219775229572857;0,6837493894061095;9,0
15;10;0,2;Simple-2P;60;30;0,3255233679911785;0,5570882605528669;0,8112726208286105;8,0
15;10;0,2;Simple-2P;60;1;0,75359374638643;0,8515792561308467;0,9090450711242404;3,0
15;10;0,2;Simple-2P-Nois025;5;5;0,9163109698776988;0,9364077196533793;0,9448128330260634;7,0
15;10;0,2;Simple-2P-Nois025;5;2;0,9232152656633812;0,9395602369277629;0,9532186165797184;9,0
15;10;0,2;Simple-2P-Nois025;5;1;0,9299512348939036;0,9473171514481905;0,9555355599169691;6,0
15;10;0,2;Simple-2P-Nois025;10;10;0,8691912499651324;0,9111747763272708;0,9357776849657592;7,0
15;10;0,2;Simple-2P-Nois025;10;5;0,8949832539637944;0,916981504551998;0,9357776849657592;4,0
15;10;0,2;Simple-2P-Nois025;10;1;0,9093448646254936;0,9260679938679864;0,9354269562359168;7,0
15;10;0,2;Simple-2P-Nois025;20;20;0,7426569383840065;0,8289899324292411;0,915775417208836;1,0
15;10;0,2;Simple-2P-Nois025;20;10;0,7637195914139667;0,858834171675665;0,8944383701520189;2,0
15;10;0,2;Simple-2P-Nois025;20;1;0,8857126136474786;0,8984029196550933;0,9120294643759472;8,0
15;10;0,2;Simple-2P-Nois025;40;40;0,2884299752006152;0,5524384743917973;0,7323741852617565;7,0
15;10;0,2;Simple-2P-Nois025;40;20;0,6829716229880596;0,7696231766508138;0,8365683680256628;8,0
15;10;0,2;Simple-2P-Nois025;40;1;0,8406444942146073;0,8494446571930586;0,8608971918852321;0,0
15;10;0,2;Simple-2P-Nois025;60;60;0,2777460299317654;0,40495743514633;0,5466666666666666;9,0
15;10;0,2;Simple-2P-Nois025;60;30;0,2387511490847809;0,5160591895700759;0,8244452135764136;8,0
15;10;0,2;Simple-2P-Nois025;60;1;0,734143790938348;0,7726524429319325;0,8178262969235588;5,0
15;10;0,2;Simple-2P-Nois05;5;5;0,8871407042230168;0,9066021110284848;0,9305845855513188;7,0
15;10;0,2;Simple-2P-Nois05;5;2;0,8986066915706373;0,9183015581059744;0,9412927777065484;2,0
15;10;0,2;Simple-2P-Nois05;5;1;0,9213226637262892;0,9299568159625077;0,9356750525087572;0,0
15;10;0,2;Simple-2P-Nois05;10;10;0,7657444542346193;0,83437465875528;0,886749562348235;8,0
15;10;0,2;Simple-2P-Nois05;10;5;0,8611661938639742;0,8870765516337649;0,9027321672134556;7,0
15;10;0,2;Simple-2P-Nois05;10;1;0,8924288060433988;0,9040465095126688;0,9121495238209516;1,0
15;10;0,2;Simple-2P-Nois05;20;20;0,6319805371998408;0,710026040598471;0,8063345369445011;0,0
15;10;0,2;Simple-2P-Nois05;20;10;0,7168887607535099;0,793732518551904;0,8373289803385983;9,0
15;10;0,2;Simple-2P-Nois05;20;1;0,8414843147030737;0,8524846037311182;0,8697689997253465;7,0
15;10;0,2;Simple-2P-Nois05;40;40;0,3448889638513067;0,48490285842783615;0,5871610209441096;5,0
15;10;0,2;Simple-2P-Nois05;40;20;0,5327650748408345;0,7048137258887599;0,7808151000875372;3,0
15;10;0,2;Simple-2P-Nois05;40;1;0,7465345719348484;0,7690795382393035;0,7877670605730278;5,0
15;10;0,2;Simple-2P-Nois05;60;60;0,2645824987323946;0,41457562740913845;0,565685424949238;4,0
15;10;0,2;Simple-2P-Nois05;60;30;0,172118427621964;0,40230205243450107;0,6347893312389233;7,0
15;10;0,2;Simple-2P-Nois05;60;1;0,6725424424682807;0,7145583144134555;0,74057976462107;6,0
15;10;0,2;Simple-2P-Nois10;5;5;0,7640286888581959;0,78532311337087;0,8118257859541662;5,0
15;10;0,2;Simple-2P-Nois10;5;2;0,8156086846270528;0,8538762701477147;0,8737062986675732;4,0
15;10;0,2;Simple-2P-Nois10;5;1;0,8252189207665284;0,8364432847003995;0,8499788607990116;0,0
15;10;0,2;Simple-2P-Nois10;10;10;0,556116546789825;0,7260777168455694;0,8026744978437159;6,0
15;10;0,2;Simple-2P-Nois10;10;5;0,747279432430071;0,7684071010130612;0,8188019388852026;2,0
15;10;0,2;Simple-2P-Nois10;10;1;0,7907012472936653;0,8042626398687822;0,8208752891012367;6,0
15;10;0,2;Simple-2P-Nois10;20;20;0,4901516622570588;0,5584128095190938;0,6513653663638459;4,0
15;10;0,2;Simple-2P-Nois10;20;10;0,478979807168133;0,67202538412328;0,7637195914139667;4,0
15;10;0,2;Simple-2P-Nois10;20;1;0,7069404944626414;0,7214612326486534;0,7359314143983853;5,0
15;10;0,2;Simple-2P-Nois10;40;40;0,2018589330757466;0,3879770135330873;0,5280135823429541;3,0
15;10;0,2;Simple-2P-Nois10;40;20;0,4037385450044705;0,5197551473484165;0,639141718141459;2,0
15;10;0,2;Simple-2P-Nois10;40;1;0,6194033571110513;0,6444847995183609;0,6628227519995733;9,0
15;10;0,2;Simple-2P-Nois10;60;60;0,2777460299317654;0,3778220301279359;0,5331139899831832;4,0
15;10;0,2;Simple-2P-Nois10;60;30;0,172118427621964;0,29457849952093473;0,4103271479787419;2,0
15;10;0,2;Simple-2P-Nois10;60;1;0,5385895364292804;0,5604023845138372;0,5748212347096575;2,0
15;10;0,2;Simple-2P-Nois20;5;5;0,5045265967772835;0,6120230407759287;0,6965388399948275;0,0
15;10;0,2;Simple-2P-Nois20;5;2;0,6963539743829612;0,7117027052125375;0,7395827918720521;9,0
15;10;0,2;Simple-2P-Nois20;5;1;0,6742400863205185;0,6909895447860702;0,7035132401530008;9,0
15;10;0,2;Simple-2P-Nois20;10;10;0,2836497047262987;0,4852070316990611;0,5949515011745894;7,0
15;10;0,2;Simple-2P-Nois20;10;5;0,5357121636491372;0,5943127057104134;0,6486765287591784;2,0
15;10;0,2;Simple-2P-Nois20;10;1;0,6403462652660173;0,6589974181797982;0,6885292592822507;9,0
15;10;0,2;Simple-2P-Nois20;20;20;0,2597085595636377;0,3165152217123414;0,3892717365360837;3,0
15;10;0,2;Simple-2P-Nois20;20;10;0,2741011291479874;0,4044308277685474;0,4841841160464741;2,0
15;10;0,2;Simple-2P-Nois20;20;1;0,4957309786160347;0,5284931792412523;0,5787970574517102;9,0
15;10;0,2;Simple-2P-Nois20;40;40;0,0812644750836194;0,23248771198616353;0,2884299752006152;3,0
15;10;0,2;Simple-2P-Nois20;40;20;0,2481517603813662;0,3328859832468458;0,4269739316651784;1,0
15;10;0,2;Simple-2P-Nois20;40;1;0,379490547950588;0,4026834968354202;0,4368269990960228;8,0
15;10;0,2;Simple-2P-Nois20;60;60;0,15;0,25604412889875927;0,3055050463303893;5,0
15;10;0,2;Simple-2P-Nois20;60;30;0,074604709695299;0,1970394468449021;0,3283659681646361;0,0
15;10;0,2;Simple-2P-Nois20;60;1;0,250554559649009;0,2709261360117329;0,295615490673861;5,0
15;10;0,2;Comb-1-1P;5;5;0,943730561939106;0,9721156134429145;0,981519811969052;2,0
15;10;0,2;Comb-1-1P;5;2;0,9847396948087624;0,9885615471461693;1,0;1,0
15;10;0,2;Comb-1-1P;5;1;0,977791224635746;0,986344308739034;0,9926392092082692;8,0
15;10;0,2;Comb-1-1P;10;10;0,9172076325837248;0,9423787292252246;0,9796726755951944;6,0
15;10;0,2;Comb-1-1P;10;5;0,9597469776261304;0,9729107069559317;0,9799854677636112;5,0
15;10;0,2;Comb-1-1P;10;1;0,9702583606117842;0,9796201174155442;0,9881602967350418;3,0
15;10;0,2;Comb-1-1P;20;20;0,7861963289214838;0,8752511385392138;0,9298718482325068;0,0
15;10;0,2;Comb-1-1P;20;10;0,917010954628728;0,938431398319382;0,9645555996600662;6,0
15;10;0,2;Comb-1-1P;20;1;0,9530538539628794;0,9622259160003417;0,9742093780328828;8,0
15;10;0,2;Comb-1-1P;40;40;0,6756639246921763;0,8318335069285141;0,9318911162960932;4,0
15;10;0,2;Comb-1-1P;40;20;0,8320976911077106;0,8777429691847611;0,9482700698745756;7,0
15;10;0,2;Comb-1-1P;40;1;0,8866190526830146;0,9274911440383533;0,950962495442822;4,0
15;10;0,2;Comb-1-1P;60;60;0,0949157995752499;0,26405383255510684;0,3919247576690979;8,0
15;10;0,2;Comb-1-1P;60;30;0,2363016514386152;0,47226280062990095;0,657550382513186;5,0
15;10;0,2;Comb-1-1P;60;1;0,8952336247381987;0,9095130695782112;0,9304663540072882;8,0
15;10;0,2;Comb-1-1P-Nois025;5;5;0,8846980906145387;0,9320346363199009;0,943730561939106;0,0
15;10;0,2;Comb-1-1P-Nois025;5;2;0,9457584802170028;0,9489232806551628;0,9536544135286408;2,0
15;10;0,2;Comb-1-1P-Nois025;5;1;0,9398853521378548;0,9510052815049251;0,958983755833328;4,0
15;10;0,2;Comb-1-1P-Nois025;10;10;0,7104659772022196;0,85460103103708;0,9173496398433938;9,0
15;10;0,2;Comb-1-1P-Nois025;10;5;0,9078490326345784;0,9289265278584578;0,94953842308819;2,0
15;10;0,2;Comb-1-1P-Nois025;10;1;0,9359391122231864;0,9412169025071059;0,9521379206531896;9,0
15;10;0,2;Comb-1-1P-Nois025;20;20;0,536008161903806;0,7310786557467315;0,8826589899213366;9,0
15;10;0,2;Comb-1-1P-Nois025;20;10;0,831000682710638;0,8626161497031848;0,8810356271024323;0,0
15;10;0,2;Comb-1-1P-Nois025;20;1;0,9176413321794564;0,9208687451587979;0,9259245117470272;7,0
15;10;0,2;Comb-1-1P-Nois025;40;40;0,4803844614152614;0,6967061200437417;0,8660254037844386;4,0
15;10;0,2;Comb-1-1P-Nois025;40;20;0,5904876293953613;0,7544126158364051;0,7997183484177383;6,0
15;10;0,2;Comb-1-1P-Nois025;40;1;0,8256438519920867;0,8633633346206402;0,8795430438650724;1,0
15;10;0,2;Comb-1-1P-Nois025;60;60;0,125;0,2446316623619071;0,3779644730092272;1,0
15;10;0,2;Comb-1-1P-Nois025;60;30;0,1641826727546884;0,3386163945933719;0,6384868872784161;4,0
15;10;0,2;Comb-1-1P-Nois025;60;1;0,8117190581969481;0,8277567775870918;0,8386970035730248;1,0
15;10;0,2;Comb-1-1P-Nois05;5;5;0,8435145467769335;0,8784091454946538;0,9047164178532476;0,0
15;10;0,2;Comb-1-1P-Nois05;5;2;0,8805799710785805;0,9217378803305716;0,9378305017997364;4,0
15;10;0,2;Comb-1-1P-Nois05;5;1;0,9007390929068324;0,9141756926384017;0,920477329752808;0,0
15;10;0,2;Comb-1-1P-Nois05;10;10;0,8068068529679959;0,8454399957362326;0,9172076325837248;0,0
15;10;0,2;Comb-1-1P-Nois05;10;5;0,8108304020843942;0,8640799125105602;0,8868839733296124;2,0
15;10;0,2;Comb-1-1P-Nois05;10;1;0,8691526489447076;0,8883980212317011;0,9006731385074532;2,0
15;10;0,2;Comb-1-1P-Nois05;20;20;0,6318219147111093;0,7209279333270855;0,8328417423299844;5,0
15;10;0,2;Comb-1-1P-Nois05;20;10;0,7455468902251393;0,7853351155288875;0,807865002089511;9,0
15;10;0,2;Comb-1-1P-Nois05;20;1;0,8435308854925632;0,8528956056464019;0,8681703940722543;6,0
15;10;0,2;Comb-1-1P-Nois05;40;40;0,3692744729379982;0,5937880097355327;0,790695492614867;7,0
15;10;0,2;Comb-1-1P-Nois05;40;20;0,5739902972871188;0,6579098020426175;0,7457286871279105;6,0
15;10;0,2;Comb-1-1P-Nois05;40;1;0,7631636474459129;0,7708304828029517;0,7762586822213927;3,0
15;10;0,2;Comb-1-1P-Nois05;60;60;0,0657951694959769;0,21618566822862242;0,4364357804719848;6,0
15;10;0,2;Comb-1-1P-Nois05;60;30;0,129944424547263;0,3285775240365064;0,5255097558947115;3,0
15;10;0,2;Comb-1-1P-Nois05;60;1;0,7081684111670316;0,7160544890157503;0,7281893188543197;3,0
15;10;0,2;Comb-1-1P-Nois10;5;5;0,7556544377256625;0,813550756883824;0,8437595883977279;9,0
15;10;0,2;Comb-1-1P-Nois10;5;2;0,7651746388761683;0,8201808664415282;0,8551079212552818;0,0
15;10;0,2;Comb-1-1P-Nois10;5;1;0,8265680791514421;0,8384229315555591;0,8477032730475919;6,0
15;10;0,2;Comb-1-1P-Nois10;10;10;0,5737530362306164;0,7117052188145687;0,7920666844778316;6,0
15;10;0,2;Comb-1-1P-Nois10;10;5;0,7401776448633751;0,778269245762576;0,8024384047524792;8,0
15;10;0,2;Comb-1-1P-Nois10;10;1;0,7854196968647794;0,8070395697823134;0,8233093648330689;4,0
15;10;0,2;Comb-1-1P-Nois10;20;20;0,3366013853370741;0,5158035323951973;0,5973831422744708;0,0
15;10;0,2;Comb-1-1P-Nois10;20;10;0,6047608974580232;0,6701078086796148;0,7403254216220808;5,0
15;10;0,2;Comb-1-1P-Nois10;20;1;0,7409589132247936;0,7513176109257019;0,7629195709681766;5,0
15;10;0,2;Comb-1-1P-Nois10;40;40;0,3539191986482828;0,4471074086196987;0,5802884574739972;6,0
15;10;0,2;Comb-1-1P-Nois10;40;20;0,3757648550697753;0,428422795062937;0,4841288026042039;4,0
15;10;0,2;Comb-1-1P-Nois10;40;1;0,67712974615868;0,6897252026525239;0,6998783635422661;8,0
15;10;0,2;Comb-1-1P-Nois10;60;60;0,1601281538050871;0,31135000103936444;0,5;5,0
15;10;0,2;Comb-1-1P-Nois10;60;30;0,2237502734129611;0,3145073634133661;0,4057354525568855;7,0
15;10;0,2;Comb-1-1P-Nois10;60;1;0,5879495162394599;0,6071728288178307;0,6272681641909252;4,0
15;10;0,2;Comb-1-1P-Nois20;5;5;0,6034993488917224;0,65121172602415;0,7082856207621474;9,0
15;10;0,2;Comb-1-1P-Nois20;5;2;0,7262822736194842;0,749940615185148;0,7745647882434149;2,0
15;10;0,2;Comb-1-1P-Nois20;5;1;0,4907697676764449;0,7208346699017173;0,7556500932652971;0,0
15;10;0,2;Comb-1-1P-Nois20;10;10;0,3104902542268183;0,45055678280099604;0,5496057559488868;9,0
15;10;0,2;Comb-1-1P-Nois20;10;5;0,5365611854984235;0,5962225095806662;0,6517383060897671;5,0
15;10;0,2;Comb-1-1P-Nois20;10;1;0,6920071094104515;0,7146926876370191;0,7268557087762164;4,0
15;10;0,2;Comb-1-1P-Nois20;20;20;0,2344308137886702;0,30644415755618015;0,4054653794259671;7,0
15;10;0,2;Comb-1-1P-Nois20;20;10;0,2716807420283626;0,3457915942381113;0,4107472262286251;5,0
15;10;0,2;Comb-1-1P-Nois20;20;1;0,6037413098302657;0,6246585648433947;0,6372669107077519;0,0
15;10;0,2;Comb-1-1P-Nois20;40;40;0,1976738731537167;0,318540089212556;0,4714045207910317;6,0
15;10;0,2;Comb-1-1P-Nois20;40;20;0,1877843034738643;0,27627965274630795;0,3469771891358289;6,0
15;10;0,2;Comb-1-1P-Nois20;40;1;0,4239343196501148;0,44342051294430335;0,470483783097397;7,0
15;10;0,2;Comb-1-1P-Nois20;60;60;0,1601281538050871;0,24835989417483698;0,3333333333333333;3,0
15;10;0,2;Comb-1-1P-Nois20;60;30;0,232757842615097;0,30726629735522104;0,3686305762442398;1,0
15;10;0,2;Comb-1-1P-Nois20;60;1;0,263534916021098;0,3216650036737073;0,3726585551003296;9,0
15;10;0,2;Comb-2P;5;5;0,9757735519733838;0,9842760173328342;1,0;7,0
15;10;0,2;Comb-2P;5;2;0,9809474603359818;0,9909676439301958;0,9952579398940412;1,0
15;10;0,2;Comb-2P;5;1;0,9785488498445504;0,9895361830323728;1,0;9,0
15;10;0,2;Comb-2P;10;10;0,9458319911420424;0,963515632644999;0,9730166048022718;1,0
15;10;0,2;Comb-2P;10;5;0,9723089657049424;0,9799421839450284;0,9861812167290448;1,0
15;10;0,2;Comb-2P;10;1;0,9698408947971182;0,9830266392785365;0,9904302818451916;9,0
15;10;0,2;Comb-2P;20;20;0,678122497850908;0,8876777521683655;0,9631887720792016;4,0
15;10;0,2;Comb-2P;20;10;0,9537639977081857;0,9666489018533326;0,9721781295116064;0,0
15;10;0,2;Comb-2P;20;1;0,9534874652286948;0,9653482329681546;0,9859759427156508;9,0
15;10;0,2;Comb-2P;40;40;0,345032779671177;0,6087951359863832;0,9336995618478524;1,0
15;10;0,2;Comb-2P;40;20;0,4781317468272292;0,8092525931082288;0,95065415136527;5,0
15;10;0,2;Comb-2P;40;1;0,8622269793211045;0,8967084529701795;0,9299411483740032;6,0
15;10;0,2;Comb-2P;60;60;0,0366535687499156;0,17888595685526215;0,3724996387397496;9,0
15;10;0,2;Comb-2P;60;30;0,1912225705329153;0,29787726874646964;0,4357366771159874;2,0
15;10;0,2;Comb-2P;60;1;0,6314752331756893;0,7446411604183065;0,891310697878336;9,0
15;10;0,2;Comb-2P-Nois025;5;5;0,9635171699468618;0,9721149543780667;0,9759567220997796;8,0
15;10;0,2;Comb-2P-Nois025;5;2;0,9420681957915024;0,9611377381784637;0,9761484322014204;7,0
15;10;0,2;Comb-2P-Nois025;5;1;0,9616597422504038;0,9660216590429206;0,9713333369791426;7,0
15;10;0,2;Comb-2P-Nois025;10;10;0,9184107255849996;0,9402881033773127;0,9594515832197718;4,0
15;10;0,2;Comb-2P-Nois025;10;5;0,9373642223774376;0,9527603746020633;0,9653513881948996;0,0
15;10;0,2;Comb-2P-Nois025;10;1;0,951783458974842;0,9568217191277757;0,9629507127430575;5,0
15;10;0,2;Comb-2P-Nois025;20;20;0,8134154617771233;0,8633120082177209;0,9087265662042876;2,0
15;10;0,2;Comb-2P-Nois025;20;10;0,871907478116836;0,9095477743016748;0,935444161171706;1,0
15;10;0,2;Comb-2P-Nois025;20;1;0,9165996451190264;0,9226138351144366;0,9432687764132616;9,0
15;10;0,2;Comb-2P-Nois025;40;40;0,3202563076101743;0,5523003082118011;0,6666666666666666;1,0
15;10;0,2;Comb-2P-Nois025;40;20;0,4871441300060679;0,7238116311448167;0,8179961167749047;7,0
15;10;0,2;Comb-2P-Nois025;40;1;0,8093239742421096;0,8359407809302037;0,8620412894027373;6,0
15;10;0,2;Comb-2P-Nois025;60;60;0,0279946255477927;0,17660307015352644;0,2599982069151008;9,0
15;10;0,2;Comb-2P-Nois025;60;30;0,1732477219985142;0,25867291106822815;0,3496527610237563;6,0
