unidades capa1;unidades capa2;ratio de dropout;serie;ventana;desplazamiento;peor MCC;promedio MCC;mejor MCC;mejor modelo
20;15;0,2;Simple-1-1P-Nois05;10;10;0,735063226364573;0,8197282308329097;0,9261249968991352;2,0
20;15;0,2;Simple-1-1P-Nois05;10;5;0,8542421961772492;0,8832900034888288;0,9045340337332908;7,0
20;15;0,2;Simple-1-1P-Nois05;10;1;0,8821361428917774;0,8938087196775897;0,9019770185808292;3,0
20;15;0,2;Simple-1-1P-Nois05;20;20;0,6546536707079771;0,7454495716933858;0,8206518066482898;3,0
20;15;0,2;Simple-1-1P-Nois05;20;10;0,7134731443078841;0,7953964460417492;0,8230651631673171;2,0
20;15;0,2;Simple-1-1P-Nois05;20;1;0,8432983085365382;0,8509516107790963;0,8580965910464168;6,0
20;15;0,2;Simple-1-1P-Nois05;40;40;0,3779644730092272;0,5663074642445812;0,74376843799781;6,0
20;15;0,2;Simple-1-1P-Nois05;40;20;0,5552027098193864;0,6508522028525201;0,7392960871352162;1,0
20;15;0,2;Simple-1-1P-Nois05;40;1;0,7678131469712757;0,7753861322433788;0,7842084701372126;3,0
20;15;0,2;Simple-1-1P-Nois05;60;60;0,47534331694263;0,5600942822126336;0,696969696969697;7,0
20;15;0,2;Simple-1-1P-Nois05;60;30;0,4615901649153568;0,5666018884723063;0,6246115920500835;6,0
20;15;0,2;Simple-1-1P-Nois05;60;1;0,6476241509115442;0,6775338298089111;0,7052499352804896;9,0
20;15;0,2;Simple-1-1P-Nois10;5;5;0,7291507865153788;0,8144400118615944;0,8660880208557604;8,0
20;15;0,2;Simple-1-1P-Nois10;5;2;0,8315999287869387;0,8546108103873629;0,8701709098460227;4,0
20;15;0,2;Simple-1-1P-Nois10;5;1;0,8517464655708785;0,8691318236568073;0,8941745286403283;2,0
20;15;0,2;Simple-1-1P-Nois10;10;10;0,5747813670294233;0,6792174657685194;0,7930860654723274;8,0
20;15;0,2;Simple-1-1P-Nois10;10;5;0,745907903714021;0,7933921357959032;0,8151254689931743;9,0
20;15;0,2;Simple-1-1P-Nois10;10;1;0,8151127940322578;0,8320120980297846;0,8413358448911086;1,0
20;15;0,2;Simple-1-1P-Nois10;20;20;0,540402996133523;0,6387201242611413;0,6897489428726739;0,0
20;15;0,2;Simple-1-1P-Nois10;20;10;0,5491977184808574;0,6664403921640364;0,7271527396141901;9,0
20;15;0,2;Simple-1-1P-Nois10;20;1;0,7526969538116611;0,7645227545537132;0,7818026543470082;9,0
20;15;0,2;Simple-1-1P-Nois10;40;40;0,3622308381739793;0,5128694823610933;0,6579490028442165;4,0
20;15;0,2;Simple-1-1P-Nois10;40;20;0,4103646773287979;0,5416654670692755;0,6283748949496334;0,0
20;15;0,2;Simple-1-1P-Nois10;40;1;0,6899005393026364;0,7000770698784577;0,7089119770428198;6,0
20;15;0,2;Simple-1-1P-Nois10;60;60;0,253628636750894;0,411703085571952;0,47534331694263;6,0
20;15;0,2;Simple-1-1P-Nois10;60;30;0,3799256571100549;0,48231859865620574;0,5525429845253618;3,0
20;15;0,2;Simple-1-1P-Nois10;60;1;0,4900810290153028;0,5789787460844944;0,6080293688044962;6,0
20;15;0,2;Simple-1-1P-Nois20;5;5;0,5554048759879467;0,7165791558950497;0,7922033873296375;0,0
20;15;0,2;Simple-1-1P-Nois20;5;2;0,7302477679357242;0,766083056762008;0,8023605071410788;9,0
20;15;0,2;Simple-1-1P-Nois20;5;1;0,7662187820922828;0,7792071300159457;0,7922000087202096;8,0
20;15;0,2;Simple-1-1P-Nois20;10;10;0,4480402387109475;0,5535120691022893;0,6725268299351163;3,0
20;15;0,2;Simple-1-1P-Nois20;10;5;0,592156525463792;0,6385506852806572;0,7035161554372976;9,0
20;15;0,2;Simple-1-1P-Nois20;10;1;0,7490686284912986;0,7570428811669844;0,7743733413556844;2,0
20;15;0,2;Simple-1-1P-Nois20;20;20;0,1584043574288346;0,3244625065119548;0,4031892562490719;1,0
20;15;0,2;Simple-1-1P-Nois20;20;10;0,3132471342283687;0,3934197658267004;0,4691130199536109;9,0
20;15;0,2;Simple-1-1P-Nois20;20;1;0,6489820788370319;0,6601758469914328;0,677557487464172;9,0
20;15;0,2;Simple-1-1P-Nois20;40;40;0,1653594569415369;0,26452680390613365;0,3779644730092272;4,0
20;15;0,2;Simple-1-1P-Nois20;40;20;0,3020549692435991;0,35240229960767266;0,4387266168502843;1,0
20;15;0,2;Simple-1-1P-Nois20;40;1;0,4985764561484673;0,5445130303703511;0,5852970556629083;1,0
20;15;0,2;Simple-1-1P-Nois20;60;60;0,1448413648755802;0,23242815411502132;0,3148000938676784;4,0
20;15;0,2;Simple-1-1P-Nois20;60;30;0,1911790979902134;0,2795082774212653;0,3799802978286742;9,0
20;15;0,2;Simple-1-1P-Nois20;60;1;0,3049841289742011;0,3848912577806401;0,4300204073203496;9,0
20;15;0,2;Simple-2P;5;5;0,986356795990827;0,9904497571935789;1,0;0,0
20;15;0,2;Simple-2P;5;2;0,9709287324998126;0,9802832923322382;0,9884357090100552;4,0
20;15;0,2;Simple-2P;5;1;0,9723551723375996;0,9867799694261941;0,9917553760896274;5,0
20;15;0,2;Simple-2P;10;10;0,9680274984166176;0,982443181596544;0,9840449241720914;0,0
20;15;0,2;Simple-2P;10;5;0,9599932695338964;0,9752327012738048;0,9840449241720914;6,0
20;15;0,2;Simple-2P;10;1;0,9582078199426146;0,9719099745538358;0,9839781798491488;9,0
20;15;0,2;Simple-2P;20;20;0,915775417208836;0,9449799536775224;0,9786573814518902;4,0
20;15;0,2;Simple-2P;20;10;0,9361641614107528;0,9678988218288044;0,978531362543998;4,0
20;15;0,2;Simple-2P;20;1;0,9282290733060624;0,9430876776032244;0,9622593435248924;5,0
20;15;0,2;Simple-2P;40;40;0,6129032258064516;0,770276535396031;0,9199946570338408;0,0
20;15;0,2;Simple-2P;40;20;0,8171068936435106;0,8646607007002368;0,9031999120134834;7,0
20;15;0,2;Simple-2P;40;1;0,8841212322532346;0,9192693557025523;0,9394036619310364;3,0
20;15;0,2;Simple-2P;60;60;0,2138470615429768;0,4683608599970265;0,7171371656006362;6,0
20;15;0,2;Simple-2P;60;30;0,172118427621964;0,6075021678836828;0,8668283945955969;9,0
20;15;0,2;Simple-2P;60;1;0,824511358352819;0,8826006112273823;0,9068857722649766;0,0
20;15;0,2;Simple-2P-Nois025;5;5;0,9305845855513188;0,9434719559281508;0,958722255272269;0,0
20;15;0,2;Simple-2P-Nois025;5;2;0,9352926351131516;0,9484482297873754;0,9532186165797184;2,0
20;15;0,2;Simple-2P-Nois025;5;1;0,9470561835412687;0,9515822150020077;0,9555355599169691;0,0
20;15;0,2;Simple-2P-Nois025;10;10;0,886749562348235;0,9096810019880086;0,9357776849657592;9,0
20;15;0,2;Simple-2P-Nois025;10;5;0,9031905165391646;0,9226679748225024;0,9357776849657592;3,0
20;15;0,2;Simple-2P-Nois025;10;1;0,9237569435504815;0,930959204889876;0,9418388899511564;1,0
20;15;0,2;Simple-2P-Nois025;20;20;0,806054668673779;0,838781457414213;0,8746327078711531;0,0
20;15;0,2;Simple-2P-Nois025;20;10;0,8532118525693434;0,8822653104918132;0,8944383701520189;0,0
20;15;0,2;Simple-2P-Nois025;20;1;0,887365228100455;0,9034297810058654;0,9132071838216782;9,0
20;15;0,2;Simple-2P-Nois025;40;40;0,45418259942043;0,6064579408639297;0,7906141545466745;7,0
20;15;0,2;Simple-2P-Nois025;40;20;0,7602153722858944;0,8094083520842682;0,92159691095946;8,0
20;15;0,2;Simple-2P-Nois025;40;1;0,8063011382986364;0,8416967977152799;0,861273676891658;5,0
20;15;0,2;Simple-2P-Nois025;60;60;0,2645824987323946;0,3946475759072132;0,5466666666666666;8,0
20;15;0,2;Simple-2P-Nois025;60;30;0,4237827706911807;0,5774773706895401;0,8112726208286105;2,0
20;15;0,2;Simple-2P-Nois025;60;1;0,7554986539572797;0,7815311659355202;0,8026636447602655;7,0
20;15;0,2;Simple-2P-Nois05;5;5;0,9018913294545386;0,923508683201697;0,930611354956413;2,0
20;15;0,2;Simple-2P-Nois05;5;2;0,9048981046008135;0,9219987510451751;0,9353025937660828;3,0
20;15;0,2;Simple-2P-Nois05;5;1;0,924140945440913;0,9324858795309948;0,9384762166584454;0,0
20;15;0,2;Simple-2P-Nois05;10;10;0,8181833953344754;0,8683602343758384;0,9031905165391646;2,0
20;15;0,2;Simple-2P-Nois05;10;5;0,8618778168348198;0,8889300197147858;0,9113724982683152;4,0
20;15;0,2;Simple-2P-Nois05;10;1;0,8971832338448938;0,9076494138454795;0,917225312476157;6,0
20;15;0,2;Simple-2P-Nois05;20;20;0,6742202785327275;0,7530904445848428;0,8090441963795111;4,0
20;15;0,2;Simple-2P-Nois05;20;10;0,7818280442061064;0,810764129305632;0,8408160084476518;2,0
20;15;0,2;Simple-2P-Nois05;20;1;0,8492363886555865;0,8592540234743081;0,8650508865880241;3,0
20;15;0,2;Simple-2P-Nois05;40;40;0,3914406806294063;0,5211321987652975;0,6604414261460102;5,0
20;15;0,2;Simple-2P-Nois05;40;20;0,6722937744025577;0,7476404061188988;0,8336157713463008;5,0
20;15;0,2;Simple-2P-Nois05;40;1;0,7569656364708502;0,7722525204248347;0,7939131450416772;6,0
20;15;0,2;Simple-2P-Nois05;60;60;0,1866513050514765;0,37271272169216135;0,5184758473652127;5,0
20;15;0,2;Simple-2P-Nois05;60;30;0,2387511490847809;0,4568459876603156;0,7611030580625404;5,0
20;15;0,2;Simple-2P-Nois05;60;1;0,6274645523836739;0,7157463237530439;0,7493528318541304;4,0
20;15;0,2;Simple-2P-Nois10;5;5;0,7802004003246561;0,804169811724471;0,8425875956215589;0,0
20;15;0,2;Simple-2P-Nois10;5;2;0,8416211690836409;0,8540298272188795;0,8673608491555365;5,0
20;15;0,2;Simple-2P-Nois10;5;1;0,822423616558727;0,8377075820558504;0,8502421626966085;9,0
20;15;0,2;Simple-2P-Nois10;10;10;0,7106668773621676;0,7713351827593777;0,8181833953344754;1,0
20;15;0,2;Simple-2P-Nois10;10;5;0,7423964162680715;0,7769135589645939;0,8523260544931017;4,0
20;15;0,2;Simple-2P-Nois10;10;1;0,8013453331083342;0,8135337053032549;0,8310765536893632;4,0
20;15;0,2;Simple-2P-Nois10;20;20;0,5791834998397872;0,6290647826169431;0,6727682915656485;0,0
20;15;0,2;Simple-2P-Nois10;20;10;0,6764103117247331;0,7166148638249534;0,7478433150405701;3,0
20;15;0,2;Simple-2P-Nois10;20;1;0,713357331063764;0,7315649932538045;0,7525613623103081;4,0
20;15;0,2;Simple-2P-Nois10;40;40;0,3326859263938029;0,4180999208152558;0,5871610209441096;0,0
20;15;0,2;Simple-2P-Nois10;40;20;0,5282691387503249;0,5787338192830245;0,6526222498384072;9,0
20;15;0,2;Simple-2P-Nois10;40;1;0,6397582868722922;0,6512525562834317;0,6609907390067701;8,0
20;15;0,2;Simple-2P-Nois10;60;60;0,1044465935734187;0,3777459081215199;0,5331139899831832;5,0
20;15;0,2;Simple-2P-Nois10;60;30;0,2760286399223027;0,33049914045094014;0,4505480695959139;2,0
20;15;0,2;Simple-2P-Nois10;60;1;0,5545942233754203;0,5898798439091039;0,6143429268937084;2,0
20;15;0,2;Simple-2P-Nois20;5;5;0,6423324564029044;0,6676809185749033;0,6965388399948275;9,0
20;15;0,2;Simple-2P-Nois20;5;2;0,710524875189172;0,7168373257825682;0,7264780072024533;7,0
20;15;0,2;Simple-2P-Nois20;5;1;0,692917603054938;0,697761476967675;0,7073534401431363;1,0
20;15;0,2;Simple-2P-Nois20;10;10;0,408222624640204;0,5265565680948446;0,599144689515278;3,0
20;15;0,2;Simple-2P-Nois20;10;5;0,5728249932542644;0,6294762719010609;0,6678198705499747;2,0
20;15;0,2;Simple-2P-Nois20;10;1;0,6415419477843243;0,6632641757828004;0,679380357854446;3,0
20;15;0,2;Simple-2P-Nois20;20;20;0,3543820333857595;0,3924413637653877;0,4818575849633708;0,0
20;15;0,2;Simple-2P-Nois20;20;10;0,3755780439352976;0,44803181021202043;0,5098415421591251;1,0
20;15;0,2;Simple-2P-Nois20;20;1;0,5278776658322987;0,5525073862683871;0,566337749395779;8,0
20;15;0,2;Simple-2P-Nois20;40;40;0,126994169447613;0,26526469877954256;0,4157765513013884;3,0
20;15;0,2;Simple-2P-Nois20;40;20;0,2444290201609622;0,3395259479199713;0,4217308941834792;6,0
20;15;0,2;Simple-2P-Nois20;40;1;0,4100972259616772;0,4329895477783098;0,4641734152095152;3,0
20;15;0,2;Simple-2P-Nois20;60;60;0,0;0,21929596434651813;0,4217624898963845;0,0
20;15;0,2;Simple-2P-Nois20;60;30;0,1025509955225841;0,16652177730727036;0,2403628117913832;1,0
20;15;0,2;Simple-2P-Nois20;60;1;0,267740240876693;0,29914889439389053;0,3273879943191729;4,0
20;15;0,2;Comb-1-1P;5;5;0,943730561939106;0,9777408869660574;0,981519811969052;0,0
20;15;0,2;Comb-1-1P;5;2;0,9614992488494593;0,9862375025502388;1,0;0,0
20;15;0,2;Comb-1-1P;5;1;0,977791224635746;0,9833747368816665;0,9889431972698924;8,0
20;15;0,2;Comb-1-1P;10;10;0,8958245619649075;0,9444034230940282;0,9796726755951944;8,0
20;15;0,2;Comb-1-1P;10;5;0,9597469776261304;0,9698778370154558;0,9799854677636112;0,0
20;15;0,2;Comb-1-1P;10;1;0,956209984811216;0,9738308022499689;0,984197141722862;3,0
20;15;0,2;Comb-1-1P;20;20;0,7861963289214838;0,8989239984262273;0,9533176751039778;1,0
20;15;0,2;Comb-1-1P;20;10;0,928936175362032;0,9420042251820199;0,9763862413858184;0,0
20;15;0,2;Comb-1-1P;20;1;0,9471664111685796;0,9581107258928002;0,965988981372968;2,0
20;15;0,2;Comb-1-1P;40;40;0,7071067811865475;0,8508183392309672;0,9318911162960932;0,0
20;15;0,2;Comb-1-1P;40;20;0,8978233246730447;0,912868501990274;0,9313252256206284;5,0
20;15;0,2;Comb-1-1P;40;1;0,907299873421123;0,9231551314391504;0,934058351742152;6,0
20;15;0,2;Comb-1-1P;60;60;0,1601281538050871;0,2661447888559683;0,6574382586514258;8,0
20;15;0,2;Comb-1-1P;60;30;0,3626133343782576;0,5658264961519691;0,7510944340212633;0,0
20;15;0,2;Comb-1-1P;60;1;0,8937293956496202;0,9050206540592534;0,9234739610452484;2,0
20;15;0,2;Comb-1-1P-Nois025;5;5;0,9243864653103472;0,9399048881980676;0,943730561939106;0,0
20;15;0,2;Comb-1-1P-Nois025;5;2;0,9457584802170028;0,9505004205352916;0,9536982168417008;6,0
20;15;0,2;Comb-1-1P-Nois025;5;1;0,9513803129909524;0,9548025929530255;0,958983755833328;3,0
20;15;0,2;Comb-1-1P-Nois025;10;10;0,8958245619649075;0,9150398172327711;0,9382956203118212;2,0
20;15;0,2;Comb-1-1P-Nois025;10;5;0,9185274947319656;0,9309716248809072;0,94953842308819;5,0
20;15;0,2;Comb-1-1P-Nois025;10;1;0,9338983710795647;0,9409974003527657;0,9481309052443196;9,0
20;15;0,2;Comb-1-1P-Nois025;20;20;0,6530209302952905;0,7717709354880414;0,8348471099367218;7,0
20;15;0,2;Comb-1-1P-Nois025;20;10;0,8446884766525062;0,8881235170904558;0,9050546289037184;1,0
20;15;0,2;Comb-1-1P-Nois025;20;1;0,9176413321794564;0,9229920771700353;0,9270301923903486;3,0
20;15;0,2;Comb-1-1P-Nois025;40;40;0,4450990985692623;0,7392363246352252;0,8987170342729172;3,0
20;15;0,2;Comb-1-1P-Nois025;40;20;0,7413666916473168;0,7911189438170907;0,8483935795382732;7,0
20;15;0,2;Comb-1-1P-Nois025;40;1;0,8531153429799605;0,8710767074062746;0,8777482908119862;1,0
20;15;0,2;Comb-1-1P-Nois025;60;60;0,1601281538050871;0,3071983542693978;0,4605661864718383;4,0
20;15;0,2;Comb-1-1P-Nois025;60;30;0,217397519323526;0,5094636709211666;0,657550382513186;4,0
20;15;0,2;Comb-1-1P-Nois025;60;1;0,8024004818272029;0,8289934171698938;0,8420645963370225;2,0
20;15;0,2;Comb-1-1P-Nois05;5;5;0,8435145467769335;0,8905805190989687;0,9047164178532476;0,0
20;15;0,2;Comb-1-1P-Nois05;5;2;0,8888853859538717;0,9240272491273209;0,9457584802170028;0,0
20;15;0,2;Comb-1-1P-Nois05;5;1;0,9007390929068324;0,9208201594006933;0,936029147026884;7,0
20;15;0,2;Comb-1-1P-Nois05;10;10;0,8291413702740044;0,8451630474587428;0,89580676203355;5,0
20;15;0,2;Comb-1-1P-Nois05;10;5;0,8651196567088608;0,8728712969349021;0,8868839733296124;2,0
20;15;0,2;Comb-1-1P-Nois05;10;1;0,8901302618987321;0,8988520576400543;0,90906575290182;8,0
20;15;0,2;Comb-1-1P-Nois05;20;20;0,6042179781166439;0,738707470543064;0,8588418535714617;6,0
20;15;0,2;Comb-1-1P-Nois05;20;10;0,7419462156855224;0,7953286475352732;0,8305601435531461;4,0
20;15;0,2;Comb-1-1P-Nois05;20;1;0,8485803084009809;0,8601534692461621;0,8753950155459728;2,0
20;15;0,2;Comb-1-1P-Nois05;40;40;0,5477225575051661;0,6418260533726117;0,7385489458759964;4,0
20;15;0,2;Comb-1-1P-Nois05;40;20;0,5235385523241934;0,6722485805938201;0,7195349167718691;1,0
20;15;0,2;Comb-1-1P-Nois05;40;1;0,7703700653597995;0,7766567065412251;0,7851966751384586;2,0
20;15;0,2;Comb-1-1P-Nois05;60;60;0,2294157338705617;0,2952956147364617;0,4618802153517006;8,0
20;15;0,2;Comb-1-1P-Nois05;60;30;0,2518226243734693;0,4209056285335956;0,5496446787161503;6,0
20;15;0,2;Comb-1-1P-Nois05;60;1;0,7132635010579723;0,724980215847234;0,736585745658156;7,0
20;15;0,2;Comb-1-1P-Nois10;5;5;0,8006000442464908;0,8265090779018562;0,8435145467769335;1,0
20;15;0,2;Comb-1-1P-Nois10;5;2;0,8201335547452302;0,8388942099788272;0,8551079212552818;5,0
20;15;0,2;Comb-1-1P-Nois10;5;1;0,8227586040877994;0,8397716655325584;0,8518782634836223;1,0
20;15;0,2;Comb-1-1P-Nois10;10;10;0,6848551296971983;0,7442175063224342;0,8068068529679959;8,0
20;15;0,2;Comb-1-1P-Nois10;10;5;0,7639884140913132;0,7881785279277687;0,8101133044568533;2,0
20;15;0,2;Comb-1-1P-Nois10;10;1;0,8029885874682304;0,8173299546458447;0,8277278404359779;0,0
20;15;0,2;Comb-1-1P-Nois10;20;20;0,5161484925961388;0,6070651474090101;0,7322240408948374;8,0
20;15;0,2;Comb-1-1P-Nois10;20;10;0,6495108857056515;0,7060792109986489;0,7555387303609873;0,0
20;15;0,2;Comb-1-1P-Nois10;20;1;0,7378414105858987;0,7537931266609736;0,7620492719805034;5,0
20;15;0,2;Comb-1-1P-Nois10;40;40;0,3692744729379982;0,48424536152497755;0,6533052580081484;7,0
20;15;0,2;Comb-1-1P-Nois10;40;20;0,4344024724299931;0,48930180995869915;0,5634896857422691;3,0
20;15;0,2;Comb-1-1P-Nois10;40;1;0,6846357173548185;0,6963713340458961;0,711472570051907;7,0
20;15;0,2;Comb-1-1P-Nois10;60;60;0,2096569673443836;0,28412491673668644;0,3614784456460256;6,0
20;15;0,2;Comb-1-1P-Nois10;60;30;0,2784025828728382;0,4179944543156965;0,506634267562435;5,0
20;15;0,2;Comb-1-1P-Nois10;60;1;0,6169268405996764;0,6303219839388529;0,6428255543796979;6,0
20;15;0,2;Comb-1-1P-Nois20;5;5;0,5796076658408037;0,6595142622518408;0,7323777534928464;0,0
20;15;0,2;Comb-1-1P-Nois20;5;2;0,7265724661460777;0,7521893695697967;0,7745647882434149;3,0
20;15;0,2;Comb-1-1P-Nois20;5;1;0,7368136110981568;0,7482216526964389;0,7691533533872801;0,0
20;15;0,2;Comb-1-1P-Nois20;10;10;0,4386573825713185;0,4996643031068702;0,6030697103017764;5,0
20;15;0,2;Comb-1-1P-Nois20;10;5;0,5874653003396614;0,6366086728163796;0,6764269791436238;9,0
20;15;0,2;Comb-1-1P-Nois20;10;1;0,6945064725950677;0,7170652287577487;0,7334612145785676;9,0
20;15;0,2;Comb-1-1P-Nois20;20;20;0,2319274094500298;0,33678571803213375;0,4392732724389646;7,0
20;15;0,2;Comb-1-1P-Nois20;20;10;0,3159705159705159;0,3859651313051891;0,4677373335952324;2,0
20;15;0,2;Comb-1-1P-Nois20;20;1;0,6349061710943178;0,6506695813265945;0,6663691841257064;3,0
20;15;0,2;Comb-1-1P-Nois20;40;40;0,265896852028239;0,3110968732101305;0,4095563626733777;7,0
20;15;0,2;Comb-1-1P-Nois20;40;20;0,2129386816084887;0,3126909872801261;0,4002419420883316;3,0
20;15;0,2;Comb-1-1P-Nois20;40;1;0,4570042407594823;0,4816019322051937;0,5126774222370584;5,0
20;15;0,2;Comb-1-1P-Nois20;60;60;0,0755928946018454;0,23434950066952026;0,3779644730092272;8,0
20;15;0,2;Comb-1-1P-Nois20;60;30;0,2206130655928992;0,3054851817696552;0,3606848532709306;8,0
20;15;0,2;Comb-1-1P-Nois20;60;1;0,3018537970623795;0,35155877584472417;0,3916358828220009;4,0
20;15;0,2;Comb-2P;5;5;0,9757735519733838;0,9879239096669072;1,0;8,0
20;15;0,2;Comb-2P;5;2;0,9809474603359818;0,9914475001352233;0,9952579398940412;2,0
20;15;0,2;Comb-2P;5;1;0,9665042029088732;0,9876127153337467;1,0;4,0
20;15;0,2;Comb-2P;10;10;0,9458319911420424;0,9662236114833366;0,9865313716031492;7,0
20;15;0,2;Comb-2P;10;5;0,9723089657049424;0,9799421839450284;0,9861812167290448;3,0
20;15;0,2;Comb-2P;10;1;0,9739682988056548;0,9823428474385878;0,9904302818451916;9,0
20;15;0,2;Comb-2P;20;20;0,9087265662042876;0,9449905317788192;0,9631887720792016;2,0
20;15;0,2;Comb-2P;20;10;0,9537639977081857;0,96296870580894;0,9814239688693503;7,0
20;15;0,2;Comb-2P;20;1;0,9599608522615748;0,9680307202382687;0,983178758305599;9,0
20;15;0,2;Comb-2P;40;40;0,5991446895152781;0,8009473677664628;0,9336995618478524;9,0
20;15;0,2;Comb-2P;40;20;0,8744746321952062;0,9089953041267427;0,95065415136527;2,0
20;15;0,2;Comb-2P;40;1;0,8559938580024242;0,8931085951889861;0,9198557787065;1,0
20;15;0,2;Comb-2P;60;60;0,1679677532867562;0,24775711815616494;0,3724996387397496;9,0
20;15;0,2;Comb-2P;60;30;0,1731396464919821;0,3377248336669275;0,5412294272573258;3,0
20;15;0,2;Comb-2P;60;1;0,6401091674618284;0,7330013486893895;0,8268145185269796;9,0
20;15;0,2;Comb-2P-Nois025;5;5;0,9519134441995593;0,9710282429503003;0,987933193086961;1,0
20;15;0,2;Comb-2P-Nois025;5;2;0,9568015187270436;0,9679593102682438;0,9761484322014204;0,0
20;15;0,2;Comb-2P-Nois025;5;1;0,9592316842248972;0,9657740158489533;0,968920669902774;2,0
20;15;0,2;Comb-2P-Nois025;10;10;0,919318691169879;0,9404276290950883;0,9458319911420424;0,0
20;15;0,2;Comb-2P-Nois025;10;5;0,9583500156219548;0,9611634159494551;0,9723089657049424;7,0
20;15;0,2;Comb-2P-Nois025;10;1;0,9531996891053112;0,9587707603271667;0,9657084890206702;9,0
20;15;0,2;Comb-2P-Nois025;20;20;0,8014215013114058;0,863444809385333;0,9087265662042876;0,0
20;15;0,2;Comb-2P-Nois025;20;10;0,896924863560055;0,9184836094233215;0,9445929770307908;0,0
20;15;0,2;Comb-2P-Nois025;20;1;0,9011259772761496;0,9223616366161353;0,9422800931974086;9,0
20;15;0,2;Comb-2P-Nois025;40;40;0,4803844614152614;0,6508684832781174;0,816496580927726;5,0
20;15;0,2;Comb-2P-Nois025;40;20;0,7100340441921013;0,784959689952718;0,8457954947712432;2,0
20;15;0,2;Comb-2P-Nois025;40;1;0,7939068972944269;0,835211664597802;0,8644046055451372;5,0
20;15;0,2;Comb-2P-Nois025;60;60;0,098620009519521;0,23343601640252834;0,3724996387397496;9,0
20;15;0,2;Comb-2P-Nois025;60;30;0,1882745636281765;0,33029041931829695;0,445689324207581;1,0
