unidades capa1;unidades capa2;ratio de dropout;serie;ventana;desplazamiento;peor MCC;promedio MCC;mejor MCC;mejor modelo
20;10;0,3;GB7;10;5;0,8655825237133261;0,8864512132117722;0,9120145854849636;8,0
20;10;0,3;GB7;10;1;0,8606274705038222;0,9034099193425826;0,930797649297652;4,0
20;10;0,3;GB7;20;20;0,7848607992427511;0,8311118470414778;0,8689294258631836;1,0
20;10;0,3;GB7;20;10;0,8434530903078432;0,8620271181719996;0,8819434960109696;4,0
20;10;0,3;GB7;20;1;0,8320075424003248;0,8900664597990982;0,9503880596257144;9,0
20;10;0,3;GB7;40;40;0,7427884792236252;0,7986562379005454;0,8402026127560238;6,0
20;10;0,3;GB7;40;20;0,8010219129413084;0,8304604450905202;0,8575384135162853;2,0
20;10;0,3;GB7;40;1;0,9160651829909068;0,9341039968183245;0,9486583631562612;1,0
20;10;0,3;GB7;60;60;0,7349497132456295;0,7785461607511666;0,8117216655977646;0,0
20;10;0,3;GB7;60;30;0,7906307466001818;0,848839279670587;0,890150706045598;9,0
20;10;0,3;GB7;60;1;0,9126898643501132;0,9324136493795517;0,953392660234904;8,0
20;10;0,3;GB7;90;90;0,8140705610803555;0,8581961744064813;0,8862314706164564;1,0
20;10;0,3;GB7;90;45;0,9000017645380782;0,9141247921904181;0,9291867294263711;5,0
20;10;0,3;GB7;90;1;0,9404600173504944;0,9500574062287418;0,9603038026591374;0,0
20;10;0,3;GB10;10;10;0,6116748944350182;0,6422810657762084;0,6622234881289367;2,0
20;10;0,3;GB10;10;5;0,594729438454092;0,6435568685299188;0,6611323075935286;2,0
20;10;0,3;GB10;10;1;0,607152046378319;0,6557689058202256;0,6704769719525148;3,0
20;10;0,3;GB10;20;20;0,5884560673934198;0,6102419919508597;0,6242956354771533;5,0
20;10;0,3;GB10;20;10;0,6141400949203396;0,6339613483837468;0,6524559573020127;1,0
20;10;0,3;GB10;20;1;0,6295033960792903;0,6555904746990276;0,6812417930967447;0,0
20;10;0,3;GB10;40;40;0,5454637620578237;0,5635397801302753;0,6010545034087561;0,0
20;10;0,3;GB10;40;20;0,5709356370198185;0,5964045158515308;0,6216659577515576;9,0
20;10;0,3;GB10;40;1;0,6317242541057444;0,6696524646111619;0,6853528559801402;6,0
20;10;0,3;GB10;60;60;0,4915793189588502;0,5327438245444212;0,573971849686059;9,0
20;10;0,3;GB10;60;30;0,5508377609029325;0,577110189677836;0,6084983667410008;7,0
20;10;0,3;GB10;60;1;0,6224314471857789;0,6690886273773913;0,6908066190993329;5,0
20;10;0,3;GB10;90;90;0,4109841953375637;0,46522103519813596;0,529014698985952;0,0
20;10;0,3;GB10;90;45;0,5642267890518659;0,600897814142899;0,6472580425786775;5,0
20;10;0,3;GB10;90;1;0,6476259050039216;0,6605157215936189;0,6716548947736946;8,0
