unidades capa1;unidades capa2;ratio de dropout;serie;ventana;desplazamiento;peor MCC;promedio MCC;mejor MCC;mejor modelo
20;5;0,2;GB1;10;10;0,2992380423978844;0,4515119570200438;0,5472914605071261;0,0
20;5;0,2;GB1;10;5;0,5417741376969902;0,5878287940474152;0,6411537137899326;8,0
20;5;0,2;GB1;10;1;0,5682048633741739;0,6452516540767196;0,773118142223922;1,0
20;5;0,2;GB1;20;20;0,3745370165784756;0,4845568711849541;0,6130696098169967;1,0
20;5;0,2;GB1;20;10;0,4941219526240871;0,550094581943477;0,6286185570937122;6,0
20;5;0,2;GB1;20;1;0,6394645678900599;0,7305133838861181;0,8022815775694685;5,0
20;5;0,2;GB1;40;40;0,3694416537161086;0,5829345684126279;0,7183842420084992;5,0
20;5;0,2;GB1;40;20;0,5091716702334051;0,5607328666822943;0,6504764482285188;6,0
20;5;0,2;GB1;40;1;0,6353555047215784;0,7252153442811522;0,7775330071275445;4,0
20;5;0,2;GB1;60;60;0,2624638857389676;0,3747631166797392;0,5470838137805754;6,0
20;5;0,2;GB1;60;30;0,2484247773413082;0,5217885423055006;0,6852095994087877;7,0
20;5;0,2;GB1;60;1;0,4840088486896251;0,7077517079845922;0,7578717334852588;5,0
20;5;0,2;GB1;90;90;0,1315082540616332;0,35048533243776403;0,489665934360077;3,0
20;5;0,2;GB1;90;45;0,3701883725309025;0,45026468120472085;0,5702977753971397;6,0
20;5;0,2;GB1;90;1;0,7855035059183936;0,805607903300914;0,8182296781735804;1,0
20;5;0,2;GB2;10;10;0,4963287474912372;0,6676705643287799;0,7127001718565203;3,0
20;5;0,2;GB2;10;5;0,6710070069904528;0,6934192760257589;0,7239966208936969;3,0
20;5;0,2;GB2;10;1;0,6153053290130779;0,7010992381356982;0,7482527211147121;0,0
20;5;0,2;GB2;20;20;0,5332626964966604;0,6196201533942541;0,6567064589084585;1,0
20;5;0,2;GB2;20;10;0,5329705650617972;0,6460318535726157;0,7351123987551462;2,0
20;5;0,2;GB2;20;1;0,6861746821900762;0,7270537706074983;0,7579614525684376;3,0
20;5;0,2;GB2;40;40;0,4094480682015664;0,5461864780235329;0,6361072620956485;0,0
20;5;0,2;GB2;40;20;0,4138791648387265;0,5489078823579376;0,6672816870580163;7,0
20;5;0,2;GB2;40;1;0,6096122462608324;0,7212167593351949;0,7621646823800523;2,0
20;5;0,2;GB2;60;60;0,3675438429333357;0,4747461467754319;0,557326333189322;3,0
20;5;0,2;GB2;60;30;0,3542010809034647;0,4684042945905384;0,564835694076748;4,0
20;5;0,2;GB2;60;1;0,5347222084683161;0,7179796369965104;0,7666573434959459;6,0
20;5;0,2;GB2;90;90;0,2643560931841002;0,4600173606895675;0,7452884066247858;5,0
20;5;0,2;GB2;90;45;0,4944919815839843;0,574641801990634;0,6736682648420054;2,0
20;5;0,2;GB2;90;1;0,7550787707217789;0,7708232089257325;0,7844497803489471;3,0
20;5;0,2;GB3;10;10;0,4163800360822973;0,4600976835384435;0,4835742597168112;4,0
20;5;0,2;GB3;10;5;0,391631215036586;0,45056195460536896;0,4903763155658593;2,0
20;5;0,2;GB3;10;1;0,4462140890265766;0,49011718638402374;0,5326178629229391;1,0
20;5;0,2;GB3;20;20;0,4126361628073599;0,46873117334580405;0,5002117790739963;3,0
20;5;0,2;GB3;20;10;0,4592396595957728;0,489687453988714;0,5314918268989873;1,0
20;5;0,2;GB3;20;1;0,4669746049329977;0,5021002738415556;0,5337982972654701;1,0
20;5;0,2;GB3;40;40;0,4350931673860948;0,4849090696696665;0,5500913313380231;1,0
20;5;0,2;GB3;40;20;0,4323222619558438;0,46906358362689504;0,504329022373701;5,0
20;5;0,2;GB3;40;1;0,4855723231545699;0,5203770875138969;0,5314731309403989;7,0
20;5;0,2;GB3;60;60;0,3105558789941683;0,3729750355161247;0,4263001583546275;1,0
20;5;0,2;GB3;60;30;0,3048133719699829;0,3607414620010091;0,4000141234226692;7,0
20;5;0,2;GB3;60;1;0,4659115609073536;0,521295939718741;0,5609805337434135;7,0
20;5;0,2;GB3;90;90;0,2844923674308035;0,35560332638434666;0,4736115758505305;2,0
20;5;0,2;GB3;90;45;0,3238267570403987;0,3768849272798154;0,4639343717161103;1,0
20;5;0,2;GB3;90;1;0,4717172311960253;0,5198988417173294;0,5417716197333894;1,0
20;5;0,2;GB5;10;10;0,5298998448154026;0,5734438028640615;0,600798209684341;4,0
20;5;0,2;GB5;10;5;0,5748419899019458;0,609633752641918;0,641426827955931;7,0
20;5;0,2;GB5;10;1;0,6040789006687547;0,6209972014528367;0,6366828431194587;7,0
20;5;0,2;GB5;20;20;0,529643356394689;0,589360452494385;0,6221932606695915;4,0
20;5;0,2;GB5;20;10;0,5504560496459057;0,6038919072792169;0,6388858922015584;5,0
20;5;0,2;GB5;20;1;0,5978540628603082;0,6339140276952258;0,643298180473828;4,0
20;5;0,2;GB5;40;40;0,452883139557815;0,5153325698141044;0,5827660458551236;4,0
20;5;0,2;GB5;40;20;0,5340864758605991;0,5791524258727014;0,6125029025768772;9,0
