unidades capa1;unidades capa2;ratio de dropout;serie;ventana;desplazamiento;peor MCC;promedio MCC;mejor MCC;mejor modelo
15;15;0,3;GB1;10;10;0,2992380423978844;0,4329966687829548;0,54900488104639;7,0
15;15;0,3;GB1;10;5;0,4654125880048089;0,5623907129152111;0,6095290395016194;6,0
15;15;0,3;GB1;10;1;0,5483111616981965;0,6136375543948583;0,7414716034262631;5,0
15;15;0,3;GB1;20;20;0,326679771184356;0,43179793550560763;0,5373208959153052;6,0
15;15;0,3;GB1;20;10;0,344313728146906;0,4683113872401946;0,587722660341039;8,0
15;15;0,3;GB1;20;1;0,5903438877877454;0,6772413724277088;0,779114126353918;2,0
15;15;0,3;GB1;40;40;0,3026303095379579;0,4775730465861132;0,6153198492941545;1,0
15;15;0,3;GB1;40;20;0,323196883989184;0,47431138110376303;0,6772108023612833;8,0
15;15;0,3;GB1;40;1;0,2192225833894334;0,5811790930087146;0,719427031690473;1,0
15;15;0,3;GB1;60;60;0,1048763526750921;0,30161103215017243;0,4730722467927792;0,0
15;15;0,3;GB1;60;30;0,0676334791439622;0,34466623547871456;0,491660134640721;7,0
15;15;0,3;GB1;60;1;0,3825148270684804;0,6455163373151301;0,7207239198016797;8,0
15;15;0,3;GB1;90;90;0,1387916329242985;0,32533871542795717;0,489665934360077;9,0
15;15;0,3;GB1;90;45;0,2132464430513331;0,3741120947941597;0,5702977753971397;6,0
15;15;0,3;GB1;90;1;0,7611387715794872;0,8048829049049709;0,8321367439134519;1,0
15;15;0,3;GB2;10;10;0,5424741644740215;0,6648876074232947;0,7009587680231777;4,0
15;15;0,3;GB2;10;5;0,6456426452767884;0,6939490555576597;0,7303841591880388;8,0
15;15;0,3;GB2;10;1;0,67786484013516;0,7128969209112942;0,7518525430389629;3,0
15;15;0,3;GB2;20;20;0,3882695272466096;0,5376474729932161;0,6507313962783788;2,0
15;15;0,3;GB2;20;10;0,4271203013152598;0,5782055714430105;0,6682513641130818;1,0
15;15;0,3;GB2;20;1;0,4809852381079999;0,590824252269001;0,6994732262392614;7,0
15;15;0,3;GB2;40;40;0,3364212979102746;0,4411138290117152;0,5645859112519781;2,0
15;15;0,3;GB2;40;20;0,4351104858492248;0,4683518703449119;0,5090585514026663;4,0
15;15;0,3;GB2;40;1;0,2189929008363717;0,6220952779938054;0,7427671813930125;9,0
15;15;0,3;GB2;60;60;0,1474597915252089;0,36128753757643806;0,4787482409473862;5,0
15;15;0,3;GB2;60;30;0,2251502349988044;0,43073013641708646;0,57707663163303;4,0
15;15;0,3;GB2;60;1;0,540183321645732;0,6598699056709414;0,7503257104369613;7,0
15;15;0,3;GB2;90;90;0,259816696768909;0,32872384017713874;0,4716398926963544;6,0
15;15;0,3;GB2;90;45;0,143020697588789;0,47032774048675574;0,5695811922322945;4,0
15;15;0,3;GB2;90;1;0,4349155475909582;0,7071233795854723;0,7796012175364485;4,0
15;15;0,3;GB3;10;10;0,4137491811651776;0,45831119083054916;0,5033146393086185;9,0
15;15;0,3;GB3;10;5;0,391490082310077;0,4439930437647062;0,4834177610767547;2,0
15;15;0,3;GB3;10;1;0,4179244281092292;0,47048793518192467;0,5104365287883605;4,0
15;15;0,3;GB3;20;20;0,4434664252799208;0,4718810844646309;0,5150603973065438;6,0
15;15;0,3;GB3;20;10;0,4451413150648003;0,4931188340426079;0,5125740528285835;5,0
15;15;0,3;GB3;20;1;0,4716147331011774;0,4818452049285439;0,4989605733603613;2,0
15;15;0,3;GB3;40;40;0,3864769662180102;0,45001465595310003;0,549780994627357;3,0
15;15;0,3;GB3;40;20;0,3028893107238316;0,4279974476588021;0,5067345456641937;9,0
15;15;0,3;GB3;40;1;0,4402491788619692;0,47963407761030297;0,5084681285168652;5,0
15;15;0,3;GB3;60;60;0,2848519181104599;0,36496435490355394;0,4829246312058767;2,0
15;15;0,3;GB3;60;30;0,2568348271631568;0,3144924730891538;0,3822560934736043;7,0
15;15;0,3;GB3;60;1;0,4061004703060919;0,4432674524940108;0,4978947532146179;6,0
15;15;0,3;GB3;90;90;0,2547785403799386;0,3462976032143693;0,4352322579946033;4,0
15;15;0,3;GB3;90;45;0,2592312348668281;0,3432530013672179;0,4243008425440639;1,0
15;15;0,3;GB3;90;1;0,45618083544749;0,49351933641531176;0,51721031290176;4,0
15;15;0,3;GB5;10;10;0,5370380432009627;0,5840407979461812;0,6019299849797194;0,0
15;15;0,3;GB5;10;5;0,5832358570690156;0,6105824735660985;0,6284929581055299;0,0
15;15;0,3;GB5;10;1;0,5735906338784861;0,6170763632457912;0,6317871369008724;7,0
15;15;0,3;GB5;20;20;0,4696613815305677;0,5612640978198191;0,5984037806825188;3,0
15;15;0,3;GB5;20;10;0,552939614613218;0,6074875965771869;0,6396577510628421;5,0
15;15;0,3;GB5;20;1;0,5351083277750135;0,5992232347648976;0,6318441360457927;4,0
15;15;0,3;GB5;40;40;0,3290386413033383;0,47399190171064925;0,5724780279075999;6,0
15;15;0,3;GB5;40;20;0,4572645034089025;0,541179909814559;0,6126159278225998;1,0
15;15;0,3;GB5;40;1;0,525630073767633;0,6005386054081153;0,6513857387831427;4,0
15;15;0,3;GB5;60;60;0,4381296035965278;0,5214180234424781;0,6111237129545035;6,0
15;15;0,3;GB5;60;30;0,4943871571165945;0,548906577865424;0,5960240497945537;8,0
15;15;0,3;GB5;60;1;0,50331483179721;0,6130381817136803;0,6480429237224443;2,0
15;15;0,3;GB5;90;90;0,2242902032831444;0,39258123028191305;0,5124268003598229;3,0
15;15;0,3;GB5;90;45;0,259594450843317;0,3680890196782707;0,4340927514726573;0,0
15;15;0,3;GB5;90;1;0,5352463460514354;0,6139007354780508;0,6413848727167973;7,0
