unidades capa1;unidades capa2;ratio de dropout;serie;ventana;desplazamiento;peor MCC;promedio MCC;mejor MCC;mejor modelo
20;15;0,2;GB2;90;90;0,1986842719883085;0,38343783197591136;0,590956695843681;4,0
20;15;0,2;GB2;90;45;0,4586093978951252;0,5595760814873161;0,6209441672337352;2,0
20;15;0,2;GB2;90;1;0,7611541355879468;0,7731781074352315;0,7833000378583214;6,0
20;15;0,2;GB3;10;10;0,4512474064018317;0,4798024629067756;0,5072035614448962;2,0
20;15;0,2;GB3;10;5;0,4107564966038901;0,48282264688437415;0,5169844939133886;5,0
20;15;0,2;GB3;10;1;0,4758831063011873;0,5153975945940175;0,53718526330936;5,0
20;15;0,2;GB3;20;20;0,4545848074267495;0,4993687979040658;0,5512975008639459;4,0
20;15;0,2;GB3;20;10;0,442984342982091;0,4987902001113264;0,5378927533109179;6,0
20;15;0,2;GB3;20;1;0,4813743385273201;0,5079088718786022;0,5359992919527466;0,0
20;15;0,2;GB3;40;40;0,3746343246326776;0,47478835042592965;0,5840186888970719;7,0
20;15;0,2;GB3;40;20;0,4514186374555793;0,47513806340034304;0,5234611944434876;0,0
20;15;0,2;GB3;40;1;0,4746899216764709;0,5134653527249432;0,5315859961656798;4,0
20;15;0,2;GB3;60;60;0,3274390053484042;0,41045234207234393;0,4914718754231929;9,0
20;15;0,2;GB3;60;30;0,3046113769686777;0,337376424744701;0,3855334368045632;7,0
20;15;0,2;GB3;60;1;0,4311372256491898;0,49787273598710174;0,5394317881081339;0,0
20;15;0,2;GB3;90;90;0,2609521363348451;0,3823670596401521;0,4665579656297965;0,0
20;15;0,2;GB3;90;45;0,2483539585895116;0,33564739095534546;0,4363678088391802;7,0
20;15;0,2;GB3;90;1;0,515260855716922;0,5244516658855101;0,5383397231879774;2,0
20;15;0,2;GB5;10;10;0,5696200151761346;0,5932381205144991;0,6175484042005832;2,0
20;15;0,2;GB5;10;5;0,6101062411318784;0,6244450936093818;0,6356978751227993;4,0
20;15;0,2;GB5;10;1;0,623618847816298;0,6328223548293973;0,6449781177844983;7,0
20;15;0,2;GB5;20;20;0,5456907474061083;0,5893643081201863;0,6195153206465658;7,0
20;15;0,2;GB5;20;10;0,5265258638086467;0,6232771616069402;0,6545399911079666;5,0
20;15;0,2;GB5;20;1;0,6241089404947818;0,6382151942293262;0,648832310842439;7,0
20;15;0,2;GB5;40;40;0,4153214436452727;0,510361687027152;0,586535791214067;5,0
20;15;0,2;GB5;40;20;0,5124881058703;0,5613622194947202;0,603333385290294;1,0
20;15;0,2;GB5;40;1;0,6227947708384844;0,6404692405948362;0,6574431104269542;1,0
20;15;0,2;GB5;60;60;0,4685810451830999;0,5237202237962049;0,5565384188685079;0,0
20;15;0,2;GB5;60;30;0,4497313019060375;0,5579234330804533;0,6043285073633391;7,0
20;15;0,2;GB5;60;1;0,5872555658204284;0,6415307831232202;0,6567592545766001;7,0
20;15;0,2;GB5;90;90;0,2753218825982292;0,40035453432485435;0,4714105848249196;5,0
20;15;0,2;GB5;90;45;0,3714796153778959;0,41550418187262395;0,4601225499726374;0,0
20;15;0,2;GB5;90;1;0,6334977123959972;0,6431249450001196;0,6512637627650492;0,0
20;15;0,2;GB7;10;10;0,7900627349012572;0,8735878112148612;0,8999261622790021;7,0
20;15;0,2;GB7;10;5;0,8736317884354379;0,9108757960914575;0,9323155829494784;2,0
20;15;0,2;GB7;10;1;0,8851846548450858;0,9266541281070785;0,9388395455038074;6,0
20;15;0,2;GB7;20;20;0,8046013100119358;0,8481727098395581;0,8732705931759507;2,0
20;15;0,2;GB7;20;10;0,8517961289271532;0,8713659433334475;0,9137930248558014;9,0
20;15;0,2;GB7;20;1;0,8902901180752588;0,9316439261321048;0,9537877035166308;5,0
20;15;0,2;GB7;40;40;0,668139051746222;0,7908375173758824;0,8539222544126654;3,0
20;15;0,2;GB7;40;20;0,789153571330351;0,8326967582648074;0,8606719649322085;6,0
20;15;0,2;GB7;40;1;0,927331261959574;0,9410376951746061;0,9519500183844978;4,0
20;15;0,2;GB7;60;60;0,7351501996941182;0,7845431275477265;0,8372140744516098;9,0
20;15;0,2;GB7;60;30;0,8432365592668859;0,8760371565985359;0,9081551351973534;8,0
20;15;0,2;GB7;60;1;0,9090163216198068;0,9463704820465025;0,9605359925593292;7,0
20;15;0,2;GB7;90;90;0,7973982511602178;0,8517542997798226;0,9034477034472936;4,0
20;15;0,2;GB7;90;45;0,8781327584142162;0,897220643634218;0,9360785378157194;0,0
20;15;0,2;GB7;90;1;0,9450255500901296;0,9587357609224041;0,9686397607945731;3,0
20;15;0,2;GB10;10;10;0,6282078207567844;0,6500423904967675;0,6672544628898085;8,0
20;15;0,2;GB10;10;5;0,6470511821611294;0,661569326378156;0,672471660442716;6,0
20;15;0,2;GB10;10;1;0,6564300377615554;0,6716178767186896;0,6782821670219672;0,0
20;15;0,2;GB10;20;20;0,5462243774479059;0,5945159965206008;0,6197983835148717;5,0
20;15;0,2;GB10;20;10;0,6278431682627617;0,6438463097395499;0,6695425964619776;3,0
20;15;0,2;GB10;20;1;0,6522344860320741;0,6680144880567552;0,6961961165760989;9,0
20;15;0,2;GB10;40;40;0,5117691333034496;0,550124958825493;0,5906311263651576;3,0
20;15;0,2;GB10;40;20;0,5610290732261106;0,5897379047124819;0,6162708761276591;5,0
20;15;0,2;GB10;40;1;0,6372186478657982;0,6742788469082206;0,6850008515262084;8,0
20;15;0,2;GB10;60;60;0,480525278584663;0,5244366143935372;0,5834830974983639;1,0
20;15;0,2;GB10;60;30;0,4460287627227643;0,5462646581246442;0,5939990140302683;4,0
20;15;0,2;GB10;60;1;0,6549488447319868;0,6722998344376172;0,6853192066788947;7,0
20;15;0,2;GB10;90;90;0,4009538457027564;0,45471939480028906;0,5094887322395492;9,0
20;15;0,2;GB10;90;45;0,5003711087583677;0,5646849019262659;0,6153427866692515;6,0
20;15;0,2;GB10;90;1;0,6573418306561826;0,6655426704713789;0,6703156450818117;5,0
