unidades capa1;unidades capa2;ratio de dropout;serie;ventana;desplazamiento;peor MCC;promedio MCC;mejor MCC;mejor modelo
15;10;0,3;GB5;40;1;0,5861728985600588;0,6193618701402402;0,64329931384312;5,0
15;10;0,3;GB5;60;60;0,4050349227973243;0,5115634972001413;0,5973101149786816;3,0
15;10;0,3;GB5;60;30;0,5183490652054166;0,5770212206807865;0,6256206961602742;8,0
15;10;0,3;GB5;60;1;0,5694261917757961;0,6103925780040288;0,6478447928441106;8,0
15;10;0,3;GB5;90;90;0,285842693787749;0,35722258226388803;0,4423821448045019;3,0
15;10;0,3;GB5;90;45;0,2559357534276802;0,3872682024399456;0,4678843194706649;6,0
15;10;0,3;GB5;90;1;0,5921014181513757;0,6192649259235986;0,6364693204592513;2,0
15;10;0,3;GB7;10;10;0,7996555815830539;0,8246754651590356;0,8459975490090118;7,0
15;10;0,3;GB7;10;5;0,8343717414302739;0,8600184039552321;0,9027213746959464;5,0
15;10;0,3;GB7;10;1;0,8483164001195237;0,8909354566027623;0,930719085774308;1,0
15;10;0,3;GB7;20;20;0,7686924336943952;0,8066716303881384;0,8360013316037771;4,0
15;10;0,3;GB7;20;10;0,6496149439500475;0,8195528632646039;0,8708691214168205;7,0
15;10;0,3;GB7;20;1;0,8350187555652514;0,8570642524649374;0,8847091308405356;4,0
15;10;0,3;GB7;40;40;0,7575046369767698;0,8126576199957268;0,8534844061660901;6,0
15;10;0,3;GB7;40;20;0,7501993489553624;0,8026291853052637;0,8677795300366811;3,0
15;10;0,3;GB7;40;1;0,8646932541493129;0,8986057096231942;0,9230975633116428;1,0
15;10;0,3;GB7;60;60;0,6807805166941235;0,775551740153668;0,8283380130037695;6,0
15;10;0,3;GB7;60;30;0,7917745316332038;0,8391163578236771;0,8794295312766036;9,0
15;10;0,3;GB7;60;1;0,8043445049410407;0,8960694241789391;0,9342088973817428;3,0
15;10;0,3;GB7;90;90;0,6030089238064701;0,829556378570602;0,8870500693689748;5,0
15;10;0,3;GB7;90;45;0,8494029733528036;0,8942491723292643;0,9291867294263711;7,0
15;10;0,3;GB7;90;1;0,926837770055543;0,9398654320256437;0,9535412037363172;2,0
15;10;0,3;GB10;10;10;0,5840899873240161;0,6104591357321176;0,6503532385258115;4,0
15;10;0,3;GB10;10;5;0,5876308154139015;0,6272578889752171;0,6535170939139431;8,0
15;10;0,3;GB10;10;1;0,6150609006018057;0,6510706185988828;0,6665676788202466;2,0
15;10;0,3;GB10;20;20;0,5498153739763375;0,5829526279817399;0,6220388276916947;4,0
15;10;0,3;GB10;20;10;0,5023097921604303;0,5958233254883685;0,6470458737519701;2,0
15;10;0,3;GB10;20;1;0,6323735019190007;0,6453101428271555;0,6660638735188231;8,0
15;10;0,3;GB10;40;40;0,5115274244583048;0,5527664833546798;0,619275896064113;1,0
15;10;0,3;GB10;40;20;0,5168968979297323;0,5617109576505848;0,5884053807952573;7,0
15;10;0,3;GB10;40;1;0,6065064497859164;0,6445364287810387;0,6653775764434945;5,0
15;10;0,3;GB10;60;60;0,4518708957455878;0,5002058171577725;0,5672785832928029;2,0
15;10;0,3;GB10;60;30;0,5452023581132951;0,5760994551569218;0,5950588322137873;5,0
15;10;0,3;GB10;60;1;0,6153211662430073;0,6487533581731165;0,6767161193150775;2,0
15;10;0,3;GB10;90;90;0,3784935578854964;0,47252246815720406;0,5477582513664897;8,0
15;10;0,3;GB10;90;45;0,5459551825295336;0,5988104280497214;0,6395227980000101;0,0
15;10;0,3;GB10;90;1;0,6380959749718391;0,6521041981280153;0,6643917492717617;7,0
