unidades capa1;unidades capa2;ratio de dropout;serie;ventana;desplazamiento;peor MCC;promedio MCC;mejor MCC;mejor modelo
25;10;0,3;GB5;20;20;0,5797257332463376;0,6056831618113707;0,6317047453405403;3,0
25;10;0,3;GB5;20;10;0,6212443896123365;0,6323468640192604;0,6477126047751495;4,0
25;10;0,3;GB5;20;1;0,622211360720656;0,636817385584102;0,6489411053422842;1,0
25;10;0,3;GB5;40;40;0,4917194297466644;0,530714655636731;0,577575151893027;6,0
25;10;0,3;GB5;40;20;0,5451785204151964;0,5825486612915687;0,6127650381166203;6,0
25;10;0,3;GB5;40;1;0,6267093405745775;0,6468547542730212;0,6548811509505282;3,0
25;10;0,3;GB5;60;60;0,4816392669823116;0,5424429301927766;0,6354238747907759;9,0
25;10;0,3;GB5;60;30;0,5494309502822333;0,5970452531381257;0,641223469460171;8,0
25;10;0,3;GB5;60;1;0,6363254081266947;0,6512910280338524;0,6558850859741949;0,0
25;10;0,3;GB5;90;90;0,3186393311696649;0,4292281255084001;0,5937158237918349;1,0
25;10;0,3;GB5;90;45;0,377145702645127;0,4430625129622018;0,516016157006292;0,0
25;10;0,3;GB5;90;1;0,6397704011982203;0,6476441316164268;0,653654876445334;6,0
25;10;0,3;GB7;10;10;0,8438555574726624;0,8771785598684412;0,8997397904204997;6,0
25;10;0,3;GB7;10;5;0,8888746488900611;0,9079602415195998;0,9283912840517676;8,0
25;10;0,3;GB7;10;1;0,8802010110276157;0,9168862632682704;0,9330171236445108;8,0
25;10;0,3;GB7;20;20;0,7924297924297924;0,8340468254771249;0,8654557811947706;7,0
25;10;0,3;GB7;20;10;0,8306229550734677;0,8782682707143863;0,9039910988303964;1,0
25;10;0,3;GB7;20;1;0,8895759539526485;0,9197013379086485;0,9343719808843732;8,0
25;10;0,3;GB7;40;40;0,7912418037958686;0,8339923468622781;0,8845325051311159;3,0
25;10;0,3;GB7;40;20;0,8273196925639814;0,8551058404918583;0,8946888496989807;9,0
25;10;0,3;GB7;40;1;0,9105146304949264;0,9377342783665086;0,9502739872968152;2,0
25;10;0,3;GB7;60;60;0,773606962192548;0,803976331732018;0,849320399984786;3,0
25;10;0,3;GB7;60;30;0,8511999874242511;0,8776101797258582;0,895507239595927;4,0
25;10;0,3;GB7;60;1;0,9374304856805245;0,9482654976938351;0,9577219327020996;8,0
25;10;0,3;GB7;90;90;0,7585939026309941;0,8394040864019565;0,8737563775457191;1,0
25;10;0,3;GB7;90;45;0,8781327584142162;0,9111548960483526;0,9360785378157194;9,0
25;10;0,3;GB7;90;1;0,9475781301885836;0,9570793435472178;0,9644732667918068;4,0
25;10;0,3;GB10;10;10;0,6099404144669122;0,6484714311948034;0,6711839241275511;3,0
25;10;0,3;GB10;10;5;0,6225981762750947;0,6496803362960464;0,6667141391883692;2,0
25;10;0,3;GB10;10;1;0,6222501763530474;0,6631152241850619;0,6769123245237558;3,0
25;10;0,3;GB10;20;20;0,588015157919442;0,6057621848123259;0,6207786065578826;5,0
25;10;0,3;GB10;20;10;0,633910370317206;0,6457379329530137;0,6595983030435365;7,0
25;10;0,3;GB10;20;1;0,660635139300383;0,6773778939606789;0,6910255629593081;0,0
25;10;0,3;GB10;40;40;0,5480683785964021;0,5797519403904707;0,6505301830654435;1,0
25;10;0,3;GB10;40;20;0,5682929965435599;0,5922065051722648;0,6095663590842832;2,0
25;10;0,3;GB10;40;1;0,6724840695474382;0,6791906318039134;0,6904009418283835;3,0
25;10;0,3;GB10;60;60;0,4959821122208925;0,5462728379210156;0,6070133177651944;4,0
25;10;0,3;GB10;60;30;0,545162858817365;0,5757491559649413;0,5977120919434133;0,0
25;10;0,3;GB10;60;1;0,6493428948646087;0,6758714118131387;0,6862929610188916;0,0
25;10;0,3;GB10;90;90;0,4284477512153594;0,48038850466007227;0,5191455565153928;3,0
25;10;0,3;GB10;90;45;0,5304374750204861;0,5857691652969554;0,618227862165078;5,0
25;10;0,3;GB10;90;1;0,6553378822587713;0,6679704203992735;0,6795535151419584;4,0
