unidades capa1;unidades capa2;ratio de dropout;serie;ventana;desplazamiento;peor MCC;promedio MCC;mejor MCC;mejor modelo
25;10;0,2;GB2;90;90;0,0654363795264134;0,22937473803418756;0,4064980217802172;3,0
25;10;0,2;GB2;90;45;0,032101804415053;0,13998567455665592;0,3325744023376622;9,0
25;10;0,2;GB2;90;1;0,0057232895627837;0,09633654959248865;0,2166626049460108;8,0
25;10;0,2;GB3;10;10;0,0;0,0864428479965147;0,2836599346305909;7,0
25;10;0,2;GB3;10;5;0,0126731045264971;0,07042345851748699;0,1671144279009834;0,0
25;10;0,2;GB3;10;1;0,0174094441975777;0,08239980013797216;0,2204680035986086;1,0
25;10;0,2;GB3;20;20;0,0;0,1071228702131477;0,2462138145697148;8,0
25;10;0,2;GB3;20;10;0,0071600380099799;0,06805933515672305;0,1796795601898923;7,0
25;10;0,2;GB3;20;1;0,0031680505755571;0,07240605874233193;0,1916678002506293;0,0
25;10;0,2;GB3;40;40;0,0344494515803675;0,09413451433120447;0,1487621840937138;6,0
25;10;0,2;GB3;40;20;0,0;0,06009566381599367;0,1691048020786145;1,0
25;10;0,2;GB3;40;1;0,0;0,05849108558699044;0,1357859871099111;0,0
25;10;0,2;GB3;60;60;0,0185241661302748;0,10483638285873242;0,1673769640152738;0,0
25;10;0,2;GB3;60;30;0,0092554908579009;0,07333220092081554;0,182255176888163;7,0
25;10;0,2;GB3;60;1;0,0078043672146148;0,05149188269268097;0,0949116401825497;0,0
25;10;0,2;GB3;90;90;0,0413721210828819;0,13418170727337234;0,2697500190270109;1,0
25;10;0,2;GB3;90;45;0,0263368049620762;0,07346479884288402;0,1413851971075268;7,0
25;10;0,2;GB3;90;1;0,0065905352905699;0,04749859365855019;0,0909434496818168;4,0
25;10;0,2;GB5;10;10;0,0;0,17225299575669517;0,400758800248045;1,0
25;10;0,2;GB5;10;5;0,0;0,11281618379261996;0,2219213650096412;2,0
25;10;0,2;GB5;10;1;0,0243348574602458;0,13207248500128332;0,236913821235005;6,0
25;10;0,2;GB5;20;20;0,0088784840509643;0,16575193677929165;0,3180338982981794;3,0
25;10;0,2;GB5;20;10;0,0135653386783603;0,12422303864932698;0,2291843251185069;3,0
25;10;0,2;GB5;20;1;0,0020291384448527;0,16279042465217505;0,3506299411895916;5,0
25;10;0,2;GB5;40;40;0,1164967122265207;0,19800066705588157;0,3161335529466135;4,0
25;10;0,2;GB5;40;20;0,0038644565012083;0,18801537157966153;0,3417774480240528;0,0
25;10;0,2;GB5;40;1;0,0;0,09825249446322612;0,2055374820449961;7,0
25;10;0,2;GB5;60;60;0,0800902015632214;0,18909349512915155;0,3426516193462986;9,0
25;10;0,2;GB5;60;30;0,0;0,17494502092103775;0,3057529976281572;4,0
25;10;0,2;GB5;60;1;0,0254485009234168;0,08273686073128586;0,2038038433636304;6,0
25;10;0,2;GB5;90;90;0,0284663686420919;0,1483216514269809;0,2727067454375942;6,0
25;10;0,2;GB5;90;45;0,0803953802335512;0,1666796785837269;0,32361070861283;6,0
