unidades capa1;unidades capa2;ratio de dropout;serie;ventana;desplazamiento;peor MCC;promedio MCC;mejor MCC;mejor modelo
15;5;0,3;GB2;90;1;0,645972968009192;0,7480458464056283;0,7938034111787405;5,0
15;5;0,3;GB3;10;10;0,3992705562048841;0,4433111889594402;0,489932449196235;4,0
15;5;0,3;GB3;10;5;0,3685739544857183;0,4174413069625028;0,4873945475269501;8,0
15;5;0,3;GB3;10;1;0,4002635113187413;0,4477618681793752;0,5239435722925944;7,0
15;5;0,3;GB3;20;20;0,4042470588154629;0,4519865227408366;0,5204116676635784;8,0
15;5;0,3;GB3;20;10;0,4462079550534094;0,4729917498514246;0,5096196778123265;2,0
15;5;0,3;GB3;20;1;0,4548927388169651;0,47768478543402876;0,5007122623443041;3,0
15;5;0,3;GB3;40;40;0,3199394416894986;0,43850187435195576;0,549780994627357;9,0
15;5;0,3;GB3;40;20;0,3926120473201881;0,45760790624978914;0,5214351756486191;9,0
15;5;0,3;GB3;40;1;0,4411076649730755;0,4727377673890697;0,5011470793194795;4,0
15;5;0,3;GB3;60;60;0,3115123334385598;0,4018213967902322;0,4863691220377248;6,0
15;5;0,3;GB3;60;30;0,2821224017712235;0,3639539615768747;0,4754422159209732;9,0
15;5;0,3;GB3;60;1;0,4180344991140975;0,4649276151409655;0,4863602623672465;5,0
15;5;0,3;GB3;90;90;0,2547785403799386;0,38679707191774454;0,5343959400749544;1,0
15;5;0,3;GB3;90;45;0,2612406401393731;0,37529123345997084;0,4864886317472053;4,0
15;5;0,3;GB3;90;1;0,3282216935832218;0,4879831910138789;0,5301738664304715;0,0
15;5;0,3;GB5;10;10;0,5336159869371307;0,5606279277322878;0,5819366841716282;5,0
15;5;0,3;GB5;10;5;0,5352855405339252;0,587671550237145;0,6282525476059294;7,0
15;5;0,3;GB5;10;1;0,5731183754980841;0,6085981209347023;0,6289025815557799;2,0
15;5;0,3;GB5;20;20;0,4134898066557454;0,5490359481882556;0,6061139206708712;2,0
15;5;0,3;GB5;20;10;0,5777888373226011;0,6005414428449359;0,6365939028280696;6,0
15;5;0,3;GB5;20;1;0,6069465311788838;0,6197028700402782;0,6375184963692897;0,0
15;5;0,3;GB5;40;40;0,4299709730294883;0,5090843825189169;0,5800524815147158;4,0
15;5;0,3;GB5;40;20;0,4896193390906393;0,5484890109266679;0,5999263206003559;8,0
15;5;0,3;GB5;40;1;0,6095041795642612;0,6346284009580493;0,648845941627711;7,0
15;5;0,3;GB5;60;60;0,3815162109507848;0,5332192060713423;0,631285135539922;1,0
15;5;0,3;GB5;60;30;0,4989835436548803;0,5599387589179334;0,6100679091308957;8,0
15;5;0,3;GB5;60;1;0,6251248134629271;0,641723535415121;0,6514708833563163;8,0
15;5;0,3;GB5;90;90;0,312354565140993;0,4017601129300196;0,514161220043573;1,0
15;5;0,3;GB5;90;45;0,346962192291137;0,44851062665540137;0,5400063818495671;0,0
15;5;0,3;GB5;90;1;0,6123118407154653;0,6395841712762437;0,6481642112804835;5,0
15;5;0,3;GB7;10;10;0,771140726252625;0,8055574266893453;0,8460989520014126;5,0
15;5;0,3;GB7;10;5;0,8193309847979532;0,8297587597935422;0,8399145109983409;5,0
15;5;0,3;GB7;10;1;0,8183157511026036;0,8511237613998226;0,905276101892736;3,0
15;5;0,3;GB7;20;20;0,7592773911476409;0,79247309166819;0,8217502041980185;5,0
15;5;0,3;GB7;20;10;0,7654958974351294;0,8180510072333206;0,8423835789372389;6,0
15;5;0,3;GB7;20;1;0,7826357970910118;0,8449338247077257;0,8782925694770919;7,0
15;5;0,3;GB7;40;40;0,7574905263721093;0,8035778557610245;0,8424420137416755;1,0
15;5;0,3;GB7;40;20;0,755847037666734;0,8157651118187748;0,8588122760411927;3,0
15;5;0,3;GB7;40;1;0,830149412002727;0,9048026983525095;0,9380664428583748;4,0
15;5;0,3;GB7;60;60;0,5227227245111951;0,7572324828024712;0,8363668382095382;9,0
15;5;0,3;GB7;60;30;0,8109125147807287;0,8566151152181023;0,8828883058082232;9,0
15;5;0,3;GB7;60;1;0,7990191089480573;0,8935989984539748;0,9394629246324544;0,0
15;5;0,3;GB7;90;90;0,7825140181659604;0,8370045524037109;0,8716662453718574;5,0
15;5;0,3;GB7;90;45;0,8185956640339329;0,8882889440010402;0,9289506695219228;7,0
15;5;0,3;GB7;90;1;0,922900558617424;0,9374490605529011;0,9601424732423192;3,0
15;5;0,3;GB10;10;10;0,5633222730208471;0,5825798724825038;0,6047578482766273;7,0
15;5;0,3;GB10;10;5;0,5671802416610132;0,6098818451409833;0,6472050797563701;4,0
15;5;0,3;GB10;10;1;0,5985516945979843;0,6289106587647254;0,65801547452423;4,0
15;5;0,3;GB10;20;20;0,527769485471947;0,5665232792916169;0,6046173369756512;9,0
15;5;0,3;GB10;20;10;0,5759454479615552;0,6056946522809903;0,6322647787353558;7,0
15;5;0,3;GB10;20;1;0,590901817981521;0,6371824680503624;0,6539339189728622;3,0
15;5;0,3;GB10;40;40;0,5178328150988548;0,5508269341434622;0,6181096990806937;4,0
15;5;0,3;GB10;40;20;0,4725217879212296;0,5687585514200748;0,6058291870003654;5,0
15;5;0,3;GB10;40;1;0,6222667736647978;0,6521698179101536;0,6741315409498917;7,0
15;5;0,3;GB10;60;60;0,4592613830293743;0,519169380669171;0,5620788028696525;7,0
15;5;0,3;GB10;60;30;0,535828295730053;0,5696630744982094;0,601166631886723;2,0
15;5;0,3;GB10;60;1;0,5392635574298663;0,6065799448110178;0,6796746859271597;7,0
15;5;0,3;GB10;90;90;0,4650396367457535;0,4920452050999454;0,52563261821724;1,0
15;5;0,3;GB10;90;45;0,5470277498624714;0,5978807970673166;0,6396112765949352;7,0
15;5;0,3;GB10;90;1;0,6222458025625466;0,6523163712749883;0,6679268600252164;5,0
