unidades capa1;unidades capa2;ratio de dropout;serie;ventana;desplazamiento;peor MCC;promedio MCC;mejor MCC;mejor modelo
25;15;0,2;GB3;20;20;0,4395815240457012;0,4895881266021947;0,5512975008639459;7,0
25;15;0,2;GB3;20;10;0,4858047821526753;0,50484469658412;0,5291815398390826;6,0
25;15;0,2;GB3;20;1;0,5087724456672945;0,5258786260320945;0,5475050695553775;5,0
25;15;0,2;GB3;40;40;0,4155977971360804;0,4916082248636996;0,5619514869490164;2,0
25;15;0,2;GB3;40;20;0,4606560991551619;0,4944022405726273;0,5239046351360349;1,0
25;15;0,2;GB3;40;1;0,5099808167296037;0,5308486013072757;0,5505864519654172;1,0
25;15;0,2;GB3;60;60;0,2929925885193031;0,39379812643887646;0,5204666396099177;3,0
25;15;0,2;GB3;60;30;0,3202592707550614;0,37282436978111894;0,4094314356144276;3,0
25;15;0,2;GB3;60;1;0,4457161594260893;0,5234723322420308;0,5547244356642663;1,0
25;15;0,2;GB3;90;90;0,2522791226650906;0,3647964491522947;0,4680498159645791;4,0
25;15;0,2;GB3;90;45;0,269507103829184;0,3642882616329966;0,4363678088391802;9,0
25;15;0,2;GB3;90;1;0,5075816213635787;0,5302476664983593;0,5422336217925472;8,0
25;15;0,2;GB5;10;10;0,5579817537645794;0,5940095277453576;0,6366041659562997;5,0
25;15;0,2;GB5;10;5;0,6085055864849941;0,624491381990625;0,639626505142066;5,0
25;15;0,2;GB5;10;1;0,6034344880531101;0,6285943318558136;0,6407943406035075;4,0
25;15;0,2;GB5;20;20;0,5938275583457281;0,6051836243346681;0,6175688289566862;9,0
25;15;0,2;GB5;20;10;0,607276733834552;0,6309787308022476;0,6425449313842003;7,0
25;15;0,2;GB5;20;1;0,6401661693391301;0,6446381260927947;0,6496430561594652;1,0
25;15;0,2;GB5;40;40;0,4431961570691681;0,5151520821706843;0,5625529191378608;1,0
25;15;0,2;GB5;40;20;0,5578985413766149;0,5766541326843966;0,6080105943171618;1,0
25;15;0,2;GB5;40;1;0,6430193695366866;0,6494475181306238;0,6542832340012856;7,0
25;15;0,2;GB5;60;60;0,4017403830354089;0,5379967750891882;0,6219302662136497;1,0
25;15;0,2;GB5;60;30;0,5086259724088718;0,5648264001164862;0,6067984812011614;2,0
25;15;0,2;GB5;60;1;0,6432115696720727;0,6524799400430067;0,6568000204094796;3,0
25;15;0,2;GB5;90;90;0,3016478418481419;0,38361862964389815;0,4544285363527078;7,0
25;15;0,2;GB5;90;45;0,351550387849307;0,39732900470907;0,4601225499726374;4,0
25;15;0,2;GB5;90;1;0,6341445617082556;0,6444936076516241;0,6510869981821986;3,0
25;15;0,2;GB7;10;10;0,8798293250220827;0,9006048130071092;0,9313453056731243;7,0
25;15;0,2;GB7;10;5;0,9027213746959464;0,9177494426978315;0,92460518723623;2,0
25;15;0,2;GB7;10;1;0,9036910357935526;0,9243856571865463;0,935701879379336;5,0
25;15;0,2;GB7;20;20;0,8196459044377115;0,8567563431987517;0,8873399126025553;3,0
25;15;0,2;GB7;20;10;0,8726148853970057;0,8882494154183979;0,9115790841743984;9,0
25;15;0,2;GB7;20;1;0,9213137739048586;0,9414952845067516;0,96305983934937;1,0
25;15;0,2;GB7;40;40;0,7686068785765372;0,8158621854814777;0,8743973818908366;6,0
25;15;0,2;GB7;40;20;0,8059675050107109;0,8587502322001968;0,8838026521171111;0,0
25;15;0,2;GB7;40;1;0,9462444644667256;0,9503311960896241;0,9538408507419812;1,0
25;15;0,2;GB7;60;60;0,7797944455161567;0,804754290636635;0,8485560194732865;6,0
25;15;0,2;GB7;60;30;0,8577844071587359;0,8766277430232217;0,9092872984122004;6,0
25;15;0,2;GB7;60;1;0,9382357597896706;0,9554748986677932;0,9633119600196164;6,0
25;15;0,2;GB7;90;90;0,7991604390905542;0,8647988274483298;0,9013836544404898;1,0
25;15;0,2;GB7;90;45;0,8781327584142162;0,9059398997491039;0,9220283291645742;6,0
25;15;0,2;GB7;90;1;0,9582625109046362;0,9638570183037075;0,9688329766430336;6,0
25;15;0,2;GB10;10;10;0,647670910190224;0,6616177239709027;0,6841679923371858;9,0
25;15;0,2;GB10;10;5;0,6465790394583065;0,6615946794672506;0,6753320001552968;3,0
25;15;0,2;GB10;10;1;0,6322727908911837;0,6708571305522002;0,678968165344154;4,0
25;15;0,2;GB10;20;20;0,5724592013607267;0,5968352149795578;0,6137383083453561;4,0
25;15;0,2;GB10;20;10;0,6270198247377252;0,6409502708090253;0,6533642242260652;3,0
25;15;0,2;GB10;20;1;0,6654046285547108;0,6834751116798712;0,7046958498678539;1,0
25;15;0,2;GB10;40;40;0,507157168804735;0,5616290278440103;0,6120877314317028;0,0
25;15;0,2;GB10;40;20;0,5874155801197217;0,6003667099910943;0,6156768529966656;0,0
25;15;0,2;GB10;40;1;0,6785067828680637;0,6862096963015791;0,691850704797499;0,0
25;15;0,2;GB10;60;60;0,4959821122208925;0,5189772204644493;0,5682547561480736;4,0
25;15;0,2;GB10;60;30;0,5142708383955666;0,5665902113977433;0,6116386510765998;4,0
25;15;0,2;GB10;60;1;0,6758891061324294;0,6833764890330968;0,692933370986892;2,0
25;15;0,2;GB10;90;90;0,3850077455269746;0,46973323868538513;0,5447199673626396;0,0
25;15;0,2;GB10;90;45;0,5121055457918968;0,5529014922144698;0,5823503302603458;6,0
25;15;0,2;GB10;90;1;0,6679756933085018;0,6726273789827795;0,6760435592824439;2,0
