data,label
0.8572972972972974,0
0.6010810810810812,0
0.8475675675675676,0
0.6205405405405406,0
0.8345945945945947,0
0.638918918918919,0
0.8194594594594595,0
0.6562162162162162,0
0.8021621621621622,0
0.6756756756756757,0
0.7827027027027027,0
0.6908108108108109,0
0.76,0
0.704864864864865,0
0.7372972972972973,0
0.721081081081081,0
0.7102702702702703,0
0.732972972972973,0
0.6832432432432434,0
0.7437837837837837,0
0.652972972972973,0
0.7545945945945947,0
0.6205405405405406,0
0.7643243243243243,0
0.4078780177890724,0
-0.006353240152477735,0
0.4485387547649302,0
0.19695044472681067,0
0.3977128335451081,0
0.23252858958068612,0
0.04193138500635318,0
0.17662007623888187,0
-0.24269377382465052,0
-0.02668360864040653,0
-0.3062261753494282,0
-0.2554002541296061,0
-0.3367217280813214,0
-0.28081321473951715,0
-0.07750952986022863,0
-0.2630241423125794,0
0.28081321473951726,0
-0.1639135959339263,0
0.349428208386277,0
0.12071156289707763,0
0.468869123252859,0
0.28081321473951726,0
0.39263024142312575,0
0.2681067344345618,0
-0.05972045743329091,0
0.13850063532401524,0
-0.2249047013977128,0
-0.18170266836086402,0
-0.2858958068614993,0
-0.41041931385006347,0
-0.40533672172808133,0
-0.4307496823379924,0
-0.14866581956797964,0
-0.4409148665819568,0
0.12071156289707763,0
-0.29860228716645487,0
0.2147395171537485,0
-0.006353240152477735,0
0.33163913595933936,0
0.12071156289707763,0
0.1537484116899619,0
0.10800508259212194,0
-0.15883100381194404,0
-0.021601016518424387,0
-0.2833545108005082,0
-0.2884371029224905,0
-0.4358322744599745,0
-0.44345616264294785,0
-0.44599745870393903,0
-0.4790343074968234,0
-0.15628970775095297,0
-0.40533672172808133,0
0.044472681067344366,0
-0.11817026683608634,0
0.16899618805590855,0
0.11817026683608645,0
0.2858958068614994,0
0.18932655654383734,0
0.1334180432020331,0
0.22998729351969516,0
-0.11562897077509526,0
0.07496823379923767,0
-0.2554002541296061,0
-0.2554002541296061,0
-0.397712833545108,0
-0.4180432020330368,0
-0.35959339263024137,0
-0.40533672172808133,0
-0.14358322744599739,0
-0.3341804320203303,0
-0.04955527318932651,0
-0.09021601016518421,0
0.05209656925031769,0
0.13850063532401524,0
0.13595933926302428,0
0.18678526048284638,0
-0.06480304955527316,0
0.15883100381194404,0
-0.2249047013977128,0
-0.08259212198221089,0
-0.2960609911054638,0
-0.41041931385006347,0
-0.4993646759847522,0
-0.4612452350698856,0
-0.47395171537484115,0
-0.4307496823379924,0
-0.2731893265565438,0
-0.35196950444726804,0
-0.22744599745870386,0
-0.04955527318932651,0
-0.11054637865311301,0
0.16899618805590855,0
-0.04193138500635318,0
0.17662007623888187,0
-0.17153748411689962,0
0.08513341804320218,0
-0.22744599745870386,0
-0.1639135959339263,0
-0.3545108005082592,0
-0.349428208386277,0
-0.545108005082592,0
-0.33163913595933925,0
-0.38246505717916135,0
-0.3240152477763659,0
-0.16899618805590844,0
-0.20711562897077507,0
-0.1537484116899619,0
0.08005082592121981,0
-0.054637865311308764,0
0.2147395171537485,0
-0.06226175349428209,0
0.20965692503176636,0
-0.2020330368487928,0
0.12833545108005096,0
-0.21219822109275732,0
-0.07750952986022863,0
-0.29860228716645487,0
-0.14358322744599739,0
-0.3367217280813214,0
-0.11562897077509526,0
-0.1512071156289707,0
-0.2147395171537484,0
-0.10292249047013968,0
-0.18678526048284616,0
-0.17916137229987295,0
-0.03684879288437104,0
-0.2020330368487928,0
0.006353240152477735,0
-0.3392630241423126,0
0.016518424396442244,0
-0.4256670902160101,0
-0.044472681067344255,0
-0.349428208386277,0
-0.15628970775095297,0
-0.34180432020330365,0
-0.133418043202033,0
-0.3036848792884371,0
-0.10038119440914861,0
-0.11562897077509526,0
-0.1537484116899619,0
-0.044472681067344255,0
-0.0698856416772553,0
-0.06480304955527316,0
0.10038119440914861,0
-0.10546378653113087,0
0.18678526048284638,0
-0.27827191867852596,0
0.24777636594663277,0
-0.31893265565438367,0
0.17916137229987306,0
-0.2731893265565438,0
0.029224904701397714,0
-0.349428208386277,0
-0.013977128335451061,0
-0.19186785260482841,0
-0.09783989834815754,0
0.05972045743329102,0
-0.1639135959339263,0
0.07750952986022885,0
-0.10546378653113087,0
0.0927573062261755,0
-0.04701397712833544,0
-0.03430749682337986,0
0.06480304955527316,0
-0.36213468869123255,0
0.16645489199491736,0
-0.49682337992376113,0
0.04701397712833555,0
-0.5273189326556544,0
-0.08259212198221089,0
-0.5120711562897078,0
-0.07242693773824649,0
-0.16899618805590844,0
-0.11817026683608634,0
0.19186785260482853,0
-0.13087674714104192,0
0.3189326556543839,0
-0.031766200762388785,0
0.3570520965692503,0
0.031766200762388896,0
0.054637865311308875,0
0.14866581956797975,0
-0.3672172808132147,0
0.19695044472681067,0
-0.5019059720457433,0
0.0622617534942822,0
-0.5781448538754765,0
0.02414231257941557,0
-0.44599745870393903,0
0.008894536213468918,0
0.0012706480304955914,0
-0.08259212198221089,0
0.3595933926302415,0
-0.031766200762388785,0
0.5247776365946633,0
0.05209656925031769,0
0.4180432020330369,0
0.04955527318932651,0
-0.02668360864040653,0
0.12833545108005096,0
-0.4078780177890724,0
0.1537484116899619,0
-0.5273189326556544,0
0.006353240152477735,0
-0.5705209656925032,0
-0.057179161372299836,0
-0.34180432020330365,0
-0.09529860228716647,0
0.15628970775095308,0
-0.1537484116899619,0
0.4383735705209657,0
-0.029224904701397714,0
0.5324015247776366,0
0.05209656925031769,0
0.4002541296060991,0
0.04701397712833555,0
-0.07750952986022863,0
0.1130876747141043,0
-0.4078780177890724,0
0.03684879288437104,0
-0.5171537484116899,0
-0.10292249047013968,0
-0.5806861499364675,0
-0.13850063532401524,0
-0.3163913595933926,0
-0.18170266836086402,0
0.1130876747141043,0
-0.14612452350698857,0
0.34434561626429483,0
0.019059720457433427,0
0.45616264294790354,0
0.10546378653113098,0
0.349428208386277,0
0.12579415501905977,0
-0.029224904701397714,0
0.13595933926302428,0
-0.2833545108005082,0
0.016518424396442244,0
-0.41296060991105465,0
-0.09275730622617528,0
-0.4917407878017789,0
-0.05972045743329091,0
-0.23761118170266837,0
-0.06226175349428209,0
0.10800508259212194,0
0.006353240152477735,0
0.2782719186785261,0
0.034594594594594685,0
0.24756756756756748,0
0.048648648648648596,0
0.2356756756756757,0
0.06270270270270273,0
0.22270270270270265,0
0.07567567567567579,0
0.21081081081081088,0
0.08756756756756756,0
0.19891891891891889,0
0.09837837837837848,0
0.18486486486486498,0
0.11027027027027025,0
0.17081081081081084,0
0.12216216216216225,0
0.1567567567567567,0
0.13189189189189188,0
0.1427027027027028,0
0.14162162162162173,0
0.12864864864864867,0
0.15135135135135136,0
0.11351351351351346,0
0.161081081081081,0
0.09945945945945955,0
0.1686486486486487,0
0.08432432432432435,0
0.1762162162162162,0
0.07027027027027022,0
0.1837837837837839,0
0.05513513513513524,0
0.1913513513513514,0
0.041081081081081106,0
0.19891891891891889,0
0.028108108108108043,0
0.20540540540540553,0
0.014054054054054133,0
0.21189189189189195,0
0.00216216216216214,0
0.2172972972972973,0
-0.009729729729729741,0
0.22162162162162158,0
-0.022702702702702693,0
0.22702702702702715,0
-0.033513513513513504,0
0.2324324324324325,0
-0.041081081081081106,0
-0.17662007623888176,0
-0.5069885641677255,0
-0.14866581956797964,0
-0.2833545108005082,0
-0.16645489199491736,0
-0.12833545108005073,0
-0.04701397712833544,0
0.21219822109275732,0
0.026683608640406753,0
0.4180432020330369,0
0.11054637865311312,0
0.25285895806861514,0
0.16645489199491736,0
0.1029224904701398,0
0.0012706480304955914,0
-0.16645489199491736,0
-0.09021601016518421,0
-0.5324015247776366,0
-0.11817026683608634,0
-0.49428208386276995,0
-0.24777636594663277,0
-0.20965692503176614,0
-0.2147395171537484,0
-0.016518424396442133,0
-0.044472681067344255,0
0.25031766200762395,0
0.06480304955527316,0
0.4282083862770014,0
0.14104193138500642,0
0.28081321473951726,0
0.12579415501905977,0
0.08513341804320218,0
-0.05972045743329091,0
-0.22998729351969505,0
-0.22744599745870386,0
-0.5552731893265566,0
-0.30876747141041927,0
-0.4358322744599745,0
-0.39263024142312575,0
-0.18932655654383734,0
-0.2833545108005082,0
0.029224904701397714,0
-0.044472681067344255,0
0.349428208386277,0
0.04701397712833555,0
0.40533672172808144,0
0.1029224904701398,0
0.2782719186785261,0
0.0114358322744601,0
0.11817026683608645,0
-0.2858958068614993,0
-0.3367217280813214,0
-0.4256670902160101,0
-0.590851334180432,0
-0.5069885641677255,0
-0.3900889453621347,0
-0.48411689961880555,0
-0.20711562897077507,0
-0.1639135959339263,0
0.12071156289707763,0
0.07750952986022885,0
0.4485387547649302,0
0.24015247776365944,0
0.42566709021601024,0
0.3367217280813215,0
0.37229987293519695,0
0.06734434561626435,0
0.11562897077509526,0
-0.22236340533672172,0
-0.31130876747141034,0
-0.36213468869123255,0
-0.3875476493011436,0
-0.4891994917407878,0
-0.3138500635324015,0
-0.38246505717916135,0
-0.133418043202033,0
-0.07750952986022863,0
0.2630241423125794,0
0.14866581956797975,0
0.47395171537484115,0
0.2579415501905973,0
0.4180432020330369,0
0.16899618805590855,0
0.30368487928843724,0
-0.17662007623888176,0
0.03684879288437104,0
-0.49682337992376113,0
-0.3163913595933926,0
-0.6467598475222363,0
-0.4409148665819568,0
-0.7001270648030495,0
-0.3900889453621347,0
-0.4663278271918678,0
-0.16645489199491736,0
-0.07242693773824649,0
0.21219822109275732,0
0.16645489199491736,0
0.40533672172808144,0
0.30114358322744605,0
0.46378653113087687,0
0.2249047013977128,0
0.4510800508259212,0
-0.06480304955527316,0
0.12833545108005096,0
-0.3240152477763659,0
-0.22998729351969505,0
-0.4688691232528589,0
-0.3341804320203303,0
-0.41041931385006347,0
-0.33163913595933925,0
-0.18170266836086402,0
-0.1740787801778907,0
0.031766200762388896,0
0.17916137229987306,0
0.17662007623888187,0
0.4180432020330369,0
0.24777636594663277,0
0.5171537484116899,0
0.10800508259212194,0
0.47395171537484115,0
-0.17916137229987295,0
0.08767471410419314,0
-0.33163913595933925,0
-0.2452350698856417,0
-0.3951715374841168,0
-0.3773824650571791,0
-0.3799237611181703,0
-0.4714104193138501,0
-0.18170266836086402,0
-0.21982210927573054,0
-0.03430749682337986,0
0.15883100381194404,0
0.06480304955527316,0
0.41296060991105477,0
0.14104193138500642,0
0.6772554002541298,0
-0.019059720457433205,0
0.5527318932655656,0
-0.17153748411689962,0
0.12579415501905977,0
-0.1740787801778907,0
-0.1639135959339263,0
-0.22998729351969505,0
-0.45616264294790343,0
-0.21728081321473947,0
-0.5578144853875476,0
-0.11054637865311301,0
-0.2528589580686149,0
-0.016518424396442133,0
0.09783989834815765,0
0.12325285895806859,0
0.4383735705209657,0
0.16645489199491736,0
0.7179161372299874,0
0.08767471410419314,0
0.5705209656925032,0
0.04955527318932651,0
0.19695044472681067,0
-0.02668360864040653,0
-0.13087674714104192,0
-0.12071156289707752,0
-0.4866581956797966,0
-0.10546378653113087,0
-0.5501905972045743,0
-0.07496823379923756,0
-0.22744599745870386,0
-0.008894536213468807,0
0.12579415501905977,0
0.13595933926302428,0
0.514612452350699,0
0.1842439644218552,0
0.801778907242694,0
0.15883100381194404,0
0.613722998729352,0
0.16645489199491736,0
0.17662007623888187,0
0.04701397712833555,0
-0.2020330368487928,0
-0.13850063532401524,0
-0.5832274459974587,0
-0.17662007623888176,0
-0.6594663278271918,0
-0.20711562897077507,0
-0.3290978398983482,0
-0.17662007623888176,0
0.054637865311308875,0
0.05972045743329102,0
0.5628970775095299,0
0.21982210927573065,0
0.900889453621347,0
0.29860228716645487,0
0.659466327827192,0
0.38500635324015264,0
0.2884371029224906,0
0.21982210927573065,0
-0.09275730622617528,0
0.0114358322744601,0
-0.5196950444726811,0
-0.031766200762388785,0
-0.5578144853875476,0
-0.11308767471410419,0
-0.28081321473951715,0
-0.05972045743329091,0
0.08767471410419314,0
0.1740787801778907,0
0.5933926302414232,0
0.30114358322744605,0
0.8449809402795427,0
0.369758576874206,0
0.6442185514612453,0
0.3570520965692503,0
0.3341804320203303,0
0.11054637865311312,0
-0.10800508259212194,0
-0.10800508259212194,0
-0.5324015247776366,0
-0.1613722998729351,0
-0.5603557814485387,0
-0.14866581956797964,0
-0.3672172808132147,0
0.03684879288437104,0
0.019059720457433427,0
0.29351969504447273,0
0.5628970775095299,0
0.40279542566709026,0
0.7636594663278273,0
0.4383735705209657,0
0.613722998729352,0
0.35451080050825934,0
0.34434561626429483,0
0.1130876747141043,0
-0.08767471410419314,0
-0.08513341804320196,0
-0.4358322744599745,0
-0.18678526048284616,0
-0.4663278271918678,0
-0.1537484116899619,0
-0.326556543837357,0
0.0927573062261755,0
0.082592121982211,0
0.32147395171537485,0
0.6213468869123253,0
0.3773824650571793,0
0.756035578144854,0
0.4078780177890724,0
0.613722998729352,0
0.3189326556543839,0
0.3392630241423127,0
0.0927573062261755,0
-0.17662007623888176,0
-0.06734434561626423,0
-0.46378653113087676,0
-0.17916137229987295,0
-0.44345616264294785,0
-0.12579415501905966,0
-0.2884371029224905,0
0.14104193138500642,0
0.22236340533672183,0
0.31130876747141056,0
0.6950444726810674,0
0.3799237611181703,0
0.6823379923761119,0
0.41296060991105477,0
0.468869123252859,0
0.25285895806861514,0
0.13087674714104192,0
0.04701397712833555,0
-0.29097839898348155,0
-0.08259212198221089,0
-0.41041931385006347,0
-0.20711562897077507,0
-0.3036848792884371,0
-0.12325285895806859,0
-0.07496823379923756,0
0.13850063532401524,0
0.38246505717916146,0
0.23252858958068612,0
0.5832274459974587,0
0.29097839898348155,0
0.39517153748411693,0
0.32147395171537485,0
0.23761118170266848,0
0.1029224904701398,0
-0.02668360864040653,0
-0.04955527318932651,0
-0.29097839898348155,0
-0.11562897077509526,0
-0.2249047013977128,0
-0.21728081321473947,0
-0.09021601016518421,0
-0.07750952986022863,0
0.12325285895806859,0
0.1537484116899619,0
0.44345616264294807,0
0.27318932655654393,0
0.48665819567979685,0
0.369758576874206,0
0.37229987293519695,0
0.31130876747141056,0
0.27318932655654393,0
0.12579415501905977,0
0.04193138500635318,0
-0.016518424396442133,0
-0.10546378653113087,0
-0.133418043202033,0
-0.06480304955527316,0
-0.16645489199491736,0
0.013977128335451061,0
-0.03939008894536211,0
0.2249047013977128,0
0.11562897077509526,0
0.4714104193138502,0
0.22744599745870397,0
0.47649301143583234,0
0.3290978398983482,0
0.349428208386277,0
0.2655654383735706,0
0.21982210927573065,0
0.06480304955527316,0
-0.05209656925031758,0
-0.05209656925031758,0
-0.2630241423125794,0
-0.17153748411689962,0
-0.20965692503176614,0
-0.20711562897077507,0
-0.07496823379923756,0
-0.013977128335451061,0
0.2452350698856418,0
0.12579415501905977,0
0.5603557814485389,0
0.20203303684879304,0
0.5196950444726811,0
0.30368487928843724,0
0.4078780177890724,0
0.204574332909784,0
0.1944091486658197,0
0.013977128335451061,0
-0.16899618805590844,0
-0.11562897077509526,0
-0.26810673443456157,0
-0.2655654383735705,0
-0.2147395171537484,0
-0.24269377382465052,0
-0.03430749682337986,0
-0.04955527318932651,0
0.4383735705209657,0
0.06480304955527316,0
0.7052096569250319,0
0.17916137229987306,0
0.5933926302414232,0
0.30114358322744605,0
0.4078780177890724,0
0.2249047013977128,0
0.08005082592121981,0
0.031766200762388896,0
-0.2350698856416772,0
-0.14104193138500631,0
-0.26810673443456157,0
-0.26810673443456157,0
-0.2020330368487928,0
-0.18678526048284616,0
0.10038119440914861,0
-0.044472681067344255,0
0.6060991105463787,0
-0.006353240152477735,0
0.7128335451080052,0
0.16645489199491736,0
0.5425667090216011,0
0.27318932655654393,0
0.33163913595933936,0
0.12071156289707763,0
-0.11054637865311301,0
-0.06226175349428209,0
-0.4078780177890724,0
-0.2757306226175349,0
-0.4282083862770012,0
-0.397712833545108,0
-0.3392630241423126,0
-0.3341804320203303,0
0.07750952986022885,0
-0.25031766200762384,0
0.5451080050825923,0
-0.09529860228716647,0
0.6569250317662008,0
0.10800508259212194,0
0.5806861499364677,0
0.16645489199491736,0
0.3138500635324015,0
0.09021601016518432,0
-0.14104193138500631,0
-0.03939008894536211,0
-0.44345616264294785,0
-0.21982210927573054,0
-0.4688691232528589,0
-0.374841168996188,0
-0.2960609911054638,0
-0.35196950444726804,0
0.1842439644218552,0
-0.21982210927573054,0
0.6797966963151207,0
-0.05209656925031758,0
0.7662007623888183,0
0.14866581956797975,0
0.613722998729352,0
0.20203303684879304,0
0.18932655654383734,0
0.11817026683608645,0
-0.42312579415501905,0
-0.03939008894536211,0
-0.6721728081321474,0
-0.3240152477763659,0
-0.6391359593392629,0
-0.4587039390088945,0
-0.3799237611181703,0
-0.3799237611181703,0
0.24777636594663277,0
-0.30114358322744594,0
0.6645489199491741,0
-0.09021601016518421,0
0.6848792884371031,0
0.12579415501905977,0
0.5095298602287166,0
0.07750952986022885,0
-0.03684879288437104,0
-0.013977128335451061,0
-0.5933926302414231,0
-0.19186785260482841,0
-0.7534942820838628,0
-0.49428208386276995,0
-0.7026683608640407,0
-0.5552731893265566,0
-0.2935196950444726,0
-0.49428208386276995,0
0.3341804320203303,0
-0.3672172808132147,0
0.6035578144853877,0
-0.02414231257941546,0
0.6391359593392631,0
0.1537484116899619,0
0.4104193138500636,0
0.11817026683608645,0
-0.19186785260482841,0
0.04955527318932651,0
-0.613722998729352,0
-0.19695044472681067,0
-0.7484116899618806,0
-0.4358322744599745,0
-0.6696315120711562,0
-0.4917407878017789,0
-0.19186785260482841,0
-0.4790343074968234,0
0.30114358322744605,0
-0.2884371029224905,0
0.5324015247776366,0
0.04701397712833555,0
0.6340533672172808,0
0.2147395171537485,0
0.37229987293519695,0
0.18932655654383734,0
-0.17662007623888176,0
0.04701397712833555,0
-0.5501905972045743,0
-0.28081321473951715,0
-0.7966963151207116,0
-0.5705209656925032,0
-0.7789072426937738,0
-0.6442185514612453,0
-0.3163913595933926,0
-0.6188055908513341,0
0.10038119440914861,0
-0.39263024142312575,0
0.3595933926302415,0
-0.044472681067344255,0
0.5298602287166456,0
0.1334180432020331,0
0.28081321473951726,0
0.13087674714104192,0
-0.1537484116899619,0
-0.08513341804320196,0
-0.44345616264294785,0
-0.4256670902160101,0
-0.7052096569250317,0
-0.5781448538754765,0
-0.6874205844980941,0
-0.5832274459974587,0
-0.2147395171537484,0
-0.5120711562897078,0
0.23252858958068612,0
-0.18932655654383734,0
0.5095298602287166,0
0.15883100381194404,0
0.6442185514612453,0
0.2681067344345618,0
0.39517153748411693,0
0.21219822109275732,0
0.008894536213468918,0
-0.029224904701397714,0
-0.3570520965692503,0
-0.3163913595933926,0
-0.7382465057179162,0
-0.4383735705209657,0
-0.6950444726810674,0
-0.4917407878017789,0
-0.2528589580686149,0
-0.38246505717916135,0
0.09529860228716647,0
-0.09529860228716647,0
0.346886912325286,0
0.03684879288437104,0
0.4891994917407878,0
0.0012706480304955914,0
0.3290978398983482,0
-0.08767471410419314,0
-0.021601016518424387,0
-0.3290978398983482,0
-0.42312579415501905,0
-0.5349428208386277,0
-0.710292249047014,0
-0.49428208386276995,0
-0.5044472681067345,0
-0.4307496823379924,0
-0.07496823379923756,0
-0.2858958068614993,0
0.22998729351969516,0
0.008894536213468918,0
0.5654383735705211,0
0.06988564167725553,0
0.611181702668361,0
0.026683608640406753,0
0.2960609911054639,0
0.019059720457433427,0
-0.054637865311308764,0
-0.15628970775095297,0
-0.4866581956797966,0
-0.25794155019059717,0
-0.6238881829733164,0
-0.21982210927573054,0
-0.2960609911054638,0
-0.19186785260482841,0
0.07496823379923767,0
-0.03684879288437104,0
0.38500635324015264,0
0.12833545108005096,0
0.5628970775095299,0
0.12071156289707763,0
0.4282083862770014,0
0.09021601016518432,0
0.09783989834815765,0
0.044472681067344366,0
-0.204574332909784,0
-0.08259212198221089,0
-0.4485387547649301,0
-0.12833545108005073,0
-0.4485387547649301,0
-0.12325285895806859,0
-0.09275730622617528,0
-0.14866581956797964,0
0.24015247776365944,0
-0.09021601016518421,0
0.40533672172808144,0
-0.06480304955527316,0
0.4078780177890724,0
-0.07242693773824649,0
0.17153748411689973,0
-0.04193138500635318,0
-0.07242693773824649,0
-0.09529860228716647,0
-0.23252858958068612,0
-0.12071156289707752,0
-0.36975857687420577,0
-0.05209656925031758,0
-0.29097839898348155,0
-0.04193138500635318,0
0.04701397712833555,0
-0.04701397712833544,0
0.31130876747141056,0
0.016518424396442244,0
0.40533672172808144,0
0.07496823379923767,0
0.4078780177890724,0
0.10546378653113098,0
0.20203303684879304,0
0.19186785260482853,0
-0.011435832274459878,0
0.24015247776365944,0
-0.11817026683608634,0
0.24777636594663277,0
-0.29860228716645487,0
0.28081321473951726,0
-0.2350698856416772,0
0.1740787801778907,0
0.05972045743329102,0
0.031766200762388896,0
0.204574332909784,0
0.054637865311308875,0
0.3189326556543839,0
0.06988564167725553,0
0.34180432020330365,0
0.11562897077509526,0
0.1435832274459976,0
0.25285895806861514,0
-0.021601016518424387,0
0.2579415501905973,0
-0.19949174078780174,0
0.204574332909784,0
-0.36213468869123255,0
0.12833545108005096,0
-0.2020330368487928,0
-0.08259212198221089,0
0.0622617534942822,0
-0.15628970775095297,0
0.24015247776365944,0
-0.0698856416772553,0
0.42312579415501905,0
-0.008894536213468807,0
0.3570520965692503,0
0.18678526048284638,0
0.12071156289707763,0
0.38246505717916146,0
-0.06734434561626423,0
0.349428208386277,0
-0.34180432020330365,0
0.2655654383735706,0
-0.41296060991105465,0
0.12833545108005096,0
-0.16645489199491736,0
-0.05972045743329091,0
0.029224904701397714,0
-0.04701397712833544,0
0.22236340533672183,0
0.11562897077509526,0
0.3875476493011436,0
0.2960609911054639,0
0.26048284625158846,0
0.5273189326556544,0
0.08005082592121981,0
0.5705209656925032,0
-0.08259212198221089,0
0.4002541296060991,0
-0.3341804320203303,0
0.26048284625158846,0
-0.31893265565438367,0
0.0622617534942822,0
-0.09275730622617528,0
-0.11308767471410419,0
0.031766200762388896,0
-0.03684879288437104,0
0.18678526048284638,0
0.1130876747141043,0
0.2681067344345618,0
0.24015247776365944,0
0.14612452350698857,0
0.32147395171537485,0
-0.008894536213468807,0
0.2554002541296061,0
-0.19695044472681067,0
0.11562897077509526,0
-0.3341804320203303,0
-0.02668360864040653,0
-0.22744599745870386,0
-0.14358322744599739,0
-0.05972045743329091,0
-0.11054637865311301,0
0.006353240152477735,0
0.06480304955527316,0
0.1334180432020331,0
0.21219822109275732,0
0.1944091486658197,0
0.3367217280813215,0
0.04701397712833555,0
0.42312579415501905,0
-0.07242693773824649,0
0.349428208386277,0
-0.21982210927573054,0
0.2630241423125794,0
-0.3290978398983482,0
0.1944091486658197,0
-0.19949174078780174,0
0.08005082592121981,0
-0.05209656925031758,0
0.10800508259212194,0
0.09529860228716647,0
0.21219822109275732,0
0.22998729351969516,0
0.24269377382465063,0
0.14612452350698857,0
0.3062261753494282,0
0.026683608640406753,0
0.349428208386277,0
-0.03939008894536211,0
0.28081321473951726,0
-0.21982210927573054,0
0.204574332909784,0
-0.27064803049555275,0
0.11054637865311312,0
-0.09529860228716647,0
0.0012706480304955914,0
0.02414231257941557,0
0.026683608640406753,0
0.14104193138500642,0
0.08005082592121981,0
0.16899618805590855,0
0.09021601016518432,0
-0.029224904701397714,0
0.16899618805590855,0
-0.12833545108005073,0
0.204574332909784,0
-0.20711562897077507,0
0.19949174078780185,0
-0.3443456162642947,0
0.19186785260482853,0
-0.21219822109275732,0
0.07242693773824649,0
-0.013977128335451061,0
0.006353240152477735,0
0.09783989834815765,0
0.06480304955527316,0
0.22998729351969516,0
0.10038119440914861,0
0.1639135959339264,0
0.1740787801778907,0
-0.03939008894536211,0
0.24269377382465063,0
-0.12071156289707752,0
0.25031766200762395,0
-0.19949174078780174,0
0.3163913595933927,0
-0.25031766200762384,0
0.3265565438373572,0
-0.11054637865311301,0
0.18932655654383734,0
0.04193138500635318,0
0.13850063532401524,0
0.14612452350698857,0
0.18170266836086402,0
0.22236340533672183,0
0.14104193138500642,0
0.09783989834815765,0
0.12833545108005096,0
-0.08767471410419314,0
0.15883100381194404,0
-0.12833545108005073,0
0.1639135959339264,0
-0.1842439644218551,0
0.22236340533672183,0
-0.1613722998729351,0
0.20965692503176636,0
0.04193138500635318,0
0.08513341804320218,0
0.1537484116899619,0
0.06734434561626435,0
0.17153748411689973,0
0.057179161372299836,0
0.23761118170266848,0
0.0012706480304955914,0
0.10800508259212194,0
0.07496823379923767,0
-0.10038119440914861,0
0.14866581956797975,0
-0.1537484116899619,0
0.19186785260482853,0
-0.2249047013977128,0
0.30114358322744605,0
-0.17916137229987295,0
0.2655654383735706,0
-0.006353240152477735,0
0.12071156289707763,0
0.07496823379923767,0
0.04701397712833555,0
0.1842439644218552,0
-0.021601016518424387,0
0.20965692503176636,0
-0.04193138500635318,0
0.057179161372299836,0
0.05209656925031769,0
-0.0698856416772553,0
0.16899618805590855,0
-0.1537484116899619,0
0.24269377382465063,0
-0.18678526048284616,0
0.2655654383735706,0
-0.10800508259212194,0
0.22998729351969516,0
0.0622617534942822,0
0.1029224904701398,0
0.17153748411689973,0
0.0012706480304955914,0
0.18932655654383734,0
-0.0012706480304954804,0
0.17916137229987306,0
0.029224904701397714,0
0.044472681067344366,0
0.11054637865311312,0
-0.09275730622617528,0
0.1842439644218552,0
-0.1639135959339263,0
0.20711562897077518,0
-0.18678526048284616,0
0.16645489199491736,0
-0.03939008894536211,0
0.026683608640406753,0
0.082592121982211,0
-0.05209656925031758,0
0.11817026683608645,0
-0.07496823379923756,0
0.14866581956797975,0
-0.1537484116899619,0
0.0622617534942822,0
-0.11308767471410419,0
-0.019059720457433205,0
-0.006353240152477735,0
-0.12579415501905966,0
0.029224904701397714,0
-0.21982210927573054,0
0.08513341804320218,0
-0.12071156289707752,0
0.1130876747141043,0
-0.021601016518424387,0
0.082592121982211,0
0.03430749682338008,0
0.082592121982211,0
0.06734434561626435,0
0.04955527318932651,0
0.016518424396442244,0
-0.021601016518424387,0
-0.029224904701397714,0
-0.013977128335451061,0
-0.031766200762388785,0
0.0114358322744601,0
-0.06734434561626423,0
0.06988564167725553,0
-0.12071156289707752,0
0.22236340533672183,0
-0.031766200762388785,0
0.23761118170266848,0
0.082592121982211,0
0.1537484116899619,0
0.03430749682338008,0
0.10038119440914861,0
-0.013977128335451061,0
-0.057179161372299836,0
-0.05209656925031758,0
-0.2350698856416772,0
-0.054637865311308764,0
-0.2960609911054638,0
0.019059720457433427,0
-0.21219822109275732,0
0.031766200762388896,0
0.0114358322744601,0
0.016518424396442244,0
0.17916137229987306,0
0.029224904701397714,0
0.20203303684879304,0
0.013977128335451061,0
0.12325285895806859,0
-0.07242693773824649,0
-0.03430749682337986,0
-0.14612452350698857,0
-0.1944091486658195,0
-0.10292249047013968,0
-0.29097839898348155,0
-0.02668360864040653,0
-0.2452350698856417,0
0.082592121982211,0
-0.08513341804320196,0
0.12833545108005096,0
0.14612452350698857,0
-0.0012706480304954804,0
0.34180432020330365,0
-0.09275730622617528,0
0.24269377382465063,0
-0.1842439644218551,0
0.0114358322744601,0
-0.3240152477763659,0
-0.11817026683608634,0
-0.25031766200762384,0
-0.2630241423125794,0
-0.133418043202033,0
-0.2935196950444726,0
-0.021601016518424387,0
-0.1512071156289707,0
0.19695044472681067,0
0.0012706480304955914,0
0.19695044472681067,0
0.2249047013977128,0
0.0622617534942822,0
0.3163913595933927,0
0.03939008894536222,0
0.1130876747141043,0
-0.07750952986022863,0
-0.08005082592121981,0
-0.13087674714104192,0
-0.21982210927573054,0
-0.03430749682337986,0
0.7589189189189189,0
0.33621621621621633,0
0.7556756756756757,0
0.33189189189189183,0
0.7502702702702704,0
0.3254054054054054,0
0.7427027027027027,0
0.318918918918919,0
0.732972972972973,0
0.3102702702702702,0
0.7221621621621621,0
0.3005405405405406,0
0.7113513513513514,0
