capa intermedia;bottleneck;serie;ventana;desplazamiento;peor MCC;promedio MCC;mejor MCC;mejor modelo
15;10;Comb-1-1P-Nois025;20;10;0,917010954628728;0,9170109546287278;0,917010954628728;0,0
15;10;Comb-1-1P-Nois025;20;1;0,9105302570334668;0,9105302570334667;0,9105302570334668;0,0
15;10;Comb-1-1P-Nois025;40;40;0,6123724356957946;0,6123724356957946;0,6123724356957946;0,0
15;10;Comb-1-1P-Nois025;40;20;0,6231355168343604;0,6231355168343604;0,6231355168343604;0,0
15;10;Comb-1-1P-Nois025;40;1;0,6154220372340039;0,6154220372340039;0,6154220372340039;0,0
15;10;Comb-1-1P-Nois025;60;60;0,5;0,5;0,5;0,0
15;10;Comb-1-1P-Nois025;60;30;0,4876524151983464;0,4876524151983464;0,4876524151983464;0,0
15;10;Comb-1-1P-Nois025;60;1;0,4765234374308244;0,4765234374308244;0,4765234374308244;0,0
15;10;Comb-1-1P-Nois05;20;20;0,8826589899213366;0,9039601694496028;0,9063269671749656;0,0
15;10;Comb-1-1P-Nois05;20;10;0,8922268747738975;0,9121378485705247;0,917010954628728;2,0
15;10;Comb-1-1P-Nois05;20;1;0,8858288247887635;0,8957093976866448;0,9031198273600556;5,0
15;10;Comb-1-1P-Nois05;40;40;0,6123724356957946;0,6123724356957946;0,6123724356957946;0,0
15;10;Comb-1-1P-Nois05;40;20;0,6231355168343604;0,6231355168343604;0,6231355168343604;0,0
15;10;Comb-1-1P-Nois05;40;1;0,6154220372340039;0,6154220372340039;0,6154220372340039;0,0
15;10;Comb-1-1P-Nois05;60;60;0,5;0,5;0,5;0,0
15;10;Comb-1-1P-Nois05;60;30;0,4876524151983464;0,4876524151983464;0,4876524151983464;0,0
15;10;Comb-1-1P-Nois05;60;1;0,4765234374308244;0,4765234374308244;0,4765234374308244;0,0
15;10;Comb-1-1P-Nois10;20;20;0,8078131663950782;0,8441410873999274;0,8588418535714617;1,0
15;10;Comb-1-1P-Nois10;20;10;0,807865002089511;0,8158757263636482;0,843345454358651;2,0
15;10;Comb-1-1P-Nois10;20;1;0,7704813446508033;0,792041404584917;0,8030833521298203;8,0
15;10;Comb-1-1P-Nois10;40;40;0,6123724356957946;0,6123724356957946;0,6123724356957946;0,0
15;10;Comb-1-1P-Nois10;40;20;0,6231355168343604;0,6231355168343604;0,6231355168343604;0,0
15;10;Comb-1-1P-Nois10;40;1;0,6154220372340039;0,6154220372340039;0,6154220372340039;0,0
15;10;Comb-1-1P-Nois10;60;60;0,5;0,5;0,5;0,0
15;10;Comb-1-1P-Nois10;60;30;0,4876524151983464;0,4876524151983464;0,4876524151983464;0,0
15;10;Comb-1-1P-Nois10;60;1;0,4765234374308244;0,4765234374308244;0,4765234374308244;0,0
15;10;Comb-1-1P-Nois20;20;20;0,6851187890446742;0,7286268769116376;0,7614669610515673;3,0
15;10;Comb-1-1P-Nois20;20;10;0,6529750687897261;0,7110737706442707;0,7704433059612723;7,0
15;10;Comb-1-1P-Nois20;20;1;0,6407340063659684;0,6609713681073968;0,6921311687305568;7,0
15;10;Comb-1-1P-Nois20;40;40;0,6123724356957946;0,6123724356957946;0,6123724356957946;0,0
15;10;Comb-1-1P-Nois20;40;20;0,6231355168343604;0,6231355168343604;0,6231355168343604;0,0
15;10;Comb-1-1P-Nois20;40;1;0,6068852156551142;0,6115804675235036;0,6154220372340039;2,0
15;10;Comb-1-1P-Nois20;60;60;0,2847473987257497;0,46627118717349775;0,5;0,0
15;10;Comb-1-1P-Nois20;60;30;0,4876524151983464;0,4876524151983464;0,4876524151983464;0,0
15;10;Comb-1-1P-Nois20;60;1;0,4765234374308244;0,4765234374308244;0,4765234374308244;0,0
15;10;Comb-2P;20;20;0,6940513792747413;0,6940513792747413;0,6940513792747413;0,0
15;10;Comb-2P;20;10;0,700528900717694;0,7005289007176941;0,700528900717694;0,0
15;10;Comb-2P;20;1;0,7056345559952192;0,7056345559952193;0,7056345559952192;0,0
15;10;Comb-2P;40;40;0,408248290463863;0,408248290463863;0,408248290463863;0,0
15;10;Comb-2P;40;20;0,4372373160976031;0,437237316097603;0,4372373160976031;0,0
15;10;Comb-2P;40;1;0,4373813942239424;0,43738139422394245;0,4373813942239424;0,0
15;10;Comb-2P;60;60;0,1753707296667786;0,22850586379262286;0,3079408810257198;8,0
15;10;Comb-2P;60;30;0,2379543171562381;0,2890216891147528;0,3079408810257198;0,0
15;10;Comb-2P;60;1;0,3114366695586025;0,3114366695586025;0,3114366695586025;0,0
15;10;Comb-2P-Nois025;20;20;0,6940513792747413;0,6940513792747413;0,6940513792747413;0,0
15;10;Comb-2P-Nois025;20;10;0,700528900717694;0,7005289007176941;0,700528900717694;0,0
15;10;Comb-2P-Nois025;20;1;0,7056345559952192;0,7056345559952193;0,7056345559952192;0,0
15;10;Comb-2P-Nois025;40;40;0,408248290463863;0,408248290463863;0,408248290463863;0,0
15;10;Comb-2P-Nois025;40;20;0,4372373160976031;0,437237316097603;0,4372373160976031;0,0
15;10;Comb-2P-Nois025;40;1;0,4373813942239424;0,43738139422394245;0,4373813942239424;0,0
15;10;Comb-2P-Nois025;60;60;-0,1679677532867562;0,22606999430647817;0,3079408810257198;0,0
15;10;Comb-2P-Nois025;60;30;0,2459060087054427;0,30173739379369213;0,3079408810257198;0,0
15;10;Comb-2P-Nois025;60;1;0,3114366695586025;0,3114366695586025;0,3114366695586025;0,0
15;10;Comb-2P-Nois05;20;20;0,6940513792747413;0,6940513792747413;0,6940513792747413;0,0
15;10;Comb-2P-Nois05;20;10;0,700528900717694;0,7005289007176941;0,700528900717694;0,0
15;10;Comb-2P-Nois05;20;1;0,7056345559952192;0,7056345559952193;0,7056345559952192;0,0
15;10;Comb-2P-Nois05;40;40;0,408248290463863;0,408248290463863;0,408248290463863;0,0
15;10;Comb-2P-Nois05;40;20;0,4372373160976031;0,437237316097603;0,4372373160976031;0,0
15;10;Comb-2P-Nois05;40;1;0,4373813942239424;0,43738139422394245;0,4373813942239424;0,0
15;10;Comb-2P-Nois05;60;60;0,2052939206838132;0,2550198940644111;0,3079408810257198;4,0
15;10;Comb-2P-Nois05;60;30;0,295860028558563;0,30673279577900414;0,3079408810257198;0,0
15;10;Comb-2P-Nois05;60;1;0,3114366695586025;0,3114366695586025;0,3114366695586025;0,0
15;10;Comb-2P-Nois10;20;20;0,6940513792747413;0,6940513792747413;0,6940513792747413;0,0
15;10;Comb-2P-Nois10;20;10;0,700528900717694;0,7005289007176941;0,700528900717694;0,0
15;10;Comb-2P-Nois10;20;1;0,7056345559952192;0,7056345559952193;0,7056345559952192;0,0
15;10;Comb-2P-Nois10;40;40;0,408248290463863;0,408248290463863;0,408248290463863;0,0
15;10;Comb-2P-Nois10;40;20;0,4372373160976031;0,437237316097603;0,4372373160976031;0,0
15;10;Comb-2P-Nois10;40;1;0,4373813942239424;0,43738139422394245;0,4373813942239424;0,0
15;10;Comb-2P-Nois10;60;60;-0,1679677532867562;0,17804300991443686;0,3079408810257198;4,0
15;10;Comb-2P-Nois10;60;30;0,2379543171562381;0,2936041750082696;0,3079408810257198;2,0
15;10;Comb-2P-Nois10;60;1;0,3114366695586025;0,3114366695586025;0,3114366695586025;0,0
15;10;Comb-2P-Nois20;20;20;0,6393131939361741;0,6579604735464791;0,6940513792747413;9,0
15;10;Comb-2P-Nois20;20;10;0,5693778182399906;0,611809659352733;0,6564704792889082;0,0
15;10;Comb-2P-Nois20;20;1;0,5840999969861095;0,6063543026662344;0,6181613647962079;5,0
15;10;Comb-2P-Nois20;40;40;0,408248290463863;0,408248290463863;0,408248290463863;0,0
15;10;Comb-2P-Nois20;40;20;0,4372373160976031;0,437237316097603;0,4372373160976031;0,0
15;10;Comb-2P-Nois20;40;1;0,4373813942239424;0,43738139422394245;0,4373813942239424;0,0
15;10;Comb-2P-Nois20;60;60;-0,1058097389226212;0,1638784770984408;0,3079408810257198;2,0
15;10;Comb-2P-Nois20;60;30;0,2241363852716386;0,282617172867755;0,3079408810257198;1,0
15;10;Comb-2P-Nois20;60;1;0,3114366695586025;0,3114366695586025;0,3114366695586025;0,0
