capa intermedia;bottleneck;serie;ventana;desplazamiento;peor MCC;promedio MCC;mejor MCC;mejor modelo
15;15;Simple-1-1P-Nois20;20;1;0,6566330372987754;0,6952877875072812;0,7138171728734656;3,0
15;15;Simple-1-1P-Nois20;40;40;0,6324555320336758;0,6625386218151272;0,67005939426049;0,0
15;15;Simple-1-1P-Nois20;40;20;0,6637465183030647;0,6744096884317999;0,6828235772705927;0,0
15;15;Simple-1-1P-Nois20;40;1;0,6525727809203027;0,6586235506388232;0,6684077832241576;8,0
15;15;Simple-1-1P-Nois20;60;60;0,5527707983925666;0,5527707983925667;0,5527707983925666;0,0
15;15;Simple-1-1P-Nois20;60;30;0,5527707983925666;0,5527707983925667;0,5527707983925666;0,0
15;15;Simple-1-1P-Nois20;60;1;0,5376905073640548;0,5376905073640547;0,5376905073640548;0,0
15;15;Simple-2P;20;20;0,65243825430126;0,65243825430126;0,65243825430126;0,0
15;15;Simple-2P;20;10;0,6594933713460016;0,6594933713460016;0,6594933713460016;0,0
15;15;Simple-2P;20;1;0,6671823605610294;0,6671823605610294;0,6671823605610294;0,0
15;15;Simple-2P;40;40;0,3914406806294063;0,3914406806294063;0,3914406806294063;0,0
15;15;Simple-2P;40;20;0,4168078856731504;0,4168078856731504;0,4168078856731504;0,0
15;15;Simple-2P;40;1;0,4207945498642479;0,4207945498642479;0,4207945498642479;0,0
15;15;Simple-2P;60;60;0,3055050463303893;0,30550504633038933;0,3055050463303893;0,0
15;15;Simple-2P;60;30;0,311504478990699;0,311504478990699;0,311504478990699;0,0
15;15;Simple-2P;60;1;0,3000973494639502;0,3000973494639502;0,3000973494639502;0,0
15;15;Simple-2P-Nois025;20;20;0,65243825430126;0,65243825430126;0,65243825430126;0,0
15;15;Simple-2P-Nois025;20;10;0,6594933713460016;0,6594933713460016;0,6594933713460016;0,0
15;15;Simple-2P-Nois025;20;1;0,6671823605610294;0,6671823605610294;0,6671823605610294;0,0
15;15;Simple-2P-Nois025;40;40;0,3914406806294063;0,3914406806294063;0,3914406806294063;0,0
15;15;Simple-2P-Nois025;40;20;0,4168078856731504;0,4168078856731504;0,4168078856731504;0,0
15;15;Simple-2P-Nois025;40;1;0,4207945498642479;0,4207945498642479;0,4207945498642479;0,0
15;15;Simple-2P-Nois025;60;60;0,3055050463303893;0,30550504633038933;0,3055050463303893;0,0
15;15;Simple-2P-Nois025;60;30;0,311504478990699;0,311504478990699;0,311504478990699;0,0
15;15;Simple-2P-Nois025;60;1;0,3000973494639502;0,3000973494639502;0,3000973494639502;0,0
15;15;Simple-2P-Nois05;20;20;0,65243825430126;0,65243825430126;0,65243825430126;0,0
15;15;Simple-2P-Nois05;20;10;0,6594933713460016;0,6594933713460016;0,6594933713460016;0,0
15;15;Simple-2P-Nois05;20;1;0,6671823605610294;0,6671823605610294;0,6671823605610294;0,0
15;15;Simple-2P-Nois05;40;40;0,3914406806294063;0,3914406806294063;0,3914406806294063;0,0
15;15;Simple-2P-Nois05;40;20;0,4168078856731504;0,4168078856731504;0,4168078856731504;0,0
15;15;Simple-2P-Nois05;40;1;0,4207945498642479;0,4207945498642479;0,4207945498642479;0,0
15;15;Simple-2P-Nois05;60;60;0,3055050463303893;0,30550504633038933;0,3055050463303893;0,0
15;15;Simple-2P-Nois05;60;30;0,311504478990699;0,311504478990699;0,311504478990699;0,0
15;15;Simple-2P-Nois05;60;1;0,3000973494639502;0,3000973494639502;0,3000973494639502;0,0
15;15;Simple-2P-Nois10;20;20;0,65243825430126;0,65243825430126;0,65243825430126;0,0
15;15;Simple-2P-Nois10;20;10;0,6594933713460016;0,6594933713460016;0,6594933713460016;0,0
15;15;Simple-2P-Nois10;20;1;0,6671823605610294;0,6671823605610294;0,6671823605610294;0,0
15;15;Simple-2P-Nois10;40;40;0,3914406806294063;0,3914406806294063;0,3914406806294063;0,0
15;15;Simple-2P-Nois10;40;20;0,4168078856731504;0,4168078856731504;0,4168078856731504;0,0
15;15;Simple-2P-Nois10;40;1;0,4207945498642479;0,4207945498642479;0,4207945498642479;0,0
15;15;Simple-2P-Nois10;60;60;0,3055050463303893;0,30550504633038933;0,3055050463303893;0,0
15;15;Simple-2P-Nois10;60;30;0,311504478990699;0,311504478990699;0,311504478990699;0,0
15;15;Simple-2P-Nois10;60;1;0,3000973494639502;0,3000973494639502;0,3000973494639502;0,0
15;15;Simple-2P-Nois20;20;20;0,6113624194455768;0,6442391273954079;0,65243825430126;1,0
15;15;Simple-2P-Nois20;20;10;0,6335290653874975;0,6486253664012762;0,6594933713460016;4,0
15;15;Simple-2P-Nois20;20;1;0,5733275138490613;0,5937327444850877;0,614353894733369;9,0
15;15;Simple-2P-Nois20;40;40;0,3914406806294063;0,3914406806294063;0,3914406806294063;0,0
15;15;Simple-2P-Nois20;40;20;0,4168078856731504;0,4168078856731504;0,4168078856731504;0,0
15;15;Simple-2P-Nois20;40;1;0,4207945498642479;0,4207945498642479;0,4207945498642479;0,0
15;15;Simple-2P-Nois20;60;60;0,3055050463303893;0,30550504633038933;0,3055050463303893;0,0
15;15;Simple-2P-Nois20;60;30;0,311504478990699;0,311504478990699;0,311504478990699;0,0
15;15;Simple-2P-Nois20;60;1;0,3000973494639502;0,3000973494639502;0,3000973494639502;0,0
15;15;Comb-1-1P;20;20;0,9063269671749656;0,9063269671749656;0,9063269671749656;0,0
15;15;Comb-1-1P;20;10;0,917010954628728;0,9170109546287278;0,917010954628728;0,0
15;15;Comb-1-1P;20;1;0,9105302570334668;0,9105302570334667;0,9105302570334668;0,0
15;15;Comb-1-1P;40;40;0,6123724356957946;0,6123724356957946;0,6123724356957946;0,0
15;15;Comb-1-1P;40;20;0,6231355168343604;0,6231355168343604;0,6231355168343604;0,0
15;15;Comb-1-1P;40;1;0,6154220372340039;0,6154220372340039;0,6154220372340039;0,0
15;15;Comb-1-1P;60;60;0,5;0,5;0,5;0,0
15;15;Comb-1-1P;60;30;0,4876524151983464;0,4876524151983464;0,4876524151983464;0,0
15;15;Comb-1-1P;60;1;0,4765234374308244;0,4765234374308244;0,4765234374308244;0,0
15;15;Comb-1-1P-Nois025;20;20;0,9063269671749656;0,9063269671749656;0,9063269671749656;0,0
15;15;Comb-1-1P-Nois025;20;10;0,917010954628728;0,9170109546287278;0,917010954628728;0,0
15;15;Comb-1-1P-Nois025;20;1;0,9105302570334668;0,9105302570334667;0,9105302570334668;0,0
15;15;Comb-1-1P-Nois025;40;40;0,6123724356957946;0,6123724356957946;0,6123724356957946;0,0
15;15;Comb-1-1P-Nois025;40;20;0,6231355168343604;0,6231355168343604;0,6231355168343604;0,0
15;15;Comb-1-1P-Nois025;40;1;0,6154220372340039;0,6154220372340039;0,6154220372340039;0,0
15;15;Comb-1-1P-Nois025;60;60;0,5;0,5;0,5;0,0
15;15;Comb-1-1P-Nois025;60;30;0,4876524151983464;0,4876524151983464;0,4876524151983464;0,0
15;15;Comb-1-1P-Nois025;60;1;0,4765234374308244;0,4765234374308244;0,4765234374308244;0,0
15;15;Comb-1-1P-Nois05;20;20;0,9063269671749656;0,9063269671749656;0,9063269671749656;0,0
15;15;Comb-1-1P-Nois05;20;10;0,8930639739015269;0,9122215584832876;0,917010954628728;0,0
15;15;Comb-1-1P-Nois05;20;1;0,8833586815642931;0,891016125560151;0,8957093976866447;0,0
15;15;Comb-1-1P-Nois05;40;40;0,6123724356957946;0,6123724356957946;0,6123724356957946;0,0
15;15;Comb-1-1P-Nois05;40;20;0,6231355168343604;0,6231355168343604;0,6231355168343604;0,0
15;15;Comb-1-1P-Nois05;40;1;0,6154220372340039;0,6154220372340039;0,6154220372340039;0,0
15;15;Comb-1-1P-Nois05;60;60;0,5;0,5;0,5;0,0
15;15;Comb-1-1P-Nois05;60;30;0,4876524151983464;0,4876524151983464;0,4876524151983464;0,0
15;15;Comb-1-1P-Nois05;60;1;0,4765234374308244;0,4765234374308244;0,4765234374308244;0,0
15;15;Comb-1-1P-Nois10;20;20;0,7829932521766769;0,8245547827204621;0,8588418535714617;3,0
15;15;Comb-1-1P-Nois10;20;10;0,8061319322128889;0,8141113600983536;0,8324725263219553;1,0
15;15;Comb-1-1P-Nois10;20;1;0,7597012916181822;0,7803655176642188;0,7925622260214751;0,0
15;15;Comb-1-1P-Nois10;40;40;0,6123724356957946;0,6123724356957946;0,6123724356957946;0,0
15;15;Comb-1-1P-Nois10;40;20;0,6231355168343604;0,6231355168343604;0,6231355168343604;0,0
15;15;Comb-1-1P-Nois10;40;1;0,6154220372340039;0,6154220372340039;0,6154220372340039;0,0
15;15;Comb-1-1P-Nois10;60;60;0,5;0,5;0,5;0,0
15;15;Comb-1-1P-Nois10;60;30;0,4876524151983464;0,4876524151983464;0,4876524151983464;0,0
15;15;Comb-1-1P-Nois10;60;1;0,4765234374308244;0,4765234374308244;0,4765234374308244;0,0
15;15;Comb-1-1P-Nois20;20;20;0,6851187890446742;0,7235351041881589;0,7614669610515673;3,0
15;15;Comb-1-1P-Nois20;20;10;0,6593884150118997;0,6908117920057327;0,719362577204651;6,0
15;15;Comb-1-1P-Nois20;20;1;0,6176828992502745;0,6453805206604275;0,6635126177071042;7,0
15;15;Comb-1-1P-Nois20;40;40;0,6123724356957946;0,6123724356957946;0,6123724356957946;0,0
15;15;Comb-1-1P-Nois20;40;20;0,6231355168343604;0,6231355168343604;0,6231355168343604;0,0
15;15;Comb-1-1P-Nois20;40;1;0,6068852156551142;0,6107267853656146;0,6154220372340039;7,0
15;15;Comb-1-1P-Nois20;60;60;0,3289758474798844;0,48289758474798844;0,5;0,0
15;15;Comb-1-1P-Nois20;60;30;0,4685212856658182;0,48573930224509365;0,4876524151983464;0,0
15;15;Comb-1-1P-Nois20;60;1;0,4765234374308244;0,4765234374308244;0,4765234374308244;0,0
15;15;Comb-2P;20;20;0,6940513792747413;0,6940513792747413;0,6940513792747413;0,0
15;15;Comb-2P;20;10;0,700528900717694;0,7005289007176941;0,700528900717694;0,0
15;15;Comb-2P;20;1;0,7056345559952192;0,7056345559952193;0,7056345559952192;0,0
15;15;Comb-2P;40;40;0,408248290463863;0,408248290463863;0,408248290463863;0,0
15;15;Comb-2P;40;20;0,4372373160976031;0,437237316097603;0,4372373160976031;0,0
15;15;Comb-2P;40;1;0,4373813942239424;0,43738139422394245;0,4373813942239424;0,0
15;15;Comb-2P;60;60;0,098620009519521;0,21985691722659828;0,3079408810257198;6,0
15;15;Comb-2P;60;30;0,3079408810257198;0,3079408810257198;0,3079408810257198;0,0
15;15;Comb-2P;60;1;0,3114366695586025;0,3114366695586025;0,3114366695586025;0,0
15;15;Comb-2P-Nois025;20;20;0,6940513792747413;0,6940513792747413;0,6940513792747413;0,0
15;15;Comb-2P-Nois025;20;10;0,700528900717694;0,7005289007176941;0,700528900717694;0,0
15;15;Comb-2P-Nois025;20;1;0,7056345559952192;0,7056345559952193;0,7056345559952192;0,0
15;15;Comb-2P-Nois025;40;40;0,408248290463863;0,408248290463863;0,408248290463863;0,0
15;15;Comb-2P-Nois025;40;20;0,4372373160976031;0,437237316097603;0,4372373160976031;0,0
15;15;Comb-2P-Nois025;40;1;0,4373813942239424;0,43738139422394245;0,4373813942239424;0,0
15;15;Comb-2P-Nois025;60;60;-0,1119785021911708;0,24065235559064946;0,3079408810257198;2,0
15;15;Comb-2P-Nois025;60;30;0,2052939206838132;0,2836788722176328;0,3079408810257198;0,0
15;15;Comb-2P-Nois025;60;1;0,3114366695586025;0,3114366695586025;0,3114366695586025;0,0
15;15;Comb-2P-Nois05;20;20;0,6940513792747413;0,6940513792747413;0,6940513792747413;0,0
15;15;Comb-2P-Nois05;20;10;0,700528900717694;0,7005289007176941;0,700528900717694;0,0
15;15;Comb-2P-Nois05;20;1;0,7056345559952192;0,7056345559952193;0,7056345559952192;0,0
15;15;Comb-2P-Nois05;40;40;0,408248290463863;0,408248290463863;0,408248290463863;0,0
15;15;Comb-2P-Nois05;40;20;0,4372373160976031;0,437237316097603;0,4372373160976031;0,0
15;15;Comb-2P-Nois05;40;1;0,4373813942239424;0,43738139422394245;0,4373813942239424;0,0
15;15;Comb-2P-Nois05;60;60;0,098620009519521;0,23819677886301477;0,3079408810257198;1,0
15;15;Comb-2P-Nois05;60;30;0,2241363852716386;0,2995604314503117;0,3079408810257198;0,0
15;15;Comb-2P-Nois05;60;1;0,3114366695586025;0,3114366695586025;0,3114366695586025;0,0
15;15;Comb-2P-Nois10;20;20;0,6940513792747413;0,6940513792747413;0,6940513792747413;0,0
15;15;Comb-2P-Nois10;20;10;0,700528900717694;0,7005289007176941;0,700528900717694;0,0
15;15;Comb-2P-Nois10;20;1;0,6967956789763748;0,7032038648150369;0,7056345559952192;1,0
15;15;Comb-2P-Nois10;40;40;0,408248290463863;0,408248290463863;0,408248290463863;0,0
15;15;Comb-2P-Nois10;40;20;0,4372373160976031;0,437237316097603;0,4372373160976031;0,0
15;15;Comb-2P-Nois10;40;1;0,4373813942239424;0,43738139422394245;0,4373813942239424;0,0
15;15;Comb-2P-Nois10;60;60;0,1753707296667786;0,2649509032244672;0,3079408810257198;1,0
15;15;Comb-2P-Nois10;60;30;0,3079408810257198;0,3079408810257198;0,3079408810257198;0,0
15;15;Comb-2P-Nois10;60;1;0,3114366695586025;0,3114366695586025;0,3114366695586025;0,0
15;15;Comb-2P-Nois20;20;20;0,5668680255472434;0,6353125109886141;0,6940513792747413;6,0
15;15;Comb-2P-Nois20;20;10;0,5422969175364369;0,6005077972542313;0,6374617373797352;3,0
15;15;Comb-2P-Nois20;20;1;0,5553736466748654;0,579157871044392;0,6061971895332203;6,0
15;15;Comb-2P-Nois20;40;40;0,408248290463863;0,408248290463863;0,408248290463863;0,0
15;15;Comb-2P-Nois20;40;20;0,4372373160976031;0,437237316097603;0,4372373160976031;0,0
15;15;Comb-2P-Nois20;40;1;0,4373813942239424;0,43738139422394245;0,4373813942239424;0,0
15;15;Comb-2P-Nois20;60;60;-0,1679677532867562;0,20579613025163473;0,3079408810257198;5,0
15;15;Comb-2P-Nois20;60;30;0,2379543171562381;0,2869449118648753;0,3079408810257198;0,0
15;15;Comb-2P-Nois20;60;1;0,3114366695586025;0,3114366695586025;0,3114366695586025;0,0
