capa intermedia;bottleneck;serie;ventana;desplazamiento;peor MCC;promedio MCC;mejor MCC;mejor modelo
20;5;Simple-1-1P-Nois20;20;20;0,0248682365650996;0,14916274764875534;0,3429810303809885;7,0
20;5;Simple-1-1P-Nois20;20;10;0,2384547375624441;0,28015329057478877;0,3414887696158061;9,0
20;5;Simple-1-1P-Nois20;20;1;0,296919078057778;0,3066863170620108;0,3188277412453377;6,0
20;5;Simple-1-1P-Nois20;40;40;0,6187184335382291;0,6371732372498735;0,7071067811865475;9,0
20;5;Simple-1-1P-Nois20;40;20;0,1593366820115051;0,2580083028757299;0,3306232612667902;1,0
20;5;Simple-1-1P-Nois20;40;1;0,2565863450850354;0,2603305010372394;0,263199191819445;4,0
20;5;Simple-1-1P-Nois20;60;60;0,1758816176703621;0,23968793729345492;0,3769218104076232;4,0
20;5;Simple-1-1P-Nois20;60;30;0,1758816176703621;0,27404196890857013;0,368453671565536;0,0
20;5;Simple-1-1P-Nois20;60;1;0,2011075579185587;0,2302746986771708;0,2475807315387058;7,0
20;5;Simple-2P;20;20;0,1311450235388945;0,21585522331414655;0,3084404451089164;9,0
20;5;Simple-2P;20;10;0,1710789337588454;0,21479024330188054;0,2895043854815762;2,0
20;5;Simple-2P;20;1;0,2346140152141344;0,2530705366450567;0,3060637090294236;9,0
20;5;Simple-2P;40;40;-0,0912941374900517;0,2049809055330977;0,3158717203801789;5,0
20;5;Simple-2P;40;20;0,097954537876566;0,15017978184877498;0,245819880017744;0,0
20;5;Simple-2P;40;1;0,1719858019385654;0,21554095518124905;0,2614469551050584;3,0
20;5;Simple-2P;60;60;-0,0242464322484435;0,18525274601196487;0,3055050463303893;1,0
20;5;Simple-2P;60;30;0,1063154867907501;0,1673562257551026;0,268621358797718;8,0
20;5;Simple-2P;60;1;0,1380442084354701;0,15299984359268667;0,1687609411395223;9,0
20;5;Simple-2P-Nois025;20;20;0,0942890948734226;0,16450463335719365;0,2993592018315035;1,0
20;5;Simple-2P-Nois025;20;10;0,1317758633740889;0,2096425072037739;0,3332361657658022;1,0
20;5;Simple-2P-Nois025;20;1;0,2162784798042905;0,2389869922856081;0,2723191887121123;7,0
20;5;Simple-2P-Nois025;40;40;0,1168896498140388;0,23492475690014558;0,3416774379179598;8,0
20;5;Simple-2P-Nois025;40;20;0,1190879673351858;0,16541622622296656;0,191244573949486;0,0
20;5;Simple-2P-Nois025;40;1;0,1616041135306374;0,19806231864891213;0,2401183313615382;3,0
20;5;Simple-2P-Nois025;60;60;0,1044465935734187;0,20313807621700955;0,3055050463303893;3,0
20;5;Simple-2P-Nois025;60;30;0,1458632084162797;0,2136669631550788;0,2973808570665904;1,0
20;5;Simple-2P-Nois025;60;1;0,1424508601108564;0,1571850388564936;0,1807125198907526;9,0
20;5;Simple-2P-Nois05;20;20;0,1311450235388945;0,16113696232932834;0,2294796468774767;1,0
20;5;Simple-2P-Nois05;20;10;0,1142429462174176;0,19251045790186838;0,2895043854815762;8,0
20;5;Simple-2P-Nois05;20;1;0,1979429443944467;0,2201873589978661;0,2669986219475335;7,0
20;5;Simple-2P-Nois05;40;40;-0,0912941374900517;0,15849464950184827;0,3158717203801789;6,0
20;5;Simple-2P-Nois05;40;20;0,1190879673351858;0,17411484182510473;0,2106093369811905;7,0
20;5;Simple-2P-Nois05;40;1;0,1616041135306374;0,1857456182394708;0,2128772479496452;7,0
20;5;Simple-2P-Nois05;60;60;0,1406293070409728;0,19380100631216132;0,3055050463303893;8,0
