capa intermedia;bottleneck;serie;ventana;desplazamiento;peor MCC;promedio MCC;mejor MCC;mejor modelo
15;10;Simple-2P;40;20;0,0837815373599509;0,1386207547326352;0,1964273537313149;2,0
15;10;Simple-2P;40;1;0,169733399078592;0,21271583933335422;0,2507826432332983;3,0
15;10;Simple-2P;60;60;-0,0242464322484435;0,16837156746638754;0,3055050463303893;1,0
15;10;Simple-2P;60;30;0,0868271058740098;0,14363472897591362;0,2231809902528409;4,0
15;10;Simple-2P;60;1;0,1328744936188917;0,1496907642031681;0,1650943535896941;1,0
15;10;Simple-2P-Nois025;20;20;0,18641092980036;0,22666375778167666;0,2993592018315035;8,0
15;10;Simple-2P-Nois025;20;10;0,1710789337588454;0,22253699933752338;0,2457726051973501;2,0
15;10;Simple-2P-Nois025;20;1;0,2162784798042905;0,24058316231498175;0,2723191887121123;7,0
15;10;Simple-2P-Nois025;40;40;0,0355032756905756;0,1721072738643133;0,2890981020518306;1,0
15;10;Simple-2P-Nois025;40;20;0,1249957853628204;0,18117430167227447;0,2621600318263719;9,0
15;10;Simple-2P-Nois025;40;1;0,1616041135306374;0,196287602938402;0,2372291931226209;3,0
15;10;Simple-2P-Nois025;60;60;0,0609000185594093;0,15482055898964947;0,2491364395612199;1,0
15;10;Simple-2P-Nois025;60;30;0,1063154867907501;0,18101776809970044;0,2286838437034893;6,0
15;10;Simple-2P-Nois025;60;1;0,137662676864874;0,150869258214554;0,1607932219720354;7,0
15;10;Simple-2P-Nois05;20;20;0,1311450235388945;0,18683994321824637;0,2663568019517165;5,0
15;10;Simple-2P-Nois05;20;10;0,1325631554231035;0,18040211989357982;0,2692370414242547;5,0
15;10;Simple-2P-Nois05;20;1;0,1979429443944467;0,21942573185149353;0,2630086701178765;7,0
15;10;Simple-2P-Nois05;40;40;0,1118401944655446;0,1966533575736812;0,3158717203801789;2,0
15;10;Simple-2P-Nois05;40;20;0,0837815373599509;0,1777732715307757;0,2778719237821003;7,0
15;10;Simple-2P-Nois05;40;1;0,1616041135306374;0,18775989021572176;0,2231979862098483;3,0
15;10;Simple-2P-Nois05;60;60;-0,0242464322484435;0,13491616402962248;0,3055050463303893;1,0
15;10;Simple-2P-Nois05;60;30;0,074604709695299;0,17865229668578525;0,2286838437034893;2,0
15;10;Simple-2P-Nois05;60;1;0,1276095359499296;0,1379673504613335;0,1642409059266692;9,0
15;10;Simple-2P-Nois10;20;20;0,1311450235388945;0,20245808266301052;0,2768169937995489;8,0
15;10;Simple-2P-Nois10;20;10;0,1325631554231035;0,17675650352667566;0,2020408249131241;9,0
15;10;Simple-2P-Nois10;20;1;0,1607913375138704;0,1731591886053662;0,2101666346676759;7,0
15;10;Simple-2P-Nois10;40;40;0,1522956568126065;0,2002435906856998;0,2890981020518306;8,0
15;10;Simple-2P-Nois10;40;20;0,1190879673351858;0,16813331125142905;0,2287038461497026;9,0
15;10;Simple-2P-Nois10;40;1;0,1408407367147816;0,16940856250555036;0,1957438549025465;3,0
15;10;Simple-2P-Nois10;60;60;-0,0242464322484435;0,17340571888196002;0,2777460299317654;6,0
15;10;Simple-2P-Nois10;60;30;0,06304257312907;0,15431839113475634;0,268621358797718;8,0
15;10;Simple-2P-Nois10;60;1;0,0993572108970149;0,11424059269089759;0,139260087136568;9,0
15;10;Simple-2P-Nois20;20;20;0,1092898673353108;0,1360089865018291;0,160659658320083;1,0
15;10;Simple-2P-Nois20;20;10;0,1119844617511078;0,143460883612739;0,1710789337588454;1,0
15;10;Simple-2P-Nois20;20;1;0,1085738175842943;0,12401513557210904;0,1368244930283005;7,0
15;10;Simple-2P-Nois20;40;40;0,0789781195492476;0,17517032635432567;0,2609604537529376;6,0
15;10;Simple-2P-Nois20;40;20;0,0609962759521683;0,08895266328309312;0,1249957853628204;1,0
15;10;Simple-2P-Nois20;40;1;0,042214696839466;0,0667290984970417;0,0943727357808168;3,0
15;10;Simple-2P-Nois20;60;60;-0,0242464322484435;0,14987732609722734;0,3055050463303893;1,0
15;10;Simple-2P-Nois20;60;30;0,074604709695299;0,12690059871884815;0,190085469674033;1,0
15;10;Simple-2P-Nois20;60;1;0,0379185618588207;0,050256282784270835;0,0697091540013035;9,0
15;10;Comb-1-1P;20;20;0,0820825884167385;0,18510028837514442;0,2902569279949821;4,0
15;10;Comb-1-1P;20;10;0,0672807868302368;0,15939740010077985;0,2063435860138809;0,0
15;10;Comb-1-1P;20;1;0,1829868133911982;0,1829868133911982;0,1829868133911982;0,0
15;10;Comb-1-1P;40;40;0,3165209768039985;0,4313497537586944;0,5273207085158231;8,0
15;10;Comb-1-1P;40;20;0,0870515112315377;0,16143297585206104;0,2598654743417382;4,0
15;10;Comb-1-1P;40;1;0,1759967251876996;0,17599672518769963;0,1759967251876996;0,0
15;10;Comb-1-1P;60;60;-0,1601281538050871;-0,00949157995752499;0,1601281538050871;2,0
15;10;Comb-1-1P;60;30;-0,0440490097634529;0,04342372228342041;0,1925110398785862;4,0
15;10;Comb-1-1P;60;1;0,0370234953112211;0,040819204027865943;0,0464080730421622;4,0
15;10;Comb-1-1P-Nois025;20;20;0,1170787427259388;0,19441016281472895;0,2359874416981233;0,0
15;10;Comb-1-1P-Nois025;20;10;0,0644320332606972;0,13012399302695246;0,2063435860138809;5,0
15;10;Comb-1-1P-Nois025;20;1;0,1829868133911982;0,1829868133911982;0,1829868133911982;0,0
15;10;Comb-1-1P-Nois025;40;40;0,3572172541558802;0,44500484327448825;0,5273207085158231;2,0
15;10;Comb-1-1P-Nois025;40;20;0,0534444582128913;0,14040724134122748;0,2075815306973816;5,0
15;10;Comb-1-1P-Nois025;40;1;0,1638154703656806;0,16764678146132556;0,1716754442670826;7,0
15;10;Comb-1-1P-Nois025;60;60;-0,1601281538050871;-0,0850328054685983;0,0;3,0
15;10;Comb-1-1P-Nois025;60;30;-0,0115177545226504;0,011938606159842092;0,1097303664394027;2,0
15;10;Comb-1-1P-Nois025;60;1;0,0417157841766917;0,04357751130654074;0,0464080730421622;4,0
15;10;Comb-1-1P-Nois05;20;20;0,0895183305226161;0,2113081656881977;0,2902569279949821;8,0
15;10;Comb-1-1P-Nois05;20;10;0,1196594903412949;0,17191133951728635;0,2063435860138809;1,0
15;10;Comb-1-1P-Nois05;20;1;0,1829868133911982;0,1849526629107417;0,1895396451230098;2,0
15;10;Comb-1-1P-Nois05;40;40;0,3572172541558802;0,4527584632177322;0,5477225575051661;3,0
15;10;Comb-1-1P-Nois05;40;20;0,0902134470157573;0,17106688348366417;0,2859141837907332;9,0
15;10;Comb-1-1P-Nois05;40;1;0,1816727094021216;0,18817093173989693;0,1916699745371606;0,0
15;10;Comb-1-1P-Nois05;60;60;-0,125;-0,04660173883541906;0,0;0,0
15;10;Comb-1-1P-Nois05;60;30;-0,0440490097634529;0,006752580008360341;0,1097303664394027;4,0
15;10;Comb-1-1P-Nois05;60;1;0,0455385627664333;0,05433299344106942;0,0623515015243559;4,0
15;10;Comb-1-1P-Nois10;20;20;0,07881104062391;0,15104154170413175;0,2359874416981233;6,0
15;10;Comb-1-1P-Nois10;20;10;0,0639922190192221;0,09886888877247604;0,1286986136641643;0,0
15;10;Comb-1-1P-Nois10;20;1;0,113488289066081;0,11348828906608102;0,113488289066081;0,0
15;10;Comb-1-1P-Nois10;40;40;0,2331471468696135;0,39444247066626015;0,4803844614152614;5,0
15;10;Comb-1-1P-Nois10;40;20;0,0580741858932241;0,13938763410723148;0,1995630797621298;0,0
15;10;Comb-1-1P-Nois10;40;1;0,1238162206939264;0,1238162206939264;0,1238162206939264;0,0
15;10;Comb-1-1P-Nois10;60;60;-0,140028008402801;0,03957710821364291;0,1601281538050871;0,0
15;10;Comb-1-1P-Nois10;60;30;-0,0707519206391385;0,016032972441994288;0,1097303664394027;3,0
15;10;Comb-1-1P-Nois10;60;1;0,0177790874764249;0,024863993578597886;0,0348572874842513;4,0
15;10;Comb-1-1P-Nois20;20;20;0,0820825884167385;0,08600020015524856;0,0978691746884739;1,0
15;10;Comb-1-1P-Nois20;20;10;0,0568585786820254;0,0700517472020494;0,0882398741607737;0,0
15;10;Comb-1-1P-Nois20;20;1;0,1048652530071493;0,1048652530071493;0,1048652530071493;0,0
15;10;Comb-1-1P-Nois20;40;40;0,227429413073671;0,31577461510621596;0,3803043652870819;1,0
15;10;Comb-1-1P-Nois20;40;20;0,065685943734242;0,09547339807737329;0,1292488776040301;0,0
15;10;Comb-1-1P-Nois20;40;1;0,1136839680667565;0,1161836637591249;0,118229806442144;0,0
15;10;Comb-1-1P-Nois20;60;60;-0,1601281538050871;-0,040974739872574974;0,1601281538050871;7,0
15;10;Comb-1-1P-Nois20;60;30;-0,0125039080820088;0,037258222090554585;0,156173761888606;4,0
15;10;Comb-1-1P-Nois20;60;1;0,0371320933874721;0,04385726889064107;0,0539450321453946;9,0
15;10;Comb-2P;20;20;-0,0087854604971486;0,03021067058651698;0,0619939242062474;2,0
15;10;Comb-2P;20;10;-0,0009913919376685;0,053147638697247035;0,0783199630758142;1,0
15;10;Comb-2P;20;1;0,0229079824863915;0,031901732484596365;0,0366839712352701;0,0
15;10;Comb-2P;40;40;0,2182178902359923;0,29932383600706636;0,3429971702850177;1,0
15;10;Comb-2P;40;20;0,0140261973492276;0,11208312931597597;0,1623858625527418;7,0
15;10;Comb-2P;40;1;0,087996379651997;0,09831919406839959;0,1130479202540963;2,0
15;10;Comb-2P;60;60;0,098620009519521;0,1669781646686795;0,2327814256297667;8,0
15;10;Comb-2P;60;30;0,098620009519521;0,13871730685048886;0,1907150357116105;4,0
15;10;Comb-2P;60;1;0,0252976868685059;0,03427449678695342;0,0533696553824427;8,0
15;10;Comb-2P-Nois025;20;20;-0,0087854604971486;0,03548081976430722;0,0550056832787375;9,0
15;10;Comb-2P-Nois025;20;10;-0,0009913919376685;0,07038882757446593;0,0783199630758142;0,0
15;10;Comb-2P-Nois025;20;1;0,0352299577025456;0,0485523975155663;0,0529932107865732;0,0
15;10;Comb-2P-Nois025;40;40;0,2381448361039201;0,3080192313664893;0,408248290463863;8,0
15;10;Comb-2P-Nois025;40;20;0,1138469000458504;0,13218235560472497;0,1662959138498432;6,0
15;10;Comb-2P-Nois025;40;1;0,087996379651997;0,10272117014497795;0,1130479202540963;1,0
15;10;Comb-2P-Nois025;60;60;0,0186630836985284;0,15327168622912454;0,2052939206838132;1,0
15;10;Comb-2P-Nois025;60;30;0,0692921118885075;0,12866964590443525;0,1679677532867563;1,0
15;10;Comb-2P-Nois025;60;1;0,0183893617702076;0,027257988606196472;0,0376016967447718;7,0
15;10;Comb-2P-Nois05;20;20;0,0275675289297596;0,04522426126720118;0,0792566456730589;7,0
15;10;Comb-2P-Nois05;20;10;0,0192797438013614;0,06651191922092364;0,0783199630758142;1,0
15;10;Comb-2P-Nois05;20;1;0,0263483311605318;0,03434179504834422;0,0352299577025456;0,0
15;10;Comb-2P-Nois05;40;40;0,2182178902359923;0,30437672149902456;0,408248290463863;3,0
15;10;Comb-2P-Nois05;40;20;0,0323141557852617;0,1304506982327937;0,1851571006745643;4,0
15;10;Comb-2P-Nois05;40;1;0,0949980832181539;0,10041303432893658;0,1070313079087821;1,0
15;10;Comb-2P-Nois05;60;60;0,1019208231974292;0,1729358941698988;0,2327814256297667;8,0
15;10;Comb-2P-Nois05;60;30;0,1195187742295424;0,13669087459784426;0,1803214564262209;3,0
15;10;Comb-2P-Nois05;60;1;0,031518181014026;0,0419576173569791;0,0533696553824427;5,0
15;10;Comb-2P-Nois10;20;20;0,0063240262249816;0,018754249564270027;0,0418271582347849;2,0
15;10;Comb-2P-Nois10;20;10;-0,0009913919376685;0,00508994878404047;0,0192797438013614;0,0
15;10;Comb-2P-Nois10;20;1;0,0174667046185179;0,02457200585212902;0,0263483311605318;0,0
15;10;Comb-2P-Nois10;40;40;0,1530931089239486;0,27085456660372337;0,3651483716701107;9,0
15;10;Comb-2P-Nois10;40;20;0,0413001925008423;0,10250724321402727;0,1451141874282767;8,0
15;10;Comb-2P-Nois10;40;1;0,0799145109326116;0,09025717544439718;0,099666061888471;1,0
15;10;Comb-2P-Nois10;60;60;0,0279946255477927;0,1696111147138581;0,2587220896550126;1,0
15;10;Comb-2P-Nois10;60;30;0,0833235236109351;0,12104338126369782;0,1412929664185257;0,0
15;10;Comb-2P-Nois10;60;1;0,0226583896204805;0,027493436594223798;0,03284445956191;7,0
15;10;Comb-2P-Nois20;20;20;0,0063240262249816;0,035203259063918545;0,0434632423143754;0,0
15;10;Comb-2P-Nois20;20;10;-0,0264350528572714;-0,0001024829609258798;0,0176233685715143;6,0
15;10;Comb-2P-Nois20;20;1;0,0085850780765041;0,02279568054372625;0,0263483311605318;0,0
15;10;Comb-2P-Nois20;40;40;-0,0170103454359942;0,18684371645190084;0,2967327323795081;1,0
15;10;Comb-2P-Nois20;40;20;-0,0175149076993616;0,00599058368388261;0,0687017110800061;8,0
15;10;Comb-2P-Nois20;40;1;0,087996379651997;0,087996379651997;0,087996379651997;0,0
15;10;Comb-2P-Nois20;60;60;0,098620009519521;0,1728412758820174;0,2836543144655877;7,0
15;10;Comb-2P-Nois20;60;30;0,098620009519521;0,12630273553977023;0,1753707296667786;0,0
15;10;Comb-2P-Nois20;60;1;-0,0199690232311269;-0,01406927753102435;-0,0086900835173316;7,0
