capa intermedia;bottleneck;serie;ventana;desplazamiento;peor MCC;promedio MCC;mejor MCC;mejor modelo
25;15;Simple-1-1P;20;10;0,303423729171822;0,36958880334565325;0,4215721538630897;6,0
25;15;Simple-1-1P;20;1;0,4281864496280293;0,559264071781595;0,6188611797153459;3,0
25;15;Simple-1-1P;40;40;0,5786876586795141;0,6477396662686238;0,7071067811865475;3,0
25;15;Simple-1-1P;40;20;0,1876221896512874;0,3054528156203149;0,4345240946267408;1,0
25;15;Simple-1-1P;40;1;0,4542854737972679;0,5836910636463719;0,6234126496584151;1,0
25;15;Simple-1-1P;60;60;0,1240121581902975;0,25409249442706205;0,3685138655950444;3,0
25;15;Simple-1-1P;60;30;0,1770283348479314;0,26501471879428895;0,3643262080314643;9,0
25;15;Simple-1-1P;60;1;0,3972491958976283;0,44520836922591533;0,492762908918693;4,0
25;15;Simple-1-1P;20;20;0,0817057976405646;0,21359154639314354;0,3974871068365152;9,0
25;15;Simple-1-1P;20;10;0,303423729171822;0,36958880334565325;0,4215721538630897;6,0
25;15;Simple-1-1P;20;1;0,4281864496280293;0,559264071781595;0,6188611797153459;3,0
25;15;Simple-1-1P;40;40;0,5786876586795141;0,6477396662686238;0,7071067811865475;3,0
25;15;Simple-1-1P;40;20;0,1876221896512874;0,3054528156203149;0,4345240946267408;1,0
25;15;Simple-1-1P;40;1;0,4542854737972679;0,5836910636463719;0,6234126496584151;1,0
25;15;Simple-1-1P;60;60;0,1240121581902975;0,25409249442706205;0,3685138655950444;3,0
25;15;Simple-1-1P;60;30;0,1770283348479314;0,26501471879428895;0,3643262080314643;9,0
25;15;Simple-1-1P;60;1;0,3972491958976283;0,44520836922591533;0,492762908918693;4,0
25;15;Simple-1-1P-Nois025;20;20;0,1113554190382394;0,24049286035181866;0,4031892562490719;5,0
25;15;Simple-1-1P-Nois025;20;10;0,3282259328800702;0,3784354813852051;0,506274805120638;5,0
25;15;Simple-1-1P-Nois025;20;1;0,4790108090558297;0,5313415236349239;0,5673518439512698;7,0
25;15;Simple-1-1P-Nois025;40;40;0,5786876586795141;0,6593052538605351;0,7071067811865475;0,0
25;15;Simple-1-1P-Nois025;40;20;0,2148344622118299;0,2990932833613843;0,4371087735941351;6,0
25;15;Simple-1-1P-Nois025;40;1;0,492708511326722;0,5418840677629397;0,5812898274316192;2,0
25;15;Simple-1-1P-Nois025;60;60;0,1770283348479314;0,3074847426053764;0,4178554470186724;1,0
25;15;Simple-1-1P-Nois025;60;30;0,1829534767323246;0,272349506436879;0,3936109468304822;1,0
25;15;Simple-1-1P-Nois025;60;1;0,3411616168344191;0,4053880616637503;0,4461240672783736;4,0
25;15;Simple-1-1P-Nois05;20;20;-0,0073105743884418;0,1842964803431338;0,3857273702566193;7,0
25;15;Simple-1-1P-Nois05;20;10;0,3122122623853368;0,3758177472958811;0,4628827258565092;8,0
25;15;Simple-1-1P-Nois05;20;1;0,3901026528299683;0,45346672031829416;0,4850120636948731;6,0
25;15;Simple-1-1P-Nois05;40;40;0,5940885257860046;0,6594922975936495;0,7071067811865475;2,0
25;15;Simple-1-1P-Nois05;40;20;0,2114638450431563;0,3061850802186553;0,4529166488966558;0,0
25;15;Simple-1-1P-Nois05;40;1;0,4072860253792044;0,45393376861833346;0,5051563274197958;2,0
25;15;Simple-1-1P-Nois05;60;60;0,1829534767323246;0,29766772779528644;0,4271410714851651;0,0
25;15;Simple-1-1P-Nois05;60;30;0,2092153048202826;0,2895953095436793;0,3423439661685216;2,0
25;15;Simple-1-1P-Nois05;60;1;0,3137489386459837;0,3695532923002983;0,4004185817484158;8,0
25;15;Simple-1-1P-Nois10;20;20;-0,0294244943168249;0,17844682849780344;0,3165209768039985;4,0
25;15;Simple-1-1P-Nois10;20;10;0,2118991181473589;0,34028368948070964;0,4463083038924516;9,0
25;15;Simple-1-1P-Nois10;20;1;0,357167901823567;0,3749883555076391;0,4009852281986862;6,0
25;15;Simple-1-1P-Nois10;40;40;0,5375872022286244;0,6538421652379114;0,7071067811865475;1,0
25;15;Simple-1-1P-Nois10;40;20;0,1773038512029281;0,2735124890331556;0,3833107706902415;0,0
25;15;Simple-1-1P-Nois10;40;1;0,3601727215673292;0,38058205842629195;0,3900984214741342;1,0
25;15;Simple-1-1P-Nois10;60;60;0,2010075630518424;0,32062839301936874;0,4178554470186724;7,0
25;15;Simple-1-1P-Nois10;60;30;0,1829534767323246;0,2830400529194168;0,3769218104076232;5,0
25;15;Simple-1-1P-Nois10;60;1;0,2405257353940502;0,28931462800468344;0,3388537312443775;7,0
25;15;Simple-1-1P-Nois20;20;20;-0,0013929778956436;0,1658775206997261;0,3476767476825577;3,0
25;15;Simple-1-1P-Nois20;20;10;0,2361402390630212;0,2790275698247881;0,3414887696158061;1,0
25;15;Simple-1-1P-Nois20;20;1;0,2943137900592575;0,3042349219434028;0,3188277412453377;6,0
25;15;Simple-1-1P-Nois20;40;40;0,5547001962252291;0,6291894273347819;0,7071067811865475;0,0
25;15;Simple-1-1P-Nois20;40;20;0,1876221896512874;0,2479057525583938;0,3306232612667902;2,0
25;15;Simple-1-1P-Nois20;40;1;0,2565863450850354;0,26054470222785875;0,264522674703403;2,0
25;15;Simple-1-1P-Nois20;60;60;0,1139605764596379;0,26380222843603435;0,3769218104076232;2,0
25;15;Simple-1-1P-Nois20;60;30;0,2345762208383682;0,31009405380901484;0,3769218104076232;0,0
25;15;Simple-1-1P-Nois20;60;1;0,1943211362608267;0,22945970857105985;0,2511082296110337;7,0
25;15;Simple-2P;20;20;0,0549625146884494;0,18140077800016272;0,3296712775422553;0,0
25;15;Simple-2P;20;10;0,1176370318039037;0,19175438362809577;0,2319611165911747;2,0
25;15;Simple-2P;20;1;0,2223903249409052;0,25141589891108695;0,3012798158170295;9,0
25;15;Simple-2P;40;40;0,0242901857708366;0,2063467491492626;0,3667965819007848;5,0
25;15;Simple-2P;40;20;0,0837815373599509;0,14028353338085323;0,191244573949486;4,0
25;15;Simple-2P;40;1;0,1719858019385654;0,2147910019140932;0,2614469551050584;3,0
25;15;Simple-2P;60;60;-0,1273364024424013;0,08794335553020649;0,2190890230020664;7,0
25;15;Simple-2P;60;30;0,0106056048377946;0,13000064729462033;0,2387511490847809;9,0
25;15;Simple-2P;60;1;0,1328744936188917;0,1561750426355509;0,1846963794744961;9,0
25;15;Simple-2P-Nois025;20;20;0,1311450235388945;0,1972756412747548;0,2768169937995489;2,0
25;15;Simple-2P-Nois025;20;10;0,1583090446288981;0,19287973973118994;0,2549433490929477;0,0
25;15;Simple-2P-Nois025;20;1;0,2162784798042905;0,23890786444840453;0,2723191887121123;7,0
25;15;Simple-2P-Nois025;40;40;-0,0137347607238388;0,16500385954809843;0,2890981020518306;3,0
25;15;Simple-2P-Nois025;40;20;0,0981222881690375;0,16292598241883322;0,245819880017744;1,0
25;15;Simple-2P-Nois025;40;1;0,1633935112649949;0,19500542408027266;0,2311719162024954;3,0
25;15;Simple-2P-Nois025;60;60;-0,1333333333333333;0,14261239069184634;0,3055050463303893;4,0
25;15;Simple-2P-Nois025;60;30;0,1063154867907501;0,15151905643955743;0,212233346709917;9,0
25;15;Simple-2P-Nois025;60;1;0,1205251554723242;0,15278271620112358;0,1768523744852717;9,0
25;15;Simple-2P-Nois05;20;20;0,0384657474191219;0,1649363536983085;0,2320938002799766;3,0
25;15;Simple-2P-Nois05;20;10;0,1355097696254552;0,18293204078570574;0,2072903866456678;0,0
25;15;Simple-2P-Nois05;20;1;0,1979429443944467;0,2166323869757119;0,2563574884183757;9,0
25;15;Simple-2P-Nois05;40;40;0,0450451942685174;0,2201234811172797;0,3667965819007848;0,0
25;15;Simple-2P-Nois05;40;20;0,0609962759521683;0,13043839941720287;0,245819880017744;8,0
25;15;Simple-2P-Nois05;40;1;0,1616041135306374;0,18798329025070898;0,2231979862098483;3,0
25;15;Simple-2P-Nois05;60;60;-0,0242464322484435;0,1794721027161871;0,2777460299317654;0,0
25;15;Simple-2P-Nois05;60;30;0,0419383259965704;0,13951688194783932;0,212233346709917;1,0
25;15;Simple-2P-Nois05;60;1;0,1171748634643891;0,132076019884304;0,1606374337779571;9,0
25;15;Simple-2P-Nois10;20;20;0,1311450235388945;0,1875197084069963;0,265615232062908;0,0
25;15;Simple-2P-Nois10;20;10;0,1325631554231035;0,1652336597052885;0,1975365679334657;1,0
25;15;Simple-2P-Nois10;20;1;0,1533442540333227;0,17180329574364997;0,2101666346676759;7,0
25;15;Simple-2P-Nois10;40;40;-0,0729028795839208;0,09828083641477196;0,1977915127053841;1,0
25;15;Simple-2P-Nois10;40;20;0,1190879673351858;0,16275804667739013;0,2452653366705479;7,0
25;15;Simple-2P-Nois10;40;1;0,1408407367147816;0,1698672242908891;0,1871771583789971;3,0
25;15;Simple-2P-Nois10;60;60;0,1044465935734187;0,16827637577277127;0,2777460299317654;1,0
25;15;Simple-2P-Nois10;60;30;0,06304257312907;0,16764460167751996;0,2387511490847809;0,0
25;15;Simple-2P-Nois10;60;1;0,0963055184933082;0,1115694255495043;0,139260087136568;9,0
25;15;Simple-2P-Nois20;20;20;0,1080618442968012;0,13231565425849875;0,1956389897527603;7,0
25;15;Simple-2P-Nois20;20;10;0,0773142529467178;0,1221534598917308;0,1710789337588454;1,0
25;15;Simple-2P-Nois20;20;1;0,1085738175842943;0,12308101490142868;0,1368244930283005;9,0
25;15;Simple-2P-Nois20;40;40;-0,1591233478606916;0,12184219627481636;0,2308591186824161;8,0
25;15;Simple-2P-Nois20;40;20;0,010166045992028;0,09210015272327728;0,1826976487443877;0,0
25;15;Simple-2P-Nois20;40;1;0,042214696839466;0,06947603820924708;0,0947380723630044;8,0
25;15;Simple-2P-Nois20;60;60;-0,0242464322484435;0,16792280237613016;0,3055050463303893;6,0
25;15;Simple-2P-Nois20;60;30;-0,0457613167733783;0,08428218286838995;0,190085469674033;0,0
25;15;Simple-2P-Nois20;60;1;0,032876129044043;0,05268024111610868;0,0697091540013035;0,0
25;15;Comb-1-1P;20;20;0,0542414781655109;0,15873648463541085;0,2902569279949821;8,0
25;15;Comb-1-1P;20;10;0,1171139271970675;0,1401028461761144;0,2063435860138809;2,0
25;15;Comb-1-1P;20;1;0,1829868133911982;0,1829868133911982;0,1829868133911982;0,0
25;15;Comb-1-1P;40;40;0,3572172541558802;0,44021736963043984;0,5477225575051661;4,0
25;15;Comb-1-1P;40;20;0,0288939546929259;0,1191091347560925;0,1995630797621298;3,0
25;15;Comb-1-1P;40;1;0,1699060977766901;0,17477859970549772;0,1759967251876996;1,0
25;15;Comb-1-1P;60;60;-0,1601281538050871;-0,03603402933275951;0,1601281538050871;4,0
25;15;Comb-1-1P;60;30;-0,0094520660575446;0,06310403546532364;0,1097303664394027;2,0
25;15;Comb-1-1P;60;1;0,03230846199858;0,03980298791265806;0,0428249403123833;7,0
25;15;Comb-1-1P-Nois025;20;20;0,1446439417746958;0,2178942047257093;0,2902569279949821;5,0
25;15;Comb-1-1P-Nois025;20;10;0,1171139271970675;0,13123728481024283;0,2063435860138809;1,0
25;15;Comb-1-1P-Nois025;20;1;0,1829868133911982;0,1829868133911982;0,1829868133911982;0,0
25;15;Comb-1-1P-Nois025;40;40;0,2721655269759087;0,4275196326580688;0,5477225575051661;3,0
25;15;Comb-1-1P-Nois025;40;20;0,0409221216241044;0,14728020091447902;0,2598654743417382;0,0
25;15;Comb-1-1P-Nois025;40;1;0,1638154703656806;0,1678237161103648;0,1766740768346021;7,0
25;15;Comb-1-1P-Nois025;60;60;-0,140028008402801;-0,04845630528987135;0,1601281538050871;7,0
25;15;Comb-1-1P-Nois025;60;30;-0,0105053840758523;0,010663742654541569;0,0608795596197238;1,0
25;15;Comb-1-1P-Nois025;60;1;0,0405375206678908;0,04290141077153016;0,0449538266414323;7,0
25;15;Comb-1-1P-Nois05;20;20;0,0820825884167385;0,19976350534320553;0,2902569279949821;0,0
25;15;Comb-1-1P-Nois05;20;10;0,0672807868302368;0,1450268742775462;0,2063435860138809;4,0
25;15;Comb-1-1P-Nois05;20;1;0,1829868133911982;0,18429737973756052;0,1895396451230098;3,0
25;15;Comb-1-1P-Nois05;40;40;0,3572172541558802;0,43411378660769656;0,5273207085158231;1,0
25;15;Comb-1-1P-Nois05;40;20;0,0409221216241044;0,153094333598089;0,1995630797621298;5,0
25;15;Comb-1-1P-Nois05;40;1;0,1816727094021216;0,18917065825340085;0,1916699745371606;0,0
25;15;Comb-1-1P-Nois05;60;60;-0,125;-0,02213539753458618;0,1601281538050871;4,0
25;15;Comb-1-1P-Nois05;60;30;-0,0094520660575446;0,00445381820483908;0,0365072616067047;2,0
25;15;Comb-1-1P-Nois05;60;1;0,0455385627664333;0,05433299344106942;0,0623515015243559;4,0
25;15;Comb-1-1P-Nois10;20;20;0,0821661897846146;0,16446541641117762;0,2902569279949821;4,0
25;15;Comb-1-1P-Nois10;20;10;0,0639922190192221;0,09927546950496;0,1286986136641643;3,0
25;15;Comb-1-1P-Nois10;20;1;0,113488289066081;0,11348828906608102;0,113488289066081;0,0
25;15;Comb-1-1P-Nois10;40;40;0,2809757434745082;0,36136494162563304;0,4450990985692623;1,0
25;15;Comb-1-1P-Nois10;40;20;0,0902134470157573;0,14347293320248805;0,1995630797621298;4,0
25;15;Comb-1-1P-Nois10;40;1;0,1238162206939264;0,1238162206939264;0,1238162206939264;0,0
25;15;Comb-1-1P-Nois10;60;60;-0,0949157995752499;0,054559681564509854;0,1601281538050871;2,0
25;15;Comb-1-1P-Nois10;60;30;-0,0057371864977682;0,030445965825679638;0,1097303664394027;0,0
25;15;Comb-1-1P-Nois10;60;1;0,0153645935675474;0,02357603302970593;0,0348572874842513;4,0
25;15;Comb-1-1P-Nois20;20;20;0,0378595993036933;0,08073802488915298;0,1421278457873425;4,0
25;15;Comb-1-1P-Nois20;20;10;0,0644320332606972;0,0766340849219965;0,1023454416276457;6,0
25;15;Comb-1-1P-Nois20;20;1;0,1048652530071493;0,1048652530071493;0,1048652530071493;0,0
25;15;Comb-1-1P-Nois20;40;40;0,2331471468696135;0,30570103167644586;0,4044434703606647;7,0
25;15;Comb-1-1P-Nois20;40;20;0,0454211529413683;0,09409250038370373;0,1146444111138013;4,0
25;15;Comb-1-1P-Nois20;40;1;0,1136839680667565;0,11596412968746769;0,118229806442144;2,0
25;15;Comb-1-1P-Nois20;60;60;-0,1601281538050871;-0,04454583677969766;0,1601281538050871;1,0
25;15;Comb-1-1P-Nois20;60;30;-0,0125039080820088;0,018472666128490012;0,1097303664394027;6,0
25;15;Comb-1-1P-Nois20;60;1;0,0287256240085108;0,04301662195274494;0,0539450321453946;9,0
25;15;Comb-2P;20;20;-0,0028135991394718;0,02308835982985711;0,0434632423143754;0,0
25;15;Comb-2P;20;10;-0,0129783509239904;0,040388889271208504;0,0783199630758142;3,0
25;15;Comb-2P;20;1;0,0263483311605318;0,03331584095314395;0,0441115842445594;5,0
25;15;Comb-2P;40;40;0,15876322406928;0,25551756054945385;0,3231965632838915;1,0
25;15;Comb-2P;40;20;0,0672672793996312;0,1272596808922395;0,1623858625527418;2,0
25;15;Comb-2P;40;1;0,0927583607046854;0,10007893668384482;0,1130479202540963;2,0
25;15;Comb-2P;60;60;0,0634858433535727;0,16839106957221506;0,2052939206838132;0,0
25;15;Comb-2P;60;30;0,1215661347709661;0,14894366896158212;0,1753707296667786;1,0
25;15;Comb-2P;60;1;0,0252976868685059;0,032667619146713435;0,0440123325444638;7,0
25;15;Comb-2P-Nois025;20;20;-0,0028135991394718;0,04113709093039857;0,1097303664394027;0,0
25;15;Comb-2P-Nois025;20;10;-0,0009913919376685;0,06448480564702065;0,0783199630758142;0,0
25;15;Comb-2P-Nois025;20;1;0,0352299577025456;0,0485523975155663;0,0529932107865732;0,0
25;15;Comb-2P-Nois025;40;40;0,2182178902359923;0,3105276638253661;0,408248290463863;1,0
25;15;Comb-2P-Nois025;40;20;0,0462965168068275;0,10424669015218338;0,140028008402801;4,0
25;15;Comb-2P-Nois025;40;1;0,087996379651997;0,1045261538485722;0,1250811449447245;6,0
25;15;Comb-2P-Nois025;60;60;0,098620009519521;0,1785904510055149;0,2327814256297667;9,0
25;15;Comb-2P-Nois025;60;30;0,098620009519521;0,12744675572544967;0,1753707296667786;4,0
25;15;Comb-2P-Nois025;60;1;0,0189947339612348;0,0272003714412219;0,0376016967447718;7,0
25;15;Comb-2P-Nois05;20;20;-0,0066411838938963;0,03699554609524952;0,067358149898137;7,0
25;15;Comb-2P-Nois05;20;10;-0,0009913919376685;0,052676761792130086;0,0783199630758142;0,0
25;15;Comb-2P-Nois05;20;1;0,0263483311605318;0,03345363239414284;0,0352299577025456;0,0
25;15;Comb-2P-Nois05;40;40;0,2381448361039201;0,3235316903250499;0,408248290463863;2,0
25;15;Comb-2P-Nois05;40;20;0,0672672793996312;0,11845899649658571;0,1623858625527418;8,0
25;15;Comb-2P-Nois05;40;1;0,0949980832181539;0,10161635679799941;0,1070313079087821;1,0
25;15;Comb-2P-Nois05;60;60;0,0186630836985284;0,14416818352966218;0,2587220896550126;1,0
25;15;Comb-2P-Nois05;60;30;0,0979811894172745;0,15117997952560513;0,1907150357116105;4,0
25;15;Comb-2P-Nois05;60;1;0,0346550097064848;0,04292652669909847;0,0533696553824427;1,0
25;15;Comb-2P-Nois10;20;20;-0,0087854604971486;0,02208851248220593;0,091035579687473;8,0
25;15;Comb-2P-Nois10;20;10;-0,0343620625604148;-0,00459334673156734;0,0192797438013614;1,0
25;15;Comb-2P-Nois10;20;1;0,0174667046185179;0,02457200585212902;0,0263483311605318;0,0
25;15;Comb-2P-Nois10;40;40;0,1907567565296838;0,2716397912999868;0,3231965632838915;4,0
25;15;Comb-2P-Nois10;40;20;0,0687017110800061;0,1082517987757515;0,1451141874282767;1,0
25;15;Comb-2P-Nois10;40;1;0,0799145109326116;0,0893682510733764;0,099666061888471;1,0
25;15;Comb-2P-Nois10;60;60;-0,0110514667973605;0,1508858981986596;0,2327814256297667;0,0
25;15;Comb-2P-Nois10;60;30;0,0806890986977899;0,12146815296758946;0,1412929664185257;1,0
25;15;Comb-2P-Nois10;60;1;0,0226583896204805;0,02737728193009959;0,0304658409704792;4,0
25;15;Comb-2P-Nois20;20;20;0,0351418419885945;0,042631102281797305;0,0434632423143754;0,0
25;15;Comb-2P-Nois20;20;10;-0,0044058421428785;0,0054109366389495;0,0275604477855088;7,0
25;15;Comb-2P-Nois20;20;1;0,0085850780765041;0,02279568054372625;0,0263483311605318;0,0
25;15;Comb-2P-Nois20;40;40;0,1524431867933412;0,22161988662302848;0,273861278752583;7,0
25;15;Comb-2P-Nois20;40;20;-0,0175149076993616;0,06415734553365084;0,140028008402801;2,0
25;15;Comb-2P-Nois20;40;1;0,0710652872993927;0,08630327041673658;0,087996379651997;0,0
25;15;Comb-2P-Nois20;60;60;0,1019208231974292;0,16772268215418867;0,2327814256297667;3,0
25;15;Comb-2P-Nois20;60;30;0,0692921118885075;0,11096863190013877;0,1481336344916697;6,0
25;15;Comb-2P-Nois20;60;1;-0,0199690232311269;-0,01452724536730828;-0,0086900835173316;7,0
