capa intermedia;bottleneck;serie;ventana;desplazamiento;peor MCC;promedio MCC;mejor MCC;mejor modelo
25;15;Comb-1-1P-Nois025;20;20;-0,0718222648646462;0,07654115223522656;0,1807656175261521;5,0
25;15;Comb-1-1P-Nois025;20;10;-0,0277556731814239;0,05792825576895007;0,1360956227143934;7,0
25;15;Comb-1-1P-Nois025;20;1;0,008906250360767;0,027869324136589213;0,0582595006885581;9,0
25;15;Comb-1-1P-Nois025;40;40;-0,1062988006905467;0,11442376773769285;0,273861278752583;2,0
25;15;Comb-1-1P-Nois025;40;20;-0,0988457467196785;0,10197748761547451;0,2775801743900095;6,0
25;15;Comb-1-1P-Nois025;40;1;0,012152207704792;0,03147191299978775;0,0527440165122947;2,0
25;15;Comb-1-1P-Nois025;60;60;-0,0657951694959769;0,14130722513035893;0,3289758474798844;4,0
25;15;Comb-1-1P-Nois025;60;30;-0,1153575647183464;0,07436913235222913;0,1996022974411946;2,0
25;15;Comb-1-1P-Nois025;60;1;-0,0085749902345174;0,027374134451736663;0,0592267839489688;1,0
25;15;Comb-1-1P-Nois05;20;20;-0,0718222648646462;0,06316687161692945;0,2350464053838807;6,0
25;15;Comb-1-1P-Nois05;20;10;-0,0101223628724623;0,08755078216278103;0,1748869474218926;3,0
25;15;Comb-1-1P-Nois05;20;1;0,0142046828873421;0,02847765732415271;0,0562461626879292;5,0
25;15;Comb-1-1P-Nois05;40;40;0,0;0,15236065895705483;0,2948459875572344;9,0
25;15;Comb-1-1P-Nois05;40;20;-0,1044627592744245;0,043363734600496445;0,2184156611985332;4,0
25;15;Comb-1-1P-Nois05;40;1;-0,0029704437818514;0,03589897206371816;0,0663654317895284;2,0
25;15;Comb-1-1P-Nois05;60;60;-0,125;0,11248120670224064;0,2294157338705617;7,0
25;15;Comb-1-1P-Nois05;60;30;-0,11269855083551;0,10623488999609831;0,226244459196099;5,0
25;15;Comb-1-1P-Nois05;60;1;-0,0014157642066453;0,019650480120061972;0,0408319646671678;3,0
25;15;Comb-1-1P-Nois10;20;20;-0,0295541402339662;0,11410197710900975;0,2126008168161838;6,0
25;15;Comb-1-1P-Nois10;20;10;-0,0251932952834566;0,06449348103553679;0,2063435860138809;7,0
