capa intermedia;bottleneck;serie;ventana;desplazamiento;peor MCC;promedio MCC;mejor MCC;mejor modelo
25;10;Simple-2P;20;1;0,2346140152141344;0,2530705366450567;0,3060637090294236;9,0
25;10;Simple-2P;40;40;0,1118401944655446;0,1971157869588383;0,3158717203801789;9,0
25;10;Simple-2P;40;20;0,0981222881690375;0,18675347008781842;0,245819880017744;8,0
25;10;Simple-2P;40;1;0,1559611552936372;0,21257729756725446;0,2543374138572183;3,0
25;10;Simple-2P;60;60;-0,0242464322484435;0,16058660079007225;0,3055050463303893;3,0
25;10;Simple-2P;60;30;0,0868271058740098;0,16259498020750124;0,2387511490847809;6,0
25;10;Simple-2P;60;1;0,1232981271269269;0,15355751554232994;0,1768523744852717;9,0
25;10;Simple-2P-Nois025;20;20;0,1311450235388945;0,20442314287496685;0,2663568019517165;0,0
25;10;Simple-2P-Nois025;20;10;0,0882786402589135;0,19232018593417588;0,2692370414242547;8,0
25;10;Simple-2P-Nois025;20;1;0,2162784798042905;0,24058316231498175;0,2723191887121123;7,0
25;10;Simple-2P-Nois025;40;40;0,1118401944655446;0,2062165044870742;0,3158717203801789;4,0
25;10;Simple-2P-Nois025;40;20;0,0837815373599509;0,16734683004655346;0,2621600318263719;4,0
25;10;Simple-2P-Nois025;40;1;0,1667949577346014;0,1993263530947052;0,2401183313615382;3,0
25;10;Simple-2P-Nois025;60;60;-0,18912217153786;0,18898043501279058;0,3055050463303893;4,0
25;10;Simple-2P-Nois025;60;30;-0,0315906415239894;0,15012077987683273;0,2286838437034893;1,0
25;10;Simple-2P-Nois025;60;1;0,1383528347192721;0,15489506558711336;0,1848532120333644;9,0
25;10;Simple-2P-Nois05;20;20;0,1311450235388945;0,2003001106565354;0,3579949978463373;5,0
25;10;Simple-2P-Nois05;20;10;0,1627096506732917;0,2020970474408344;0,2692370414242547;7,0
25;10;Simple-2P-Nois05;20;1;0,1918310992578321;0,22056897304161288;0,2669986219475335;7,0
25;10;Simple-2P-Nois05;40;40;0,1598049886849661;0,2134457740743521;0,2890981020518306;1,0
25;10;Simple-2P-Nois05;40;20;0,0837815373599509;0,1625585042095487;0,2287038461497026;0,0
25;10;Simple-2P-Nois05;40;1;0,1422083702377666;0,18664482396504475;0,2112370912208776;3,0
25;10;Simple-2P-Nois05;60;60;0,0121716123890036;0,15750780067118236;0,2491364395612199;2,0
25;10;Simple-2P-Nois05;60;30;0,06304257312907;0,12710713449171035;0,2231809902528409;8,0
25;10;Simple-2P-Nois05;60;1;0,1228216688437721;0,1367361945025194;0,1606374337779571;9,0
25;10;Simple-2P-Nois10;20;20;0,0828493021334933;0,16678492666067254;0,2294796468774767;1,0
25;10;Simple-2P-Nois10;20;10;0,0934715014506143;0,17595500052136073;0,2319611165911747;9,0
25;10;Simple-2P-Nois10;20;1;0,1458971705527749;0,17166977190925664;0,2101666346676759;7,0
25;10;Simple-2P-Nois10;40;40;-0,0206021410857582;0,18304845881933912;0,3158717203801789;4,0
25;10;Simple-2P-Nois10;40;20;0,0575622728920673;0,1417380159096203;0,2106093369811905;5,0
25;10;Simple-2P-Nois10;40;1;0,1372919274019886;0,16723196495616727;0,1873153012429363;8,0
25;10;Simple-2P-Nois10;60;60;-0,1333333333333333;0,12891378099849876;0,3055050463303893;8,0
25;10;Simple-2P-Nois10;60;30;0,1458632084162797;0,1868708511489258;0,2387511490847809;6,0
25;10;Simple-2P-Nois10;60;1;0,0963055184933082;0,1113866861623056;0,139260087136568;9,0
25;10;Simple-2P-Nois20;20;20;0,0549625146884494;0,13683828280866728;0,2424566538538279;8,0
25;10;Simple-2P-Nois20;20;10;0,0572393710114557;0,14166286778037787;0,188426677527429;6,0
25;10;Simple-2P-Nois20;20;1;0,1085738175842943;0,12401513557210904;0,1368244930283005;7,0
25;10;Simple-2P-Nois20;40;40;0,0242901857708366;0,1322824159332217;0,2308591186824161;8,0
25;10;Simple-2P-Nois20;40;20;0,0575622728920673;0,1079160929310307;0,201323743316743;5,0
25;10;Simple-2P-Nois20;40;1;0,0417624427422743;0,06838649844953366;0,0886601483581795;3,0
25;10;Simple-2P-Nois20;60;60;-0,0242464322484435;0,15974211454856038;0,2190890230020664;2,0
25;10;Simple-2P-Nois20;60;30;0,0412656307060115;0,10312720193146332;0,1527207096642425;4,0
25;10;Simple-2P-Nois20;60;1;0,0453452654368535;0,05437518278718736;0,0697091540013035;1,0
25;10;Comb-1-1P;20;20;-0,0074804129361759;0,17347308083049937;0,2359874416981233;0,0
25;10;Comb-1-1P;20;10;0,059288125395851;0,12281051755022176;0,2063435860138809;3,0
25;10;Comb-1-1P;20;1;0,1756626957567659;0,182254401627755;0,1829868133911982;0,0
25;10;Comb-1-1P;40;40;0,3391231227194379;0,4327837937057458;0,5273207085158231;8,0
25;10;Comb-1-1P;40;20;0,0889950254594994;0,131439940007883;0,1995630797621298;3,0
25;10;Comb-1-1P;40;1;0,1759967251876996;0,17599672518769963;0,1759967251876996;0,0
25;10;Comb-1-1P;60;60;-0,140028008402801;0,010405258933938812;0,1601281538050871;2,0
25;10;Comb-1-1P;60;30;-0,0440490097634529;0,015341607090205728;0,156173761888606;4,0
25;10;Comb-1-1P;60;1;0,0370234953112211;0,041382427028434296;0,0464080730421622;4,0
25;10;Comb-1-1P-Nois025;20;20;0,0820825884167385;0,1524127680673212;0,2359874416981233;5,0
25;10;Comb-1-1P-Nois025;20;10;0,1171139271970675;0,15816911192053962;0,2063435860138809;3,0
25;10;Comb-1-1P-Nois025;20;1;0,1829868133911982;0,1829868133911982;0,1829868133911982;0,0
25;10;Comb-1-1P-Nois025;40;40;0,3572172541558802;0,45104973005004007;0,5273207085158231;1,0
25;10;Comb-1-1P-Nois025;40;20;0,0288939546929259;0,13711868276617165;0,1961977753611599;2,0
25;10;Comb-1-1P-Nois025;40;1;0,1638154703656806;0,16810985024375308;0,1716754442670826;4,0
25;10;Comb-1-1P-Nois025;60;60;-0,1601281538050871;-0,04853402933275951;0,1601281538050871;5,0
25;10;Comb-1-1P-Nois025;60;30;-0,0094520660575446;0,06867967116056223;0,156173761888606;0,0
25;10;Comb-1-1P-Nois025;60;1;0,0417157841766917;0,04327282265175215;0,0455385627664333;9,0
25;10;Comb-1-1P-Nois05;20;20;0,0820825884167385;0,19700358168279483;0,2902569279949821;8,0
25;10;Comb-1-1P-Nois05;20;10;0,1196594903412949;0,13404062210363593;0,2063435860138809;9,0
25;10;Comb-1-1P-Nois05;20;1;0,1829868133911982;0,18429737973756052;0,1895396451230098;3,0
25;10;Comb-1-1P-Nois05;40;40;0,2461829819586654;0,4018735263275425;0,5477225575051661;7,0
25;10;Comb-1-1P-Nois05;40;20;0,0682888237626696;0,14306547705021094;0,1995630797621298;4,0
25;10;Comb-1-1P-Nois05;40;1;0,1816727094021216;0,1896705215101528;0,1916699745371606;0,0
25;10;Comb-1-1P-Nois05;60;60;-0,1601281538050871;-0,1126039238464539;0,0;4,0
25;10;Comb-1-1P-Nois05;60;30;-0,0440490097634529;0,01970999339471821;0,0608795596197238;7,0
25;10;Comb-1-1P-Nois05;60;1;0,0455385627664333;0,05410977598698195;0,0623515015243559;4,0
25;10;Comb-1-1P-Nois10;20;20;0,0895183305226161;0,17696846222936155;0,2359874416981233;0,0
25;10;Comb-1-1P-Nois10;20;10;0,0644320332606972;0,11054677802252041;0,1286986136641643;0,0
25;10;Comb-1-1P-Nois10;20;1;0,113488289066081;0,11403722532878553;0,1189776516931261;3,0
25;10;Comb-1-1P-Nois10;40;40;0,2948459875572344;0,3652924133833384;0,4450990985692623;3,0
25;10;Comb-1-1P-Nois10;40;20;0,0288939546929259;0,09864185334280638;0,1622506686602764;3,0
25;10;Comb-1-1P-Nois10;40;1;0,1152465331968236;0,12295925194421611;0,1238162206939264;0,0
25;10;Comb-1-1P-Nois10;60;60;-0,140028008402801;-0,02162037182707861;0,1601281538050871;2,0
25;10;Comb-1-1P-Nois10;60;30;-0,0581129133169544;0,018885128108090413;0,1097303664394027;7,0
25;10;Comb-1-1P-Nois10;60;1;0,0177790874764249;0,023898196015046856;0,0348572874842513;4,0
25;10;Comb-1-1P-Nois20;20;20;0,0450083189384875;0,07493900855130474;0,0895183305226161;2,0
25;10;Comb-1-1P-Nois20;20;10;0,0495681597096609;0,07570252079767373;0,0949358912680937;2,0
25;10;Comb-1-1P-Nois20;20;1;0,1048652530071493;0,1048652530071493;0,1048652530071493;0,0
25;10;Comb-1-1P-Nois20;40;40;0,227429413073671;0,3262501884855643;0,4564354645876384;7,0
25;10;Comb-1-1P-Nois20;40;20;0,0169130952379742;0,0765978143262044;0,1292488776040301;5,0
25;10;Comb-1-1P-Nois20;40;1;0,1143654945867026;0,11717019798193484;0,118229806442144;0,0
25;10;Comb-1-1P-Nois20;60;60;-0,1601281538050871;-0,11451758135213481;0,0;3,0
25;10;Comb-1-1P-Nois20;60;30;-0,0125039080820088;0,0220872427175726;0,156173761888606;3,0
25;10;Comb-1-1P-Nois20;60;1;0,0371320933874721;0,04385726889064107;0,0539450321453946;9,0
25;10;Comb-2P;20;20;-0,0028135991394718;0,034581785466716405;0,0464882872572742;6,0
25;10;Comb-2P;20;10;-0,0009913919376685;0,04388102091944417;0,0783199630758142;0,0
25;10;Comb-2P;20;1;0,0263483311605318;0,033126245297887505;0,040316014848394;6,0
25;10;Comb-2P;40;40;0,2110139845359989;0,3162303785171148;0,408248290463863;9,0
25;10;Comb-2P;40;20;0,0323141557852617;0,11752274041486106;0,2006182394962528;8,0
25;10;Comb-2P;40;1;0,087996379651997;0,09873375228037978;0,1130479202540963;2,0
25;10;Comb-2P;60;60;0,1019208231974292;0,18294500455275636;0,3079408810257198;5,0
25;10;Comb-2P;60;30;0,0916422898873972;0,12805350794341788;0,159019987177207;0,0
25;10;Comb-2P;60;1;0,0252976868685059;0,032125734579309485;0,0440123325444638;0,0
25;10;Comb-2P-Nois025;20;20;0,0063240262249816;0,0360945591688855;0,1097303664394027;9,0
25;10;Comb-2P-Nois025;20;10;-0,0009913919376685;0,06448480564702065;0,0783199630758142;0,0
25;10;Comb-2P-Nois025;20;1;0,0352299577025456;0,0485523975155663;0,0529932107865732;0,0
25;10;Comb-2P-Nois025;40;40;0,2182178902359923;0,2841730698644204;0,3868589716493315;2,0
25;10;Comb-2P-Nois025;40;20;0,1138469000458504;0,11742605869211442;0,140028008402801;4,0
25;10;Comb-2P-Nois025;40;1;0,087996379651997;0,10332283137950937;0,1130479202540963;1,0
25;10;Comb-2P-Nois025;60;60;0,0634858433535727;0,1348703510276223;0,2327814256297667;0,0
25;10;Comb-2P-Nois025;60;30;0,0833235236109351;0,13135067471936687;0,159019987177207;6,0
25;10;Comb-2P-Nois025;60;1;0,0195993768678095;0,026446759003147018;0,0376016967447718;7,0
25;10;Comb-2P-Nois05;20;20;-0,0080925720751414;0,035655182317566966;0,0619939242062474;7,0
25;10;Comb-2P-Nois05;20;10;-0,0009913919376685;0,038841604363336536;0,0783199630758142;1,0
25;10;Comb-2P-Nois05;20;1;0,0263483311605318;0,03434179504834422;0,0352299577025456;0,0
25;10;Comb-2P-Nois05;40;40;0,2381448361039201;0,33711457781043747;0,408248290463863;2,0
25;10;Comb-2P-Nois05;40;20;0,0323141557852617;0,11507782687670662;0,1823405655399594;8,0
25;10;Comb-2P-Nois05;40;1;0,0949980832181539;0,10221801803253083;0,1070313079087821;1,0
25;10;Comb-2P-Nois05;60;60;0,098620009519521;0,16130912028299976;0,2327814256297667;0,0
25;10;Comb-2P-Nois05;60;30;0,1215661347709661;0,1499377830169509;0,1907150357116105;4,0
25;10;Comb-2P-Nois05;60;1;0,0346550097064848;0,0430766002606659;0,0440123325444638;0,0
25;10;Comb-2P-Nois10;20;20;-0,0080925720751414;0,016974033096656536;0,0434632423143754;6,0
25;10;Comb-2P-Nois10;20;10;-0,0343620625604148;0,00707730470950031;0,0783199630758142;0,0
25;10;Comb-2P-Nois10;20;1;0,0174667046185179;0,02457200585212902;0,0263483311605318;0,0
25;10;Comb-2P-Nois10;40;40;0,1516196087157806;0,2844605538067581;0,3651483716701107;6,0
25;10;Comb-2P-Nois10;40;20;0,0044258620496319;0,09366292850532411;0,1623858625527418;8,0
25;10;Comb-2P-Nois10;40;1;0,0799145109326116;0,08877580912270773;0,099666061888471;1,0
25;10;Comb-2P-Nois10;60;60;0,0279946255477927;0,18001773269923624;0,2327814256297667;0,0
25;10;Comb-2P-Nois10;60;30;0,098620009519521;0,14148307134809252;0,159019987177207;0,0
25;10;Comb-2P-Nois10;60;1;0,0196868763272935;0,02653724732492411;0,0304658409704792;7,0
25;10;Comb-2P-Nois20;20;20;0,0351418419885945;0,042631102281797305;0,0434632423143754;0,0
25;10;Comb-2P-Nois20;20;10;-0,0009913919376685;0,0038940683667334102;0,0176233685715143;7,0
25;10;Comb-2P-Nois20;20;1;0,0085850780765041;0,02279568054372625;0,0263483311605318;0,0
25;10;Comb-2P-Nois20;40;40;0,0818317088384971;0,20532191544332773;0,3429971702850177;4,0
25;10;Comb-2P-Nois20;40;20;-0,0175149076993616;0,00558708577208426;0,1138469000458504;0,0
25;10;Comb-2P-Nois20;40;1;0,0710652872993927;0,08545671579910637;0,087996379651997;0,0
25;10;Comb-2P-Nois20;60;60;-0,0110514667973605;0,14854054260466956;0,2327814256297667;3,0
25;10;Comb-2P-Nois20;60;30;0,06908543895964;0,11387026006104609;0,159019987177207;1,0
25;10;Comb-2P-Nois20;60;1;-0,0225561261736112;-0,016589595760615788;-0,0110136268932049;7,0
